episode,reward,loss,training_steps
1,-1394.4259382308294,71019.7734375,300000
2,-1406.1234615370847,58846.71875,300000
3,-1364.5728045901062,55079.44921875,300000
4,-1372.5120167202967,27885.23046875,300000
5,-1384.3586812625947,24209.169921875,300000
6,-1355.0642237956386,31639.708984375,300000
7,-1352.556351512857,32889.17578125,300000
8,-1348.24076938206,23810.3671875,300000
9,-1337.7090209689816,21341.298828125,300000
10,-1330.7634542423841,20496.04296875,300000
11,-1372.6684271529198,21562.44140625,300000
12,-1358.1394694753753,16179.513671875,300000
13,-1369.9783842057452,11431.0732421875,300000
14,-1361.092311512368,12170.072265625,300000
15,-1384.0103454342616,16847.5390625,300000
16,-1369.3498594059993,15602.1259765625,300000
17,-1330.534724815662,12442.4931640625,300000
18,-1362.5278376723722,9354.9033203125,300000
19,-1365.4175513151158,8846.73828125,300000
20,-1346.9927727907216,10293.25,300000
21,-1333.0499559982911,10582.423828125,300000
22,-1339.009495656665,9743.5322265625,300000
23,-1343.3104611677227,6937.375,300000
24,-1337.7229361151578,6475.09326171875,300000
25,-1363.4212511982073,7503.6318359375,300000
26,-1385.7578371220602,11123.62109375,300000
27,-1358.108267673015,7122.1513671875,300000
28,-1353.7572620222068,7164.80419921875,300000
29,-1352.8703189607486,7237.93359375,300000
30,-1343.7272162336242,6566.17919921875,300000
31,-1349.6725968452217,7611.93505859375,300000
32,-1342.0997003686014,5879.38037109375,300000
33,-1337.7985119652087,5271.92529296875,300000
34,-1316.5744033140174,4653.35595703125,300000
35,-1383.0168169258889,6216.3994140625,300000
36,-1358.1417828464946,5962.26123046875,300000
37,-1352.9783139399756,5898.6650390625,300000
38,-1352.926107077078,5500.349609375,300000
39,-1319.1442585861942,5271.72265625,300000
40,-1346.0250653399596,5535.35302734375,300000
41,-1359.9847661604483,5123.712890625,300000
42,-1344.7510171994538,5278.17919921875,300000
43,-1369.0558330373983,4561.43310546875,300000
44,-1316.4675371768726,4393.11572265625,300000
45,-1317.892469210781,5334.20263671875,300000
46,-1337.9705495696046,4812.107421875,300000
47,-1327.797726406111,4589.87060546875,300000
48,-1348.4673748198338,4409.8447265625,300000
49,-1337.3589751284592,4883.64794921875,300000
50,-1303.77945849229,4633.740234375,300000
51,-1331.7844375779025,4820.19384765625,300000
52,-1313.3761913526766,4340.00390625,300000
53,-1329.714558909903,4501.47509765625,300000
54,-1356.6794161737243,4062.861083984375,300000
55,-1315.6148139827371,4349.20361328125,300000
56,-1315.613560911996,4008.712890625,300000
57,-1297.527878631102,4315.552734375,300000
58,-1308.5583301857191,4072.739501953125,300000
59,-1303.814355199644,4068.1650390625,300000
60,-1288.7402034668262,3827.16943359375,300000
61,-1275.6826651073984,3673.3916015625,300000
62,-1298.2681811348666,3648.453857421875,300000
63,-1278.9347007866554,3902.780029296875,300000
64,-1300.512137587532,3585.8330078125,300000
65,-1267.4114157045656,3647.76220703125,300000
66,-1259.712703859459,4120.732421875,300000
67,-1260.1473013030518,3164.8046875,300000
68,-1264.4827793802292,3693.46240234375,300000
69,-1254.6205022419208,3284.177001953125,300000
70,-1237.889675255023,3477.227783203125,300000
71,-1219.7506986474684,3175.398193359375,300000
