episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
200,3,grid_200m,-495.98661077276665,-483.9891244016327,-2.6267841235494416e-07,1585.3057861328125,-0.0,792.6528930664062,600,200,2.1292
201,3,grid_200m,-473.22310731244545,-483.6514813710658,2.8950131536475965e-07,1380.0294189453125,-0.0,690.0147094726562,600,201,1.9775
202,3,grid_200m,-482.5730904177325,-483.3718255024103,3.298077331237437e-07,1404.849365234375,-0.0,702.4246826171875,600,202,1.907
203,3,grid_200m,-483.3066865579686,-483.45322730186746,1.5030202860089048e-07,1761.252685546875,-0.0,880.6263427734375,600,203,1.9247
204,3,grid_200m,-486.773975861374,-483.38784204301635,1.678148038308791e-07,1744.996826171875,-0.0,872.4984130859375,600,204,1.915
205,3,grid_200m,-487.529723648792,-483.48339415111775,-5.070961037745292e-07,1701.59375,-0.0,850.796875,600,205,1.9567
206,3,grid_200m,-484.62652029755975,-483.8993376241958,-8.443869887742039e-07,1733.8973388671875,-0.0,866.9486694335938,600,206,1.8513
207,3,grid_200m,-487.98187924314766,-484.09940189473457,3.4152347438975994e-07,1663.0152587890625,-0.0,831.5076293945312,600,207,1.964
208,3,grid_200m,-480.8846096969019,-483.89164530554643,4.783760232385248e-07,1686.9862060546875,-0.0,843.4931030273438,600,208,1.8062
209,3,grid_200m,-474.1541632865464,-483.7342011366833,3.2450111575599294e-07,1494.43212890625,-0.0,747.216064453125,600,209,1.7993
210,3,grid_200m,-478.635786722559,-483.40171623908367,7.626866249665909e-08,1544.574462890625,-0.0,772.2872314453125,600,210,1.8792
211,3,grid_200m,-489.27961504059357,-483.60843829800035,-5.377025900088483e-07,1783.8145751953125,-0.0,891.9072875976562,600,211,1.853
212,3,grid_200m,-486.351813043768,-483.6211349955829,-3.5508456619481876e-08,1331.9925537109375,-0.0,665.9962768554688,600,212,1.799
213,3,grid_200m,-485.1679312844252,-483.93919409132053,8.705321619117967e-08,1563.4737548828125,-0.0,781.7368774414062,600,213,1.7868
214,3,grid_200m,-488.2214721295857,-484.1565404716014,-2.990445864270441e-07,1419.3206787109375,-0.0,709.6603393554688,600,214,1.8074
215,3,grid_200m,-478.78613367604265,-483.7302276700792,3.924978955183178e-07,1885.31494140625,-0.0,942.657470703125,600,215,1.7811
216,3,grid_200m,-488.1377916326145,-484.1585375741939,-4.145462924043386e-07,1724.0050048828125,-0.0,862.0025024414062,600,216,1.8319
217,3,grid_200m,-475.0886566743899,-483.7582111576955,2.0084718244106625e-07,1351.95703125,-0.0,675.978515625,600,217,1.9064
218,3,grid_200m,-476.7149504693358,-483.64961964430745,-1.7879177960367088e-07,1505.05859375,-0.0,752.529296875,600,218,1.8763
219,3,grid_200m,-477.97814973099247,-483.2761001960327,1.6227019727921288e-07,1347.40087890625,-0.0,673.700439453125,600,219,1.89
220,3,grid_200m,-478.1152068562611,-482.98634365111246,-5.199625547902542e-07,1738.9527587890625,-0.0,869.4763793945312,600,220,1.8062
221,3,grid_200m,-473.0137518681593,-482.80440078815076,4.272467606369901e-07,1368.8271484375,-0.0,684.41357421875,600,221,1.7924
222,3,grid_200m,-487.76740482007665,-482.8802316990889,-1.9342063239946583e-07,1362.3177490234375,-0.0,681.1588745117188,600,222,1.8439
223,3,grid_200m,-492.4617083526467,-482.8867774160374,2.287607685502735e-07,1584.51025390625,-0.0,792.255126953125,600,223,1.9713
224,3,grid_200m,-484.3440471844719,-482.8981948231814,-2.483651542206644e-07,1561.2606201171875,-0.0,780.6303100585938,600,224,2.1747
225,3,grid_200m,-488.0281730001824,-483.23925538419616,1.1675297173496801e-07,1412.6988525390625,-0.0,706.3494262695312,600,225,2.0233
226,3,grid_200m,-484.72993838997456,-483.1933660424378,2.2573308910978085e-07,1551.46240234375,-0.0,775.731201171875,600,226,2.0566
227,3,grid_200m,-486.96973259234255,-483.47024996208785,4.631441541391723e-08,1446.84619140625,-0.0,723.423095703125,600,227,1.9123
228,3,grid_200m,-489.85244194720224,-483.80299474445457,-4.978211904926866e-07,1809.1845703125,-0.0,904.59228515625,600,228,1.9546
229,3,grid_200m,-478.1562086529144,-483.4947093721257,-3.051220858196757e-07,1486.81005859375,-0.0,743.405029296875,600,229,1.8209
230,3,grid_200m,-472.80661301936067,-482.7220427803456,-9.957048519027012e-08,1562.6239013671875,-0.0,781.3119506835938,600,230,1.7775
231,3,grid_200m,-468.2522110043603,-482.55634623674274,-2.0832099778544944e-07,1346.435546875,-0.0,673.2177734375,600,231,1.8097
232,3,grid_200m,-476.3441790102821,-482.3487158564944,-2.3116312419801943e-08,1447.190185546875,-0.0,723.5950927734375,600,232,1.9227
233,3,grid_200m,-488.2110378215987,-482.5121942319487,4.559576893825579e-07,1433.7696533203125,-0.0,716.8848266601562,600,233,2.0576
234,3,grid_200m,-484.66032125917997,-482.44173907854224,1.2417447692314454e-07,1365.6807861328125,-0.0,682.8403930664062,600,234,2.0722
235,3,grid_200m,-493.22639116592956,-482.63162799578026,3.338124372476159e-07,1505.398193359375,-0.0,752.6990966796875,600,235,1.9353
236,3,grid_200m,-477.87495568910873,-482.4065758421652,-3.793051917000412e-07,1502.537841796875,-0.0,751.2689208984375,600,236,2.0401
237,3,grid_200m,-486.9145930534038,-482.3709996358404,-2.770372873328597e-07,1544.074462890625,-0.0,772.0372314453125,600,237,1.8137
238,3,grid_200m,-483.1381927080959,-482.44611906954685,-4.024068687158433e-07,1556.9774169921875,-0.0,778.4887084960938,600,238,1.7943
239,3,grid_200m,-489.5865976212855,-482.96053354737154,-1.3355062833397824e-07,1537.3758544921875,-0.0,768.6879272460938,600,239,1.806
240,3,grid_200m,-484.36433762956284,-483.1514852442716,-3.2254064308290253e-08,1464.8839111328125,-0.0,732.4419555664062,600,240,1.8124
241,3,grid_200m,-486.6873014606728,-483.0650747916076,2.409547903425846e-07,1353.0189208984375,-0.0,676.5094604492188,600,241,1.774
242,3,grid_200m,-486.07767935871794,-483.0559370021059,-1.6858665219388058e-07,1202.6417236328125,-0.0,601.3208618164062,600,242,1.795
243,3,grid_200m,-483.4344580712499,-482.9981545616667,6.812511799125787e-08,1224.989013671875,-0.0,612.4945068359375,600,243,1.9605
244,3,grid_200m,-491.8379676671499,-483.1187044129189,-3.0634578251920175e-07,1555.6182861328125,-0.0,777.8091430664062,600,244,1.8856
245,3,grid_200m,-477.6020042615609,-483.07923343243607,-1.7879607128179487e-07,1340.596923828125,-0.0,670.2984619140625,600,245,1.8048
246,3,grid_200m,-473.0743970969924,-482.57712028124865,3.721442567439226e-07,1333.84130859375,-0.0,666.920654296875,600,246,1.8727
247,3,grid_200m,-472.15516919777974,-482.4793373653617,3.400279240395321e-07,1333.9970703125,-0.0,666.99853515625,600,247,2.003
248,3,grid_200m,-483.3047670458305,-482.6989979179115,-3.3185921211043024e-07,1341.067138671875,-0.0,670.5335693359375,600,248,2.0031
249,3,grid_200m,-474.850623405636,-482.5947470403997,-3.266124224410305e-07,1570.7691650390625,-0.0,785.3845825195312,600,249,1.7721
250,3,grid_200m,-485.99411446906197,-482.85737729415973,2.084833425897159e-07,1296.25927734375,-0.0,648.129638671875,600,250,1.7187
251,3,grid_200m,-483.1556646608172,-483.195441053915,-1.6955030446297314e-07,1525.4129638671875,-0.0,762.7064819335938,600,251,1.7395
252,3,grid_200m,-483.68211802277375,-483.05926482733827,2.8673525775957387e-07,1358.4862060546875,-0.0,679.2431030273438,600,252,1.743
253,3,grid_200m,-481.9888514995685,-482.71016959890227,2.2497984275560157e-07,1339.1043701171875,-0.0,669.5521850585938,600,253,1.7416
254,3,grid_200m,-486.40505231474594,-482.7788697699114,-3.74147468562569e-08,1362.6087646484375,-0.0,681.3043823242188,600,254,1.7482
255,3,grid_200m,-489.07060508929976,-482.81361750621534,-4.345251340964751e-07,1255.4136962890625,-0.0,627.7068481445312,600,255,1.7714
256,3,grid_200m,-481.9707263226445,-482.7216437706376,-1.365886959092677e-07,1312.59521484375,-0.0,656.297607421875,600,256,1.7364
257,3,grid_200m,-481.7881340605225,-482.548923819577,-7.240043231604432e-08,1260.283447265625,-0.0,630.1417236328125,600,257,1.741
258,3,grid_200m,-492.99529947763693,-482.6536857372582,-2.840967852080212e-07,1296.9517822265625,-0.0,648.4758911132812,600,258,1.7544
259,3,grid_200m,-480.54582688751697,-482.73333967841154,-2.5464059305591036e-08,1345.9434814453125,-0.0,672.9717407226562,600,259,1.8444
260,3,grid_200m,-473.8080076375845,-482.766719499019,1.5624786442458571e-07,1177.4073486328125,-0.0,588.7036743164062,600,260,1.8444
261,3,grid_200m,-484.9401529476398,-483.3229842304617,5.234639957052423e-07,1665.62060546875,-0.0,832.810302734375,600,261,1.9633
262,3,grid_200m,-479.11928224915744,-483.4154876717575,1.8003530044552463e-07,1221.3475341796875,-0.0,610.6737670898438,600,262,1.8581
263,3,grid_200m,-488.46369063312994,-483.42390943214195,-5.381246523938898e-07,1252.6773681640625,-0.0,626.3386840820312,600,263,1.8593
264,3,grid_200m,-483.0709666361998,-483.37093094470924,-8.002464824130584e-08,1451.2001953125,-0.0,725.60009765625,600,264,1.8738
265,3,grid_200m,-483.82004614927746,-483.0573861108208,-4.316883916999359e-07,1146.941162109375,-0.0,573.4705810546875,600,265,1.9515
266,3,grid_200m,-477.57532172128043,-483.04739831189323,-1.3013207933454396e-07,1086.5289306640625,-0.0,543.2644653320312,600,266,1.7881
267,3,grid_200m,-489.08259323292685,-483.119664984544,1.3698694090180652e-07,1475.8616943359375,-0.0,737.9308471679688,600,267,1.7643
268,3,grid_200m,-484.7207069023392,-483.17241545768536,-6.069279123721572e-08,1386.8038330078125,-0.0,693.4019165039062,600,268,1.7675
269,3,grid_200m,-482.6472427205538,-482.94110362766094,3.820476308646903e-07,1413.1942138671875,-0.0,706.5971069335938,600,269,1.7442
270,3,grid_200m,-483.99970070330266,-482.9289490634523,2.499986067050486e-07,1315.3819580078125,-0.0,657.6909790039062,600,270,1.7537
271,3,grid_200m,-478.93444864102463,-482.6705206361307,-3.98905740439659e-07,1224.849853515625,-0.0,612.4249267578125,600,271,1.7657
272,3,grid_200m,-486.5667047593444,-482.6868214828183,-5.3738216365673e-07,1305.9974365234375,-0.0,652.9987182617188,600,272,1.7908
273,3,grid_200m,-482.44235586952584,-482.65375140942757,8.024817788054861e-08,1178.9202880859375,-0.0,589.4601440429688,600,273,1.7355
274,3,grid_200m,-474.25144300628216,-482.06753392073193,9.056019933950665e-08,1094.889404296875,-0.0,547.4447021484375,600,274,1.7603
275,3,grid_200m,-485.7733104796535,-482.3399107946683,3.5652789165396825e-07,1202.23388671875,-0.0,601.116943359375,600,275,1.7644
276,3,grid_200m,-489.6724131737618,-482.8931779972272,4.117864023100992e-07,1301.7760009765625,-0.0,650.8880004882812,600,276,1.7366
277,3,grid_200m,-479.94537252661974,-483.15285144152193,2.1546028960983676e-07,1176.4122314453125,-0.0,588.2061157226562,600,277,1.7518
278,3,grid_200m,-478.7551143138054,-483.00119635045434,-8.194462708388528e-08,1175.1309814453125,-0.0,587.5654907226562,600,278,1.7546
279,3,grid_200m,-477.06554296187875,-483.07502700232914,-6.389880127244396e-07,1365.1624755859375,-0.0,682.5812377929688,600,279,1.7754
280,3,grid_200m,-483.2491139655074,-482.98352698554396,-4.2573356040520594e-07,1317.1885986328125,-0.0,658.5942993164062,600,280,2.0472
281,3,grid_200m,-480.78196991688304,-482.9044038274129,-5.170777512830682e-07,1306.8623046875,-0.0,653.43115234375,600,281,1.7612
282,3,grid_200m,-503.8893052554508,-483.57797673516876,-2.4122952524407992e-08,1341.8228759765625,-0.0,670.9114379882812,600,282,1.7588
283,3,grid_200m,-481.0483621600822,-483.5466270905192,5.578787067861413e-07,1125.4251708984375,-0.0,562.7125854492188,600,283,1.76
284,3,grid_200m,-487.7384792443968,-483.5910746548409,5.2213987800087125e-08,1448.0062255859375,-0.0,724.0031127929688,600,284,1.7246
285,3,grid_200m,-490.46804095472004,-483.637655850355,-2.4964791123238683e-07,1271.6768798828125,-0.0,635.8384399414062,600,285,1.7593
286,3,grid_200m,-477.4684722072635,-483.4875807131756,2.3215460487335804e-07,1463.5145263671875,-0.0,731.7572631835938,600,286,1.7403
287,3,grid_200m,-481.12446074084147,-483.46545826918623,5.829064875229051e-08,1131.8140869140625,-0.0,565.9070434570312,600,287,1.7307
288,3,grid_200m,-493.4402839059116,-483.480291083462,-7.071014351822669e-07,1247.4610595703125,-0.0,623.7305297851562,600,288,1.7492
289,3,grid_200m,-487.6008395983932,-483.71545817382463,-4.7419998594477875e-08,1070.599609375,-0.0,535.2998046875,600,289,1.7576
290,3,grid_200m,-480.4892758141951,-483.9381671130449,-1.519370158575839e-07,1299.0904541015625,-0.0,649.5452270507812,600,290,1.7262
291,3,grid_200m,-485.74709894488973,-483.9650653129533,1.1558059753724592e-07,1226.5599365234375,-0.0,613.2799682617188,600,291,1.7928
292,3,grid_200m,-479.79079608996295,-483.9874491076468,2.410576200873038e-07,1287.3658447265625,-0.0,643.6829223632812,600,292,1.7304
293,3,grid_200m,-486.8669136038654,-483.9342232066714,4.643682132154936e-07,1228.9991455078125,-0.0,614.4995727539062,600,293,1.7455
294,3,grid_200m,-480.345054009133,-483.84335945243583,4.131248374505958e-07,1304.427734375,-0.0,652.2138671875,600,294,1.7692
295,3,grid_200m,-475.49775996623083,-483.5659499130009,-3.3447835789957026e-07,1391.3135986328125,-0.0,695.6567993164062,600,295,1.7929
296,3,grid_200m,-480.1652668358165,-483.65228141681877,-7.921020710455196e-07,1186.9564208984375,-0.0,593.4782104492188,600,296,1.7914
297,3,grid_200m,-481.19892738345914,-483.3894925551698,-6.538883781104232e-07,1146.1033935546875,-0.0,573.0516967773438,600,297,1.8532
298,3,grid_200m,-479.47603883325183,-483.21467028620026,3.7309658296180714e-07,1219.016357421875,-0.0,609.5081787109375,600,298,1.7794
299,3,grid_200m,-478.4084058698291,-483.07337572450945,4.124077292999573e-07,1229.088623046875,-0.0,614.5443115234375,600,299,1.7642
300,3,grid_200m,-476.46800582692697,-482.8223192286303,2.8173425903332827e-07,1213.7039794921875,-0.0,606.8519897460938,600,300,1.7833
301,3,grid_200m,-480.19717871701937,-482.8644102311634,2.2270957344971976e-07,1247.157958984375,-0.0,623.5789794921875,600,301,1.8111
302,3,grid_200m,-484.91988352226247,-482.80951618992736,-7.228325102914823e-07,1455.5152587890625,-0.0,727.7576293945312,600,302,1.7727
303,3,grid_200m,-478.906021757144,-482.69163838618135,-6.491217732218502e-07,1202.61376953125,-0.0,601.306884765625,600,303,1.7634
304,3,grid_200m,-477.4999211740837,-482.7999209917747,7.070698870847991e-08,1315.260009765625,-0.0,657.6300048828125,600,304,1.7954
305,3,grid_200m,-485.8061133516778,-482.80101442084214,5.785989856121887e-07,1209.74755859375,-0.0,604.873779296875,600,305,1.7694
306,3,grid_200m,-479.51444317761064,-482.46241542097044,3.04991687016809e-07,1141.8426513671875,-0.0,570.9213256835938,600,306,1.7425
307,3,grid_200m,-484.9492587874521,-482.6292116296648,-2.1806896199905168e-07,1034.8099365234375,-0.0,517.4049682617188,600,307,1.7773
308,3,grid_200m,-474.7603013733381,-482.49605119831597,-4.3421829332146444e-07,1062.8936767578125,-0.0,531.4468383789062,600,308,1.7594
309,3,grid_200m,-484.1300489776734,-482.7315347321757,1.036555019595653e-07,1238.5645751953125,-0.0,619.2822875976562,600,309,1.7844
310,3,grid_200m,-467.7977200986852,-482.21648826994834,-2.5184246510434605e-07,1028.2440185546875,-0.0,514.1220092773438,600,310,1.7852
311,3,grid_200m,-485.0415978763997,-482.35847586859876,-2.9256887046358315e-07,1182.25732421875,-0.0,591.128662109375,600,311,1.8215
312,3,grid_200m,-471.9027126964171,-481.2922561166311,2.0910212583657994e-07,1052.5977783203125,-0.0,526.2988891601562,600,312,1.7781
313,3,grid_200m,-482.49423046968707,-481.3404517269513,1.706937950984866e-07,1078.3388671875,-0.0,539.16943359375,600,313,1.794
314,3,grid_200m,-482.583285982424,-481.1686119515522,1.8757886266485002e-07,1099.3428955078125,-0.0,549.6714477539062,600,314,1.816
315,3,grid_200m,-490.8011147754763,-481.1797144122441,-5.923790791229067e-09,1325.443603515625,-0.0,662.7218017578125,600,315,1.8447
316,3,grid_200m,-479.37939175680964,-481.24341173056223,1.8040552163256507e-08,1233.0081787109375,-0.0,616.5040893554688,600,316,1.824
317,3,grid_200m,-479.58852599527245,-481.19221390570993,-4.6175952661542397e-07,1206.04296875,-0.0,603.021484375,600,317,2.0608
318,3,grid_200m,-479.2255581366344,-480.71838971340065,-6.083583912186441e-07,1100.0185546875,-0.0,550.00927734375,600,318,1.8141
319,3,grid_200m,-478.0550356713518,-480.40019624916596,3.8890175346750766e-07,1088.3232421875,-0.0,544.16162109375,600,319,1.7939
320,3,grid_200m,-489.56097543088646,-480.70258623638904,7.421643033467262e-08,1213.53662109375,-0.0,606.768310546875,600,320,1.8704
321,3,grid_200m,-485.3290332320595,-480.688650712628,4.3774494429271726e-07,1073.7498779296875,-0.0,536.8749389648438,600,321,1.8399
322,3,grid_200m,-479.3535175139788,-480.6740747600952,4.0433363324154925e-08,1126.806884765625,-0.0,563.4034423828125,600,322,1.8023
323,3,grid_200m,-488.68037398782525,-480.7345234395605,-7.591644930471375e-07,1306.5721435546875,-0.0,653.2860717773438,600,323,1.7781
324,3,grid_200m,-478.87411118245296,-480.68549201200454,-3.8739588603675656e-07,1021.353759765625,-0.0,510.6768798828125,600,324,1.8492
325,3,grid_200m,-484.44182359906927,-480.9836274664325,8.100111159592416e-08,1190.155517578125,-0.0,595.0777587890625,600,325,1.7978
326,3,grid_200m,-490.2561928566509,-481.3199916671269,2.362498818797576e-08,1162.39453125,-0.0,581.197265625,600,326,1.7685
327,3,grid_200m,-482.6890735580976,-481.36966320628164,3.6148514936940046e-07,1283.4464111328125,-0.0,641.7232055664062,600,327,1.7724
328,3,grid_200m,-473.4231005899439,-481.1678985981713,1.8532564638462645e-07,1055.9044189453125,-0.0,527.9522094726562,600,328,1.8179
329,3,grid_200m,-484.1677644018585,-481.3598772159056,-6.226811137821642e-07,1057.096435546875,-0.0,528.5482177734375,600,329,1.8896
330,3,grid_200m,-483.1129427537108,-481.581375113465,-5.726647032133769e-07,1482.853271484375,-0.0,741.4266357421875,600,330,1.7889
331,3,grid_200m,-486.63933371290693,-481.796113613328,2.887095718051569e-07,1091.462158203125,-0.0,545.7310791015625,600,331,1.7782
332,3,grid_200m,-484.1333716544523,-481.7698965510677,1.7022364318108885e-07,1056.49853515625,-0.0,528.249267578125,600,332,1.8011
333,3,grid_200m,-481.59657585899004,-481.85958168779587,3.527668752667523e-07,1004.2092895507812,-0.0,502.1046447753906,600,333,1.8051
334,3,grid_200m,-489.38049516204615,-482.2556008207279,3.1059352068041335e-07,1034.208984375,-0.0,517.1044921875,600,334,1.8755
335,3,grid_200m,-486.6769167548005,-482.2846276008321,1.7854580391940544e-07,1135.792236328125,-0.0,567.8961181640625,600,335,1.7845
336,3,grid_200m,-484.6154950002545,-482.45466266158684,-5.995382821311068e-07,1490.573486328125,-0.0,745.2867431640625,600,336,1.8454
337,3,grid_200m,-477.27161845776595,-482.19874131726397,-6.881880949549668e-07,946.1385498046875,-0.0,473.06927490234375,600,337,1.8372
338,3,grid_200m,-489.4306287969886,-482.6877522313856,-4.706331822035281e-07,1253.4598388671875,-0.0,626.7299194335938,600,338,1.8454
339,3,grid_200m,-485.4764880507485,-482.7326335338215,3.2073987199510157e-07,1284.358642578125,-0.0,642.1793212890625,600,339,1.8734
340,3,grid_200m,-481.30890499697983,-483.18300636376466,9.244595275959e-07,1113.730712890625,-0.0,556.8653564453125,600,340,1.9735
341,3,grid_200m,-476.4514982749747,-482.89666971038383,4.0648748722560413e-07,941.4732055664062,-0.0,470.7366027832031,600,341,2.1084
342,3,grid_200m,-491.79019610912104,-483.55958582414064,-3.3227672702196287e-07,1119.6361083984375,-0.0,559.8180541992188,600,342,2.0527
343,3,grid_200m,-486.1267695969071,-483.68067046171467,-1.042299572873162e-06,1289.9608154296875,-0.0,644.9804077148438,600,343,1.8835
344,3,grid_200m,-488.1756909935648,-483.86708396208604,-4.2055748394886905e-07,982.558837890625,-0.0,491.2794189453125,600,344,1.8401
345,3,grid_200m,-481.11421923072976,-483.54418744392774,4.7493224997197103e-07,1041.53662109375,-0.0,520.768310546875,600,345,1.9588
346,3,grid_200m,-476.6847364238317,-483.4543655994951,3.99947509777121e-07,1022.99365234375,-0.0,511.496826171875,600,346,2.0945
347,3,grid_200m,-481.8810076436991,-483.5307816544427,2.413290758340736e-07,984.5899047851562,-0.0,492.2949523925781,600,347,2.0568
348,3,grid_200m,-497.9375206404512,-484.1545137379033,5.196055496980989e-08,1162.6241455078125,-0.0,581.3120727539062,600,348,2.0668
349,3,grid_200m,-477.7939670363897,-484.14581145007116,-1.871884762749687e-07,1114.78857421875,-0.0,557.394287109375,600,349,2.0683
350,3,grid_200m,-477.47943236176326,-483.74309334776706,-4.27299056582342e-07,1052.3011474609375,-0.0,526.1505737304688,600,350,2.103
351,3,grid_200m,-482.19823857798997,-483.63873352596477,6.200205859840935e-08,1281.2296142578125,-0.0,640.6148071289062,600,351,2.1314
352,3,grid_200m,-479.68374208176556,-483.64974101155764,-5.762274781773158e-07,1075.82763671875,-0.0,537.913818359375,600,352,2.0621
353,3,grid_200m,-484.1256673642113,-483.4979174574372,1.0825452534390934e-07,921.7822875976562,-0.0,460.8911437988281,600,353,1.8989
354,3,grid_200m,-480.0551024521843,-483.53728383309493,-1.0054193211317397e-07,984.3142700195312,-0.0,492.1571350097656,600,354,1.9116
355,3,grid_200m,-479.5026990920539,-483.3726463495277,8.330551537483188e-08,1017.0748901367188,-0.0,508.5374450683594,600,355,2.1651
356,3,grid_200m,-483.5385632496056,-483.14872536262635,2.1067644695449417e-07,920.5924072265625,-0.0,460.29620361328125,600,356,2.0492
357,3,grid_200m,-476.4389506847515,-482.9403879335147,1.1572024760653221e-07,930.9236450195312,-0.0,465.4618225097656,600,357,2.0494
358,3,grid_200m,-487.12394665275207,-483.39708280227495,2.4970759682219068e-08,988.2503051757812,-0.0,494.1251525878906,600,358,2.0652
359,3,grid_200m,-489.31962972317245,-483.5688116463187,-5.620082106361224e-07,1275.419677734375,-0.0,637.7098388671875,600,359,2.1324
360,3,grid_200m,-484.2429756674743,-483.60647941011086,-2.035142365741649e-08,1123.7315673828125,-0.0,561.8657836914062,600,360,2.205
361,3,grid_200m,-482.06162404006795,-483.4538890876828,-4.503893080709531e-08,998.714599609375,-0.0,499.3572998046875,600,361,2.2172
362,3,grid_200m,-487.71697548587764,-483.57334254873035,1.0432111707814329e-07,1031.1160888671875,-0.0,515.5580444335938,600,362,2.1724
363,3,grid_200m,-482.9187827982579,-483.6174161133726,-2.291766953987917e-08,898.2503051757812,-0.0,449.1251525878906,600,363,2.1528
364,3,grid_200m,-484.7558041178122,-483.4632597452316,2.647350356710376e-07,1081.4718017578125,-0.0,540.7359008789062,600,364,1.9058
365,3,grid_200m,-482.93843444013754,-483.3386436680761,-3.04205144630032e-07,1016.9454345703125,-0.0,508.47271728515625,600,365,1.7888
366,3,grid_200m,-484.1843126450225,-483.32427092290175,-2.6685631837608526e-07,997.1307373046875,-0.0,498.56536865234375,600,366,2.0349
367,3,grid_200m,-491.5225736689686,-483.7993027632751,-1.513323866220162e-07,1062.2470703125,-0.0,531.12353515625,600,367,2.0724
368,3,grid_200m,-491.8340427340385,-483.87941656117687,-3.5673156162374653e-07,1120.7216796875,-0.0,560.36083984375,600,368,2.0756
369,3,grid_200m,-486.8868219493473,-483.9264276911301,5.050293339081691e-07,999.3560180664062,-0.0,499.6780090332031,600,369,2.0623
370,3,grid_200m,-493.4869641621935,-484.33236299663713,1.9850109822527884e-07,998.892578125,-0.0,499.4462890625,600,370,2.1447
371,3,grid_200m,-484.18426134488084,-484.590121765634,-2.5682140858407365e-07,1008.0564575195312,-0.0,504.0282287597656,600,371,2.1829
372,3,grid_200m,-485.3481200552857,-484.3753858971729,-6.87673633592567e-08,995.251220703125,-0.0,497.6256103515625,600,372,2.0698
373,3,grid_200m,-490.3686922448977,-484.5167833187725,-3.5711747159439255e-07,986.6544799804688,-0.0,493.3272399902344,600,373,2.1121
374,3,grid_200m,-483.7272175569722,-484.3685008708861,1.3154733835563093e-07,1053.379150390625,-0.0,526.6895751953125,600,374,2.0281
375,3,grid_200m,-485.32035718257146,-484.50870546928087,-1.1497929364168158e-07,1059.6893310546875,-0.0,529.8446655273438,600,375,1.9545
376,3,grid_200m,-493.0994988622944,-485.05586421722967,-2.6742897674125743e-08,1084.2362060546875,-0.0,542.1181030273438,600,376,2.0983
377,3,grid_200m,-488.1262086349577,-485.264037583605,4.2894499063805824e-10,991.1248779296875,-0.0,495.56243896484375,600,377,1.9759
378,3,grid_200m,-477.38273531828287,-484.578878072866,-3.5227449757258e-07,971.0692749023438,-0.0,485.5346374511719,600,378,2.0401
379,3,grid_200m,-477.36783168326536,-484.5646735610952,4.461326952309719e-08,1093.5693359375,-0.0,546.78466796875,600,379,2.1185
380,3,grid_200m,-488.1367114841109,-484.91991619850677,8.168914433781538e-08,968.0492553710938,-0.0,484.0246276855469,600,380,2.1647
381,3,grid_200m,-488.21812520257134,-485.12057908599286,1.668586833147856e-07,1044.8797607421875,-0.0,522.4398803710938,600,381,2.103
382,3,grid_200m,-483.9722819831117,-485.26353041603767,-1.7819065334379047e-08,971.110107421875,-0.0,485.5550537109375,600,382,2.1316
383,3,grid_200m,-478.36838057329226,-485.0716208563403,2.469417950123898e-07,870.9974975585938,-0.0,435.4987487792969,600,383,2.106
384,3,grid_200m,-474.817450669059,-484.89703246356953,-5.648110601441658e-08,872.6240844726562,-0.0,436.3120422363281,600,384,1.8876
385,3,grid_200m,-478.66055504843325,-484.8689609954489,-3.0288830998870253e-07,932.122802734375,-0.0,466.0614013671875,600,385,1.8426
386,3,grid_200m,-484.00686809433586,-484.8845711569399,-3.083632407197001e-07,1043.281494140625,-0.0,521.6407470703125,600,386,1.9562
387,3,grid_200m,-481.74202926789525,-485.06134044304457,1.265025701968625e-07,951.1610717773438,-0.0,475.5805358886719,600,387,2.0284
388,3,grid_200m,-488.1559198876214,-485.09573955087365,-9.827741109802446e-08,937.8016967773438,-0.0,468.9008483886719,600,388,2.1127
389,3,grid_200m,-488.1355722395692,-485.0562709680869,-1.0938968131313231e-07,1070.8284912109375,-0.0,535.4142456054688,600,389,1.9936
390,3,grid_200m,-483.04442344708013,-485.016319227407,3.708197198193375e-07,901.8023681640625,-0.0,450.90118408203125,600,390,2.3242
391,3,grid_200m,-479.9835047265787,-484.947048583624,-2.9279368263246397e-08,1084.1241455078125,-0.0,542.0620727539062,600,391,2.065
392,3,grid_200m,-479.8936233034063,-484.6862701775417,-2.4821451916068327e-07,870.8560180664062,-0.0,435.4280090332031,600,392,1.8472
393,3,grid_200m,-480.6842527216283,-484.61178584165407,-2.9256793254717195e-07,902.7015380859375,-0.0,451.35076904296875,600,393,1.8049
394,3,grid_200m,-485.5311164260037,-484.6376295852604,-3.6354356325318804e-07,970.189697265625,-0.0,485.0948486328125,600,394,1.7776
395,3,grid_200m,-489.6305286041765,-484.8606993907284,-8.571985432581641e-08,1106.8790283203125,-0.0,553.4395141601562,600,395,1.7535
396,3,grid_200m,-482.81161746627583,-484.8149428847702,1.7033426047419198e-07,950.361328125,-0.0,475.1806640625,600,396,1.7925
397,3,grid_200m,-476.394096335184,-484.3106603069773,4.668018789288908e-07,956.5487670898438,-0.0,478.2743835449219,600,397,1.7839
398,3,grid_200m,-490.4586620581436,-484.26481428444754,2.3571539031763677e-07,1039.1190185546875,-0.0,519.5595092773438,600,398,1.7927
