episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
204,1,grid_200m,-451.28382701717936,-424.19100382963785,0.22306643426418304,1498.0435791015625,-0.0,749.244873046875,600,204,2.7605
205,1,grid_200m,-452.64929123787766,-427.3427877749151,-0.22690661251544952,1585.5333251953125,5.241862928794143e-21,792.5397338867188,600,205,2.8965
206,1,grid_200m,-404.64390391915765,-429.55017099893854,0.05942516401410103,1564.3626708984375,-0.0,782.2407836914062,600,206,2.8754
207,1,grid_200m,-410.5064679571678,-432.0766042900662,-0.001383711933158338,1312.8388671875,1.7448353294954874e-27,656.4180297851562,600,207,2.8725
208,1,grid_200m,-427.16548286685526,-435.46482856840305,-0.060607776045799255,2138.949462890625,-0.0,1069.4141845703125,600,208,2.635
209,1,grid_200m,-387.0752380584343,-436.62634026190494,0.0044191754423081875,1511.583984375,-0.0,755.79638671875,600,209,3.0448
210,1,grid_200m,-397.54687784861466,-436.19593318782233,0.07421943545341492,1568.717041015625,-0.0,784.4327392578125,600,210,3.1236
211,1,grid_200m,-395.56008637594937,-436.30664958361325,0.039318181574344635,1236.3787841796875,-0.0,618.2286987304688,600,211,3.7755
212,1,grid_200m,-408.188097236564,-435.7575210009727,0.05255914852023125,1519.958984375,0.00011123898002551869,760.0320434570312,600,212,2.9897
213,1,grid_200m,-389.0423389176356,-434.99749988233197,-0.015507804229855537,1643.62353515625,-0.0,821.7962646484375,600,213,2.8869
214,1,grid_200m,-406.9450887585304,-434.92517152715016,-0.014552715234458447,1479.5865478515625,-0.0,739.7787475585938,600,214,2.7552
215,1,grid_200m,-392.84571253289437,-433.10338179709964,-0.10831105709075928,1563.79541015625,-0.0,781.7893676757812,600,215,2.8037
216,1,grid_200m,-372.1326640686683,-431.0080150255739,-4.619923402060522e-06,1699.853515625,-0.0,849.9267578125,600,216,2.8907
217,1,grid_200m,-342.2045823013885,-426.6760512360601,-1.662445129113621e-06,1415.6934814453125,-0.0,707.8467407226562,600,217,2.874
218,1,grid_200m,-395.3512756778215,-424.9390282782291,1.078896730177803e-05,1638.5428466796875,-0.0,819.2714233398438,600,218,2.8129
219,1,grid_200m,-373.7201569628633,-421.60834783447353,-0.00018327331054024398,1384.0784912109375,-0.0,692.0390625,600,219,2.8273
220,1,grid_200m,-358.5593446617023,-418.04886869138795,0.011218869127333164,1511.929931640625,-0.0,755.9761962890625,600,220,2.7541
221,1,grid_200m,-345.7397768511429,-414.12056133500414,-0.00014758322504349053,1407.27685546875,-0.0,703.6383056640625,600,221,3.173
222,1,grid_200m,-327.33932392513964,-410.37558774180263,-7.954878128657583e-06,1487.7652587890625,-0.0,743.8826293945312,600,222,3.2616
223,1,grid_200m,-332.37425799884534,-406.6700566463616,-0.00022594904294237494,1549.0718994140625,-0.0,774.5357055664062,600,223,2.7219
224,1,grid_200m,-384.7388874348389,-403.4566049484435,-0.0019347693305462599,1692.459228515625,-0.0,846.2276611328125,600,224,2.6475
225,1,grid_200m,-359.3352883399421,-400.48795272776715,-0.0001264048769371584,1781.7008056640625,-0.0,890.8502807617188,600,225,2.7727
226,1,grid_200m,-348.0751002602408,-397.39030135125086,-0.0004970786976628006,1581.7296142578125,-0.0,790.8643188476562,600,226,2.6649
227,1,grid_200m,-383.4082877661227,-394.9219611529057,-9.961287287296727e-05,1194.3868408203125,-0.0,597.1932983398438,600,227,2.6435
228,1,grid_200m,-363.25695188643795,-391.7644628907416,0.032196592539548874,1425.3533935546875,-0.0,712.7089233398438,600,228,2.8246
229,1,grid_200m,-328.27558375605264,-387.92073821644897,-0.010929691605269909,1160.362060546875,-0.0,580.1701049804688,600,229,3.3419
230,1,grid_200m,-334.10688095171474,-385.1386842690103,0.004887083079665899,1231.0804443359375,-0.0,615.5451049804688,600,230,3.5168
231,1,grid_200m,-328.6093580280476,-381.6896196119131,-0.006765750236809254,1313.978271484375,-0.0,656.9823608398438,600,231,3.0904
232,1,grid_200m,-340.7616822837173,-379.10951089803694,0.0008357742335647345,1294.2685546875,-0.0,647.1351318359375,600,232,3.2126
233,1,grid_200m,-344.70814727336943,-376.2049987718306,-0.0017043191473931074,1096.2581787109375,-0.0,548.1273803710938,600,233,3.9487
234,1,grid_200m,-331.18369585490757,-372.2016610664215,0.004166624508798122,1175.40234375,-0.0,587.705322265625,600,234,3.6207
235,1,grid_200m,-337.83903326878544,-368.3746524674518,-2.817610038619023e-07,1238.958740234375,-0.0,619.4793701171875,600,235,3.5739
236,1,grid_200m,-328.16909249317615,-365.82549208658565,0.00946336705237627,1101.5714111328125,-0.0,550.795166015625,600,236,3.0729
237,1,grid_200m,-365.88721768378855,-364.3381837441397,-0.06527447700500488,1375.310791015625,-0.0,687.5901489257812,600,237,2.7661
238,1,grid_200m,-328.3415516823629,-361.0440527046566,-0.026911290362477303,1206.7044677734375,-0.0,603.3253173828125,600,238,2.8847
239,1,grid_200m,-319.6197508909307,-358.7955364657398,-0.06906688958406448,1470.47314453125,-0.0,735.16748046875,600,239,2.74
240,1,grid_200m,-323.4830618721244,-356.32674259985674,0.004227344878017902,1261.52392578125,-0.0,630.7661743164062,600,240,2.6816
241,1,grid_200m,-358.1051825410288,-355.0782458053594,0.0018194157164543867,1323.909912109375,-0.0,661.956787109375,600,241,2.8037
242,1,grid_200m,-323.1268820858282,-352.2428719670016,-0.00021739723160862923,1163.330322265625,-0.0,581.6649169921875,600,242,2.8747
243,1,grid_200m,-350.47046816017377,-350.9571429417529,-0.03217287361621857,1259.89599609375,-0.0,629.9158325195312,600,243,2.6669
244,1,grid_200m,-336.22179152133407,-348.59969970051304,1.3924130826126202e-06,1308.39111328125,-0.0,654.195556640625,600,244,2.7661
245,1,grid_200m,-323.9336616348198,-346.30263133724384,-0.0005639322334900498,1133.8887939453125,-0.0,566.94384765625,600,245,2.8507
246,1,grid_200m,-327.4412647814072,-344.8129180276685,0.0006065109628252685,1350.630126953125,-0.0,675.315673828125,600,246,2.6208
247,1,grid_200m,-318.432033522089,-344.0204997350252,1.4039112556929467e-06,1100.6982421875,-0.0,550.34912109375,600,247,2.6015
248,1,grid_200m,-317.6454260298292,-341.43030474675874,-0.0051174471154809,1132.8653564453125,-0.0,566.4275512695312,600,248,2.6082
249,1,grid_200m,-336.92626935646246,-340.20384182654544,0.03809312358498573,1072.275390625,-0.0,536.17578125,600,249,2.6228
250,1,grid_200m,-319.7362212110042,-338.90973771152215,-0.000209973833989352,1202.3236083984375,-0.0,601.16162109375,600,250,2.6974
251,1,grid_200m,-314.8903968841824,-337.88142504595686,-0.005498254206031561,1167.9132080078125,-0.0,583.9511108398438,600,251,2.6957
252,1,grid_200m,-334.72564753818733,-338.1276358330584,0.011116755194962025,1082.30224609375,-0.0,541.1622314453125,600,252,2.7978
253,1,grid_200m,-356.24436407106316,-338.9233060354656,-0.16550485789775848,1557.313232421875,-0.0,778.4910888671875,600,253,2.6691
254,1,grid_200m,-345.32079750819327,-337.60936970457743,-0.0389481857419014,1347.7138671875,-0.0,673.8179931640625,600,254,2.6456
255,1,grid_200m,-331.9414781385847,-336.6962426978655,6.178840703796595e-05,1232.2293701171875,-0.0,616.11474609375,600,255,2.6555
256,1,grid_200m,-323.62444923601515,-335.881220997058,-3.0479788620141335e-05,1145.502197265625,-0.0,572.7510986328125,600,256,2.6187
257,1,grid_200m,-308.48548896025204,-333.38379437019563,-2.89129957309342e-06,974.4482421875,-0.0,487.22412109375,600,257,2.6914
258,1,grid_200m,-320.8531819314535,-331.97033537169614,-0.0011280515464022756,1361.705810546875,-0.0,680.851806640625,600,258,2.6702
259,1,grid_200m,-318.6852649115692,-331.65065807688006,9.276962373405695e-06,975.7687377929688,-0.0,487.8843688964844,600,259,2.6469
260,1,grid_200m,-332.2306857775349,-331.58811823774073,-0.008338279090821743,1367.7645263671875,-0.0,683.8739013671875,600,260,2.6273
261,1,grid_200m,-302.9170865674624,-330.7317091890546,-0.004577361512929201,1245.565673828125,-0.0,622.7782592773438,600,261,2.6094
262,1,grid_200m,-308.835418428593,-329.66750039388376,-5.105179297970608e-05,1189.8121337890625,-0.0,594.906005859375,600,262,3.0608
263,1,grid_200m,-300.7296800020616,-328.20155148484014,-6.87048232066445e-05,1234.135986328125,-0.0,617.0679321289062,600,263,3.0873
264,1,grid_200m,-307.93591308104857,-327.4266253923781,-0.00339815067127347,1237.1878662109375,-0.0,618.5905151367188,600,264,2.7343
265,1,grid_200m,-314.56399467397983,-326.65079077255126,0.0010378960287198424,1273.3306884765625,-0.0,636.6663818359375,600,265,2.9268
266,1,grid_200m,-315.39330729455827,-326.2249312659307,8.269646787084639e-05,1084.728759765625,-0.0,542.3644409179688,600,266,2.6853
267,1,grid_200m,-286.04011712272415,-323.56336124722856,-0.0011983298463746905,880.2989501953125,-0.0,440.1482849121094,600,267,2.6336
268,1,grid_200m,-314.63646265204716,-323.10652494621803,-0.014262163080275059,1230.59619140625,-0.0,615.2838134765625,600,268,2.7019
269,1,grid_200m,-296.58035772930987,-322.3385451741641,-7.685765740461648e-05,1110.01708984375,6.0774531247434794e-18,555.0084838867188,600,269,2.9138
270,1,grid_200m,-294.6476384765183,-321.3773643943105,0.005897205788642168,1308.5963134765625,-0.0,654.3040771484375,600,270,2.7189
271,1,grid_200m,-299.6178793804868,-319.42778762229244,0.003124399110674858,1255.4940185546875,8.83280267266489e-32,627.7501220703125,600,271,2.9401
272,1,grid_200m,-305.4971730508873,-318.8401306544611,-1.9880915260728216e-06,1345.6373291015625,-0.0,672.8186645507812,600,272,3.2786
273,1,grid_200m,-301.63450781788015,-317.2122653097179,-3.4584329569042893e-06,918.8894653320312,-0.0,459.4447326660156,600,273,2.7457
274,1,grid_200m,-303.745454610067,-316.12972074600907,1.9754816094064154e-06,1173.4578857421875,-0.0,586.7289428710938,600,274,2.8707
275,1,grid_200m,-309.2753215598707,-315.64110941017753,8.400057413382456e-05,1135.414306640625,-0.0,567.7072143554688,600,275,2.6691
276,1,grid_200m,-291.90073545180445,-314.4564250991907,-0.002289198338985443,1018.7872924804688,-0.0,509.391357421875,600,276,2.6276
277,1,grid_200m,-313.92876499292294,-314.30631614821857,-2.250953002658207e-06,1189.974365234375,-0.0,594.9871826171875,600,277,2.6602
278,1,grid_200m,-305.52433344184533,-313.902279728619,-0.0015739711234346032,909.1054077148438,-0.0,454.5511169433594,600,278,2.6341
279,1,grid_200m,-302.3586447979335,-312.75002557666807,-0.008023825474083424,1044.1309814453125,-0.0,522.0574951171875,600,279,2.6633
280,1,grid_200m,-292.49007253009023,-311.8418206206376,2.1913367618253687e-06,791.3004760742188,-0.0,395.6502380371094,600,280,2.6473
281,1,grid_200m,-305.17250727570433,-311.51789096702163,-1.0965493402181892e-06,1040.3489990234375,-0.0,520.1744995117188,600,281,2.6486
282,1,grid_200m,-311.9940904093244,-310.76017239605955,0.0004515447362791747,1085.83544921875,-0.0,542.9181518554688,600,282,2.6623
283,1,grid_200m,-311.08560288015633,-309.2548803563626,-0.010814187116920948,972.65966796875,-0.0,486.31903076171875,600,283,2.6551
284,1,grid_200m,-290.37353232437863,-307.42330485023547,0.005285863298922777,1287.3121337890625,-0.0,643.661376953125,600,284,2.6534
285,1,grid_200m,-296.87604502597577,-306.25445707981515,-7.137531952139398e-07,979.8781127929688,-0.0,489.9390563964844,600,285,2.6471
286,1,grid_200m,-312.3195786978195,-305.8776280618753,-8.106651512207463e-05,1189.05859375,-0.0,594.5292358398438,600,286,2.6778
287,1,grid_200m,-326.8009872257929,-306.48814467072674,-1.275321665161755e-06,1271.410888671875,-0.0,635.7054443359375,600,287,2.6461
288,1,grid_200m,-314.87549083605967,-306.2888883008802,-8.397396595682949e-05,1098.043701171875,-0.0,549.0217895507812,600,288,2.6616
289,1,grid_200m,-288.1965780866728,-305.2725987400503,8.322503504132328e-07,1142.4954833984375,-0.0,571.2477416992188,600,289,2.7557
290,1,grid_200m,-314.37776322190575,-304.67750132152935,-0.008843411691486835,1138.959716796875,-0.0,569.4710083007812,600,290,2.6146
291,1,grid_200m,-300.1934221294926,-304.5867125069304,-0.002895778277888894,1029.6278076171875,-0.0,514.81103515625,600,291,2.6327
292,1,grid_200m,-305.34108829270997,-304.47023483573423,-0.0003765897126868367,1088.4100341796875,-0.0,544.2046508789062,600,292,2.6387
293,1,grid_200m,-306.0405462043832,-304.64726370914497,-0.0015752669423818588,1149.5689697265625,-0.0,574.7828979492188,600,293,2.6362
294,1,grid_200m,-299.4777384595805,-304.36532455509604,0.020452698692679405,894.4199829101562,-0.0,447.2304382324219,600,294,2.669
295,1,grid_200m,-306.6525175468691,-304.10160865085896,-0.02952462248504162,1193.882568359375,-0.0,596.9117431640625,600,295,2.6754
296,1,grid_200m,-324.97857729726053,-304.4211176509491,-2.36550004046876e-05,1043.660888671875,-0.0,521.8304443359375,600,296,2.6635
297,1,grid_200m,-328.97398446937643,-305.85224656250415,0.022282926365733147,1273.1468505859375,-0.0,636.595703125,600,297,2.6323
298,1,grid_200m,-297.67547133994697,-305.2868801854342,0.007623251993209124,1273.5596923828125,-0.0,636.7874755859375,600,298,2.6902
299,1,grid_200m,-311.050118837072,-305.7692055556929,-0.0029155861120671034,961.7481079101562,-0.0,480.8711242675781,600,299,2.7054
300,1,grid_200m,-312.8536393196595,-306.3760722504643,-3.386528624105267e-05,1243.224853515625,-0.0,621.6123657226562,600,300,2.6557
301,1,grid_200m,-313.9563309886416,-306.8540206374028,0.0005769077106378973,964.041259765625,-0.0,482.0212097167969,600,301,2.689
302,1,grid_200m,-311.9386894120721,-307.0687378494423,-0.002911555115133524,1353.365478515625,-0.0,676.6798095703125,600,302,2.647
303,1,grid_200m,-303.5307169482138,-307.1319448204534,8.536924838153936e-07,972.6693725585938,-0.0,486.3346862792969,600,303,2.7011
304,1,grid_200m,-308.03048735557076,-307.2747792453035,-0.0017028000438585877,1069.2254638671875,-0.0,534.6110229492188,600,304,2.7064
305,1,grid_200m,-317.1492290839977,-307.5372428294411,-0.052397821098566055,1191.2786865234375,-0.0,595.5869750976562,600,305,3.6489
306,1,grid_200m,-292.3498997710969,-307.55221497341756,-0.0010814734268933535,1175.577392578125,-0.0,587.78759765625,600,306,3.247
307,1,grid_200m,-308.56182719321805,-307.37331704676075,3.424214014557947e-07,876.7003173828125,-0.0,438.35015869140625,600,307,2.6565
308,1,grid_200m,-304.526442763171,-307.3400540241383,-0.049637287855148315,1033.43505859375,-0.0,516.6679077148438,600,308,2.9139
309,1,grid_200m,-294.89738363169295,-307.0913453185969,3.053458931390196e-05,968.7734375,-0.0,484.3867492675781,600,309,2.7885
310,1,grid_200m,-311.13415951380347,-307.7128148847207,3.1483918405683653e-07,966.2037353515625,-0.0,483.10186767578125,600,310,3.3474
311,1,grid_200m,-306.84010872241964,-307.76840159961114,0.0015468437923118472,932.5984497070312,-0.0,466.30078125,600,311,2.6703
312,1,grid_200m,-314.34655739926444,-307.8468171659425,0.002668799599632621,866.834228515625,-0.0,433.4197692871094,600,312,2.936
313,1,grid_200m,-315.9370714502659,-308.00853278494617,0.009370583109557629,961.3776245117188,-0.0,480.69818115234375,600,313,2.7451
314,1,grid_200m,-301.7362220197009,-308.3872891081236,-0.0003546174557413906,971.7470703125,-0.0,485.8731689453125,600,314,2.6645
315,1,grid_200m,-301.08282513342925,-308.5275151117054,0.0007679839036427438,1079.6324462890625,-0.0,539.8170166015625,600,315,2.6102
316,1,grid_200m,-295.1754718383978,-307.9560448830579,0.0028889996465295553,908.3758544921875,-0.0,454.1908264160156,600,316,2.5716
317,1,grid_200m,-310.3420532938904,-307.4074137519945,-0.0004432503483258188,1047.534912109375,-0.0,523.7670288085938,600,317,2.6132
318,1,grid_200m,-295.8568624821313,-306.77345947353024,6.861537985969335e-05,1011.7304077148438,-0.0,505.8652648925781,600,318,2.5498
319,1,grid_200m,-303.4016060586921,-307.28029373926427,-0.0034653020557016134,1089.7032470703125,-0.0,544.84814453125,600,319,2.5994
320,1,grid_200m,-306.81255160939196,-307.0281200188471,0.000496916938573122,885.0687255859375,-0.0,442.53485107421875,600,320,2.5809
321,1,grid_200m,-281.34500113216546,-306.3998393189362,0.05435134097933769,890.228515625,-0.0,445.1686096191406,600,321,2.5788
322,1,grid_200m,-320.9710294721466,-306.9208373582507,-0.0034689235035330057,1168.7398681640625,-0.0,584.366455078125,600,322,2.622
323,1,grid_200m,-295.17026802663923,-306.5584947523259,0.10912036895751953,1117.655029296875,-0.0,558.9366455078125,600,323,2.586
324,1,grid_200m,-299.8323386222784,-306.57031475774914,0.0005581592558883131,1172.653564453125,-0.0,586.3273315429688,600,324,2.7083
325,1,grid_200m,-318.48006780629026,-306.96456643306334,-0.06983013451099396,950.3677978515625,-0.0,475.11407470703125,600,325,2.7159
326,1,grid_200m,-294.8508425968391,-305.9603086097159,-5.376440981308406e-07,966.086669921875,-0.0,483.0433349609375,600,326,2.5376
327,1,grid_200m,-301.16446402132823,-305.033324594781,0.0010404157219454646,804.97021484375,-0.0,402.48614501953125,600,327,2.5434
328,1,grid_200m,-305.41912662861387,-305.2914464377365,8.556196553399786e-05,968.992919921875,-0.0,484.4965515136719,600,328,2.5401
329,1,grid_200m,-307.366504702842,-305.16865929992883,-0.012633726932108402,926.2464599609375,-0.0,463.110595703125,600,329,2.569
330,1,grid_200m,-303.2005837091161,-304.84689077957745,0.06093975529074669,1001.0165405273438,-0.0,500.5692138671875,600,330,2.5868
331,1,grid_200m,-308.38617355062144,-304.6612188649767,-1.5774089945352898e-07,1061.4512939453125,-0.0,530.7256469726562,600,331,2.5905
332,1,grid_200m,-285.1399727899136,-303.7679283109047,7.476282917195931e-07,1048.96435546875,-0.0,524.482177734375,600,332,2.5684
333,1,grid_200m,-303.8293419376713,-303.77788247722,0.006827428936958313,902.0161743164062,-0.0,451.0149230957031,600,333,2.5927
334,1,grid_200m,-318.90505180712984,-304.14036795893855,-7.310620276257396e-05,1074.4342041015625,2.4722218386010832e-20,537.217041015625,600,334,2.6448
335,1,grid_200m,-294.5996826174903,-303.38871641005505,0.00024310298613272607,926.8670654296875,-0.0,463.43377685546875,600,335,2.6478
336,1,grid_200m,-306.18044746630574,-303.849734666562,-0.0019726273603737354,804.0818481445312,-0.0,402.0389404296875,600,336,2.664
337,1,grid_200m,-307.45261081007516,-303.81276078712386,0.0031146591063588858,953.3914794921875,-0.0,476.6988525390625,600,337,2.5841
338,1,grid_200m,-313.53194941711945,-304.1129443422555,0.004190000705420971,857.0641479492188,-0.0,428.5362548828125,600,338,2.5668
339,1,grid_200m,-292.95892836423513,-304.04832916667357,0.009424802847206593,838.7564086914062,-0.0,419.38763427734375,600,339,2.7246
340,1,grid_200m,-301.63088196136016,-303.7315532482588,0.00026002267259173095,954.0579223632812,-0.0,477.02923583984375,600,340,2.6643
341,1,grid_200m,-317.73445384045596,-304.0946980855267,-5.533938747248612e-06,1044.2259521484375,-0.0,522.1129760742188,600,341,2.7514
342,1,grid_200m,-289.83977403937973,-303.27780530686385,0.0006236893823370337,779.5079956054688,-0.0,389.7546081542969,600,342,2.6509
343,1,grid_200m,-296.90920721894224,-302.6435431658198,-1.0617235091103794e-07,911.8536376953125,-0.0,455.92681884765625,600,343,2.8903
344,1,grid_200m,-282.08395937305244,-301.9884677442648,0.00018672211444936693,884.63623046875,-0.0,442.31829833984375,600,344,2.9328
345,1,grid_200m,-305.99198872852736,-302.15210653076804,-0.005945293232798576,992.503662109375,-0.0,496.2458801269531,600,345,3.0828
346,1,grid_200m,-293.69136355870205,-302.1026362547782,-6.624030675084214e-07,842.927001953125,-0.0,421.4635009765625,600,346,2.9185
347,1,grid_200m,-294.76609720958646,-301.5834377186348,-0.00029795384034514427,829.8086547851562,-0.0,414.9040222167969,600,347,3.0087
348,1,grid_200m,-302.81797415581946,-301.81547477442444,7.755275873932987e-06,796.6666259765625,-0.0,398.33331298828125,600,348,3.0007
349,1,grid_200m,-298.9322261967408,-301.6664954456927,7.324269972741604e-05,736.2423706054688,-0.0,368.1212463378906,600,349,2.9817
350,1,grid_200m,-302.3915922486609,-301.5191301336683,-1.6093230215119547e-07,909.7866821289062,-0.0,454.8933410644531,600,350,2.7676
351,1,grid_200m,-294.52443268969046,-301.9584445189191,-4.279690983821638e-07,774.130126953125,-0.0,387.0650634765625,600,351,2.9529
352,1,grid_200m,-319.34301854202437,-301.90417748791504,-0.000153775661601685,975.7057495117188,-0.0,487.85272216796875,600,352,3.3366
353,1,grid_200m,-302.7927461626315,-302.15826009244813,5.025876248510031e-07,787.80712890625,-0.0,393.903564453125,600,353,3.1737
354,1,grid_200m,-309.41437708816494,-302.47766137464436,-0.0018823546124622226,952.0619506835938,-0.0,476.0290832519531,600,354,3.2071
355,1,grid_200m,-309.9274595635285,-302.192574433219,-0.0028769043274223804,722.396240234375,-0.0,361.19525146484375,600,355,3.5915
356,1,grid_200m,-311.4061259583877,-302.7444172119372,-1.3413903161563212e-06,952.7970581054688,-0.0,476.3985290527344,600,356,2.7792
357,1,grid_200m,-299.0563230880561,-302.6741458474948,2.5104775431827875e-06,708.026123046875,-0.0,354.0130615234375,600,357,2.7586
358,1,grid_200m,-309.69075039815385,-302.8165333064795,4.840251790483308e-07,913.5115356445312,-0.0,456.7557678222656,600,358,2.946
359,1,grid_200m,-299.4629806481949,-302.55308250465794,0.01193589810281992,872.4140014648438,-0.0,436.21893310546875,600,359,2.7991
360,1,grid_200m,-305.4933877031683,-302.62950930445976,-0.003852248890325427,783.2957763671875,-0.0,391.64404296875,600,360,2.6817
361,1,grid_200m,-299.4115049930085,-302.3303536858726,-0.01476764865219593,766.4266967773438,-0.0,383.1985778808594,600,361,2.7169
362,1,grid_200m,-314.6528378231159,-303.314115853646,-0.006207576487213373,806.6506958007812,-0.0,403.31915283203125,600,362,2.8156
363,1,grid_200m,-300.5346698422322,-303.20429345046466,0.15312667191028595,718.6805419921875,-0.0,359.493408203125,600,363,2.6598
364,1,grid_200m,-307.89173494318356,-302.83718288833313,-0.002171580446884036,912.0986328125,-0.0,456.0471496582031,600,364,2.6636
365,1,grid_200m,-296.36681383858274,-302.89608726236946,0.0008970780181698501,819.250732421875,-0.0,409.6262512207031,600,365,2.6959
366,1,grid_200m,-309.57862425050604,-303.00935982184285,-1.2291666280361824e-06,882.3255004882812,-0.0,441.1627502441406,600,366,2.7632
367,1,grid_200m,-344.12327311482005,-304.23171523200097,-0.00011688426457112655,952.2112426757812,-0.0,476.1054992675781,600,367,2.7596
368,1,grid_200m,-331.5610961543078,-304.83268678990737,0.0008402933599427342,771.016845703125,-0.0,385.50927734375,600,368,2.5538
369,1,grid_200m,-311.020514280341,-305.4347396537775,0.0027662396896630526,1061.1434326171875,-0.0,530.574462890625,600,369,2.5515
370,1,grid_200m,-326.2877392563024,-306.2566348969423,0.028079388663172722,837.8941040039062,-0.0,418.9751281738281,600,370,2.5414
371,1,grid_200m,-315.4036930638211,-306.17894287105446,-0.04128871113061905,800.05078125,-0.0,399.9841003417969,600,371,2.8322
372,1,grid_200m,-333.33264938417733,-307.62870538254776,-0.012195723131299019,957.7114868164062,-0.0,478.8435363769531,600,372,2.5855
373,1,grid_200m,-337.6807097275693,-308.9877554661686,-2.3728368603315175e-08,853.9243774414062,-0.0,426.9621887207031,600,373,2.5558
374,1,grid_200m,-340.3536551887535,-310.9300786600253,-0.01133020594716072,789.632568359375,-0.0,394.8049621582031,600,374,2.5165
375,1,grid_200m,-331.03081597216016,-311.7647062348131,0.0035712949465960264,881.2068481445312,-0.0,440.60699462890625,600,375,2.511
376,1,grid_200m,-324.79710928742435,-312.8015644257705,0.01903383806347847,907.73583984375,-0.0,453.886962890625,600,376,2.5395
377,1,grid_200m,-321.41123520549013,-313.68973569230064,-0.0027203138452023268,850.3787231445312,-0.0,425.1866455078125,600,377,2.519
378,1,grid_200m,-333.0858103019307,-314.69866356383767,0.03029542975127697,887.0133056640625,-0.0,443.5369567871094,600,378,2.5619
379,1,grid_200m,-346.5342044707509,-316.28539617297133,-2.530987148929853e-05,816.8130493164062,2.2576160629518913e-33,408.406494140625,600,379,2.6276
380,1,grid_200m,-328.88235511918964,-317.1684216019889,6.741256220266223e-05,811.264892578125,-0.0,405.63250732421875,600,380,2.4917
381,1,grid_200m,-339.66166100046183,-318.67299587901465,-0.0041915057227015495,786.3685302734375,-0.0,393.1800842285156,600,381,2.5048
382,1,grid_200m,-359.3126670577886,-320.00531749620677,-0.01020951196551323,809.6821899414062,-0.0,404.83087158203125,600,382,2.5036
383,1,grid_200m,-337.98383253341495,-321.17835370856625,-0.0008152963710017502,917.2037353515625,-0.0,458.6010437011719,600,383,2.5295
384,1,grid_200m,-332.6975297712367,-321.95445879800195,0.008516639471054077,832.1201171875,-0.0,416.0685729980469,600,384,2.4826
385,1,grid_200m,-364.85453422737953,-323.78536128679696,-9.895004041027278e-05,1025.5106201171875,-0.0,512.7551879882812,600,385,2.5215
386,1,grid_200m,-347.80591368259746,-324.9986875442707,-0.007076991256326437,980.834716796875,-0.0,490.4102783203125,600,386,2.5071
387,1,grid_200m,-358.9972720338863,-326.9967191757984,0.004821091890335083,797.4873657226562,-0.0,398.7485046386719,600,387,2.5253
388,1,grid_200m,-353.3210391381703,-328.45106213379887,-0.0005262624472379684,941.9336547851562,-0.0,470.96630859375,600,388,2.5173
389,1,grid_200m,-335.6896494907017,-329.6586177618825,-0.0020952243357896805,834.5108642578125,-0.0,417.2533264160156,600,389,2.5459
390,1,grid_200m,-352.2791624844819,-331.21814358792625,0.014224483631551266,1069.03857421875,-0.0,534.5335083007812,600,390,2.537
391,1,grid_200m,-365.78981352843846,-333.4307538724405,-0.00032476033084094524,1183.271484375,-0.0,591.6354370117188,600,391,2.5211
392,1,grid_200m,-340.7271158122123,-334.2998964720771,0.007256877608597279,1089.8480224609375,-0.0,544.9312744140625,600,392,2.521
393,1,grid_200m,-339.48627012332815,-335.59828314811364,-1.2419087624948588e-07,968.8602294921875,-0.0,484.43011474609375,600,393,2.7696
394,1,grid_200m,-362.08928940677026,-337.40486829689985,-0.029402313753962517,1159.8262939453125,-0.0,579.8837280273438,600,394,2.6467
395,1,grid_200m,-369.1510595031827,-339.83100981905324,-0.032256875187158585,973.90283203125,-0.0,486.9191589355469,600,395,2.6618
396,1,grid_200m,-330.46207609078994,-340.527124880396,0.00010366448987042531,1268.811767578125,2.8379180329638843e-15,634.406005859375,600,396,3.3559
397,1,grid_200m,-372.7786806583737,-341.48230513184785,-0.017041189596056938,1240.0673828125,-0.0,620.0166625976562,600,397,3.0414
398,1,grid_200m,-339.26398862269593,-341.7390682141274,-0.01994912140071392,1132.410888671875,-0.0,566.1854858398438,600,398,2.7957
399,1,grid_200m,-339.3665031605401,-342.683934510134,1.441436097593396e-06,952.4690551757812,-0.0,476.2345275878906,600,399,2.8662
400,1,grid_200m,-327.59727792722634,-342.72758579916473,0.0020207916386425495,1071.3568115234375,-0.0,535.680419921875,600,400,2.6416
401,1,grid_200m,-332.2888125758427,-343.2904231162321,-0.02271403931081295,975.561767578125,2.704276802489858e-09,487.7581787109375,600,401,2.6739
402,1,grid_200m,-332.51267646789745,-343.2630906856895,-0.03424118831753731,1256.7149658203125,-0.0,628.3232421875,600,402,2.7128
403,1,grid_200m,-321.20371016775795,-342.7138573670291,-2.4724679406062933e-06,926.8134155273438,-0.0,463.4067077636719,600,403,2.6812
404,1,grid_200m,-331.1289635909928,-342.4063676471038,0.0005793427699245512,1175.3148193359375,-0.0,587.657958984375,600,404,2.8593
405,1,grid_200m,-320.63346356599675,-342.059789233565,-0.0030032130889594555,969.28271484375,-0.0,484.63836669921875,600,405,2.8583
406,1,grid_200m,-307.61415990736623,-341.48702425422977,-0.0017401647055521607,1013.4306030273438,-0.0,506.71356201171875,600,406,2.853
