episode,reward,loss,training_steps
1,-2763.6402083036814,61188.02734375,600000
2,-2704.784136695129,84164.953125,600000
3,-2691.182683179534,38583.84375,600000
4,-2728.3770726026924,38772.75,600000
5,-2683.502564223386,46676.1328125,600000
6,-2690.441019125381,27358.4453125,600000
7,-2710.1056493105048,19562.044921875,600000
8,-2632.8645898981367,22326.638671875,600000
9,-2621.200562915435,26602.619140625,600000
10,-2637.420434561023,21975.388671875,600000
11,-2538.2135397331194,12622.3681640625,600000
12,-2539.0874797615584,12698.1162109375,600000
13,-2475.8335931044676,14480.12109375,600000
14,-2477.367830540845,16639.58984375,600000
15,-2459.936499608732,14778.4921875,600000
16,-2319.725979982813,10556.6669921875,600000
17,-2338.9405193639295,9379.1513671875,600000
18,-2400.63094967517,12165.26171875,600000
19,-2327.1591231348307,11530.2314453125,600000
20,-2337.9221858172477,11230.5419921875,600000
21,-2296.4471868879386,7405.14013671875,600000
22,-2450.9985295867195,8410.7626953125,600000
23,-2387.6958612847716,9159.701171875,600000
24,-2299.6629528566737,7993.34521484375,600000
25,-2345.9075269432087,7393.85546875,600000
26,-2312.4742758663206,6075.68115234375,600000
27,-2308.720156775293,5608.0791015625,600000
28,-2364.933775086212,6329.8984375,600000
29,-2209.146256217743,6751.591796875,600000
30,-2347.9183669573663,5668.3271484375,600000
31,-2343.3407937954767,6143.337890625,600000
32,-2392.7315542966376,5548.505859375,600000
33,-2316.8907567406404,5667.48046875,600000
34,-2385.3906673827355,5412.09814453125,600000
35,-2337.3454315202944,6679.8408203125,600000
36,-2405.191792308863,5206.67626953125,600000
37,-2366.044957881987,4604.93896484375,600000
38,-2487.292216977399,5873.72998046875,600000
39,-2426.7545207154735,5198.57568359375,600000
40,-2384.3636418147057,4986.18603515625,600000
41,-2436.5994193293404,4685.89599609375,600000
42,-2415.3942605438338,4650.783203125,600000
43,-2497.5382078060475,5044.21533203125,600000
44,-2525.402972996788,5208.7333984375,600000
45,-2485.475549673528,4594.01123046875,600000
46,-2431.775974729923,4024.93896484375,600000
47,-2426.1320310457772,4257.97021484375,600000
48,-2501.362793278787,4363.59228515625,600000
49,-2564.2634774134563,4720.24560546875,600000
50,-2555.18136682853,4266.21337890625,600000
51,-2483.838034712845,3987.262451171875,600000
52,-2494.4770754439032,4411.8505859375,600000
53,-2585.470701804791,4171.60205078125,600000
54,-2606.3806542552384,4591.37255859375,600000
55,-2617.5017696806567,4148.888671875,600000
56,-2567.37666587926,3692.650634765625,600000
57,-2555.9233262336816,3917.604248046875,600000
58,-2672.287590154742,4393.22509765625,600000
59,-2651.8585419459937,4021.2958984375,600000
60,-2626.9153096073524,3666.3623046875,600000
61,-2659.233061933332,3744.863037109375,600000
62,-2676.660938361815,3945.23046875,600000
