episode,reward,loss,training_steps
1,-3639.601995525614,222.90659978713848,299937
2,-4904.03839650281,55.52743863105774,299937
3,-3474.0489988455797,58.872266352971394,299937
4,-3882.5550843732667,54.614475657145185,299937
5,-3699.999044450713,47.37112878481547,299937
6,-3660.7021224308164,46.204896202087404,299937
7,-3735.720347273335,46.76656377792359,299937
8,-3592.646590201383,42.37185791969299,299937
9,-4127.487287733522,36.961448672612505,299937
10,-4203.261530196422,39.27772036870321,299937
11,-4048.6188825113136,38.607001791000364,299937
12,-3592.092848074379,36.64326117515564,299937
13,-4527.273200826105,36.6469048722585,299937
14,-4257.5981015061625,36.884727280934655,299937
15,-4269.547679163497,34.08933932145437,299937
16,-4050.8172483046615,33.96143544197083,299937
17,-4415.650580256196,33.498653418223064,299937
18,-4573.019382474292,31.841380192438763,299937
19,-3728.318351618677,30.524796900749205,299937
20,-3717.1218866521485,30.766525408426922,299937
21,-4037.499767287667,29.90836095492045,299937
22,-4176.439525000008,28.08788789908091,299937
23,-3946.038165711947,26.511506764094033,299937
24,-3998.3998713892756,27.141806920369465,299937
25,-3966.201016941669,25.386722474098207,299937
26,-3448.738865501696,24.067929768562315,299937
27,-3856.6409682268045,23.150480120976766,299937
28,-3513.1098021829484,21.754615044593812,299937
29,-4161.798159144925,20.5823238770167,299937
30,-4399.318294905493,20.63826704978943,299937
31,-4270.271294460564,18.594501093228658,299937
32,-3562.3771182977284,17.840231779416403,299937
33,-4163.091361659396,16.373353843688964,299937
34,-4480.020556752825,15.682084532578786,299937
35,-3852.2348938312753,14.378579002221425,299937
36,-3551.923568180203,13.11414404074351,299937
37,-3953.9371899944663,12.021122149626414,299937
38,-3667.5353779966763,11.840782958666484,299937
39,-4003.889256879906,10.851969645023345,299937
40,-4590.531607761929,10.60211698293686,299937
41,-3345.86378153936,10.139717487494151,299937
42,-3739.0962083406753,9.335292287667592,299937
43,-3504.9079735608216,8.18062409599622,299937
44,-3857.3036564807194,7.305651855071385,299937
45,-3896.550083463182,6.922710771163304,299937
46,-3952.941107724498,6.531089704036713,299937
47,-4088.670153229754,6.146269897222519,299937
48,-3526.7231267946213,5.6208592005570726,299937
49,-3075.77068164868,5.388634045322736,299937
50,-3249.4299547694895,4.619314071536064,299937
51,-3583.6640374421672,4.2526281716426215,299937
52,-3302.0646017742406,3.946199436187744,299937
53,-3089.597628088305,3.729446121354898,299937
54,-3462.190559930306,3.7843785911798475,299937
55,-3396.5139422928287,3.3319847535093627,299937
56,-3763.1736826646465,3.2004475157459575,299937
57,-3023.0017629250697,3.1569760833183924,299937
58,-3538.0833126776183,3.365714175005754,299937
59,-4174.271273142766,3.3229794070124625,299937
60,-3508.562991966031,3.487401246329149,299937
61,-3284.030402530946,3.6778413168589275,299937
62,-4041.0578791175103,3.8371179433663687,299937
63,-3709.501422750787,3.9704268848896027,299937
64,-3782.4812519358543,3.926572304169337,299937
65,-3888.154420580487,4.259669639070829,299937
66,-3535.732200974634,4.44489956498146,299937
67,-2773.4890316517385,4.449268322388331,299937
68,-3061.32945301576,4.598664076328277,299937
69,-2610.4951599387564,4.648383903304736,299937
70,-3394.149323678165,4.569262150327365,299937
71,-3120.6134704230226,4.67871368765831,299937
72,-3244.693769137584,4.701332232554754,299937
73,-3639.39966353473,4.815250742236773,299937
74,-3433.8912801960614,5.032088537613551,299937
75,-3108.264705702271,5.000740046103795,299937
76,-3196.0559145266125,5.113583144744237,299937
77,-3765.516558552822,5.007225359479587,299937
78,-3295.5918918541847,5.053577412168185,299937
79,-3577.984670069324,5.33087288637956,299937
80,-3163.3679356449843,5.271590028206507,299937
81,-4008.9639957932127,5.3010258291165036,299937
82,-3855.805523723697,5.390488466819128,299937
83,-2960.717621929624,5.2949268805980685,299937
84,-4023.7961068205545,5.502052945494651,299937
85,-3356.8608927434234,5.704121095736822,299937
86,-3624.6029192087694,5.917739150722822,299937
87,-3467.4664583441436,5.63898783783118,299937
88,-3270.8053636618038,5.5075670244296395,299937
89,-3689.4337364191374,5.755412571032842,299937
90,-3757.2133508007955,5.743901084661484,299937
91,-3646.1381988890626,5.805607234636943,299937
92,-3406.383965970262,5.573082427978516,299937
93,-3405.6101135695994,5.9064748048782345,299937
94,-3173.9484041272212,5.770183940331141,299937
95,-3567.6077942077354,5.9171101669470465,299937
96,-3903.7540750078597,5.878633740743001,299937
97,-3419.1343006240836,6.105775287946066,299937
98,-2828.341015681807,5.839013902743657,299937
99,-3572.443037627911,5.917763587832451,299937
100,-3613.2290159633103,5.782022947867711,299937
101,-3647.294197310994,5.950173788468043,299937
102,-3218.9114617009195,5.860348567962647,299937
103,-2943.8347674291153,5.952173635959626,299937
104,-3514.867459369507,5.900589935978254,299937
105,-3148.6033420977374,6.130481821894645,299937
106,-3466.043095274406,5.942032118439674,299937
107,-3454.962299126853,6.170401980876923,299937
108,-3620.61975405329,6.347815947532654,299937
109,-3129.462813031925,6.5402268131574,299937
110,-3139.467669390797,6.475084175666173,299937
111,-3222.931266839354,6.4449243489901225,299937
112,-3087.2453974617374,6.301918504238128,299937
113,-4070.7605455220346,6.311197659571966,299937
114,-2733.4500685670296,6.362337850928307,299937
115,-3010.5931684381576,6.43260821501414,299937
116,-2985.924541875745,6.524344643553098,299937
117,-3074.8485183162334,6.516794797579448,299937
118,-2956.0021859875096,6.427134453852972,299937
119,-3357.756285050555,6.523680382370949,299937
120,-3233.2311862827705,6.500201450586319,299937
121,-3546.9981531153276,6.476054256955782,299937
122,-2912.641528866071,6.639163879156112,299937
123,-3441.5291679316892,6.971717709302903,299937
124,-3754.566030336649,7.100307515064875,299937
125,-3301.0448805621827,6.961753621498744,299937
126,-3030.474194772448,6.816205464601516,299937
127,-3125.8890355877256,6.882173054218292,299937
128,-2846.973157970407,6.766588518619537,299937
129,-3782.63490325163,6.866048613786697,299937
130,-3229.5800110223972,6.840068814357122,299937
131,-3097.134862748526,7.131230125427246,299937
132,-3218.575579907896,7.224352084795634,299937
133,-2940.9495105803862,7.018617570797602,299937
134,-3141.974255943257,7.178990686734517,299937
135,-3015.9012692029255,6.956935931444168,299937
136,-3310.8212848581675,6.950257779359817,299937
137,-3652.9485919733697,7.288273604313533,299937
138,-2414.513522192096,7.335755287806193,299937
139,-2349.556936926005,7.045328603188197,299937
140,-3628.17835429572,7.0454853093624115,299937
141,-2933.849674194827,7.012750611305237,299937
142,-3345.82517080591,7.121850681702296,299937
143,-2770.894833392541,6.876601955493292,299937
144,-2809.548372608904,6.878472134669622,299937
145,-3464.7340344832,6.921450132926305,299937
146,-2821.7069299399077,6.67525574684143,299937
147,-2735.430940386736,6.610424985686938,299937
148,-2803.7324673684816,6.497288371721903,299937
149,-3729.2431264330176,6.642351732651393,299937
150,-3280.2060036238368,6.641351490418116,299937
151,-2786.3781238641727,6.815394444863002,299937
152,-3235.6894471530914,6.835141805013021,299937
153,-2126.379308464543,6.698271940549215,299937
154,-3125.6733280798817,6.421037152210872,299937
155,-3218.198327405779,6.700184556245804,299937
156,-2728.9567227539164,6.69467494448026,299937
157,-2793.964484050861,6.689105858604114,299937
158,-3414.0160668385456,6.860179883241654,299937
159,-2765.0382122483857,6.728483151594798,299937
160,-3026.0184497944642,6.811466197172801,299937
161,-2657.399815051513,6.738316442171732,299937
162,-2435.6303581945854,6.460856868823369,299937
163,-3428.5050802884257,6.307201057672501,299937
164,-2868.2067998389166,6.360922333796819,299937
165,-2952.358138055395,6.582453145186107,299937
166,-2649.7469883046556,6.659990793466568,299937
167,-3252.2494409448627,6.296867344776789,299937
168,-2658.384088265525,6.436772556304931,299937
169,-2325.3925339012876,6.5401672824223835,299937
170,-3380.468047082376,6.481626593669255,299937
171,-2689.7038648436305,6.548477991819381,299937
172,-2734.0015859937303,6.548150418400764,299937
173,-3438.771874069425,6.437823225458463,299937
174,-2651.600433926921,6.462421694993973,299937
175,-2283.8969569154724,6.491262786388397,299937
176,-3067.3703198808726,6.407094778219859,299937
177,-2788.555946421247,6.5963090256849926,299937
178,-3226.729033244923,6.473341834147771,299937
179,-2418.011953189778,6.413307273387909,299937
180,-2833.4930547533017,6.4582271142800645,299937
181,-2690.531553695765,6.431758832732837,299937
