episode,reward,loss,training_steps
1,-7311.566274452574,2358698.75,600000
2,-7006.3108017983795,1371008.125,600000
3,-6929.661245721401,751870.0,600000
4,-6598.013426496453,343128.5,600000
5,-7606.04612400718,213849.96875,600000
6,-8262.59655150005,189128.546875,600000
7,-7995.96737013255,217939.875,600000
8,-7966.02088539581,308312.375,600000
9,-8449.713036346753,363312.0625,600000
10,-8558.498764391807,398381.84375,600000
11,-8068.924110064179,386523.3125,600000
12,-7804.836956694829,344544.96875,600000
13,-8789.580728325258,287569.59375,600000
14,-7951.840165829072,228454.1875,600000
15,-7721.03467559238,173747.078125,600000
16,-8084.781420319233,127761.3046875,600000
17,-7728.458292186475,86047.359375,600000
18,-8358.168867825787,84301.5,600000
19,-7768.133471599126,75279.9609375,600000
20,-8418.049228131682,107241.265625,600000
21,-8306.447509876114,124467.09375,600000
22,-7714.280081756967,108219.1015625,600000
23,-7190.474697500354,73244.0234375,600000
24,-8294.329483611526,127660.0234375,600000
25,-8026.499023031554,131576.8125,600000
26,-7270.641840414744,76771.859375,600000
27,-7205.592503836211,84002.7890625,600000
28,-8059.972119910112,91040.9765625,600000
29,-7446.984377831203,60761.08203125,600000
30,-7270.30720069903,60840.86328125,600000
31,-7087.243575159133,59102.109375,600000
32,-7660.946757413735,62973.48046875,600000
33,-6527.18594285796,47973.3359375,600000
34,-7109.155520483781,50364.06640625,600000
35,-7543.6031618677325,64335.08984375,600000
36,-7806.488311182194,72137.0625,600000
37,-7171.014992462795,57766.36328125,600000
38,-6995.794533601057,50392.6484375,600000
39,-7170.214944886037,51383.0859375,600000
40,-7379.028512117709,53239.12890625,600000
41,-7420.054090710628,51130.47265625,600000
42,-7225.7223725702515,45001.953125,600000
43,-8009.275102729368,62081.69921875,600000
44,-8013.195186028122,65640.15625,600000
45,-7268.58568819798,49803.2109375,600000
46,-7199.955507372364,43477.5078125,600000
47,-7838.691632848332,56521.04296875,600000
48,-7687.874923441508,54496.421875,600000
49,-7556.311245301679,49714.41015625,600000
50,-7137.024265989068,42423.1484375,600000
51,-7675.972405865919,55684.66796875,600000
52,-6686.1994560503645,30625.642578125,600000
53,-7545.051208611164,51679.1875,600000
54,-7367.504513119067,42051.26953125,600000
55,-7727.943360163225,61343.2421875,600000
56,-6819.947830818073,39881.03125,600000
57,-7431.056210570471,50028.72265625,600000
58,-7055.534808682589,51506.890625,600000
59,-7155.287602130238,51053.6484375,600000
60,-7479.616577128633,51102.3984375,600000
61,-7747.858991907553,46535.8203125,600000
62,-7537.571676214781,52642.79296875,600000
63,-7597.470534458498,50550.16796875,600000
64,-7434.089565231645,65658.8984375,600000
65,-7401.857487752061,39023.13671875,600000
66,-6993.764767615347,34519.31640625,600000
67,-7185.035218322982,42338.88671875,600000
68,-7769.788784535371,58516.66796875,600000
69,-7257.963840828473,44367.01953125,600000
70,-7388.09483121336,44728.37890625,600000
71,-7285.816762952759,49614.703125,600000
72,-7575.152618549238,60594.94140625,600000
73,-7287.488378856212,39075.26171875,600000
74,-7701.034450124652,53412.17578125,600000
75,-7183.660704657962,43461.91015625,600000
76,-6892.555914438032,44241.12890625,600000
77,-7463.814615753691,51810.328125,600000
78,-7378.906402260871,42258.6171875,600000
79,-7715.377291206868,48946.6015625,600000
80,-6554.787145435761,34455.07421875,600000
81,-6844.550756664279,47891.6953125,600000
82,-7279.263904590672,48353.4296875,600000
83,-9060.22204369007,83436.4921875,600000
84,-8582.075683889612,80304.921875,600000
85,-7702.110374245,48540.06640625,600000
86,-7173.072617209693,46259.19921875,600000
87,-7050.900882767528,42958.546875,600000
88,-6757.876393162615,36900.484375,600000
89,-6894.759605558857,37788.24609375,600000
90,-7308.745480553206,46565.37109375,600000
91,-7415.537200548311,47474.48046875,600000
92,-7932.085648806317,58594.23828125,600000
93,-7829.391747893738,71217.65625,600000
94,-6584.726638557324,33626.76171875,600000
95,-7140.305544025745,42583.359375,600000
96,-7307.472308673627,39772.578125,600000
97,-7709.929911463922,56818.73046875,600000
98,-6905.938433768193,37946.765625,600000
99,-6749.49464894693,32630.1171875,600000
100,-7106.063317785481,36733.01953125,600000
101,-6979.317013574818,43367.375,600000
102,-7896.244546013776,61583.19140625,600000
103,-7449.052327326262,58600.90234375,600000
104,-7197.827574246029,40972.47265625,600000
105,-7547.513198761837,63753.921875,600000
106,-7144.968214971067,52382.921875,600000
107,-7132.717948209358,45569.1875,600000
108,-7357.334921345986,45841.47265625,600000
109,-6764.494673025479,38624.56640625,600000
110,-7198.648676079174,47448.46484375,600000
111,-7464.1224585590235,54530.08984375,600000
112,-7659.033483975501,65897.0859375,600000
113,-6560.784766187231,32406.912109375,600000
114,-7471.707485748018,63414.390625,600000
115,-7946.217723912621,69893.0625,600000
116,-7986.32248132183,59092.47265625,600000
117,-6635.921814485499,34338.234375,600000
118,-7477.683733912686,37981.1875,600000
119,-7766.952502917104,54800.12890625,600000
120,-8138.421787489675,75828.921875,600000
121,-8189.186794552707,71886.3984375,600000
122,-7057.41693163183,36607.83203125,600000
123,-7438.062187217471,41858.69140625,600000
124,-8122.15665627897,65315.1328125,600000
125,-7432.017034875974,40859.4609375,600000
126,-7930.683527256918,49722.28515625,600000
127,-6673.637005075124,35426.99609375,600000
128,-7632.745979983075,47068.00390625,600000
129,-8284.74743890889,52231.05859375,600000
130,-8314.138624817324,57302.80859375,600000
131,-8118.376971024022,55229.70703125,600000
132,-7550.371771599515,48796.08984375,600000
133,-7228.902623705493,33083.35546875,600000
134,-7585.068058846091,35430.98046875,600000
135,-8362.379837265347,64594.78125,600000
136,-8103.533293660361,51778.02734375,600000
137,-8078.791856715309,45795.3046875,600000
138,-8457.95987260946,59653.92578125,600000
139,-7754.601239404016,39830.01171875,600000
140,-8075.53899338204,47632.8203125,600000
141,-8339.56999299445,54724.40625,600000
142,-7410.937709338663,34628.4765625,600000
143,-7880.207858594491,49869.03125,600000
144,-8015.728150078614,45643.953125,600000
145,-7951.732013980303,42623.8515625,600000
146,-8079.438747825061,51163.91015625,600000
147,-8208.556680537728,52377.83203125,600000
148,-7490.250434393361,35582.8828125,600000
149,-7499.094392130076,40241.26171875,600000
150,-8287.034235533632,48806.70703125,600000
151,-7223.347061087019,35521.62109375,600000
152,-7641.2138387531895,35343.82421875,600000
153,-7767.623301131623,47287.41015625,600000
154,-8247.74442491134,69779.734375,600000
155,-7865.485017053717,45707.2265625,600000
156,-7889.324861229546,46117.484375,600000
157,-8370.69119895419,53397.65234375,600000
158,-7621.786426519879,35014.0546875,600000
159,-8324.709662860796,55832.37890625,600000
160,-8770.847224704808,69096.671875,600000
161,-7904.055403626911,57745.78125,600000
162,-7681.4376859751355,52177.94921875,600000
