episode,reward,loss,training_steps
1,-5801.04788813553,871477.375,450000
2,-5960.479329541239,480205.0625,450000
3,-5217.145340583052,203750.5625,450000
4,-5900.535701021132,188293.9375,450000
5,-6450.025994820533,261566.09375,450000
6,-6299.564105864538,307729.03125,450000
7,-6444.744090780278,315486.78125,450000
8,-6458.243335988849,237588.890625,450000
9,-5625.993851120461,202197.65625,450000
10,-6237.871774888304,149518.0625,450000
11,-6609.3000732993705,114990.2265625,450000
12,-6250.106331854602,103571.40625,450000
13,-6543.129106970752,108290.3515625,450000
14,-6723.23102884891,148099.96875,450000
15,-6064.731608292054,101317.8828125,450000
16,-7210.4822115462675,170240.609375,450000
17,-6292.166171829423,111374.84375,450000
18,-7169.493947101008,151226.453125,450000
19,-6850.152476841624,110422.421875,450000
20,-5607.1800940628045,62348.4296875,450000
21,-6222.528991322424,77177.84375,450000
22,-6390.078133651052,69217.171875,450000
23,-6513.164110864971,70544.7734375,450000
24,-6271.688647889696,71870.1640625,450000
25,-5409.603680492309,88276.515625,450000
26,-6349.066391852715,101281.5078125,450000
27,-5810.015075841044,65664.5390625,450000
28,-5785.398144647597,62149.81640625,450000
29,-5652.036427087639,56622.61328125,450000
30,-5828.421094533636,53902.12109375,450000
31,-6103.303440737971,44706.890625,450000
32,-6772.09068806824,78370.421875,450000
33,-5960.871064788496,53279.0,450000
34,-6039.360420073688,65206.0078125,450000
35,-5984.986741343975,57555.5546875,450000
36,-6050.302844822744,68476.5625,450000
37,-6762.8773037588,73088.546875,450000
38,-5574.121672494587,32894.4765625,450000
39,-6317.0994736337725,57801.20703125,450000
40,-6929.619421391722,72706.4765625,450000
41,-6431.990333833543,57747.67578125,450000
42,-6127.254786784374,59971.140625,450000
43,-6333.190801535772,55499.8515625,450000
44,-6398.426712170221,67177.421875,450000
45,-6068.932307116494,60107.58203125,450000
46,-6425.649140853315,64793.26953125,450000
47,-6887.354795852078,78442.1953125,450000
48,-5506.62594180347,46692.35546875,450000
49,-6540.89258407949,51774.11328125,450000
50,-6859.783608418108,59448.0703125,450000
51,-5915.993571494808,39965.078125,450000
52,-5696.588888496347,46662.84765625,450000
53,-7516.582835594541,98670.375,450000
54,-5844.573447221699,38463.3984375,450000
55,-6571.898128094547,67550.2578125,450000
56,-6946.843228345055,56923.88671875,450000
57,-6257.662805529166,47065.21875,450000
58,-6764.570379856286,50032.83203125,450000
59,-5726.421058200268,38575.69140625,450000
60,-6377.091559824636,39455.45703125,450000
61,-6990.531424276182,55952.94140625,450000
62,-5840.950990743167,39064.0703125,450000
63,-6156.620703615309,39049.23828125,450000
64,-5904.486467398113,33031.4609375,450000
65,-6962.265091328969,64428.30859375,450000
66,-6626.057012989357,48267.609375,450000
67,-6179.608236706157,49593.09375,450000
68,-6576.954889032034,53860.765625,450000
69,-6887.894043800399,51626.8671875,450000
70,-6221.395233354939,38994.52734375,450000
71,-5640.604541900472,32469.3671875,450000
72,-5466.336009081079,32514.0,450000
73,-7014.757181068351,63051.98828125,450000
74,-6937.39378408103,56770.56640625,450000
75,-6471.993731088502,41467.921875,450000
76,-6634.2172013391,41887.5078125,450000
77,-5961.309157031903,32587.59765625,450000
78,-5943.159644026868,32667.130859375,450000
79,-6293.923535723198,35234.515625,450000
80,-6153.136508140724,34352.421875,450000
81,-6609.851956241053,47602.25,450000
82,-7454.453624826501,67434.7265625,450000
83,-6601.881410790098,42382.23828125,450000
84,-6982.293463008122,50624.640625,450000
85,-6306.549346327308,43431.72265625,450000
86,-6911.881715625439,56664.43359375,450000
87,-6745.547210392184,50171.37109375,450000
