episode,reward,loss,training_steps
1,-2188.4593408350165,182.24561419189237,599937
2,-2278.176393616691,70.54355540593465,599937
3,-2217.022201001202,56.94185188293457,599937
4,-2210.989864344313,45.91333144505818,599937
5,-2221.2102860216287,42.721277362505596,599937
6,-2234.992736480801,39.56789685090383,599937
7,-2225.483475494638,34.72643638134003,599937
8,-2252.4854259955223,30.123542631467185,599937
9,-2213.125611639501,28.83079874753952,599937
10,-2207.6043709151004,26.341266187826793,599937
11,-2212.7200904384135,21.728792011737823,599937
12,-2241.2784999922997,20.549629873434704,599937
13,-2196.6791116677045,19.358945490519204,599937
14,-2239.4700068872044,17.013149456183115,599937
15,-2236.628104226613,15.285098357200622,599937
16,-2158.1413667922957,14.496545625925064,599937
17,-2189.2475050849125,12.68474956591924,599937
18,-2163.1184191930365,10.819995371898015,599937
19,-2195.2166645962125,9.975823851426442,599937
20,-2151.1271337091307,9.027140854398409,599937
21,-2170.4959811134977,7.506209159692128,599937
22,-2080.8506076007798,7.167068764964739,599937
23,-2222.383182067614,6.439699565768242,599937
24,-2149.653978633257,5.463743068973224,599937
25,-2183.058707313364,4.7265605543057125,599937
26,-2100.9490636373243,4.5305796256661415,599937
27,-2197.8346698666633,4.09374722768863,599937
28,-2133.9584521282422,3.2460682690143585,599937
29,-2063.312407636335,2.674537317852179,599937
30,-2005.594607546963,2.5406044000883896,599937
31,-1988.506531804586,1.7162415146330992,599937
32,-1964.2981625795087,1.314800070549051,599937
33,-1987.2788976909458,0.9215596474458774,599937
34,-1949.5151491795098,0.813695449406902,599937
35,-2030.622725304965,0.5710880328218142,599937
36,-1959.0432487762896,0.4781110657999913,599937
37,-1929.0138680440118,0.3636744932457805,599937
38,-1914.6386345388507,0.3385765104368329,599937
39,-1883.7180052968824,0.32403972124059993,599937
40,-1907.9875051061572,0.3186471740342677,599937
41,-1933.4254256448662,0.2420899660202364,599937
42,-1889.3347019128485,0.24157587820043167,599937
43,-1883.7403094002127,0.27160628750299415,599937
44,-1835.5754698482415,0.29398415569836894,599937
45,-1934.2951640746712,0.31293294464548427,599937
46,-1929.4320386171414,0.3757316282391548,599937
47,-1846.3671360801823,0.4338163750121991,599937
48,-1844.2964530319268,0.4570020136858026,599937
49,-1841.9425062043729,0.4382649274667104,599937
50,-1862.555738130088,0.46388989001512526,599937
51,-1837.0729840743102,0.4447416239604354,599937
52,-1838.2352584856794,0.4736043334503969,599937
53,-1832.2657464230904,0.5045068657025695,599937
54,-1817.461830317388,0.5839374950279792,599937
55,-1777.720507782664,0.5554428420215846,599937
56,-1857.0044302999593,0.5799557530879974,599937
57,-1827.9019110149302,0.6027355699365338,599937
58,-1788.1205260798397,0.5587570914501945,599937
59,-1837.7538271614121,0.5631739609564345,599937
60,-1768.2683614082864,0.6264959561576446,599937
61,-1713.4820978609685,0.6177443574741482,599937
62,-1717.3443133701815,0.5859180530409018,599937
63,-1756.5152051675848,0.603485942358772,599937
64,-1770.2654425498208,0.6425571784252921,599937
65,-1732.0662193444925,0.6016851282740633,599937
66,-1732.4054965657306,0.6065395177776615,599937
67,-1660.912876437159,0.6282381284733614,599937
68,-1754.0803790530179,0.715522956252098,599937
69,-1685.7269183721176,0.7012041372805834,599937
70,-1665.7921319049665,0.6600292457143465,599937
71,-1670.2307548510237,0.6009839219475785,599937
72,-1678.9491836324987,0.6108487198129297,599937
73,-1648.6306943378618,0.6185818939407667,599937
74,-1676.9114950153933,0.6225469670941433,599937
75,-1674.062514774898,0.6353022945548097,599937
76,-1659.1491336190925,0.5619710587710142,599937
77,-1638.2804284612762,0.5816875442365805,599937
78,-1659.1433989254735,0.5808465108151237,599937
79,-1651.602358114853,0.5935177616775036,599937
80,-1618.8145005027552,0.6042151301975052,599937
81,-1624.982008510126,0.5806818358724316,599937
82,-1585.8553620580901,0.6119286101932327,599937
83,-1586.659025559775,0.5988650623088082,599937
84,-1646.6592122258808,0.5748741847649217,599937
85,-1500.081854086206,0.5684071669230858,599937
86,-1613.1053076047365,0.5812920955320199,599937
87,-1508.5710986012798,0.5285954120382667,599937
88,-1542.2842656202456,0.533267556677262,599937
89,-1538.6615947575253,0.5184613641848167,599937
90,-1498.9642063662534,0.5537493677934011,599937
91,-1546.7274139834324,0.5142193090046445,599937
92,-1515.1953378507508,0.5584426644196113,599937
93,-1488.5497395885138,0.5389288949718078,599937
94,-1505.0535246524983,0.5292108519747853,599937
95,-1577.886928347179,0.5323102981224657,599937
96,-1444.359147853603,0.5430449059605599,599937
97,-1501.9247306242494,0.5334962423766653,599937
98,-1477.5207704546128,0.531558399759233,599937
99,-1430.6322577939516,0.5314378471672535,599937
100,-1468.9615479013212,0.5623798291012645,599937
101,-1478.931407319192,0.5289084197953343,599937
102,-1450.195517663033,0.5111562938118974,599937
103,-1397.4643429106454,0.5173973488683502,599937
104,-1392.1295921646354,0.48673228739450375,599937
105,-1383.9285860536731,0.49627281684428454,599937
106,-1473.4137004932797,0.4877643158659339,599937
107,-1368.39029586114,0.5106737743566434,599937
108,-1393.765292198857,0.505459200895081,599937
109,-1309.2933427162322,0.5124682859828075,599937
110,-1394.7254511121607,0.5480190890903274,599937
111,-1363.3917806814375,0.5653369398663441,599937
112,-1402.8951479755772,0.5588274671882391,599937
113,-1377.5648135541326,0.6075741434469819,599937
114,-1391.4470467617182,0.5845141460498174,599937
115,-1388.25680107053,0.593239916227758,599937
116,-1356.8340792087058,0.5855899663145343,599937
117,-1339.1729468362078,0.5692129489034414,599937
