task_id,decision,delay_s,energy_j
0,5,0.1590046910912784,1.3836038308560172
1,5,0.17774985547972777,1.7052428615973276
2,5,0.21809056123224363,2.3887947736804658
3,5,0.2169454178556657,2.3375082780742362
4,5,0.23292320482716106,0.08622231357557161
5,5,0.1895811216113368,2.5414506649790125
6,5,0.1015047095386507,1.9790244196618914
7,5,0.24172893047318655,3.094386874553019
8,5,0.21486104890080313,1.7432826777670027
9,5,0.2800588910550765,1.8368909482778926
10,5,0.23253107798413897,1.9420334914620079
11,5,0.31199644355761336,2.5939463923650963
12,5,0.35840628699671423,2.9936456572963426
13,5,0.14247135718990653,1.6528312574178918
14,5,0.20798674310883283,1.9810680688478275
15,5,0.0698150618208953,1.48156180055558
16,5,0.1666012902239349,2.2677597018521705
17,5,0.09177162263314305,1.8787585841136298
18,5,0.13970098084076452,1.3218023347783125
19,5,0.4059607297240096,2.229568196011296
20,5,0.3410862264989685,2.599487565382296
21,5,0.12800100320535548,1.5116313396990644
22,5,0.11499757857430348,0.224039528957743
23,5,0.2551764522905278,2.5496210067243226
24,5,0.23457044277968,2.894191097089626
25,5,0.08559690147183369,1.1857842770531146
26,5,0.2594644124614728,2.453644536481986
27,5,0.1541079665036018,2.8918853095005375
28,5,0.2575552794671536,2.5388733067203235
29,5,0.3405290254921175,1.8065982314191318
30,5,0.3676734027927098,2.8376282475412706
31,5,0.13900370242364193,1.6172383832686792
32,5,0.2211956016604687,0.04183301821900468
33,5,0.1552535512868477,1.6572229346531109
34,5,0.155955939051937,2.0388358348168563
35,5,0.19796833063514496,2.5816551012569917
36,5,0.26145668241243736,2.6154769216779448
37,5,0.09613199048009169,1.9024704333287439
38,5,0.24052941948657391,2.335140716329328
39,5,0.46773979436050733,2.4807022969224346
40,5,0.20130911015513597,1.5309371315460063
41,5,0.08446651779812296,1.4822440843901448
42,5,0.14065262289283703,0.19198914058122837
43,5,0.1319513808748996,0.24655738992204895
44,5,0.14879401949527046,2.74254325108273
45,5,0.1381398590328584,1.3107139047033882
46,5,0.3053146547433606,2.6313692317742206
47,5,0.24614935754322934,3.0928089794942326
48,5,0.20308635936734049,1.744294704788954
49,5,0.27899263773781074,1.540847891321093
50,5,0.2937719797271513,2.0497340752265627
51,5,0.07752514863320605,1.7538808099421355
52,5,0.16748857707894377,2.2274646757393386
53,5,0.16213166886214728,0.22166205873682146
54,5,0.11012833814119119,3.2475311854270164
55,5,0.34252661428098563,2.8116887070689964
56,5,0.3008926130887844,2.5041998620103203
57,5,0.2672107551058311,2.1699208337671214
58,5,0.4150034998190603,2.735253514404087
59,5,0.46242719310515396,2.483792894863923
60,5,0.40642073327129147,2.6874040507327925
61,5,0.19428672971618413,2.6833904493571974
62,5,0.12450381026011904,2.721305682835129
63,5,0.21741878227196718,0.21233589557301968
64,5,0.17018542805380926,2.8546396330312866
65,5,0.3377080661200462,2.854782776163563
66,5,0.21627965334037635,1.9087667686168919
67,5,0.14221202392179985,1.287797004239292
68,5,0.2634572163317621,1.5399218488852418
69,5,0.26438977691365595,1.4157271605540132
70,5,0.37256502987521034,2.113220272271626
71,5,0.2746619473645792,2.665175804481088
72,5,0.08922561554193655,1.5772761525334835
73,5,0.37281217096937663,2.748878213645239
74,5,0.19744366490719356,2.3597112775294686
75,5,0.37368747991224094,2.9580889317827634
76,5,0.16343931014998278,1.4663452416889782
77,5,0.1362570229001432,1.3607975876325038
78,5,0.3776763061263282,2.080165477542384
79,5,0.37587605385290995,2.1696925536029816
80,5,0.21238250660626595,1.2515452331441956
81,5,0.19968957354063369,1.9797031199966657
82,5,0.07740030915402232,1.3684671171243308
83,5,0.15958774554644703,1.286958839073407
84,5,0.28209282666568386,3.1296819852752122
85,5,0.30096781998378574,2.3510332290292784
86,5,0.2600367419356281,2.1925491402155783
87,5,0.1542656284529902,1.674041015669511
88,5,0.4841301229829993,2.5974112100976496
89,5,0.45268648018305435,2.44466085015277
90,5,0.18267172901637768,1.157023404469595
91,5,0.2800008940274698,2.175897887812445
92,5,0.24040770613712734,2.5818135129671744
93,5,0.28915961410041197,2.895685525516532
94,5,0.27993862425973315,2.3804810541472077
95,5,0.20533169310768973,1.7949169335181243
96,5,0.3011694052928174,2.340649431957343
97,5,0.24291440247290558,2.489939235643537
98,5,0.5114327656242644,2.7449217999729236
99,5,0.23418229299120122,1.3160037884830091
100,5,0.17082322947988565,1.3296579329025506
101,5,0.32986865180130576,2.4126143867238374
102,5,0.31858121712052256,2.3585388251203905
103,5,0.1575552648362507,1.7883778645210546
104,5,0.28286916670433754,2.3756638053096863
105,5,0.2944553535615536,2.5998147815115087
106,5,0.41427102799426285,3.154295725444958
107,5,0.3234964306068187,2.7256779265469655
108,5,0.3257019656498249,1.8156065458917279
109,5,0.3644187473727599,2.214439765335258
110,5,0.33003322298112936,2.3802882517567086
111,5,0.19728607454313601,1.5962920874562907
112,5,0.25821378368009407,1.8045527415459623
113,5,0.14918407386034416,1.8912738537771876
114,5,0.18457415151180592,1.7027994775834272
115,5,0.24939294438863835,2.0720883155405274
116,5,0.21549993574030826,1.563455183438234
117,5,0.22776654708268626,1.6929453080198393
118,5,0.34915689646214554,1.8216394281847696
