episode,reward,loss,training_steps
1,-4273.833023054323,1402994.75,300000
2,-3265.6453425902087,1096947.5,300000
3,-4175.996720797815,560408.25,300000
4,-4292.18071851538,239266.078125,300000
5,-4089.186976727173,100116.96875,300000
6,-4197.046202928399,53929.97265625,300000
7,-4531.871542704037,103704.0234375,300000
8,-4547.507936807487,152008.578125,300000
9,-3862.6715783327677,155444.140625,300000
10,-4084.7117729462198,207588.375,300000
11,-4245.870434015791,239083.859375,300000
12,-4362.561640293961,238789.4375,300000
13,-3516.338817386143,130713.375,300000
14,-3579.471218529872,118594.7734375,300000
15,-3686.0749370218764,81297.328125,300000
16,-3782.3250298317776,69928.875,300000
17,-4251.785406844985,74145.2265625,300000
18,-3518.384707457936,24627.166015625,300000
19,-3892.31216582123,38244.9921875,300000
20,-3941.0708778048406,31724.921875,300000
21,-3690.276464184266,40476.08984375,300000
22,-3849.991389364131,49011.69921875,300000
23,-4369.993782590915,53295.25,300000
24,-4019.137170054147,65688.40625,300000
25,-5012.945761926458,65124.45703125,300000
26,-4409.615127531785,59667.28125,300000
27,-3831.466296556846,57929.98828125,300000
28,-3646.0148326330727,60483.828125,300000
29,-3877.9006711330444,50452.2109375,300000
30,-4519.6424518764725,43012.5078125,300000
31,-3696.0498419723367,41847.22265625,300000
32,-3965.15464894819,42566.62890625,300000
33,-3767.38224677502,37447.234375,300000
34,-4076.1441864287294,40118.85546875,300000
35,-4169.042725233039,33375.48046875,300000
36,-3740.7301466979975,27872.79296875,300000
37,-3836.7223139172024,22607.091796875,300000
38,-4506.697023507321,61358.51953125,300000
39,-4556.540338744506,53293.03515625,300000
40,-4446.89317418533,53132.73828125,300000
41,-4620.3679173901,62802.36328125,300000
42,-3680.380591068694,23754.40625,300000
43,-3543.508945979453,29894.712890625,300000
44,-3658.3808748543743,21674.974609375,300000
45,-4262.614527818348,33812.98046875,300000
46,-4015.7080375471214,26243.078125,300000
47,-4514.544574296825,44072.8203125,300000
48,-3903.4744006614715,28249.923828125,300000
49,-4141.35706808595,34404.39453125,300000
