episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
405,0,corridor_2400m,-5311.027442285549,-4155.635239071618,-0.2144518494606018,140214.34375,-0.0,70106.9609375,600,405,3.2329
406,0,corridor_2400m,-3915.0080481746027,-4158.086463730069,0.03293156251311302,40576.015625,-0.0,20288.041015625,600,406,3.1663
407,0,corridor_2400m,-3806.801078437399,-4129.863542329147,0.4644051194190979,35178.92578125,-0.0,17589.927734375,600,407,3.1784
408,0,corridor_2400m,-4170.018915491692,-4123.86135313925,0.003941688686609268,46762.609375,-0.0,23381.30859375,600,408,3.1551
409,0,corridor_2400m,-4280.058575018835,-4135.773060211326,0.011596006341278553,59287.39453125,-0.0,29643.708984375,600,409,3.8876
410,0,corridor_2400m,-4176.2134451059155,-4138.57994780753,2.166516065597534,50324.78515625,-0.0,25164.55859375,600,410,4.0215
411,0,corridor_2400m,-4561.572133191893,-4160.782571911011,-0.1562814861536026,61123.09375,-0.0,30561.390625,600,411,3.4304
412,0,corridor_2400m,-3989.344601004089,-4139.137363407938,-0.19336068630218506,44516.16796875,-0.0,22257.890625,600,412,4.0324
413,0,corridor_2400m,-4584.605222010752,-4156.517302208753,0.4327242970466614,57041.98828125,-0.0,28521.427734375,600,413,3.2801
414,0,corridor_2400m,-3996.24237113095,-4144.365327815319,0.015665311366319656,58074.234375,-0.0,29037.1328125,600,414,3.2735
415,0,corridor_2400m,-3924.392309030467,-4125.329951129463,0.36469247937202454,40344.20703125,-0.0,20172.46875,600,415,3.2806
416,0,corridor_2400m,-4060.279384032468,-4124.591335913001,-0.5928297638893127,49744.83203125,-0.0,24871.822265625,600,416,3.2455
417,0,corridor_2400m,-4154.163298819821,-4121.820554932596,0.8878597021102905,45947.06640625,-0.0,22974.421875,600,417,3.2479
418,0,corridor_2400m,-4226.952801526594,-4143.6025283243525,-0.5977165102958679,62328.26171875,-0.0,31163.533203125,600,418,3.235
419,0,corridor_2400m,-4290.88049354389,-4159.309847556742,-2.1367945671081543,63490.56640625,-0.0,31743.146484375,600,419,3.242
420,0,corridor_2400m,-4597.059104752862,-4187.8755862612325,-0.07926857471466064,73009.7890625,-0.0,36504.81640625,600,420,3.2355
421,0,corridor_2400m,-3920.5649188007756,-4164.938086871812,0.15211138129234314,48872.65625,-0.0,24436.48046875,600,421,3.2462
422,0,corridor_2400m,-3974.056292320059,-4165.079639906048,0.109174445271492,55095.046875,-0.0,27547.6328125,600,422,3.3005
423,0,corridor_2400m,-3602.8636902786607,-4151.13450777042,0.1705206036567688,46151.14453125,-0.0,23075.7421875,600,423,3.2224
424,0,corridor_2400m,-3684.4965535319916,-4141.270095699431,1.334600567817688,45427.421875,-0.0,22715.044921875,600,424,3.1869
425,0,corridor_2400m,-4360.105705902628,-4175.040023818899,-2.9096672534942627,66277.875,-0.0,33136.02734375,600,425,3.4147
426,0,corridor_2400m,-4242.696460614557,-4168.360357720551,0.7964729070663452,66277.8515625,-0.0,33139.72265625,600,426,3.2785
427,0,corridor_2400m,-4655.168402046076,-4201.581927204819,0.02872057631611824,97607.0546875,-0.0,48803.5546875,600,427,3.2697
428,0,corridor_2400m,-3818.984386412387,-4171.210732449037,0.030943267047405243,38408.5234375,-0.0,19204.29296875,600,428,3.1941
429,0,corridor_2400m,-3987.889950177364,-4160.049722836727,0.08223848044872284,47783.7890625,-0.0,23891.9765625,600,429,3.2045
430,0,corridor_2400m,-3501.6563748396097,-4137.166560972484,-0.0010214298963546753,49809.40625,-0.0,24904.701171875,600,430,3.3475
431,0,corridor_2400m,-3868.6260048305835,-4142.827666485498,2.216714859008789,51298.609375,-0.0,25651.521484375,600,431,3.2727
432,0,corridor_2400m,-4118.646647741854,-4135.05050132349,0.028794314712285995,45161.47265625,-0.0,22580.765625,600,432,3.1705
433,0,corridor_2400m,-4443.412993950179,-4145.198892118881,-5.446350574493408,100066.0234375,-0.0,50027.56640625,600,433,3.1704
434,0,corridor_2400m,-4029.7998664762076,-4141.786249049358,-0.6994858384132385,44945.328125,-0.0,22471.96484375,600,434,3.1748
435,0,corridor_2400m,-4682.913898385913,-4120.84913091937,0.5755266547203064,82022.46875,-0.0,41011.80859375,600,435,3.1526
436,0,corridor_2400m,-3899.9468611446487,-4120.347091351705,0.5883327722549438,38341.5078125,-0.0,19171.341796875,600,436,3.6917
437,0,corridor_2400m,-4484.582209795051,-4142.939795730292,-1.848545789718628,86013.2421875,-0.0,43004.7734375,600,437,3.1782
438,0,corridor_2400m,-4075.2299235796963,-4139.78016266656,0.006980883423238993,70917.578125,-0.0,35458.796875,600,438,3.3497
439,0,corridor_2400m,-3723.004235755807,-4121.211684691126,-0.00016831715765874833,54172.359375,-0.0,27086.1796875,600,439,3.2553
440,0,corridor_2400m,-4617.908256599802,-4135.9348450742555,-0.14845573902130127,89927.8125,-0.0,44963.7578125,600,440,3.2158
441,0,corridor_2400m,-3464.878014608219,-4099.378374454798,0.2397371232509613,41242.59765625,-0.0,20621.5390625,600,441,3.1549
442,0,corridor_2400m,-3913.7406849891163,-4096.858243920966,-0.5788262486457825,40581.984375,-0.0,20290.4140625,600,442,3.3709
443,0,corridor_2400m,-4154.6029424022945,-4082.5248346006842,-0.011434914544224739,55915.48828125,-0.0,27957.732421875,600,443,3.1586
444,0,corridor_2400m,-4121.140423759352,-4086.688103021631,-0.8021270036697388,53958.0078125,-0.0,26978.201171875,600,444,3.1363
445,0,corridor_2400m,-3757.092043367313,-4081.1114274995257,-0.015998542308807373,35532.0625,-0.0,17766.015625,600,445,3.3019
446,0,corridor_2400m,-4749.526607838426,-4104.086334959725,-0.8767046928405762,98957.703125,-0.0,49477.9765625,600,446,3.1334
447,0,corridor_2400m,-3079.8935596057054,-4068.2773436525877,0.8205879330635071,35922.59375,-0.0,17962.1171875,600,447,3.166
448,0,corridor_2400m,-3987.5618593071194,-4060.297645578605,-1.3241331577301025,48550.89453125,-0.0,24274.123046875,600,448,3.1373
449,0,corridor_2400m,-4288.0106686472645,-4060.2019847487177,0.1789752095937729,50018.54296875,-0.0,25009.451171875,600,449,3.1584
450,0,corridor_2400m,-4325.528970606122,-4051.1509802771593,0.30443719029426575,67649.1171875,-0.0,33824.86328125,600,450,3.2187
451,0,corridor_2400m,-4272.894478484153,-4062.8952989332715,0.4718092381954193,78705.1875,-0.0,39353.06640625,600,451,3.4466
452,0,corridor_2400m,-3563.947865296521,-4049.2250180324872,0.1327228546142578,44506.55859375,-0.0,22253.412109375,600,452,3.8129
453,0,corridor_2400m,-4305.979978536698,-4072.662227641088,0.06314154714345932,69402.6484375,-0.0,34701.38671875,600,453,3.4663
454,0,corridor_2400m,-3653.2122157778435,-4071.6194163826167,-0.21063804626464844,45132.9921875,-0.0,22566.28515625,600,454,3.2889
455,0,corridor_2400m,-3440.79255335305,-4040.9756446309643,0.10199666023254395,37944.03125,-0.0,18972.1171875,600,455,3.208
456,0,corridor_2400m,-3715.0983161519953,-4023.389039815546,1.9122908115386963,31682.6875,-0.0,15843.255859375,600,456,3.2125
457,0,corridor_2400m,-4406.437023781144,-4015.097993873381,-0.21148520708084106,73243.5234375,-0.0,36621.55078125,600,457,3.3658
458,0,corridor_2400m,-5052.155198912266,-4056.203687623377,-1.0586681365966797,148509.234375,-0.0,74253.5546875,600,458,3.1344
459,0,corridor_2400m,-3872.6819256034873,-4052.3634201375817,-0.07211356610059738,49179.05078125,-0.0,24589.453125,600,459,3.1619
460,0,corridor_2400m,-4117.45782094283,-4072.890135007689,-0.8966742157936096,78033.8984375,-0.0,39016.05078125,600,460,3.2568
461,0,corridor_2400m,-3589.0299488373926,-4063.5702664745822,0.08643876016139984,58259.8203125,-0.0,29129.99609375,600,461,3.2133
462,0,corridor_2400m,-3502.802502452721,-4043.042128298278,-0.4236341714859009,51220.9296875,-0.0,25610.041015625,600,462,3.4138
463,0,corridor_2400m,-4565.260138350058,-4047.103699778274,-0.3965875506401062,72986.6953125,-0.0,36492.94921875,600,463,3.4672
464,0,corridor_2400m,-4582.5001960718,-4065.5270440981267,-0.24784570932388306,88705.96875,-0.0,44352.73828125,600,464,3.7772
465,0,corridor_2400m,-3632.914668881937,-4030.527069781327,0.6342918276786804,32094.7109375,-0.0,16047.990234375,600,465,3.7213
466,0,corridor_2400m,-4801.45121904287,-4060.577215044601,0.029202938079833984,89499.1328125,-0.0,44749.59375,600,466,5.2047
467,0,corridor_2400m,-3342.6256356650592,-4022.5119959069348,-0.01016691979020834,39217.265625,-0.0,19608.623046875,600,467,3.6682
468,0,corridor_2400m,-3784.8221326511966,-4012.831736209318,0.41928961873054504,36598.81640625,-0.0,18299.828125,600,468,3.506
469,0,corridor_2400m,-3618.6024251299928,-4009.351675855125,0.005361126735806465,36208.45703125,-0.0,18104.234375,600,469,3.5286
470,0,corridor_2400m,-4377.324947389474,-4001.3322322147806,-0.10065469145774841,56845.875,1.2429933204909242e-19,28422.8359375,600,470,3.4506
471,0,corridor_2400m,-3829.4421119378485,-4013.4843687924354,-0.7681046724319458,34085.00390625,-0.0,17041.734375,600,471,3.492
472,0,corridor_2400m,-3930.3246406559974,-4014.037167314664,0.048559051007032394,53600.5546875,-0.0,26800.326171875,600,472,3.4267
473,0,corridor_2400m,-3688.6880668858903,-3998.5066714641175,0.24399042129516602,46289.765625,-0.0,23145.126953125,600,473,3.4329
474,0,corridor_2400m,-3367.659826884622,-3973.3906515682934,0.2640373110771179,30280.736328125,-0.0,15140.6318359375,600,474,3.4044
475,0,corridor_2400m,-3151.525914722764,-3953.2051139468085,0.2699636220932007,26818.796875,-0.0,13409.66796875,600,475,3.4089
476,0,corridor_2400m,-4475.159809159184,-3944.059553990834,-0.002239261055365205,74408.4296875,-0.0,37204.2109375,600,476,3.4109
477,0,corridor_2400m,-4577.9315139257305,-3993.9941524681676,-0.878422737121582,80297.7109375,-0.0,40147.9765625,600,477,3.4013
478,0,corridor_2400m,-3891.2922684365603,-3990.7851661058166,-0.051210079342126846,43601.1640625,-0.0,21800.53125,600,478,3.4197
479,0,corridor_2400m,-4909.148114563892,-4011.489747636371,-0.9117984771728516,89675.53125,-0.0,44836.85546875,600,479,3.3698
480,0,corridor_2400m,-3305.1908973191153,-3977.478478526804,0.24872665107250214,54488.34765625,-0.0,27244.421875,600,480,3.4109
481,0,corridor_2400m,-3738.5647196957757,-3959.6674865671903,0.7625555396080017,59305.83203125,-0.0,29653.677734375,600,481,3.4537
482,0,corridor_2400m,-4337.47398585447,-3985.451690585789,0.9374123215675354,53456.4609375,-0.0,26729.16796875,600,482,3.5995
483,0,corridor_2400m,-4192.051802515779,-3981.6540847184247,1.65033757686615,52891.98828125,-0.0,26447.64453125,600,483,3.9678
484,0,corridor_2400m,-3398.1903296157984,-3973.1533551796897,0.4231472313404083,30402.7265625,-0.0,15201.7861328125,600,484,3.614
485,0,corridor_2400m,-3639.8257420234063,-3979.7877948020346,0.3505750596523285,32828.06640625,-0.0,16414.3828125,600,485,3.4492
486,0,corridor_2400m,-4004.5621364006015,-3989.4365888103216,-3.3332061767578125,72141.109375,-0.0,36067.22265625,600,486,3.496
487,0,corridor_2400m,-3867.8013928612077,-3971.4820677796574,-0.1356232911348343,44434.875,-0.0,22217.302734375,600,487,3.5068
488,0,corridor_2400m,-4177.820420442927,-3942.337575164013,-0.6252694725990295,67416.6015625,1.908970647438499e-36,33707.67578125,600,488,3.509
489,0,corridor_2400m,-4080.2349556372615,-3949.256009498472,-0.5242494344711304,48205.8046875,-0.0,24102.37890625,600,489,3.4694
490,0,corridor_2400m,-4193.004706420591,-3951.774239014397,-0.04124254733324051,46105.66015625,-0.0,23052.7890625,600,490,3.4663
491,0,corridor_2400m,-3578.076653665994,-3951.4091291753502,1.5492682456970215,48943.70703125,-0.0,24473.40234375,600,491,3.4204
492,0,corridor_2400m,-4043.1557640308565,-3969.4209045612884,-0.01936500146985054,47148.16796875,-0.0,23574.064453125,600,492,3.4203
493,0,corridor_2400m,-3941.370590785733,-3948.624586309144,0.02546144649386406,56253.61328125,-0.0,28126.83203125,600,493,3.4119
494,0,corridor_2400m,-3665.686705569502,-3918.0641366257346,0.274222731590271,45038.18359375,-0.0,22519.365234375,600,494,3.3882
495,0,corridor_2400m,-3776.4762720456465,-3922.8495233978583,-0.0005344173987396061,34971.515625,-0.0,17485.7578125,600,495,3.4208
496,0,corridor_2400m,-5071.958952303488,-3931.866447839879,-0.8526737689971924,148646.5,-0.0,74322.3984375,600,496,3.3431
497,0,corridor_2400m,-4111.593071362065,-3957.4986956964462,-0.056054554879665375,47763.78515625,-0.0,23881.8359375,600,497,3.4378
498,0,corridor_2400m,-3745.0847532981907,-3956.174116384679,1.1427695751190186,34380.38671875,-0.0,17191.3359375,600,498,3.4059
499,0,corridor_2400m,-4649.604624688202,-3990.5408563699525,-0.2774489223957062,68016.9140625,-0.0,34008.1796875,600,499,3.583
500,0,corridor_2400m,-4275.916351971139,-3987.160569856008,-0.7349881529808044,48465.53515625,-0.0,24232.033203125,600,500,3.6612
