episode,reward,loss,training_steps
1,-757.6780587377139,92355.7109375,300000
2,-751.9544142693438,73068.0625,300000
3,-799.0698328712513,38168.8359375,300000
4,-805.604197440851,32571.97265625,300000
5,-832.6601254983598,27916.81640625,300000
6,-809.7362279772252,18326.501953125,300000
7,-840.7085661338798,16331.5791015625,300000
8,-843.222372651828,17789.583984375,300000
9,-864.1342171227037,24347.08203125,300000
10,-852.4427868416817,17355.83984375,300000
11,-860.1936779273848,14241.0673828125,300000
12,-874.9958987751462,15286.5498046875,300000
13,-864.4772546691427,15196.1318359375,300000
14,-876.6657928740722,13253.7802734375,300000
15,-866.8213569600831,11550.4658203125,300000
16,-866.2147618857074,8561.115234375,300000
17,-862.334038731815,7769.35546875,300000
18,-883.0830771244714,8511.75,300000
19,-893.2159862257763,8109.6865234375,300000
20,-912.5896908327402,5158.00048828125,300000
21,-876.1407766295791,6115.7490234375,300000
22,-910.594202564806,7681.20361328125,300000
23,-871.7139165314916,6526.70947265625,300000
24,-873.4461080892988,6300.62255859375,300000
25,-843.7065151878842,5831.40576171875,300000
26,-863.4521172100721,5030.40087890625,300000
27,-851.8972377340546,6307.98486328125,300000
28,-846.9474951491212,5795.30712890625,300000
29,-839.7042088222995,4626.279296875,300000
30,-817.0156734466484,4078.50927734375,300000
31,-842.9275351043523,4655.50634765625,300000
32,-815.2113579520404,3984.41064453125,300000
33,-820.3447441894394,3619.372802734375,300000
34,-794.0242532714847,3465.02783203125,300000
35,-790.7090504910806,3706.671142578125,300000
36,-797.1376757494701,4045.622314453125,300000
37,-811.1662326228414,3993.832763671875,300000
38,-798.0725449408462,3709.41015625,300000
39,-767.5371827476721,2983.7822265625,300000
40,-753.3053261158932,3349.112060546875,300000
41,-752.5818918516594,3701.843994140625,300000
42,-751.0492090278874,3301.009765625,300000
43,-771.1036705957777,3365.70654296875,300000
44,-755.1894191779841,3159.9169921875,300000
45,-778.3954528907934,3392.907470703125,300000
46,-769.7507237731076,2926.691650390625,300000
47,-778.9963190012021,2707.775634765625,300000
48,-776.4459386503623,2706.0322265625,300000
49,-798.5989785152003,2859.607666015625,300000
50,-825.8514901406334,3035.089111328125,300000
51,-801.914779803489,2235.3935546875,300000
52,-828.7112499962786,2624.664794921875,300000
53,-781.7562141078243,2105.788330078125,300000
54,-803.4613501723892,2523.361572265625,300000
55,-798.573693171292,2222.68505859375,300000
56,-815.8153452162128,2623.49169921875,300000
57,-812.5258824342396,2247.587158203125,300000
58,-850.825692701209,1985.8714599609375,300000
59,-849.2488643385153,2407.86474609375,300000
60,-859.5281307206603,2167.50439453125,300000
61,-847.3067848902009,2489.635009765625,300000
62,-850.792109872554,2271.440185546875,300000
63,-839.4478052404321,2221.794189453125,300000
64,-873.1604861288455,2337.160400390625,300000
65,-871.9801797791474,2333.747314453125,300000
66,-871.743406711681,2323.416259765625,300000
67,-843.9551873172011,2213.783447265625,300000
68,-865.0770802287745,2275.525390625,300000
69,-851.2796440202834,2070.9404296875,300000
70,-852.9834474652785,2001.8585205078125,300000
71,-881.1507993248338,2226.513427734375,300000
72,-867.9611867436317,1988.138671875,300000
73,-852.7670608841374,2249.298583984375,300000
74,-856.3148462217486,1844.0535888671875,300000
75,-865.1502244645653,1783.9495849609375,300000
76,-854.2309491748177,2243.13671875,300000
77,-854.4951833068554,1971.6650390625,300000
78,-839.8316485629831,1617.6748046875,300000
79,-862.4857711878417,1826.00732421875,300000
80,-850.2953078108875,1842.4034423828125,300000
81,-873.7340801899759,1866.423583984375,300000
82,-851.6703422910997,1983.6085205078125,300000
83,-855.8816606080327,2033.6597900390625,300000
84,-855.2211346205811,1995.52978515625,300000
85,-843.5131168129133,1889.285400390625,300000
86,-834.2058794478485,1908.077880859375,300000
87,-854.6148018788118,1757.8485107421875,300000
88,-862.8878713933282,1684.6558837890625,300000
89,-820.5613467611969,1772.6251220703125,300000
90,-812.9738656112697,1818.2080078125,300000
91,-792.4710598886467,1706.1773681640625,300000
92,-811.3720691363056,1776.6444091796875,300000
93,-812.9686234129817,1880.490478515625,300000
94,-790.4921139605257,1520.0184326171875,300000
95,-788.0288450978672,1712.1241455078125,300000
96,-790.7639231271675,1546.9664306640625,300000
97,-811.3637779108235,1817.89306640625,300000
98,-782.4072203358771,1719.289794921875,300000
99,-776.3664066976868,1605.0045166015625,300000
100,-790.2411121775845,1720.97412109375,300000
101,-805.6942047202313,2150.617431640625,300000
102,-787.9759294458884,1603.6356201171875,300000
103,-767.9423063489658,1505.5225830078125,300000
104,-767.4489123439981,1464.02685546875,300000
105,-791.431794665953,1757.322998046875,300000
106,-769.4255326207709,1543.2755126953125,300000
107,-760.250548601741,1544.9324951171875,300000
108,-753.0857199213259,1558.1771240234375,300000
109,-780.1904612927701,1537.36376953125,300000
110,-771.7153718202853,1540.1729736328125,300000
111,-786.580649729206,1695.1917724609375,300000
112,-784.434244297883,1712.4639892578125,300000
113,-799.0412943132868,1585.019287109375,300000
114,-798.5528936758633,1571.2933349609375,300000
115,-781.4324551345147,1519.03857421875,300000
116,-802.3913441463557,1482.61962890625,300000
117,-787.8489547681095,1552.279052734375,300000
118,-793.4451146151988,1651.286865234375,300000
119,-792.4482577331879,1303.2288818359375,300000
120,-781.45546026609,1470.375732421875,300000
121,-770.5451532532508,1406.089111328125,300000
122,-795.2097462252816,1503.7965087890625,300000
123,-789.983304974472,1494.279296875,300000
124,-782.1566924229244,1149.556640625,300000
125,-802.0110070243843,1550.931396484375,300000
126,-805.8678396377501,1463.2342529296875,300000
127,-810.3395264446933,1154.762451171875,300000
128,-779.094041806711,1417.567626953125,300000
129,-793.7577393379802,1509.458740234375,300000
130,-781.6729526026122,1411.84912109375,300000
131,-796.3234969040249,1288.302978515625,300000
132,-783.7551168461989,1307.822265625,300000
133,-807.9792947110597,1407.7252197265625,300000
