episode,reward,loss,training_steps
1,-7418.650620747678,1613907.5,600000
2,-7621.975116399758,876230.0,600000
3,-6961.765295777764,354193.0,600000
4,-7391.783590519214,167260.125,600000
5,-6818.294731032924,156184.109375,600000
6,-5978.257091525197,247778.734375,600000
7,-5774.53342408309,348791.125,600000
8,-5935.15472648603,381901.09375,600000
9,-6511.681041660578,380001.75,600000
10,-6186.358106698556,319281.75,600000
11,-5926.089204477439,247201.640625,600000
12,-6760.256712647573,170208.21875,600000
13,-5832.484870390457,114395.171875,600000
14,-6583.201368880803,65226.609375,600000
15,-6906.449920124275,76439.8671875,600000
16,-7066.576069940134,78751.453125,600000
17,-7303.5573985179335,106795.28125,600000
18,-6628.263302084098,93972.28125,600000
19,-7369.724306239311,141359.3125,600000
20,-7806.6927261858555,175824.859375,600000
21,-7099.923868798366,129320.1875,600000
22,-6716.09591602269,88028.6328125,600000
23,-7702.275685531798,113141.40625,600000
24,-7729.784097978024,114757.2265625,600000
25,-6380.437439762188,43656.7734375,600000
26,-6937.145507882436,53762.95703125,600000
27,-7005.903224759997,45121.02734375,600000
28,-6733.426718534833,47596.640625,600000
29,-6792.18753152397,55762.02734375,600000
30,-6734.865852170776,62876.65234375,600000
31,-7348.677136751405,65259.8359375,600000
32,-6255.069878658642,60573.140625,600000
33,-6210.420526979203,65051.3046875,600000
34,-6341.604123540279,69829.171875,600000
35,-7420.074358642396,66011.453125,600000
36,-6846.664719134337,45009.859375,600000
37,-6750.692387970734,37871.3828125,600000
38,-6637.036303797668,36206.6015625,600000
39,-7086.6125217151975,39123.328125,600000
40,-7034.544537146511,41359.53515625,600000
41,-6783.103527419238,35953.7265625,600000
42,-7671.502743986702,58572.59765625,600000
43,-7881.110422265165,73691.6015625,600000
44,-7189.904031565841,50702.12109375,600000
45,-7052.752969380195,37288.3515625,600000
46,-7309.504687572568,49519.9609375,600000
47,-7322.4855574693565,40651.28125,600000
48,-7321.344936555851,40232.60546875,600000
49,-7119.5127427069365,34307.08984375,600000
50,-7155.137293706724,42922.37109375,600000
51,-6328.128711213855,23692.548828125,600000
52,-7385.4973214522515,39693.3671875,600000
53,-6857.94497674718,33360.4921875,600000
54,-7915.86400053469,50958.80859375,600000
55,-7168.0105029068645,34935.3046875,600000
56,-7058.928744196099,38902.5,600000
57,-6852.3078585691865,35949.03515625,600000
58,-7269.859497708409,41839.296875,600000
59,-6993.682176299245,36452.28515625,600000
60,-6900.0392062372175,37199.171875,600000
61,-7726.264466357396,45015.734375,600000
62,-7202.849860708205,35282.12890625,600000
63,-7048.244060834356,45719.26953125,600000
64,-7250.695247019438,30044.330078125,600000
65,-6778.367418459174,26112.02734375,600000
66,-7216.931679413692,35959.53125,600000
67,-7378.875664169969,44224.85546875,600000
68,-7367.995165259589,39588.8359375,600000
69,-7007.93910220637,32852.05078125,600000
70,-6792.077885551696,35881.96875,600000
71,-7391.9943814780245,49008.5,600000
72,-7007.920176106275,27487.8984375,600000
73,-7409.426200224875,40038.71484375,600000
74,-7212.5199887196395,29721.322265625,600000
75,-7168.058953995144,31370.958984375,600000
76,-7401.055144939071,47103.375,600000
77,-6813.035071399244,35317.8828125,600000
78,-7640.980418531059,37718.41015625,600000
79,-6211.923481627119,25222.486328125,600000
80,-7040.491195920483,42197.40625,600000
81,-7547.037076110376,37043.015625,600000
82,-8178.287169522739,53993.01171875,600000
83,-7864.058374019205,57346.44140625,600000
84,-7285.552515724936,39624.18359375,600000
85,-6657.79410601763,32929.9296875,600000
86,-7168.198710535394,33007.4765625,600000
87,-6361.017690313792,23758.158203125,600000
88,-6623.356845397944,25202.701171875,600000
89,-7334.772977894907,34281.7109375,600000
90,-7462.19534353915,37341.25390625,600000
91,-7480.4944075993235,41521.45703125,600000
92,-8077.311733208031,59752.6015625,600000
