campaign_id,attempt_id,evaluation_id,realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,environment_manifest_sha256,timestamp_utc,status,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
cotop_final_2026_01,attempt_001,grid_200m_w20_seed42_wo_co,realization_grid_200m_w20_42,wo_co,grid_200m,20,10,42,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,9cc57455e50cacec616e107d54c800266429f21c7ee2f56845497689f4b0694e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:45.499567+00:00,SUCCESS,200,200,0,0.6636042213192309,1.0304490909889397,0.2862263154298333,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_CoTOP,realization_grid_200m_w20_43,CoTOP,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:46.318718+00:00,SUCCESS,200,200,0,0.6414712757793878,0.9881722453907992,1.0001744592095454,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_DDQN,realization_grid_200m_w20_43,DDQN,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:47.126426+00:00,SUCCESS,200,200,0,0.637669270069138,0.9881722453907992,0.6915671207851688,100.0,32.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_Local,realization_grid_200m_w20_43,Local,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:47.992960+00:00,SUCCESS,200,200,0,0.642919495063858,0.9881722453907992,0.2741101993036568,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_Greedy,realization_grid_200m_w20_43,Greedy,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:48.819313+00:00,SUCCESS,200,200,0,0.6230886331003701,1.0184779942580295,3.127370471241156,100.0,88.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_wo_md,realization_grid_200m_w20_43,wo_md,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:48.864565+00:00,SUCCESS,200,200,0,0.6367799999958002,0.9881722453907992,0.7538449817385613,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_wo_tp,realization_grid_200m_w20_43,wo_tp,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:49.669227+00:00,SUCCESS,200,200,0,0.6367087147639894,1.0043095044525547,1.2541333703354196,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_wo_co,realization_grid_200m_w20_43,wo_co,grid_200m,20,10,43,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,59a1bcb341fb9f6b38ad67e8c25927ba3a7f9697abe4d4eba7d816797403b71e,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:50.466729+00:00,SUCCESS,200,200,0,0.642919495063858,0.9881722453907992,0.2741101993036568,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_CoTOP,realization_grid_200m_w20_44,CoTOP,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:51.236595+00:00,SUCCESS,200,200,0,0.6316997344790352,0.9766959141372878,0.9064599137048162,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_DDQN,realization_grid_200m_w20_44,DDQN,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:52.138876+00:00,SUCCESS,200,200,0,0.6291494081834631,0.977329263585022,0.6509669235033164,100.0,36.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_Local,realization_grid_200m_w20_44,Local,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:52.938648+00:00,SUCCESS,200,200,0,0.6333336205661629,0.9766959141372878,0.2661304660860628,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_Greedy,realization_grid_200m_w20_44,Greedy,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:53.724748+00:00,SUCCESS,200,200,0,0.6154651482884524,0.9914222650930742,3.0034680504267066,100.0,87.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_wo_md,realization_grid_200m_w20_44,wo_md,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:53.777383+00:00,SUCCESS,200,200,0,0.6270366022559106,0.9766959141372878,0.6844449040707462,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_wo_tp,realization_grid_200m_w20_44,wo_tp,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:54.559968+00:00,SUCCESS,200,200,0,0.6286519498726332,0.9934958652568283,1.1945213636913257,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_wo_co,realization_grid_200m_w20_44,wo_co,grid_200m,20,10,44,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b740fcf2d45f8c28d786c6bdc384bd33b6e7e0028a9649a718ec5641e8324fd3,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:55.328202+00:00,SUCCESS,200,200,0,0.6333336205661629,0.9766959141372878,0.2661304660860628,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_CoTOP,realization_grid_200m_w20_45,CoTOP,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:56.172167+00:00,SUCCESS,200,200,0,0.6486126828262593,0.9954974554392065,0.9276157278794892,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_DDQN,realization_grid_200m_w20_45,DDQN,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:57.070269+00:00,SUCCESS,200,200,0,0.64367707908003,0.9986730515787917,0.8258430101205768,100.0,36.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_Local,realization_grid_200m_w20_45,Local,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:57.889147+00:00,SUCCESS,200,200,0,0.6507339760045525,0.9954974554392065,0.2970549022854683,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_Greedy,realization_grid_200m_w20_45,Greedy,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:58.726972+00:00,SUCCESS,200,200,0,0.6287382921142789,1.024287069746182,3.089409999106642,100.0,85.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_wo_md,realization_grid_200m_w20_45,wo_md,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:58.777909+00:00,SUCCESS,200,200,0,0.6432741730677916,0.9954974554392065,0.7129393949239997,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_wo_tp,realization_grid_200m_w20_45,wo_tp,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:24:59.610234+00:00,SUCCESS,200,200,0,0.6455194128566766,1.0197833880140017,1.1678961422135306,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_wo_co,realization_grid_200m_w20_45,wo_co,grid_200m,20,10,45,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,b31769bbbaa2cf6282f056650829800913c71f459900d90300408ce4d2a4c7fc,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:00.407894+00:00,SUCCESS,200,200,0,0.6507339760045525,0.9954974554392065,0.2970549022854683,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_CoTOP,realization_grid_200m_w20_46,CoTOP,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:01.226543+00:00,SUCCESS,200,200,0,0.6544521442495901,1.0035980907514561,0.8883853801537981,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_DDQN,realization_grid_200m_w20_46,DDQN,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:02.209512+00:00,SUCCESS,200,200,0,0.6495890547236879,1.0058711512276481,0.7969450184785372,100.0,37.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_Local,realization_grid_200m_w20_46,Local,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:03.054679+00:00,SUCCESS,200,200,0,0.6564455434000418,1.0035980907514561,0.28166492718625136,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_Greedy,realization_grid_200m_w20_46,Greedy,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:03.942568+00:00,SUCCESS,200,200,0,0.6383924416074146,1.0433825123499558,3.234849582327335,100.0,89.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_wo_md,realization_grid_200m_w20_46,wo_md,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:03.994919+00:00,SUCCESS,200,200,0,0.6498126208940533,1.0035980907514561,0.685380230103773,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_wo_tp,realization_grid_200m_w20_46,wo_tp,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:04.859735+00:00,SUCCESS,200,200,0,0.6521650431526615,1.0340308355777243,1.331841006069905,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_wo_co,realization_grid_200m_w20_46,wo_co,grid_200m,20,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,315236753037a3b443acb12db3fb01536790cd6bd4f3164c08501de345efcb20,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:05.723712+00:00,SUCCESS,200,200,0,0.6564455434000418,1.0035980907514561,0.28166492718625136,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_CoTOP,realization_grid_200m_w20_seed47,CoTOP,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:06.498507+00:00,SUCCESS,200,200,0,0.6344002603428243,0.955729845849628,0.9485232185275584,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_DDQN,realization_grid_200m_w20_seed47,DDQN,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:07.288259+00:00,SUCCESS,200,200,0,0.6300144673561845,0.9630303948212522,0.8400414924006028,100.0,38.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_Local,realization_grid_200m_w20_seed47,Local,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:08.126290+00:00,SUCCESS,200,200,0,0.6356748874563425,0.955729845849628,0.2862461897271332,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_Greedy,realization_grid_200m_w20_seed47,Greedy,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:08.950188+00:00,SUCCESS,200,200,0,0.6140365487596778,0.9782373000318242,3.0409590617317575,100.0,86.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_wo_md,realization_grid_200m_w20_seed47,wo_md,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:08.999490+00:00,SUCCESS,200,200,0,0.6295579284722648,0.955729845849628,0.7337335870733446,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_wo_tp,realization_grid_200m_w20_seed47,wo_tp,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:09.859829+00:00,SUCCESS,200,200,0,0.633376650311174,1.01563721151325,1.249007725821727,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_wo_co,realization_grid_200m_w20_seed47,wo_co,grid_200m,20,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0cfc10834e03b7f959c3660db206b5c725907828bd46308cc838edbd6bbb222c,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:10.692508+00:00,SUCCESS,200,200,0,0.6356748874563425,0.955729845849628,0.2862461897271332,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed48_CoTOP,realization_grid_200m_w20_seed48,CoTOP,grid_200m,20,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a1fb3f93a5e7b42acf64b76af637a2ff27a371612f548067bda4c9bb3beb2f2,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:11.603828+00:00,SUCCESS,200,200,0,0.6488661344100336,0.9798637836506878,0.9666702740977883,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed48_DDQN,realization_grid_200m_w20_seed48,DDQN,grid_200m,20,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a1fb3f93a5e7b42acf64b76af637a2ff27a371612f548067bda4c9bb3beb2f2,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:12.471051+00:00,SUCCESS,200,200,0,0.6444283156926898,0.9852567546185016,0.867447754743393,100.0,37.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed48_Local,realization_grid_200m_w20_seed48,Local,grid_200m,20,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a1fb3f93a5e7b42acf64b76af637a2ff27a371612f548067bda4c9bb3beb2f2,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:13.326662+00:00,SUCCESS,200,200,0,0.6513117517868516,0.9798637836506878,0.3009330800544729,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed48_Greedy,realization_grid_200m_w20_seed48,Greedy,grid_200m,20,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6a1fb3f93a5e7b42acf64b76af637a2ff27a371612f548067bda4c9bb3beb2f2,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:14.325137+00:00,SUCCESS,200,200,0,0.6280245032590467,0.9987484867918915,3.274915328175602,100.0,90.0,NONE
