episode,reward,loss,training_steps
1,-2227.88822843356,259240.625,450000
2,-2279.107280047964,76250.71875,450000
3,-2259.883399213,100899.890625,450000
4,-2255.7983725433555,136860.1875,450000
5,-2264.4254709008933,100587.546875,450000
6,-2241.0929683862923,60296.171875,450000
7,-2248.681467827386,34293.828125,450000
8,-2276.780389120749,42467.50390625,450000
9,-2259.60243370348,57624.5078125,450000
10,-2266.492258093866,66058.125,450000
11,-2267.2429846371806,55165.7734375,450000
12,-2241.071270875525,37054.95703125,450000
13,-2255.4310979282977,27952.24609375,450000
14,-2223.0197253554115,26653.353515625,450000
15,-2256.148317401783,32371.013671875,450000
16,-2268.818100942423,39831.796875,450000
17,-2221.612485424282,34468.24609375,450000
18,-2223.5166072832026,28392.361328125,450000
19,-2253.651973449767,21577.17578125,450000
20,-2257.4768238934134,18611.57421875,450000
21,-2244.1979458728874,20553.080078125,450000
22,-2255.855340685735,24961.515625,450000
23,-2270.7824915062215,27611.298828125,450000
24,-2209.9693288264807,18015.724609375,450000
25,-2233.7902505775864,17048.7578125,450000
26,-2227.764568178467,15327.4267578125,450000
27,-2226.001912165632,12378.5517578125,450000
28,-2221.561115228723,13775.759765625,450000
29,-2217.946328955481,14984.21484375,450000
30,-2189.5708872366904,14675.6103515625,450000
31,-2170.273507420549,12169.85546875,450000
32,-2232.0394206915716,12294.3173828125,450000
33,-2211.9727297944773,9934.8203125,450000
34,-2215.984780644642,10783.2431640625,450000
35,-2227.859968578067,12212.009765625,450000
36,-2231.758691353331,13122.955078125,450000
37,-2214.012691998357,13074.30859375,450000
38,-2246.1286853980755,9705.95703125,450000
39,-2235.5259865254748,10559.79296875,450000
40,-2229.3671997614165,9170.693359375,450000
41,-2211.18206713411,10899.1787109375,450000
42,-2215.2715418438897,11710.91015625,450000
43,-2196.668342675301,9939.3603515625,450000
44,-2225.579648874931,8311.0908203125,450000
45,-2218.7256178604052,9830.857421875,450000
46,-2245.2584876667315,8104.17138671875,450000
47,-2201.131746806412,8777.8349609375,450000
48,-2212.0426292240554,8196.982421875,450000
49,-2202.325520877207,7948.19580078125,450000
50,-2217.0708214496526,7604.40673828125,450000
51,-2246.774557943854,8521.2666015625,450000
52,-2200.334351768097,7224.14453125,450000
53,-2224.4488054875364,8517.9384765625,450000
54,-2212.982358999465,7821.1923828125,450000
55,-2226.531559134677,7629.822265625,450000
56,-2198.241421003897,7366.88525390625,450000
57,-2205.634305054675,7697.3876953125,450000
58,-2220.8455112501847,7245.27880859375,450000
59,-2243.9132927315673,7646.78271484375,450000
60,-2216.5488027151187,6905.60888671875,450000
61,-2223.426344073009,6119.232421875,450000
62,-2194.8313129905614,5845.62109375,450000
63,-2236.3944983329748,6016.7587890625,450000
64,-2187.0825725260756,6822.0341796875,450000
65,-2220.716765619528,6855.359375,450000
66,-2242.6562374284886,7005.68310546875,450000
67,-2226.40546195162,6460.1064453125,450000
68,-2224.929458294804,6360.5849609375,450000
69,-2168.7804991228804,5873.93017578125,450000
70,-2192.954714586791,5769.30078125,450000
71,-2226.2487721549583,5246.59912109375,450000
72,-2223.3242287666635,6150.09375,450000
73,-2211.7760397722304,5883.884765625,450000
74,-2216.4804821763983,5787.75732421875,450000
75,-2207.1374264274864,5541.23828125,450000
76,-2217.237453166104,4950.1044921875,450000
77,-2201.51345798952,5458.55126953125,450000
78,-2197.729226089224,5522.46923828125,450000
79,-2195.6320902567973,4813.22900390625,450000
80,-2218.7003729043054,5248.46728515625,450000
81,-2219.7388783962956,5465.96337890625,450000
82,-2231.4583874982245,5622.49462890625,450000
83,-2221.399123979447,5238.1943359375,450000
84,-2214.547697271734,5481.65234375,450000
85,-2238.8012094881665,5051.2734375,450000
86,-2203.8955589316424,5596.845703125,450000
87,-2201.8228537670843,5074.73779296875,450000
88,-2227.0907927393223,4776.97509765625,450000
89,-2226.4533790253163,4982.53125,450000
90,-2198.575885883559,4902.5810546875,450000
91,-2220.3801872407976,5079.54443359375,450000
92,-2197.6177538524635,4662.408203125,450000
93,-2214.5394790666433,4448.64208984375,450000
94,-2241.7814287612837,4409.33544921875,450000
