episode,reward,loss,training_steps
1,-182.4636206254026,1427.712890625,100000
2,-178.41927640535607,1444.90478515625,100000
3,-175.0765865939785,1424.5447998046875,100000
4,-185.8572180435786,1488.782470703125,100000
5,-178.19443632266413,1394.586669921875,100000
6,-184.86688559745866,1596.5596923828125,100000
7,-170.13545150030814,1261.896240234375,100000
8,-189.54655341901358,1586.3292236328125,100000
9,-174.60816660944943,1328.75048828125,100000
10,-174.18191678435113,1340.2655029296875,100000
11,-173.26995932664877,1291.2650146484375,100000
12,-193.20298470773827,1699.5343017578125,100000
13,-179.58521148227248,1394.03369140625,100000
14,-176.61808243409948,1435.41015625,100000
15,-182.82655397897614,1449.0123291015625,100000
16,-184.31698592665106,1584.24072265625,100000
17,-188.250431138957,1642.6239013671875,100000
18,-174.52773369938518,1354.88916015625,100000
19,-181.93529825160408,1449.56982421875,100000
20,-171.51563849190708,1358.33544921875,100000
21,-186.11158801866551,1459.5035400390625,100000
22,-190.7392666438819,1665.0667724609375,100000
23,-182.91035888063107,1462.9425048828125,100000
24,-176.15428329960898,1352.871337890625,100000
25,-169.9493595830595,1261.5888671875,100000
26,-180.31451192113335,1515.9468994140625,100000
27,-172.49930676690002,1264.8853759765625,100000
28,-156.55548338685776,1053.6925048828125,100000
29,-181.53539644620056,1447.93994140625,100000
30,-182.6030551122409,1441.180419921875,100000
31,-178.0552858827492,1372.9906005859375,100000
32,-182.46508394135674,1463.3131103515625,100000
33,-171.97800141207847,1226.5672607421875,100000
34,-186.7350149362021,1517.4937744140625,100000
35,-180.79976823002235,1387.68994140625,100000
36,-174.36280754217,1383.182373046875,100000
37,-187.51085600849873,1518.3758544921875,100000
38,-178.45786070300807,1362.9593505859375,100000
39,-183.66195176102173,1455.80126953125,100000
40,-172.35124474682905,1295.7860107421875,100000
41,-188.84155330077868,1553.0245361328125,100000
42,-168.63403116923615,1193.3936767578125,100000
43,-183.05540170988795,1464.15283203125,100000
44,-171.12957234049412,1195.0477294921875,100000
45,-160.55753100124798,1068.0208740234375,100000
46,-165.7766373950479,1213.343017578125,100000
47,-172.94829639010405,1328.45654296875,100000
48,-179.78247024920836,1341.4715576171875,100000
49,-155.7343222376455,1036.67822265625,100000
50,-171.12784174948817,1235.9344482421875,100000
51,-169.62404166309727,1187.1480712890625,100000
52,-183.8294840007221,1482.1326904296875,100000
53,-151.7192661280306,889.8106079101562,100000
54,-163.04168739755158,1155.29443359375,100000
55,-172.90218573484444,1191.9044189453125,100000
56,-163.9115084078296,1083.6934814453125,100000
57,-154.8208918348032,943.6315307617188,100000
58,-171.7871129164411,1151.385009765625,100000
59,-168.62642473866848,1102.7039794921875,100000
60,-172.239259141772,1144.289306640625,100000
61,-154.88539856305883,1006.7535400390625,100000
62,-167.03046217529987,1022.0408935546875,100000
63,-154.80837436917778,916.7279052734375,100000
64,-159.09754553455653,954.8975830078125,100000
65,-152.31153957021633,962.1937255859375,100000
66,-164.58608992868713,986.4908447265625,100000
67,-158.39266591270274,956.5628051757812,100000
68,-143.45325545767514,660.2412109375,100000
69,-156.86801706093328,893.0101318359375,100000
70,-154.87577428686956,912.6646728515625,100000
71,-155.2066259867203,854.0381469726562,100000
72,-149.80608506397851,696.6802368164062,100000
73,-157.6357684455564,874.3486938476562,100000
74,-161.96500116947792,920.192626953125,100000
75,-150.84883870486843,773.9161376953125,100000
76,-141.53905632620874,586.36767578125,100000
77,-145.72134936004701,672.3402099609375,100000
78,-149.39236987800442,712.2147216796875,100000
79,-146.20649259138366,714.1600952148438,100000
80,-138.49817713528677,585.6980590820312,100000
81,-151.42323388844235,712.8124389648438,100000
82,-131.56320406667763,473.2521667480469,100000
83,-140.58876613205584,605.990966796875,100000
84,-144.5955549994847,664.4539794921875,100000
85,-137.21641970296545,577.7352294921875,100000
86,-135.78438505017994,484.4269714355469,100000
87,-138.74064293263842,591.4835205078125,100000
88,-130.9002014445466,392.05718994140625,100000
89,-142.99141356851095,584.2553100585938,100000
90,-125.88254047109318,441.3557434082031,100000
91,-139.2167115485772,458.7339782714844,100000
92,-122.19530018013572,350.71124267578125,100000
93,-115.82216886783038,276.46954345703125,100000
94,-142.6568408931908,521.2279663085938,100000
95,-150.73651987873757,658.5126342773438,100000
96,-127.64272994298827,413.878173828125,100000
97,-119.61087591440703,293.0510559082031,100000
98,-130.44598686263853,371.7330017089844,100000
99,-124.86255100053731,377.3521728515625,100000
100,-132.47099569456486,436.6821594238281,100000
101,-136.69475202907094,472.8559875488281,100000
102,-128.21668028636697,305.9112548828125,100000
103,-134.09344613320275,444.1330871582031,100000
104,-128.06167566740595,332.06121826171875,100000
105,-117.67418608705044,233.5188751220703,100000
106,-146.1168752694282,429.00274658203125,100000
107,-109.12781368851722,139.71734619140625,100000
108,-124.05288714547686,224.51947021484375,100000
109,-119.57438874583335,266.42425537109375,100000
110,-112.00134521428329,153.20303344726562,100000
111,-129.6282838634936,244.88436889648438,100000
112,-107.07621830942949,178.93023681640625,100000
113,-93.50771682515229,75.20835876464844,100000
114,-117.25018988336231,173.16705322265625,100000
115,-85.3516419114682,57.10607147216797,100000
116,-99.4155496811854,97.5019760131836,100000
117,-93.0239564899831,77.15249633789062,100000
118,-78.0996718879985,37.062255859375,100000
119,-93.45642299354645,73.82325744628906,100000
120,-88.2483194400546,67.06608581542969,100000
121,-61.64162521287609,51.398536682128906,100000
122,-67.94523267157228,44.615352630615234,100000
123,-60.31214442752462,60.22626876831055,100000
124,-70.44228859976454,59.291419982910156,100000
125,-49.23494272774375,83.66325378417969,100000
126,-60.77525267281172,69.86470794677734,100000
127,-56.74898059190686,89.789306640625,100000
128,-52.090562104347704,87.4815673828125,100000
129,-45.43313293368078,106.06745147705078,100000
130,-61.53799779251573,70.7278060913086,100000
131,-51.52630701581066,88.12802124023438,100000
132,-45.109537134506425,88.31322479248047,100000
133,-52.20468493777881,66.44820404052734,100000
134,-51.356660543849976,73.1455078125,100000
135,-57.538938127007796,54.01279830932617,100000
136,-49.2228705456795,69.52841186523438,100000
137,-48.27224241123594,62.57394027709961,100000
138,-57.98235989684245,43.774314880371094,100000
139,-51.38149785630205,46.92742919921875,100000
140,-47.86261801495983,69.0819091796875,100000
141,-56.01809516691692,36.69939422607422,100000
142,-53.47855745719549,48.18769836425781,100000
143,-47.33249128729373,37.27355194091797,100000
144,-55.268447383218096,37.781105041503906,100000
145,-46.022686466624066,47.90288162231445,100000
146,-55.66216452213895,36.16825485229492,100000
147,-57.81667486578712,29.871673583984375,100000
148,-49.105160101720095,38.56102752685547,100000
149,-58.77954409791607,28.170612335205078,100000
150,-52.82266374413236,24.310550689697266,100000
151,-58.214296407804014,16.679576873779297,100000
152,-56.67549591159199,22.893770217895508,100000
153,-54.258705483706684,13.361091613769531,100000
154,-51.855006091855714,20.716629028320312,100000
155,-58.74336670111581,27.745616912841797,100000
156,-74.67511346949841,51.75981521606445,100000
157,-56.15720142166657,21.443517684936523,100000
158,-59.56862147270723,27.764110565185547,100000
159,-59.070363614917625,22.522586822509766,100000
160,-72.49842806571148,53.81190872192383,100000
161,-64.8260698038641,41.217750549316406,100000
162,-77.17418311757358,47.08697509765625,100000
163,-62.72922494514164,31.82114601135254,100000
164,-57.16890667025878,33.504451751708984,100000
165,-72.0129805947769,63.85007095336914,100000
