episode,reward,loss,training_steps
1,-256.28955110866195,0.8048025667667389,100000
2,-225.66532509282524,0.422697437107563,100000
3,-235.05820050175444,0.3131153702735901,100000
4,-251.57666785367698,0.26557023614645003,100000
5,-228.25317623586452,0.273038721382618,100000
6,-203.3595445077217,0.23907730013132095,100000
7,-229.32656751313954,0.25646902590990067,100000
8,-259.3548479715075,0.24599399238824846,100000
9,-280.3215581760977,0.2567570623755455,100000
10,-254.61764541748255,0.25589680463075637,100000
11,-216.4947608019733,0.2549586072564125,100000
12,-251.13870990193655,0.26405065923929216,100000
13,-279.8763999348449,0.2722987359762192,100000
14,-221.25585951204533,0.27313488453626633,100000
15,-269.67411502560867,0.3013710179924965,100000
16,-251.10608202186413,0.2890477329492569,100000
17,-249.72405906193706,0.30478585600852964,100000
18,-224.72151200840017,0.31464836597442625,100000
19,-253.58118884893534,0.31274127185344697,100000
20,-246.85257531368723,0.30920463979244234,100000
21,-230.75951987630592,0.29934469759464266,100000
22,-265.91099500003185,0.3134260183572769,100000
23,-233.29998613830423,0.30906631976366045,100000
24,-243.66594561039577,0.305686294734478,100000
25,-235.77845499460508,0.3341731283068657,100000
26,-227.20812486373842,0.30137832403182985,100000
27,-206.13531628731488,0.31236522674560546,100000
28,-267.9580088726266,0.3018142578005791,100000
29,-259.1066913878288,0.303843546807766,100000
30,-199.02218078010236,0.2983144503831863,100000
31,-216.1393295271066,0.28768979489803315,100000
32,-229.62429125251217,0.2931436696648598,100000
33,-204.55904759491298,0.29325228989124297,100000
34,-236.48828375426075,0.29417402029037476,100000
35,-214.7364739673569,0.3061154332756996,100000
36,-229.17355510280856,0.30790739983320237,100000
37,-253.8042750034755,0.2831631538271904,100000
38,-243.40336015869195,0.3139780670404434,100000
39,-210.34790766344088,0.29788732081651687,100000
40,-196.3072580258618,0.29602497786283494,100000
41,-223.82438181947853,0.3133289673924446,100000
42,-196.52246382719264,0.29203848242759706,100000
43,-232.6228751844691,0.28378998041152953,100000
44,-216.41543967205655,0.29238501340150835,100000
45,-227.34755644034527,0.2944890108704567,100000
46,-230.51142996094165,0.2906937721371651,100000
47,-212.38835451078128,0.27130489468574526,100000
48,-196.4906428423571,0.29613090634346007,100000
49,-237.48034668127556,0.2773560070991516,100000
50,-180.11723785266202,0.2918214696645737,100000
51,-187.920997911376,0.27985231310129166,100000
52,-182.67612888902124,0.26385863453149794,100000
53,-241.59391064777572,0.2733052495121956,100000
54,-209.22276385625332,0.2916459754109383,100000
55,-190.63427269778268,0.2841044017672539,100000
56,-189.57910226062438,0.2685690706968307,100000
57,-202.51625488297174,0.2934234297275543,100000
58,-194.08102833434847,0.2568572807312012,100000
59,-207.95865850714355,0.28264596074819565,100000
60,-179.64103822257962,0.2798134446144104,100000
61,-192.18357144597172,0.27608904242515564,100000
62,-220.24180609464588,0.26725355923175814,100000
63,-197.74436738974322,0.2814827039837837,100000
64,-175.83786231474457,0.2520498770475388,100000
65,-176.90279617152981,0.24924369931221008,100000
66,-212.78051290611828,0.2526262152194977,100000
67,-211.1654934610894,0.28559000670909884,100000
68,-203.40175604783238,0.28632171750068663,100000
69,-214.01478774808103,0.2688208314776421,100000
70,-178.48115626465284,0.23107028484344483,100000
71,-229.33185010756497,0.2670684143900871,100000
72,-198.55346538942408,0.2601019161939621,100000
73,-217.76780327436396,0.3036447057127953,100000
74,-193.50394201754872,0.2559099107980728,100000
75,-206.81164617606058,0.2780296802520752,100000
76,-188.0350575055113,0.2763872629404068,100000
77,-213.07037578393164,0.25812176197767256,100000
78,-184.96680302045618,0.28961973190307616,100000
79,-219.1371385232332,0.25477341175079343,100000
80,-176.26755825529665,0.26137657135725023,100000
81,-196.795488388138,0.2418668183684349,100000
82,-188.47443241419438,0.24765272468328475,100000
83,-208.28156223545415,0.25304096698760986,100000
84,-170.40197133738394,0.24228711768984795,100000
85,-153.346020461818,0.21788089275360106,100000
86,-182.50386558341552,0.27183796375989916,100000
87,-201.93741510264428,0.25572718352079393,100000
88,-189.33436373386775,0.2763918872177601,100000
89,-210.7280459404434,0.3044899082183838,100000
90,-210.13488552078553,0.23499607741832734,100000
91,-209.8566961407805,0.2717194652557373,100000
92,-166.2892284596739,0.24894358932971955,100000
93,-175.8004074467901,0.24094796270132066,100000
94,-175.670845940809,0.2529186989367008,100000
95,-167.01863144176167,0.25794571220874785,100000
96,-174.8943073550221,0.2686676567792892,100000
97,-146.84419825142626,0.2588536565005779,100000
98,-182.32357304140456,0.27014828026294707,100000
99,-173.01573581412376,0.242913868278265,100000
100,-165.0846674174497,0.26656556576490403,100000
101,-186.31138111668344,0.27712545424699786,100000
102,-154.2769283991983,0.2922563414275646,100000
103,-180.94992393947624,0.2760215233266354,100000
104,-192.5159201416184,0.2689234735071659,100000
105,-176.2892559306582,0.23653480529785156,100000
106,-163.6517246377117,0.27336166948080065,100000
107,-182.31041540026393,0.24690234914422035,100000
108,-135.52045118514917,0.2259069101512432,100000
109,-140.44359281902547,0.2830424639582634,100000
110,-196.51909878853584,0.2516992174088955,100000
111,-218.8554103816535,0.2981025779247284,100000
112,-135.03548884787784,0.2917832379043102,100000
113,-161.2636472792124,0.25214206382632254,100000
114,-193.65413532275517,0.30081462383270263,100000
115,-175.24166972168604,0.2403694720566273,100000
116,-168.79244688499128,0.23825470834970475,100000
117,-122.91486359579159,0.3061281411349773,100000
118,-167.85293509155443,0.21261207580566407,100000
119,-160.2406730583374,0.26264565736055373,100000
120,-162.2024245071002,0.2649985608458519,100000
121,-144.66402756429156,0.23387820452451705,100000
122,-160.9804685642491,0.2840508368611336,100000
123,-198.19911446749566,0.2675274319946766,100000
124,-125.87469219106966,0.2467365077137947,100000
125,-132.91830903283963,0.23406863510608672,100000
126,-142.18701525226564,0.22060620188713073,100000
127,-152.73375075015068,0.24015010342001916,100000
128,-147.8266692645244,0.23179983630776405,100000
129,-108.68525752615963,0.22415484681725503,100000
130,-160.14370126847575,0.2515830501914024,100000
131,-128.8412804915645,0.25592211171984675,100000
132,-122.03287644330483,0.21395504727959633,100000
133,-141.48926400635705,0.2564536260068417,100000
134,-140.43666781164495,0.21314506530761718,100000
135,-122.81767867629605,0.26769850313663485,100000
136,-141.25626096865034,0.27052255809307096,100000
