episode,reward,loss,training_steps
1,-181.91305788099672,0.3718973152777728,100000
2,-168.20573665046896,0.1260186193138361,100000
3,-179.6652290646572,0.08733187891542911,100000
4,-175.86749354323365,0.08018884606659413,100000
5,-173.86925754861463,0.07945123814046383,100000
6,-175.5270044419523,0.0696197060495615,100000
7,-183.59894510665748,0.06885333694517612,100000
8,-181.60042127837005,0.07185850985348224,100000
9,-192.91541583452522,0.07517268046736718,100000
10,-168.36995025211425,0.0708250930160284,100000
11,-171.34935155554712,0.06959144484251738,100000
12,-180.8370410963135,0.07082350742071868,100000
13,-175.32033044486346,0.07378363639116287,100000
14,-172.1531519335862,0.07139018684625625,100000
15,-158.9247015848329,0.07476005867123604,100000
16,-168.2969499856315,0.06879045717418193,100000
17,-178.55657510221494,0.07288491815328597,100000
18,-168.47855650091944,0.07062465213239193,100000
19,-173.05450286963213,0.07084932014346122,100000
20,-172.23835178787078,0.07335588023066521,100000
21,-174.78307064567522,0.0720712836831808,100000
22,-155.2208055658212,0.06732957690954208,100000
23,-171.85728570879832,0.07239632740616798,100000
24,-161.67563231415377,0.0682416744530201,100000
25,-163.39358116095292,0.07005662322044373,100000
26,-171.53813887276337,0.07004406303167343,100000
27,-156.11888272352635,0.06980847477912903,100000
28,-161.62468730085754,0.06468296080827712,100000
29,-160.1684214488038,0.06609176687896251,100000
30,-172.62346815392402,0.06412810035049915,100000
31,-166.75771035316174,0.07153004549443721,100000
32,-141.068592899786,0.07005714669823647,100000
33,-147.60900205471398,0.06762088783085346,100000
34,-150.4560361619495,0.06690423265099525,100000
35,-147.04769909824256,0.06830219063907862,100000
36,-145.11441888411784,0.07340809740126134,100000
37,-161.12446018167512,0.06892083711922169,100000
38,-157.76178728254393,0.06495893456041812,100000
39,-152.57857297057413,0.06691007323563099,100000
40,-155.98516472301944,0.06458985973149538,100000
41,-141.32054942847543,0.06426433272659779,100000
42,-163.6850034702712,0.061119933426380155,100000
43,-146.07794892617275,0.06015311848372221,100000
44,-144.0042112470574,0.06428069647401571,100000
45,-147.99104046407663,0.06533009111881256,100000
46,-152.49551366300946,0.05763285703957081,100000
47,-137.83344386431958,0.054807421006262305,100000
48,-145.9306797658319,0.05537573989480734,100000
49,-153.73880597927692,0.059256080649793146,100000
50,-151.56014614256642,0.05718824785202742,100000
51,-142.4042136365764,0.05562205567955971,100000
52,-154.2792242782487,0.054049647748470306,100000
53,-142.44448478970372,0.054925123937427996,100000
54,-147.96870400232245,0.05771860294044018,100000
55,-142.27434286161917,0.06516333855688572,100000
56,-140.0514240919731,0.0530827272683382,100000
57,-148.7436542998152,0.06439606357365847,100000
58,-142.96479514075423,0.05267433613538742,100000
59,-142.07585690769452,0.05997345849871635,100000
60,-134.35924372498278,0.05480085007846355,100000
61,-139.60662937696992,0.04585087902843952,100000
62,-141.22696454148226,0.04959805950522423,100000
63,-133.66021660904468,0.05980286490172148,100000
64,-150.33923599002102,0.0599006612226367,100000
65,-128.81516811929495,0.0523076843842864,100000
66,-143.01722047987397,0.051827513761818406,100000
67,-143.60061281451095,0.06100173510611057,100000
68,-133.8719457189567,0.05293967621400952,100000
69,-135.17116034825924,0.04981577977538109,100000
70,-131.58185794922704,0.04578966587781906,100000
71,-139.48860638238685,0.058769518621265886,100000
72,-146.9278620708036,0.051458141580224034,100000
73,-137.38198240978485,0.05172386042773724,100000
74,-134.5912427008317,0.05388986326754093,100000
75,-137.62766957392148,0.059504999071359636,100000
76,-106.23679945115957,0.04869039159268141,100000
77,-126.88412308142975,0.05217230353504419,100000
78,-136.50158867617913,0.05619067218154669,100000
79,-133.18446968963391,0.055824903212487696,100000
80,-120.6620315935461,0.050833857748657466,100000
81,-122.51160612765796,0.04930387897416949,100000
82,-125.85932254195646,0.05171785596758127,100000
83,-114.40581525849583,0.05064384285360575,100000
84,-103.45220622762706,0.05821175556629896,100000
85,-115.54963974259813,0.04275534797459841,100000
86,-124.02887846897134,0.06002760197967291,100000
87,-112.96142646917096,0.052557780146598815,100000
88,-120.39765771272371,0.06278050106018782,100000
89,-103.14149263178766,0.05509347343817353,100000
90,-117.67150537434661,0.05351308345794678,100000
91,-116.08971503422826,0.0575031141191721,100000
92,-101.72439760805479,0.05774688180536032,100000
93,-111.05700607737768,0.0413047657161951,100000
94,-113.17914266799954,0.05482671508565545,100000
95,-104.33201323403873,0.055131484027951955,100000
96,-115.5787263795633,0.04841567624360323,100000
97,-128.92495611034022,0.05512669190764427,100000
98,-115.05540875164877,0.05203614819794893,100000
99,-124.68233594194636,0.05126952856779098,100000
100,-123.33530635607447,0.05223565245047212,100000
101,-120.93471012998425,0.05474393106997013,100000
102,-98.39962633899735,0.05405186764895916,100000
103,-115.66599178027496,0.04656109515577555,100000
104,-103.05130191968733,0.06137395421043038,100000
105,-116.34087100355586,0.0505971940048039,100000
106,-104.68190904377646,0.049243366569280626,100000
107,-91.97404752224857,0.05108608642593026,100000
108,-96.70379511820423,0.05139917379245162,100000
109,-106.64728351837596,0.047139431312680245,100000
110,-92.47845272237919,0.04221857635304332,100000
111,-103.58916356966746,0.04067395448684692,100000
112,-108.17371219715886,0.0530685175023973,100000
113,-102.60422784766511,0.04823694275692105,100000
114,-93.47303853895815,0.04929565488360822,100000
115,-94.8887303188938,0.0538398845307529,100000
116,-104.9897055754194,0.07003568466752767,100000
117,-95.1798897659646,0.056140403356403114,100000
118,-90.97213348647009,0.04404064925387502,100000
119,-90.33845329336552,0.05848612982779741,100000
120,-108.72131625110627,0.05672532631084323,100000
121,-88.50184235116842,0.04656550344079733,100000
122,-90.1432877101724,0.04261477330699563,100000
123,-94.47715075983906,0.05343042522668839,100000
124,-81.92930669990645,0.044341025706380606,100000
125,-95.37558709549701,0.052370817381888625,100000
126,-88.7273163797925,0.04664663196541369,100000
127,-102.75552783739126,0.04891824632883072,100000
128,-103.89514580410594,0.055233637699857355,100000
129,-74.7230434384996,0.05305537924170494,100000
130,-103.62745223393154,0.05662231292575598,100000
131,-81.31608777814793,0.060511655109003186,100000
132,-67.38246634582049,0.05427987061440945,100000
133,-77.23468147459913,0.06399490343406797,100000
134,-89.74632434502118,0.04264126427471638,100000
135,-80.33692357874926,0.05898048331029713,100000
136,-94.71689219580844,0.05316805640235543,100000
137,-83.37809732956146,0.04848742875270545,100000
138,-79.10888332928617,0.05761890704743564,100000
139,-78.6137898025571,0.0506281971000135,100000
140,-76.83606401426121,0.04973662486299872,100000
141,-86.01540322088961,0.0450597776658833,100000
142,-87.52348521303844,0.04733238010667264,100000
143,-76.92139734637774,0.044568079081363975,100000
144,-79.77143214281398,0.049412783198058606,100000
145,-72.83301255232386,0.07278041352517903,100000
146,-86.62174217905797,0.058052463298663495,100000
147,-86.71489906581753,0.037566500203683975,100000
148,-73.7372659656963,0.041822890378534795,100000
149,-74.45502758877693,0.04484685629606247,100000
150,-63.22581661885823,0.05316575428470969,100000
151,-66.8584524732768,0.06119459031149745,100000
152,-66.38644288992074,0.04946242355275899,100000
153,-69.66332619387387,0.03762570924125612,100000
154,-61.63287888894839,0.03835073788650334,100000
155,-63.98578614108941,0.053843033937737345,100000
156,-59.807156448151765,0.05382020535878837,100000
157,-68.982215074532,0.05807280859909952,100000
158,-74.70115840400328,0.05264195079915226,100000
159,-59.83555093238749,0.05308028982952237,100000
160,-63.321112632671316,0.04695884025655687,100000
161,-58.39117089411598,0.05632692774757743,100000
162,-60.09284612791706,0.051638386091217396,100000
163,-61.98016881079547,0.06738475124817342,100000
164,-68.33109946008447,0.05894400944001973,100000
165,-74.00372810717569,0.062071662414819005,100000
166,-63.99511563290565,0.04409753603860736,100000
167,-69.64896894519865,0.03878034403547645,100000
168,-47.68116429580438,0.044698157822713254,100000
169,-55.85439951500356,0.06576318599283695,100000
170,-55.8126273808245,0.07496910938061774,100000
171,-62.33963597163386,0.05816118089482188,100000
172,-53.33557935936586,0.055187846939079466,100000
173,-61.000387500365406,0.0672415698133409,100000
174,-57.96654372384581,0.06077408415265381,100000
175,-64.36742451201584,0.07973381718620658,100000
176,-56.39142293335637,0.039588567009195684,100000
177,-53.26602369308849,0.050622787340544165,100000
178,-53.23098477569675,0.06420377199538052,100000
179,-48.39685115307549,0.06836720551829785,100000
180,-57.90093343218351,0.05851183073595166,100000
181,-48.66550061185689,0.06438278646674007,100000
182,-53.86161377228711,0.06184886869508773,100000
183,-52.65753641946875,0.05318030836060643,100000
184,-45.36317586995537,0.04819164793007076,100000
185,-53.810139173271686,0.04660117609892041,100000
186,-46.12444698449836,0.033287989711388945,100000
187,-55.56117355422963,0.0553960160817951,100000
188,-55.00826881746499,0.05659142148680985,100000
189,-42.53391692107036,0.06011597595177591,100000
190,-46.8747549355258,0.07454435717314482,100000
191,-58.793099777120915,0.026391907231882214,100000
192,-51.422854915946004,0.03447459624614566,100000
193,-48.605355860947924,0.04521478046197444,100000
194,-44.700520842507714,0.04583387355785817,100000
195,-45.185644915566975,0.06866955804638565,100000
196,-47.61262277528546,0.048152035768143836,100000
197,-42.767946298508534,0.04621892352588475,100000
198,-41.9403096675013,0.0409750864142552,100000
199,-46.161014072254154,0.05139332872349769,100000
200,-37.46926524556838,0.03911353912670165,100000
201,-36.505067351848595,0.059521958576515314,100000
202,-38.91584804373549,0.06821037140674889,100000
203,-36.252269123223456,0.051087177712470296,100000
204,-38.526691111500206,0.054453615127131344,100000
205,-38.1331439737293,0.05685921358410269,100000
206,-34.36748465720044,0.04457154103089124,100000
207,-38.26179069251967,0.053769772467203436,100000
208,-43.12910198703371,0.04148950645467266,100000
209,-40.19963324702083,0.05397005521692336,100000
210,-36.20687044535783,0.07409475298365578,100000
211,-34.72557048837931,0.04754999613855034,100000
212,-44.95338656083935,0.03273951897164807,100000
213,-39.15357832015311,0.05719833135139197,100000
214,-45.14951763867957,0.049410119261592625,100000
215,-41.178782510709524,0.049766668919473886,100000
216,-36.19165513526776,0.060753378523513674,100000
217,-42.35962166370964,0.07027786973863841,100000
218,-36.38735643548292,0.06359591989777982,100000
219,-34.37094409475005,0.047620322527363895,100000
220,-41.52179461369834,0.05943272812524811,100000
221,-45.63017070112814,0.056346039245836435,100000
222,-40.36161005096904,0.056701056081801655,100000
223,-43.313126539247016,0.0420246729394421,100000
224,-43.047207378461835,0.06893593149725348,100000
225,-37.05985489563709,0.07539680207846686,100000
226,-35.69578489827301,0.04437972545390949,100000
227,-39.73302158581629,0.06013588527683169,100000
228,-38.09110423608735,0.04738968551158905,100000
229,-32.05894502465012,0.022950767264701424,100000
230,-37.254286112758436,0.03916420328663662,100000
231,-32.16210527878071,0.049364412201102825,100000
232,-34.81998546441591,0.04912584429141134,100000
233,-40.8630791906931,0.020312290561851114,100000
234,-35.41539602123462,0.05166372197447345,100000
235,-28.90602058130562,0.04634203207213432,100000
236,-41.98422186025345,0.045845374627970156,100000
237,-37.84439910255806,0.028765404780860992,100000
238,-42.990687052775066,0.04896458135684952,100000
239,-35.509958522135875,0.03659076708834618,100000
240,-35.41712775213446,0.06482111652381718,100000
241,-36.099437375703424,0.07777632826240734,100000
242,-31.113362451690147,0.0520755366794765,100000
243,-37.238167149673664,0.06524408319499343,100000
244,-48.09640124576646,0.0649969087401405,100000
245,-38.42532570408284,0.059141672910191116,100000
246,-33.66810690610748,0.07218572067562491,100000
247,-46.89499407388143,0.05386261346051469,100000
248,-41.27134226435813,0.08796012770151719,100000
249,-39.775385191264135,0.053431214054580775,100000
250,-39.07686895470957,0.04005651195766404,100000
251,-43.37587292830234,0.08599795675370842,100000
252,-38.6633363443554,0.09004713509697466,100000
253,-44.05207752591584,0.04785748064983636,100000
254,-36.29143584978417,0.05348402167670429,100000
255,-46.84835241954696,0.06147662418195978,100000
256,-34.94862585827348,0.06948831798043102,100000
257,-38.8627187273792,0.055995142748579384,100000
258,-36.86533604564259,0.039944316211622206,100000
259,-38.211424011788516,0.08270140360342339,100000
260,-40.460918075680674,0.06427587050944567,100000
261,-40.226301819122526,0.053614711379632356,100000
262,-35.95374156644248,0.04255463960347697,100000
263,-41.24276588796384,0.06660274136113004,100000
264,-35.672307040102325,0.06013410395244136,100000
265,-34.1839907581041,0.060700853646267205,100000
266,-31.74818121839586,0.059985253245104106,100000
267,-39.38940818445451,0.059874465346802026,100000
268,-37.343312688249675,0.053736337730661034,100000
269,-41.8475787309397,0.07421475803013891,100000
270,-37.77587359681537,0.045034771538339555,100000
271,-38.313581007602686,0.07509276786586269,100000
272,-45.744526079030585,0.06251994116231799,100000
273,-39.78877094463605,0.06215322510804981,100000
274,-40.66695934269233,0.04474006114527583,100000
275,-44.65887419149487,0.05892197452252731,100000
276,-34.92657967404526,0.03396361286053434,100000
277,-41.312999055182836,0.055011313129216435,100000
278,-34.764450221514636,0.050887513638008385,100000
279,-31.02502114618448,0.07311462577665225,100000
280,-37.16368288389618,0.08045753142330796,100000
281,-37.21402600376473,0.06151774593628943,100000
282,-38.52693815520914,0.05242409050930291,100000
283,-38.23614577070967,0.04542243740521371,100000
284,-39.65433971889341,0.06985485359095037,100000
285,-41.473817802944815,0.05576013404177502,100000
286,-41.01611072726181,0.07340834493981674,100000
287,-41.85425954419337,0.07926732337567956,100000
288,-38.04537256056772,0.06435621141921728,100000
289,-40.30965798093383,0.05009778624400497,100000
290,-40.84523395232203,0.042917129429988564,100000
291,-44.17924375386202,0.06000390120083466,100000
292,-41.313187522115314,0.07225331962574273,100000
293,-35.034038760216006,0.04942710837116465,100000
294,-42.15768761614982,0.06016097448067739,100000
295,-39.99957571684992,0.055932236704975366,100000
296,-36.49880254528975,0.04944556213216856,100000
297,-40.35919741307214,0.06726852894062177,100000
298,-34.586736457349915,0.05644048308487982,100000
299,-33.93804554263684,0.06425106229959056,100000
300,-38.2211443660253,0.0492488139308989,100000
301,-36.951784640369574,0.06396123999729753,100000
302,-43.058152496895055,0.06484665837138891,100000
303,-36.753749840261456,0.07196871440159157,100000
304,-36.91462119764551,0.05005531378323212,100000
305,-45.23116931808461,0.057416668019723144,100000
306,-39.053210342992266,0.05139067745301872,100000
307,-38.48656389573368,0.06837760184891523,100000
308,-37.45387121288791,0.061729135173372925,100000
309,-39.685917643621586,0.05380503873573616,100000
310,-35.9041402793263,0.09072343327105045,100000
311,-39.92358675686429,0.07394598766462877,100000
312,-42.97835219100376,0.07121178078465164,100000
313,-43.545019799815975,0.07438664451474324,100000
314,-45.98488766736811,0.05940128309186548,100000
315,-34.83783379109825,0.04728062803391367,100000
316,-39.05181326540224,0.07995303478091956,100000
317,-41.96289282311498,0.08136822836007923,100000
318,-42.62931147852594,0.05931225667241961,100000
319,-37.861337091959264,0.0482875639712438,100000
320,-40.21407416654404,0.036576513363979754,100000
321,-37.247297428420914,0.05937690940219909,100000
322,-38.494743979620935,0.0555547723127529,100000
323,-59.85045410792201,0.0633628166327253,100000
324,-42.89576887725902,0.08549753122031689,100000
325,-37.86939097319024,0.0779834971902892,100000
326,-47.47054709417092,0.06649025923572481,100000
327,-34.451418645935945,0.06290158332791179,100000
328,-42.84814982016833,0.06415292515186594,100000
329,-34.391567862391014,0.0529749888763763,100000
330,-36.8413767842639,0.06767624357249588,100000
331,-34.12343887540454,0.06352476406609639,100000
332,-40.269106398158726,0.0560633291490376,100000
333,-38.13959872576671,0.05626711036078632,100000
334,-40.778814018205445,0.042577665145508946,100000
335,-38.69526424072487,0.07890338430181146,100000
336,-36.77500634902557,0.06362477385438979,100000
337,-38.10681487722621,0.06276827994501218,100000
338,-36.108473051596164,0.08436071714386344,100000
339,-38.24125489677255,0.07732641356764361,100000
340,-40.9700180037612,0.06432687121909111,100000
341,-40.12761200104934,0.10012811154592782,100000
342,-35.224950168292736,0.0826292093936354,100000
343,-30.51400045035464,0.06435309728374705,100000
344,-35.31617518158342,0.06859577246941626,100000
345,-40.1171179781983,0.04881405088119209,100000
346,-42.63129549204047,0.06037720786873251,100000
347,-41.68736103571714,0.061114196632988754,100000
348,-39.84661242865981,0.05744416620582342,100000
349,-40.038937582531815,0.055101521452888845,100000
350,-41.08802816637656,0.06375715024303645,100000
351,-40.16667635306992,0.06072928733658046,100000
352,-36.37410325447059,0.049212434948422014,100000
353,-41.24426608213545,0.048740993128158154,100000
354,-40.14556177790201,0.06449330043978989,100000
355,-28.285154266306858,0.03856551616918295,100000
356,-38.58028330091132,0.0592499440535903,100000
357,-42.51793609918658,0.0471725087496452,100000
358,-47.57458594769237,0.06915359966922552,100000
359,-45.03515016042915,0.042826760460156946,100000
360,-43.62353736675869,0.05772748198825866,100000
