task_id,decision,delay_s,energy_j
259,1,0.2681633447432485,0.0994881847641325
260,6,0.2872625672076276,0.24881098940982627
261,4,0.39289339192168454,0.16298989436341688
262,0,0.33270012760592055,0.1878169056641092
263,0,0.3182722580844255,0.11399062706674426
264,3,0.24152797796381192,0.07838161447343812
265,0,0.296494565464368,0.23094845183224372
266,6,0.29645064191717707,0.16354901484282175
267,4,0.43428203176660307,0.120384759787166
268,0,0.29023489618320286,0.06020753713153204
269,0,0.38320551080306975,0.18710194354808068
270,0,0.1544565135365894,0.2260293289514159
271,4,0.23704230986329136,0.048061204614332914
272,0,0.3120558001454745,0.19293990403795475
273,0,0.3466078940474658,0.09111660282897466
274,3,0.29847909730710903,0.17186116544177107
275,3,0.1878288424523578,0.09814974578142359
276,6,0.28398666552170365,0.24160781176356705
277,4,0.2741002354660472,0.2336811485859605
278,4,0.28118950164983614,0.2518766136081984
279,0,0.3094510849092414,0.17495185225514243
280,0,0.27097420058404853,0.19277744211159048
281,4,0.3373115857254611,0.03017887638270461
282,0,0.32663057282621033,0.029486812577862107
283,0,0.2517624693991289,0.0342636522183913
284,3,0.24595763977172652,0.19983793083011725
285,3,0.2119177339682616,0.028891138876282613
286,6,0.23864339700384532,0.24817026037143847
287,4,0.41671597396810833,0.11027438155018109
288,4,0.23616028407795955,0.0957054420884296
289,1,0.2021977708772364,0.08436997031567237
290,0,0.1524984431849469,0.10140743794504947
291,4,0.33095878597151457,0.24028991831251514
292,0,0.18317863095978865,0.2274928850615979
293,0,0.16581186391014374,0.22870578452220144
294,3,0.4187895828099781,0.04460742980419978
295,0,0.39997251286148644,0.10179796531786486
296,6,0.24357763234318072,0.21078113566608178
297,4,0.3551217800701708,0.1762366403074017
298,4,0.15677421132124852,0.03201139541456248
299,0,0.2829713530363446,0.08668943898021345
