task_id,decision,delay_s,energy_j
0,1,0.17707826622286887,1.8329097391797204
1,1,0.22926439381782243,2.699557673807151
2,1,0.3450431873642529,3.2009723695161836
3,1,0.3230267167306483,2.830611893155426
4,1,0.21370292438017122,3.222571229472154
5,1,0.09286004802334102,1.3494225110454465
6,1,0.3344857539148743,2.6860516574544326
7,1,0.18397647366776926,1.599842460971088
8,1,0.19663111447232837,1.7111242645567797
9,1,0.19189733193560293,2.1424998663241754
10,1,0.11410178552100611,1.3146323593504154
11,1,0.2962329848851372,2.835099593787147
12,1,0.22877565061089125,1.9298727621739997
13,1,0.22461900390704675,1.6693686490486228
14,1,0.17514203874959763,2.859520561080129
15,1,0.14280824708267384,1.5059303367084163
16,1,0.25839522296044104,2.230121642394563
17,1,0.43160920752561444,2.9944942105045254
18,1,0.27250223608526597,2.98570979731087
19,1,0.13918557037807028,1.7026612641953984
20,1,0.30282838780746496,2.548672127537865
21,1,0.18577315238891076,1.6105345998220462
22,1,0.16674333755645987,1.3367612063898309
23,1,0.18760318605250528,1.4604134888562295
24,1,0.1678780187728217,2.566642480941243
25,1,0.3269655712511765,2.9401114379722184
26,1,0.17891932871519292,1.5105489289903304
27,1,0.37694029770982146,2.3878504526280966
28,1,0.13374276714601388,2.2726982318633904
29,1,0.1539071685852535,1.552285527575825
30,1,0.29948288293976216,2.6849354361849667
31,1,0.33539803534458557,2.7106472352010145
32,1,0.3570206485519706,2.9509024874494285
33,1,0.36496584516677644,2.6521472969017967
34,1,0.19859961463883424,2.932606114030329
35,1,0.38153668788879774,3.374357043791818
36,1,0.32314639748034335,2.4846495713862327
37,1,0.40289657909442905,2.496652583413207
38,1,0.13168700742242195,2.1718887574710726
39,1,0.23012978195284117,2.4555276278041074
40,1,0.29406633639507856,2.7805889477715366
41,1,0.31427001575622265,2.71990176707563
42,1,0.1754946537718412,1.483187388424203
43,1,0.3442285015645239,2.415902523767346
44,1,0.23808277320688154,2.5954248657733987
45,1,0.24605405075584796,2.441731052163487
46,1,0.3128937540573518,2.8026728870896918
47,1,0.2699201786498064,1.833937846223662
48,1,0.09137400841504321,2.583536736600622
49,1,0.3472679714143441,2.938914998931843
50,1,0.26194706782770727,2.292716970176167
51,1,0.16036497875938527,1.494290236075473
52,1,0.19038825457855196,1.6853734676157377
53,1,0.39559728414819767,2.8199048067450874
54,0,0.3148198256925494,0.2110457169356255
55,1,0.19033912547493884,2.5239169344997463
56,1,0.1807626272452795,1.7998501380401253
57,1,0.37446346069094516,2.4886047031315863
58,1,0.09436769559724985,1.7516300997165897
59,1,0.35589811862536636,2.773062817123627
60,1,0.18630068415664244,1.877809115572794
61,1,0.21109336408954946,1.809135915385008
62,1,0.27512174857324756,2.078987054937355
63,1,0.44121592652729125,2.743166609537362
64,0,0.13947314846673134,0.1056892726538173
65,1,0.1263339141586578,2.091132145382971
66,1,0.1695656277901922,1.5707533686521895
67,1,0.3699842442985138,2.325989634391068
68,1,0.17684033010685893,2.277482586768701
69,1,0.17615098463206827,1.4457914759508328
70,1,0.29031770145235347,2.738313207653687
71,1,0.1981767318945318,1.74474935855044
72,1,0.32677126098387904,2.2368464258502727
73,0,0.3381780665343713,0.033228262924793715
74,0,0.10302574457104213,0.030332731278610418
