episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
201,1,corridor_2400m,-2121.1358246447808,-2484.9635715866566,-0.08847442269325256,21148.8828125,1.7136434398103832e-17,10574.3525390625,600,201,3.1559
202,1,corridor_2400m,-2543.8259728192184,-2487.6955758299473,-0.000971047964412719,30023.095703125,-0.0,15011.546875,600,202,3.1606
203,1,corridor_2400m,-2121.075247111014,-2482.1893378646314,0.007848638109862804,25804.482421875,-0.0,12902.2490234375,600,203,3.1453
204,1,corridor_2400m,-3245.467746672572,-2492.188125797887,-0.04471752047538757,93237.546875,-0.0,46618.73046875,600,204,3.1328
205,1,corridor_2400m,-2722.3681166518872,-2496.090812655409,0.18789362907409668,55032.8671875,-0.0,27516.62109375,600,205,3.1727
206,1,corridor_2400m,-2859.2274140030268,-2496.4314486901976,-0.005558817181736231,35960.60546875,-0.0,17980.296875,600,206,3.1714
207,1,corridor_2400m,-2686.052407315468,-2510.9840739981796,0.0007395630818791687,47901.15625,-0.0,23950.578125,600,207,3.1583
208,1,corridor_2400m,-2306.5543779831078,-2517.485679731493,1.1561252904357389e-05,43963.3984375,-0.0,21981.69921875,600,208,3.1352
209,1,corridor_2400m,-2070.1326875936606,-2483.4626159000263,0.39728397130966187,27240.86328125,2.330736989220892e-19,13620.8291015625,600,209,3.2629
210,1,corridor_2400m,-2437.1089867129895,-2466.264456914961,-1.2479235920181964e-06,40520.37109375,-0.0,20260.185546875,600,210,3.1134
211,1,corridor_2400m,-2229.302734411409,-2474.8117914292393,0.034257080405950546,32056.826171875,-0.0,16028.447265625,600,211,3.1489
212,1,corridor_2400m,-2460.0376148971795,-2470.9457828062823,-0.05135034769773483,41009.421875,-0.0,20504.66015625,600,212,3.1794
213,1,corridor_2400m,-2366.5123866505364,-2471.245084232004,-0.09925080090761185,35025.15234375,-0.0,17512.4765625,600,213,3.198
214,1,corridor_2400m,-2270.1488504860067,-2468.3600680146874,0.0049637556076049805,38308.8984375,-0.0,19154.455078125,600,214,3.2188
215,1,corridor_2400m,-2656.941579415394,-2472.909311686108,0.000942461600061506,33328.19921875,-0.0,16664.099609375,600,215,3.1782
216,1,corridor_2400m,-2628.146348118556,-2478.94267146441,-0.3253905773162842,38037.01171875,-0.0,19018.1796875,600,216,3.2055
217,1,corridor_2400m,-2550.0689178839957,-2474.6945756537334,-0.0002249296521767974,43975.1328125,-0.0,21987.56640625,600,217,3.0913
218,1,corridor_2400m,-2601.4063049184947,-2484.4091465654174,0.0003870635118801147,41757.12109375,-0.0,20878.560546875,600,218,3.088
219,1,corridor_2400m,-3281.941852699656,-2486.431775891944,0.0007839067257009447,68688.2109375,-0.0,34344.10546875,600,219,3.0959
220,1,corridor_2400m,-2985.3666487927735,-2514.1519407170695,-1.6704919971743948e-06,60397.1796875,-0.0,30198.58984375,600,220,3.0781
221,1,corridor_2400m,-2074.0832749751307,-2497.1529142442096,-0.01685694046318531,31994.119140625,-0.0,15997.04296875,600,221,3.1254
222,1,corridor_2400m,-2703.22389758654,-2513.9556823508883,1.0625380277633667,36609.45703125,-0.0,18305.791015625,600,222,3.1073
223,1,corridor_2400m,-2954.625324964818,-2531.559925574197,-0.1667063683271408,48761.40625,-0.0,24380.537109375,600,223,3.2986
224,1,corridor_2400m,-2848.4227610880694,-2540.3388897850195,-1.3292813491716515e-05,59594.3203125,4.217670467743559e-25,29797.16015625,600,224,3.9281
225,1,corridor_2400m,-2537.9712452288964,-2554.7710112385557,-0.08063700050115585,33550.1640625,-0.0,16775.001953125,600,225,3.5292
226,1,corridor_2400m,-2270.2096059034648,-2534.8696247185258,0.0018774596974253654,34875.26171875,-0.0,17437.6328125,600,226,3.5099
227,1,corridor_2400m,-2394.1343801826856,-2555.821772138654,0.007075191475450993,32555.353515625,-0.0,16277.68359375,600,227,4.0532
228,1,corridor_2400m,-2118.9051018761566,-2544.336543975252,-7.812946023477707e-06,23558.57421875,-0.0,11779.287109375,600,228,3.2506
229,1,corridor_2400m,-2685.081293742244,-2562.671857123522,-0.013264968059957027,38362.94140625,-0.0,19181.45703125,600,229,3.204
230,1,corridor_2400m,-2933.198261559716,-2555.4225722296483,-0.002938441000878811,50454.15234375,-0.0,25227.072265625,600,230,3.8543
231,1,corridor_2400m,-2275.042299492489,-2560.552788057905,0.013871111907064915,26294.34375,-0.0,13147.185546875,600,231,3.2172
232,1,corridor_2400m,-2348.077201026646,-2554.0278289981534,-0.018910450860857964,34536.2890625,-0.0,17268.125,600,232,3.1731
233,1,corridor_2400m,-2088.9080321180745,-2552.955588498389,0.009338725358247757,23210.125,-0.0,11605.072265625,600,233,3.2703
234,1,corridor_2400m,-2154.0852918421797,-2516.576173337375,-0.03389314189553261,25821.30078125,-0.0,12910.6162109375,600,234,3.3511
235,1,corridor_2400m,-2558.3139634459226,-2511.1077015638434,-0.05605665221810341,30796.0859375,-0.0,15397.9873046875,600,235,3.1021
236,1,corridor_2400m,-2957.896798715461,-2514.3966810542574,0.00020594899251591414,75814.75,-0.0,37907.375,600,236,3.1423
237,1,corridor_2400m,-3221.259438415973,-2532.2369154242742,-0.01862141117453575,69857.8671875,-0.0,34928.9140625,600,237,3.125
238,1,corridor_2400m,-2750.1286183679936,-2547.0227234371037,0.13639238476753235,58740.01953125,-0.0,29370.146484375,600,238,3.1812
239,1,corridor_2400m,-2479.9447061564138,-2560.6831240558618,-0.011007499881088734,60505.171875,-0.0,30252.57421875,600,239,3.1254
240,1,corridor_2400m,-2235.29805131964,-2553.9560928760834,0.5249567627906799,45315.69140625,-0.0,22658.37109375,600,240,3.1061
241,1,corridor_2400m,-2297.356589010287,-2556.2245546960467,0.02493354305624962,41638.16796875,-0.0,20819.109375,600,241,3.1291
242,1,corridor_2400m,-2512.9231697894093,-2557.9874065257877,-0.005645234603434801,32014.67578125,-0.0,16007.33203125,600,242,3.1875
243,1,corridor_2400m,-2498.3870874797653,-2562.3832298867624,0.027664082124829292,54560.390625,1.3805367439501115e-11,27280.22265625,600,243,3.1215
244,1,corridor_2400m,-2690.2506430486155,-2576.386622972182,-0.09468674659729004,72163.5078125,-0.0,36081.66015625,600,244,3.1502
245,1,corridor_2400m,-2307.624650048987,-2564.742725326635,-3.649867358035408e-05,41273.25390625,-0.0,20636.626953125,600,245,3.2216
246,1,corridor_2400m,-3075.4706032726667,-2579.653533831772,-0.08177312463521957,64825.921875,-0.0,32412.87890625,600,246,3.092
247,1,corridor_2400m,-1952.547628982646,-2559.7361575350606,0.24090604484081268,35763.7421875,1.123544799918506e-22,17882.111328125,600,247,3.569
248,1,corridor_2400m,-2318.1027906692657,-2550.2927070600863,4.071040893904865e-05,44226.01953125,-0.0,22113.009765625,600,248,3.6042
249,1,corridor_2400m,-2554.8396122494337,-2526.0559657117456,-0.6358185410499573,37781.4921875,-0.0,18890.109375,600,249,3.1694
250,1,corridor_2400m,-2746.427392209056,-2518.0913238256207,-0.8664560914039612,37005.11328125,3.1026696593618774e-21,18501.689453125,600,250,3.1655
251,1,corridor_2400m,-2072.894883796982,-2518.0517107863493,0.009656193666160107,26678.365234375,-0.0,13339.1923828125,600,251,3.2753
252,1,corridor_2400m,-2612.9318037972616,-2515.041974326707,1.3762004527961835e-05,46497.02734375,0.0005223545012995601,23248.513671875,600,252,3.8472
253,1,corridor_2400m,-2962.493794428722,-2515.3042566421705,-0.0026985874865204096,67840.015625,-0.0,33920.00390625,600,253,3.2592
254,1,corridor_2400m,-2111.7493585561942,-2490.7484765577747,0.00023555105144623667,20256.4375,-0.0,10128.21875,600,254,3.2325
255,1,corridor_2400m,-2292.1649941262954,-2482.554934854355,-0.0021792331244796515,29077.7734375,-0.0,14538.884765625,600,255,3.2175
256,1,corridor_2400m,-2960.6292772270085,-2505.568923898473,-1.2844971418380737,71608.15625,-0.0,35802.79296875,600,256,3.2457
257,1,corridor_2400m,-2359.754258716882,-2504.422919849613,0.030638469383120537,31737.18359375,-0.0,15868.6220703125,600,257,3.3045
258,1,corridor_2400m,-3170.0842944768074,-2539.4622262696353,0.3194535970687866,69959.4296875,-0.0,34980.03515625,600,258,3.1758
259,1,corridor_2400m,-2700.832761739926,-2539.9872752028905,0.0009470370132476091,55759.0,-0.0,27879.5,600,259,3.1461
260,1,corridor_2400m,-3026.876850552085,-2543.1098948359695,-0.05281625688076019,60731.19921875,-0.0,30365.546875,600,260,3.1541
261,1,corridor_2400m,-2072.5285583946434,-2536.359436799374,0.5715928077697754,51418.921875,-0.0,25710.033203125,600,261,3.2188
262,1,corridor_2400m,-2214.5113704429095,-2531.907242446583,0.00039243660285137594,36342.01171875,-0.0,18171.005859375,600,262,3.1888
263,1,corridor_2400m,-2836.2041812677053,-2556.817114084904,0.00298926024697721,59427.80078125,-0.0,29713.904296875,600,263,3.1567
264,1,corridor_2400m,-3253.9893688434017,-2593.480583318278,-0.3234754800796509,107337.0625,-0.0,53668.20703125,600,264,3.1795
265,1,corridor_2400m,-2893.6221991280854,-2604.657524507684,-2.1836847736267373e-05,51279.1015625,-0.0,25639.55078125,600,265,3.2565
266,1,corridor_2400m,-1966.5424603019983,-2571.612379893902,0.02396177314221859,26401.78125,-0.0,13200.9150390625,600,266,3.1318
267,1,corridor_2400m,-2433.096839104858,-2545.3402932501976,-4.308447751100175e-05,33982.79296875,-0.0,16991.396484375,600,267,3.1702
268,1,corridor_2400m,-2904.547589006503,-2550.4875922714814,0.3351304829120636,73794.1484375,-0.0,36897.41015625,600,268,3.1355
269,1,corridor_2400m,-2296.3314552216434,-2544.3671505736556,0.06299752742052078,39396.20703125,-0.0,19698.166015625,600,269,3.1709
270,1,corridor_2400m,-2538.771100121298,-2554.482918867044,0.07936286926269531,45104.58984375,-0.0,22552.375,600,270,3.1442
271,1,corridor_2400m,-2878.9577184629957,-2573.869623182135,0.05631469190120697,69848.8828125,-0.0,34924.49609375,600,271,3.7542
272,1,corridor_2400m,-2672.6065321362057,-2579.1924019270286,0.001029656152240932,52658.58203125,-0.0,26329.29296875,600,272,3.3917
273,1,corridor_2400m,-3031.873141814041,-2596.9752704048374,0.08925657719373703,77764.7265625,-0.0,38882.453125,600,273,3.2482
274,1,corridor_2400m,-2486.72851917091,-2590.191199608914,9.377743845107034e-05,39176.5625,3.2146024695340603e-24,19588.28125,600,274,3.2164
275,1,corridor_2400m,-3076.412110752193,-2615.8174482990207,-0.0018531205132603645,53605.31640625,-0.0,26802.65625,600,275,3.3556
276,1,corridor_2400m,-2706.398408343238,-2603.515041801373,0.04269377887248993,47142.5390625,-0.0,23571.3125,600,276,3.2022
277,1,corridor_2400m,-1898.217871727648,-2601.7040498928736,7.113986066542566e-05,46053.55078125,-0.0,23026.775390625,600,277,3.2214
278,1,corridor_2400m,-3079.9437315473847,-2627.0987479221444,-0.22529876232147217,66715.8828125,-0.0,33357.71484375,600,278,3.2483
279,1,corridor_2400m,-2427.3044585157945,-2622.8475761310233,0.16741488873958588,38647.80078125,-0.0,19324.068359375,600,279,3.2053
280,1,corridor_2400m,-1930.1082251964267,-2595.636937230602,1.7815656974562444e-05,37167.72265625,-0.0,18583.861328125,600,280,3.1693
281,1,corridor_2400m,-2021.0885838051536,-2593.9100605642075,0.061591003090143204,22191.970703125,-0.0,11096.046875,600,281,3.2965
282,1,corridor_2400m,-2176.1151314743947,-2579.3495048201116,0.012589329853653908,29797.72265625,-0.0,14898.8740234375,600,282,3.3216
283,1,corridor_2400m,-1845.1524792180126,-2542.104794313088,-0.10981054604053497,18474.228515625,-0.0,9237.0048828125,600,283,3.6624
284,1,corridor_2400m,-2771.2499710804113,-2564.0881480638946,-0.0007195297512225807,89507.15625,-0.0,44753.578125,600,284,3.504
285,1,corridor_2400m,-2777.7942717990586,-2580.275790652987,0.002431354019790888,58383.265625,-0.0,29191.634765625,600,285,3.3076
286,1,corridor_2400m,-3185.0715114820655,-2587.757198461489,-0.5111480355262756,75690.4375,-0.0,37844.70703125,600,286,3.336
287,1,corridor_2400m,-2336.0700570929225,-2586.9677250740233,1.8754235497908667e-05,62402.140625,-0.0,31201.0703125,600,287,3.301
288,1,corridor_2400m,-2214.8905513133323,-2555.127933635241,0.0417492650449276,61806.21875,-0.0,30903.150390625,600,288,3.333
289,1,corridor_2400m,-2882.605853529995,-2561.18703669491,0.00020262210455257446,63323.69921875,-0.0,31661.849609375,600,289,3.2713
290,1,corridor_2400m,-2711.365950680293,-2550.6700066991843,6.000316716381349e-06,39917.046875,-0.0,19958.5234375,600,290,3.2313
291,1,corridor_2400m,-3046.0862730309263,-2583.1219305203936,-0.2159998118877411,55655.46875,-0.0,27827.517578125,600,291,3.2355
292,1,corridor_2400m,-2658.0968656601967,-2597.9081136943037,0.681100070476532,66119.15625,-0.0,33060.2578125,600,292,3.269
293,1,corridor_2400m,-2852.314270398958,-2598.445116665345,-0.005175528582185507,65261.5390625,-0.0,32630.763671875,600,293,3.2859
294,1,corridor_2400m,-2574.7597884473175,-2575.8041306521422,0.015767307952046394,44109.1328125,-0.0,22054.58203125,600,294,3.3197
295,1,corridor_2400m,-2172.4517620459005,-2551.765116082736,0.007371901534497738,41699.08203125,-0.0,20849.548828125,600,295,3.3709
296,1,corridor_2400m,-2785.4040763795206,-2579.06050328532,2.750004796325811e-06,46666.72265625,-0.0,23333.361328125,600,296,3.2465
297,1,corridor_2400m,-2084.528750030545,-2567.441566982843,0.017399026080965996,49954.0390625,-0.0,24977.037109375,600,297,3.3076
298,1,corridor_2400m,-2930.332873448876,-2568.301076464255,-1.7023201507981867e-05,55592.60546875,-0.0,27796.302734375,600,298,3.2395
299,1,corridor_2400m,-3047.1998052919635,-2593.330021466599,0.12206222862005234,57090.6015625,-0.0,28545.421875,600,299,3.2558
300,1,corridor_2400m,-2443.4163085148175,-2590.15152841305,5.205134584684856e-06,32360.166015625,-0.0,16180.0830078125,600,300,3.3021
301,1,corridor_2400m,-3019.6234735396297,-2594.840386915604,-9.685386612545699e-05,48949.515625,-0.0,24474.7578125,600,301,3.6651
302,1,corridor_2400m,-2075.10305916384,-2574.9236044831923,0.045439351350069046,37430.28515625,-0.0,18715.1875,600,302,3.2403
303,1,corridor_2400m,-2007.9883033185238,-2540.794109866675,2.8541513529489748e-05,27551.76953125,-0.0,13775.884765625,600,303,3.4188
304,1,corridor_2400m,-2149.216697715617,-2529.5437158181653,0.07791608572006226,49381.16796875,-0.0,24690.662109375,600,304,3.298
305,1,corridor_2400m,-2347.65271540844,-2505.251735973374,-0.09091190993785858,32842.2578125,-0.0,16421.037109375,600,305,3.2693
306,1,corridor_2400m,-2229.234134685927,-2489.3462601847964,-0.12222423404455185,35389.84375,-0.0,17694.798828125,600,306,3.3966
307,1,corridor_2400m,-2635.486333019042,-2513.921875561177,0.12550584971904755,46364.71484375,-0.0,23182.482421875,600,307,3.2829
308,1,corridor_2400m,-2581.3790543497803,-2497.303052987923,-1.5688165149185807e-05,66950.6171875,-0.0,33475.30859375,600,308,3.2198
309,1,corridor_2400m,-1992.938735584841,-2482.8241955568906,0.01975541189312935,38215.83203125,2.211578891993692e-32,19107.935546875,600,309,3.2767
310,1,corridor_2400m,-2993.040871269964,-2518.2552837593416,-0.0006908200448378921,58343.07421875,-0.0,29171.537109375,600,310,3.2479
311,1,corridor_2400m,-1741.2467713278427,-2508.9272233434317,0.00024244541418738663,54451.8515625,-0.0,27225.92578125,600,311,3.2196
312,1,corridor_2400m,-2989.5014829008633,-2536.040101724314,-4.6221794036682695e-06,67017.640625,-0.0,33508.8203125,600,312,3.9503
313,1,corridor_2400m,-2335.5845865099614,-2552.3878386340452,-0.0016027208184823394,36986.55859375,-0.0,18493.27734375,600,313,3.7973
314,1,corridor_2400m,-2536.6113665729054,-2544.5665518171286,0.016817396506667137,36196.8671875,6.071752795833163e-05,18098.451171875,600,314,3.4841
315,1,corridor_2400m,-2488.810706867502,-2534.9337663194096,-0.014830072410404682,38381.09375,-0.0,19190.53125,600,315,3.3126
316,1,corridor_2400m,-2506.498968299911,-2512.314681546672,-0.049701791256666183,39363.92578125,-0.0,19681.9140625,600,316,3.2196
317,1,corridor_2400m,-2727.3072255502416,-2525.3559204952494,-7.530580205639126e-06,48932.828125,-0.0,24466.4140625,600,317,3.2908
318,1,corridor_2400m,-2278.822685273353,-2527.48699162725,-0.00015077833086252213,40463.6015625,-0.0,20231.80078125,600,318,3.3406
319,1,corridor_2400m,-2175.36578404327,-2503.9123226443594,3.852255758829415e-06,37189.03515625,-0.0,18594.517578125,600,319,3.1815
320,1,corridor_2400m,-2623.67234605362,-2500.9892024901364,0.761736273765564,32239.630859375,-0.0,16120.5771484375,600,320,3.1892
321,1,corridor_2400m,-2265.328634953097,-2474.9639478875424,6.604172995139379e-06,29835.296875,-0.0,14917.6484375,600,321,3.302
322,1,corridor_2400m,-2231.2667992147794,-2460.736279006028,-0.008217496797442436,31860.38671875,-0.0,15930.185546875,600,322,3.5621
323,1,corridor_2400m,-2810.8811437410386,-2459.3551747840975,3.235996246075956e-06,48322.0546875,-0.0,24161.02734375,600,323,3.2604
324,1,corridor_2400m,-2770.988139431325,-2465.8961198168977,-0.00017726197256706655,42716.66015625,1.6393748695182105e-39,21358.330078125,600,324,3.5873
325,1,corridor_2400m,-2220.2018624296907,-2467.487789829691,-0.011907030828297138,29285.423828125,-0.0,14642.7001953125,600,325,3.2373
326,1,corridor_2400m,-2997.51003849231,-2474.557988566784,-2.4398468667641282e-05,62244.02734375,-0.0,31122.013671875,600,326,3.1503
327,1,corridor_2400m,-2101.512578550946,-2475.124116184131,-0.00011906038707820699,31474.552734375,-0.0,15737.2763671875,600,327,3.1468
328,1,corridor_2400m,-2684.347345085395,-2466.9245985720145,0.00031881584436632693,45368.0546875,-0.0,22684.02734375,600,328,3.298
329,1,corridor_2400m,-2599.588314278859,-2452.004215538245,0.19177109003067017,40005.45703125,-0.0,20002.919921875,600,329,3.3732
330,1,corridor_2400m,-2075.916254020005,-2439.7542137217506,0.004486757330596447,39763.6484375,3.497638845217921e-10,19881.828125,600,330,3.2241
331,1,corridor_2400m,-2870.2628569165818,-2434.7755265009823,-4.870886186836287e-06,78311.203125,-0.0,39155.6015625,600,331,3.1544
332,1,corridor_2400m,-2667.2236286394873,-2454.512878816837,0.0440131239593029,59836.76171875,-0.0,29918.42578125,600,332,3.1935
333,1,corridor_2400m,-1445.0727858629236,-2435.749028234984,0.0036330122966319323,39365.96875,-0.0,19682.98828125,600,333,3.0765
334,1,corridor_2400m,-3268.4956081154014,-2473.0583252483107,-0.0013081515207886696,93543.34375,2.2478703968581484e-26,46771.671875,600,334,3.1703
335,1,corridor_2400m,-2549.4011935389026,-2479.7832745193255,-1.8403892517089844,37358.671875,-0.0,18677.49609375,600,335,3.1665
336,1,corridor_2400m,-2079.4757833315543,-2474.7913294741793,0.19128304719924927,29607.5390625,-0.0,14803.9609375,600,336,3.3047
337,1,corridor_2400m,-2661.013789920844,-2475.6422447042405,-0.14223822951316833,49140.4765625,-0.0,24570.095703125,600,337,3.1567
338,1,corridor_2400m,-2688.25935826738,-2479.2049215014936,-0.15006598830223083,49127.90625,-0.0,24563.802734375,600,338,3.1686
339,1,corridor_2400m,-1855.8255187616355,-2474.6344809407196,1.176499245048035e-05,30799.84375,-0.0,15399.921875,600,339,3.351
340,1,corridor_2400m,-2295.2639929194916,-2451.3752516623704,0.012294536456465721,31650.486328125,-0.0,15825.255859375,600,340,3.2648
341,1,corridor_2400m,-2652.663505779281,-2481.755809477418,0.021633582189679146,51689.91015625,-0.0,25844.9765625,600,341,3.2063
342,1,corridor_2400m,-2233.311628244647,-2456.549480988878,5.051867333349946e-07,26477.568359375,-0.0,13238.7841796875,600,342,3.241
343,1,corridor_2400m,-3023.5008732351735,-2479.480023879718,-4.818327579414472e-05,87400.1171875,-0.0,43700.05859375,600,343,3.2423
344,1,corridor_2400m,-2531.474627853388,-2479.308799255734,-2.9500376967916964e-06,48185.6171875,-0.0,24092.80859375,600,344,3.3967
345,1,corridor_2400m,-2549.64312887594,-2481.3365466560153,1.9505960153765045e-06,54680.83984375,-0.0,27340.419921875,600,345,3.2711
346,1,corridor_2400m,-2534.648145407995,-2482.274852559618,4.776883542945143e-06,48772.02734375,-0.0,24386.013671875,600,346,3.3241
347,1,corridor_2400m,-2438.4224114751287,-2472.6453587571145,9.59207955020247e-06,57654.38671875,-0.0,28827.193359375,600,347,3.4944
348,1,corridor_2400m,-2077.765271441672,-2465.9434449627247,1.471711766498629e-05,36353.16015625,-0.0,18176.580078125,600,348,3.6178
349,1,corridor_2400m,-2739.466436813194,-2484.746800055056,0.000385031511541456,53673.125,-0.0,26836.5625,600,349,3.2463
350,1,corridor_2400m,-2545.943379762857,-2482.1558345120307,-4.584550879371818e-06,47222.3984375,-0.0,23611.19921875,600,350,4.1821
351,1,corridor_2400m,-1853.3178121347596,-2468.422140418086,5.674676685885061e-06,31787.94921875,-0.0,15893.974609375,600,351,3.4704
352,1,corridor_2400m,-3247.011850864468,-2502.2803088064093,-0.014968912117183208,127199.09375,-0.0,63599.53125,600,352,3.1967
353,1,corridor_2400m,-1972.6869107572709,-2474.3405010402835,-0.4820976257324219,25426.822265625,-0.0,12712.9287109375,600,353,3.3828
354,1,corridor_2400m,-1949.031487662913,-2446.9419459813366,6.5371264099667314e-06,21903.732421875,-0.0,10951.8662109375,600,354,3.291
355,1,corridor_2400m,-3140.322895547049,-2477.6126470852487,-1.60712625074666e-05,112133.5234375,-0.0,56066.76171875,600,355,3.5399
356,1,corridor_2400m,-2629.714925848081,-2465.3528099971077,-6.326225161501497e-07,42909.859375,-0.0,21454.9296875,600,356,3.2769
357,1,corridor_2400m,-2708.341769471676,-2485.580449694465,1.0894176512010745e-06,71467.609375,-0.0,35733.8046875,600,357,3.1861
358,1,corridor_2400m,-2349.552234781709,-2474.420612684342,1.2624484043044504e-05,46112.5859375,-0.0,23056.29296875,600,358,3.3049
359,1,corridor_2400m,-2550.7174843408297,-2472.791585019741,6.63382934362744e-06,48589.78125,6.293631559487771e-21,24294.890625,600,359,3.2504
360,1,corridor_2400m,-2048.9321351204694,-2471.892114389756,2.066405795630999e-05,40238.0859375,-0.0,20119.04296875,600,360,3.2327
361,1,corridor_2400m,-2533.648294913838,-2460.6716289896654,0.0002284920192323625,45648.21484375,-0.0,22824.107421875,600,361,3.245
362,1,corridor_2400m,-2159.086794260558,-2443.733734510368,-1.767645017025643e-06,39764.52734375,-0.0,19882.263671875,600,362,3.3324
363,1,corridor_2400m,-2031.2386828071205,-2463.2725977418404,-4.8468896238773596e-06,26991.328125,-0.0,13495.6640625,600,363,3.3434
364,1,corridor_2400m,-2349.0349685049964,-2432.6239097548273,-0.0014130329946056008,45939.01171875,-0.0,22969.50390625,600,364,3.1988
365,1,corridor_2400m,-2636.106347925103,-2435.514081567701,-1.560241071274504e-05,55417.671875,-0.0,27708.8359375,600,365,3.2228
366,1,corridor_2400m,-3327.4127743669374,-2477.1119812688803,-2.000931817747187e-05,88877.4140625,-0.0,44438.70703125,600,366,3.2994
367,1,corridor_2400m,-2915.9630515342506,-2485.6102899893276,0.003644513664767146,51651.859375,-0.0,25825.93359375,600,367,3.335
368,1,corridor_2400m,-2940.6955044387705,-2494.0248281950403,1.0771262168418616e-05,57722.7734375,-0.0,28861.38671875,600,368,3.2697
369,1,corridor_2400m,-2236.2249639213564,-2506.704809700364,2.64397167484276e-05,99835.4765625,-0.0,49917.73828125,600,369,3.2777
370,1,corridor_2400m,-2324.260627359729,-2507.6713641817055,2.2614885892835446e-05,67587.09375,-0.0,33793.546875,600,370,3.2337
371,1,corridor_2400m,-2232.0067620802124,-2493.6494727250697,1.2633544429263566e-05,43053.421875,-0.0,21526.7109375,600,371,3.1981
372,1,corridor_2400m,-2840.070707933934,-2513.8747753813795,-8.964998414739966e-06,56218.48828125,-0.0,28109.244140625,600,372,3.3384
373,1,corridor_2400m,-3023.993491368255,-2513.8911959858156,-2.581795706646517e-05,114233.3828125,-0.0,57116.69140625,600,373,3.1843
374,1,corridor_2400m,-2233.6169868924208,-2503.962607953783,-1.177261583507061e-05,79846.1875,-0.0,39923.09375,600,374,3.1805
375,1,corridor_2400m,-2162.674564984395,-2491.063655824065,-6.144049166323384e-06,64047.1328125,-0.0,32023.56640625,600,375,3.1572
376,1,corridor_2400m,-3012.1308783852605,-2506.979746923307,-1.4963964531489182e-05,71118.9140625,-0.0,35559.45703125,600,376,3.1506
377,1,corridor_2400m,-2906.6443925659355,-2522.587146293001,-3.939703310607001e-05,64018.28125,-0.0,32009.140625,600,377,3.2067
378,1,corridor_2400m,-2633.613823181029,-2541.115431350979,9.225233952747658e-06,57164.83984375,-0.0,28582.419921875,600,378,3.2912
379,1,corridor_2400m,-2350.9631466971523,-2528.165321680445,2.0282237528590485e-05,63578.359375,-0.0,31789.1796875,600,379,3.4138
380,1,corridor_2400m,-2545.0283634487346,-2528.1348211366403,1.6801413948996924e-05,55978.765625,-0.0,27989.3828125,600,380,3.3534
381,1,corridor_2400m,-3213.6081024148075,-2573.4778308126415,0.0023474025074392557,59731.76171875,-0.0,29865.8828125,600,381,3.2222
382,1,corridor_2400m,-2629.3436867327305,-2552.8888920082495,4.795315362571273e-06,41666.24609375,-0.0,20833.123046875,600,382,3.2314
383,1,corridor_2400m,-3014.0244220094382,-2587.6001423833222,-1.0870997357415035e-05,63669.21875,-0.0,31834.609375,600,383,3.6592
384,1,corridor_2400m,-3113.077221175037,-2626.4016668337263,-0.00014891198952682316,66207.0703125,-0.0,33103.53515625,600,384,3.1943
385,1,corridor_2400m,-2533.2032745013867,-2606.164346132204,-3.3888286452565808e-06,54208.7421875,-0.0,27104.37109375,600,385,3.2187
386,1,corridor_2400m,-3017.6500857121823,-2619.095518127675,-9.262243111152202e-06,83441.046875,-0.0,41720.5234375,600,386,3.1961
387,1,corridor_2400m,-1772.5272567515945,-2587.9017010370058,0.526713490486145,46377.7265625,-0.0,23189.390625,600,387,3.2207
388,1,corridor_2400m,-2153.5731855043587,-2581.369066061094,1.8792768969433382e-05,34279.53515625,-0.0,17139.767578125,600,388,3.2062
389,1,corridor_2400m,-2323.9486896679173,-2573.8101062386636,3.3485473522887332e-06,47087.93359375,-0.0,23543.966796875,600,389,3.1909
390,1,corridor_2400m,-3220.127985953027,-2612.849967933083,-1.577715556777548e-05,89204.0546875,-0.0,44602.02734375,600,390,3.178
391,1,corridor_2400m,-2532.9546864353506,-2612.8268476504663,-3.3024018648575293e-06,63538.33203125,-0.0,31769.166015625,600,391,3.149
392,1,corridor_2400m,-2627.4107320776807,-2628.4376455777033,-1.8517347371016513e-06,42575.62109375,-0.0,21287.810546875,600,392,3.2335
393,1,corridor_2400m,-2230.2870783834205,-2635.0725920969135,7.287724656634964e-06,30574.830078125,-0.0,15287.4150390625,600,393,3.1715
394,1,corridor_2400m,-1837.478690647003,-2618.020716168314,1.3424129974737298e-05,39275.27734375,-0.0,19637.638671875,600,394,3.252
395,1,corridor_2400m,-2521.5264759929114,-2614.2013871039076,-4.645850640372373e-05,37139.828125,-0.0,18569.9140625,600,395,3.1815
396,1,corridor_2400m,-1840.2775561388855,-2564.630213162972,8.516054549545515e-06,22254.248046875,-0.0,11127.1240234375,600,396,3.1668
397,1,corridor_2400m,-3651.184039472468,-2589.1375794275796,0.059138890355825424,145272.5,-0.0,72636.3125,600,397,3.2113
398,1,corridor_2400m,-2808.390006573547,-2584.7273961654055,-1.1803530469478574e-05,68450.96875,-0.0,34225.484375,600,398,3.1482
399,1,corridor_2400m,-2521.88820691564,-2594.249504265215,-1.0018255807153764e-06,40876.265625,-0.0,20438.1328125,600,399,3.2214
400,1,corridor_2400m,-2147.319821360234,-2588.3514773985653,9.910731023410335e-06,35165.5390625,-0.0,17582.76953125,600,400,3.3376
