episode,reward,loss,training_steps
1,-7152.771480556217,171314.984375,450000
2,-8025.689192516161,188656.984375,450000
3,-7458.28563375329,108955.0234375,450000
4,-7768.352839551872,113186.59375,450000
5,-7453.932629228985,109319.5390625,450000
6,-7057.357064088721,95799.921875,450000
7,-7782.868098081871,96618.59375,450000
8,-7664.947976911066,88199.25,450000
9,-7656.652032934693,99607.5234375,450000
10,-7692.589967812038,89516.96875,450000
11,-7875.097366251537,83854.078125,450000
12,-7275.684455673423,67217.359375,450000
13,-8218.826132032951,95297.5078125,450000
14,-7200.326357768541,68106.7421875,450000
15,-7795.050333367686,78471.6015625,450000
16,-7819.617939826673,70665.46875,450000
17,-6734.739673266246,61057.91015625,450000
18,-7534.459899684788,79340.3046875,450000
19,-7121.750979587566,58979.51171875,450000
20,-7674.435324673791,69985.625,450000
21,-7501.774653673103,61699.234375,450000
22,-6374.57824035764,57678.9921875,450000
23,-7334.227432539043,71449.6484375,450000
24,-6719.887916520109,40877.43359375,450000
25,-6779.3659096496995,43419.58984375,450000
26,-6897.8501670578435,48092.2421875,450000
27,-6861.065183517637,47073.9296875,450000
28,-7315.116238216249,49968.5078125,450000
29,-7727.047515805637,68166.140625,450000
30,-6840.763758444239,41067.3984375,450000
31,-7013.095230710224,58584.5859375,450000
32,-6691.696247051164,54899.23828125,450000
33,-6975.747940752326,57014.76953125,450000
34,-7766.70293392598,66146.5625,450000
35,-6563.561449376007,35010.78515625,450000
36,-7109.337536361394,53462.14453125,450000
37,-8054.136211104066,82055.8671875,450000
38,-7534.342455804927,54481.2578125,450000
39,-7033.114932563127,55233.984375,450000
40,-7713.54915805801,64169.4140625,450000
41,-7253.9440946110135,60189.7265625,450000
42,-6981.641265342263,48221.90625,450000
43,-7242.341824794543,52080.1875,450000
44,-7982.123166581629,75634.0234375,450000
45,-6410.223526962193,37415.7109375,450000
46,-7536.710756449912,53991.6328125,450000
47,-7916.424165145657,60721.68359375,450000
48,-6757.139643924793,41198.87109375,450000
49,-6509.9421404933955,42170.609375,450000
50,-8286.845824064021,80339.328125,450000
51,-6629.036992805439,44053.76953125,450000
52,-7654.677683958252,71601.3671875,450000
53,-8021.395780400667,65446.0,450000
54,-7139.872236214875,49594.59765625,450000
55,-7601.265431984757,52569.1328125,450000
56,-6682.836547477865,44610.8046875,450000
57,-7248.5565225034425,47090.7890625,450000
58,-8379.34791759708,78104.125,450000
59,-6881.870724682304,37519.0,450000
60,-7301.839111208312,44189.5234375,450000
61,-6895.08117256727,34607.57421875,450000
62,-7596.966272640241,57762.0390625,450000
63,-7781.657891520206,54074.4375,450000
64,-7286.6568781084125,49891.55859375,450000
65,-7332.174862089004,48347.68359375,450000
66,-7893.199333198341,54278.6015625,450000
67,-7437.495765932957,47426.6796875,450000
68,-6867.0360544524665,39265.140625,450000
69,-6161.7353912074805,28308.833984375,450000
70,-8275.38679396763,109611.5,450000
71,-7958.0812606181835,71377.3046875,450000
72,-7401.478151990598,48658.90234375,450000
73,-8202.356965384244,64529.2265625,450000
74,-6993.573519673522,57545.36328125,450000
75,-7092.256461983715,55524.1484375,450000
76,-7269.2577157554715,43606.14453125,450000
77,-7073.570090067534,39733.41015625,450000
78,-7374.933832457652,61786.81640625,450000
79,-8172.954283196994,96070.9765625,450000
80,-7500.6173377857485,54305.48046875,450000
81,-7518.6231972564965,43246.95703125,450000
82,-7052.886545019987,56439.41796875,450000
83,-7644.409554039861,62719.18359375,450000
84,-7494.662455179435,57410.7578125,450000
85,-7922.745613701382,64328.0234375,450000
86,-6993.479586416343,44032.63671875,450000
87,-8239.200499434035,71249.3125,450000
88,-7049.659914445579,43237.65234375,450000
89,-7454.016574402554,47964.07421875,450000
90,-7090.91050265478,45201.35546875,450000
91,-7829.453939012742,58590.70703125,450000
92,-8120.255661380197,63760.9140625,450000
93,-6974.2832526430175,46956.40234375,450000
94,-7323.797053417582,48751.39453125,450000
95,-7506.5471052020075,45063.8359375,450000
96,-6589.765571882988,30267.119140625,450000
97,-7616.74987987046,53385.37890625,450000
98,-7306.870156942428,44127.26171875,450000
99,-7588.764246201226,49596.984375,450000
100,-7196.782953650485,35197.95703125,450000
101,-7078.043835720346,38659.83203125,450000
102,-8756.88212464929,83414.4609375,450000
103,-7657.217073056093,58635.40625,450000
104,-7481.757965130916,51096.8984375,450000
105,-6832.665353954514,39144.48828125,450000
106,-7833.8779925946965,53402.5,450000
107,-6770.458797935306,40834.515625,450000
108,-7621.594304387557,54684.94140625,450000
109,-6860.752707159053,32967.3359375,450000
110,-6996.521518044707,38748.79296875,450000
111,-7760.486308899524,67871.4609375,450000
112,-7715.944496696487,61167.66796875,450000
113,-6846.249433265706,45274.734375,450000
114,-7829.508345607987,54475.9296875,450000
115,-8329.4390738389,67007.5546875,450000
116,-6909.35193806749,36646.4375,450000
117,-7262.525056603021,47687.37890625,450000
118,-7671.568394267305,69986.0703125,450000
119,-7958.079472980796,61851.3046875,450000
120,-7037.171263571114,36058.62890625,450000
121,-7972.913290572554,56203.125,450000
122,-7128.268057251162,46272.32421875,450000
123,-7316.122758714661,42814.8671875,450000
124,-8069.829647303313,59422.16015625,450000
125,-7360.66877773435,40496.05078125,450000
126,-7365.700653287731,43694.80859375,450000
127,-7644.105616682372,51817.3515625,450000
128,-7600.433839082476,49447.46484375,450000
129,-7564.861791807478,50777.80859375,450000
130,-7600.050585234314,47195.66796875,450000
131,-8177.083737517582,61015.14453125,450000
132,-6959.90820645575,43361.12890625,450000
133,-7283.940556892155,43625.328125,450000
134,-7829.332692962056,53534.44140625,450000
135,-7022.21812213082,37699.34765625,450000
136,-7446.232539580774,43439.9765625,450000
137,-7981.047421788373,70886.984375,450000
138,-7515.38008239288,47453.55859375,450000
