run_id,algorithm,scenario,workload,seed,checkpoint_path,checkpoint_sha256,model_parameter_hash,realization_path,realization_sha256,git_commit,mean_delay_s,mean_energy_j,completion_ratio,action_sequence_sha256
phase7_Local_grid_200m_w40_seed45,Local,grid_200m,40,45,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_45.json,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,4e25265,0.6972449298559849,0.28531822975853566,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed45,Greedy,grid_200m,40,45,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_45.json,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,4e25265,0.6296368875363388,3.183327574665612,1.0,f59cd3bc282edf8a5b7002c9fd006275bf9542ee55f0b3e1632c250e5f636ccd
phase7_wo_md_grid_200m_w40_seed45,wo_md,grid_200m,40,45,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed45\checkpoint.pt,df5f350c6a8ff79d4095631e6ded466ae83e67efefc323db6c225ce7e08e053c,bf5c89fb05046491156508f79a03d87f8c34478d1e2279a30670b1dc51cc23a4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_45.json,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,4e25265,0.6544656745429421,3.1365798786902666,1.0,2d47c3be760db911181fcad0b3d40a56fa4032828eb1bd0a074a1ea18069ea19
phase7_wo_tp_grid_200m_w40_seed45,wo_tp,grid_200m,40,45,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed45\checkpoint.pt,df5f350c6a8ff79d4095631e6ded466ae83e67efefc323db6c225ce7e08e053c,bf5c89fb05046491156508f79a03d87f8c34478d1e2279a30670b1dc51cc23a4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_45.json,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,4e25265,0.6544656745429421,3.1365798786902666,1.0,2d47c3be760db911181fcad0b3d40a56fa4032828eb1bd0a074a1ea18069ea19
phase7_wo_co_grid_200m_w40_seed45,wo_co,grid_200m,40,45,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_45.json,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,4e25265,0.6972449298559849,0.28531822975853566,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_CoTOP_grid_200m_w40_seed46,CoTOP,grid_200m,40,46,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed46\checkpoint.pt,6830b7c12850be5d993468a2cd85ebadb822789ac3fa71f85b8122258255c0c6,82f38eba194bba0f55184006b7f5f7665b521632144b463047a532621b958ba5,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.6743175337496972,2.723138004854528,1.0,1a55a20699a21699a832207fd55bd323ca020a1ef6af0f22d27ceee4bd10b02e
phase7_DDQN_grid_200m_w40_seed46,DDQN,grid_200m,40,46,D:\cotop-implementation\results\phase2_multiseed\DDQN\grid_200m_w40_seed46\checkpoint.pt,1756589abdaf51b14c981f18da582967e03daf1ef3f19225bcea372e773eed3b,f876d09c0fefcd53a7d7013e9b18324426cd6fc77bf722fdf33a612d37c326b9,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.6641629215563765,1.1540458747223818,1.0,1f0ca55e1c5364637fcdc78acf61dfb5cc81de29362542fbab9ce0b377cb10a9
phase7_Local_grid_200m_w40_seed46,Local,grid_200m,40,46,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.7045920148560932,0.2802429914149196,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed46,Greedy,grid_200m,40,46,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.6393912412587369,3.193293239215609,1.0,513f612f3fa785ffc13aa03985a70faaa759eb92a465068ef5803b0d285d861c
phase7_wo_md_grid_200m_w40_seed46,wo_md,grid_200m,40,46,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed46\checkpoint.pt,6830b7c12850be5d993468a2cd85ebadb822789ac3fa71f85b8122258255c0c6,82f38eba194bba0f55184006b7f5f7665b521632144b463047a532621b958ba5,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.6743175337496972,2.723138004854528,1.0,1a55a20699a21699a832207fd55bd323ca020a1ef6af0f22d27ceee4bd10b02e
phase7_wo_tp_grid_200m_w40_seed46,wo_tp,grid_200m,40,46,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed46\checkpoint.pt,6830b7c12850be5d993468a2cd85ebadb822789ac3fa71f85b8122258255c0c6,82f38eba194bba0f55184006b7f5f7665b521632144b463047a532621b958ba5,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.6743175337496972,2.723138004854528,1.0,1a55a20699a21699a832207fd55bd323ca020a1ef6af0f22d27ceee4bd10b02e
phase7_wo_co_grid_200m_w40_seed46,wo_co,grid_200m,40,46,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_46.json,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,4e25265,0.7045920148560932,0.2802429914149196,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_CoTOP_grid_200m_w40_seed47,CoTOP,grid_200m,40,47,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6842689570825838,0.9632691399026012,1.0,c64dc67c388200a251a13ff1b3cc5711de990535d278d33a41d4e59bbc2741f6
phase7_DDQN_grid_200m_w40_seed47,DDQN,grid_200m,40,47,D:\cotop-implementation\results\phase2_multiseed\DDQN\grid_200m_w40_seed42\checkpoint.pt,a06010aa454d306761fd58b1f273062a0a740734f096768cdfef84f69da95500,7584b879e5752a81dc7d22dac99acfec67790d892aa6ab0c57f7c29c9e50b0f4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6624583436801729,1.069739000612661,1.0,d0b8838e01debc174b5ed8a28fa52543e19e4d4387f44dbb0b4f8a5b20f90d38
phase7_Local_grid_200m_w40_seed47,Local,grid_200m,40,47,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6950546801767268,0.2835995840377364,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed47,Greedy,grid_200m,40,47,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6260107877609421,3.119227754884397,1.0,49d320ba6f6451543e7e71aa3d7694b731f65c16e5b3d3198e33b3d718f62cb7
phase7_wo_md_grid_200m_w40_seed47,wo_md,grid_200m,40,47,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6842689570825838,0.9632691399026012,1.0,c64dc67c388200a251a13ff1b3cc5711de990535d278d33a41d4e59bbc2741f6
phase7_wo_tp_grid_200m_w40_seed47,wo_tp,grid_200m,40,47,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6842689570825838,0.9632691399026012,1.0,c64dc67c388200a251a13ff1b3cc5711de990535d278d33a41d4e59bbc2741f6
phase7_wo_co_grid_200m_w40_seed47,wo_co,grid_200m,40,47,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed47.json,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,4e25265,0.6950546801767268,0.2835995840377364,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_CoTOP_grid_200m_w40_seed48,CoTOP,grid_200m,40,48,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.6910747659440866,0.9963805167762869,1.0,c60be3a85a10f481e7304e90dc1c896ec4716945c503c6a72717b2d9ee077d5c
phase7_DDQN_grid_200m_w40_seed48,DDQN,grid_200m,40,48,D:\cotop-implementation\results\phase2_multiseed\DDQN\grid_200m_w40_seed42\checkpoint.pt,a06010aa454d306761fd58b1f273062a0a740734f096768cdfef84f69da95500,7584b879e5752a81dc7d22dac99acfec67790d892aa6ab0c57f7c29c9e50b0f4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.672001660415686,1.0537790481354514,1.0,7f374a245d2d1fc60b3d45b34d4c55f4b72071b7c79950e6079ce9dd4b774794
phase7_Local_grid_200m_w40_seed48,Local,grid_200m,40,48,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.7039272983511554,0.29683573174232014,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed48,Greedy,grid_200m,40,48,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.6288737033518838,3.1237943130809924,1.0,cd17027067e7d51c1c112b3ae5effec2bb6753054517e9976bdded49045a250b
phase7_wo_md_grid_200m_w40_seed48,wo_md,grid_200m,40,48,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.6910747659440866,0.9963805167762869,1.0,c60be3a85a10f481e7304e90dc1c896ec4716945c503c6a72717b2d9ee077d5c
phase7_wo_tp_grid_200m_w40_seed48,wo_tp,grid_200m,40,48,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.6910747659440866,0.9963805167762869,1.0,c60be3a85a10f481e7304e90dc1c896ec4716945c503c6a72717b2d9ee077d5c
phase7_wo_co_grid_200m_w40_seed48,wo_co,grid_200m,40,48,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed48.json,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,4e25265,0.7039272983511554,0.29683573174232014,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_CoTOP_grid_200m_w40_seed49,CoTOP,grid_200m,40,49,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6818696217329887,0.9265002764608519,1.0,787665c10e15df7012304af7fbe8754e2c358859c69e140de6c5afbcfdd4e163
phase7_DDQN_grid_200m_w40_seed49,DDQN,grid_200m,40,49,D:\cotop-implementation\results\phase2_multiseed\DDQN\grid_200m_w40_seed42\checkpoint.pt,a06010aa454d306761fd58b1f273062a0a740734f096768cdfef84f69da95500,7584b879e5752a81dc7d22dac99acfec67790d892aa6ab0c57f7c29c9e50b0f4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6595979979683964,1.0693714020479979,1.0,2998b1990d122371be4e9022452c9c58477ecbe289d0e7731159adb39bfd72a2
phase7_Local_grid_200m_w40_seed49,Local,grid_200m,40,49,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6921664831676081,0.2779914716384322,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed49,Greedy,grid_200m,40,49,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6250474300425866,3.0923508026196727,1.0,50e1db45dfdf2519d0c77b2e56173ac33bebe7fea8d0e885ed2372bd866184cf
phase7_wo_md_grid_200m_w40_seed49,wo_md,grid_200m,40,49,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6818696217329887,0.9265002764608519,1.0,787665c10e15df7012304af7fbe8754e2c358859c69e140de6c5afbcfdd4e163
phase7_wo_tp_grid_200m_w40_seed49,wo_tp,grid_200m,40,49,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6818696217329887,0.9265002764608519,1.0,787665c10e15df7012304af7fbe8754e2c358859c69e140de6c5afbcfdd4e163
phase7_wo_co_grid_200m_w40_seed49,wo_co,grid_200m,40,49,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed49.json,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,4e25265,0.6921664831676081,0.2779914716384322,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_CoTOP_grid_200m_w40_seed50,CoTOP,grid_200m,40,50,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.7034457133736602,0.9135009753326435,1.0,38506b1d42c2646f71092c60b573f3722ebbd32d580e0dd344817997a67758d5
phase7_DDQN_grid_200m_w40_seed50,DDQN,grid_200m,40,50,D:\cotop-implementation\results\phase2_multiseed\DDQN\grid_200m_w40_seed42\checkpoint.pt,a06010aa454d306761fd58b1f273062a0a740734f096768cdfef84f69da95500,7584b879e5752a81dc7d22dac99acfec67790d892aa6ab0c57f7c29c9e50b0f4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.679435241315156,1.1261161543424612,1.0,e948847bdddf0fee5b7117770d31da8c66096b82e9afcd8e0d151c5671371a91
phase7_Local_grid_200m_w40_seed50,Local,grid_200m,40,50,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.7133075561301959,0.28554284081001025,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed50,Greedy,grid_200m,40,50,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.645760509070475,3.19029084710019,1.0,79f3fdb9a2b5f5a45999b2f1b7646af8745ec00b64f86b49dc693375e20f040a
phase7_wo_md_grid_200m_w40_seed50,wo_md,grid_200m,40,50,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.7034457133736602,0.9135009753326435,1.0,38506b1d42c2646f71092c60b573f3722ebbd32d580e0dd344817997a67758d5
phase7_wo_tp_grid_200m_w40_seed50,wo_tp,grid_200m,40,50,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.7034457133736602,0.9135009753326435,1.0,38506b1d42c2646f71092c60b573f3722ebbd32d580e0dd344817997a67758d5
phase7_wo_co_grid_200m_w40_seed50,wo_co,grid_200m,40,50,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed50.json,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,4e25265,0.7133075561301959,0.28554284081001025,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_CoTOP_grid_200m_w40_seed51,CoTOP,grid_200m,40,51,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6889453988294182,0.9787419090905766,1.0,e34ed4bb561cae0685e8378838a6275690845e7368030eeb83b0be36478daa9e
phase7_DDQN_grid_200m_w40_seed51,DDQN,grid_200m,40,51,D:\cotop-implementation\results\phase2_multiseed\DDQN\grid_200m_w40_seed42\checkpoint.pt,a06010aa454d306761fd58b1f273062a0a740734f096768cdfef84f69da95500,7584b879e5752a81dc7d22dac99acfec67790d892aa6ab0c57f7c29c9e50b0f4,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6688522641224307,1.115714752694394,1.0,f8d45fe5f08ea34081f3a05c2cdf5cb67c34b4efe393c222f18b2656166f1605
phase7_Local_grid_200m_w40_seed51,Local,grid_200m,40,51,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6979711799475364,0.27273618874121636,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
phase7_Greedy_grid_200m_w40_seed51,Greedy,grid_200m,40,51,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6347971873021009,3.1683849964044803,1.0,628bc07a00a8b3018cc1b02615c81b6b88293771af5c71dd4679b574ae74475a
phase7_wo_md_grid_200m_w40_seed51,wo_md,grid_200m,40,51,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6889453988294182,0.9787419090905766,1.0,e34ed4bb561cae0685e8378838a6275690845e7368030eeb83b0be36478daa9e
phase7_wo_tp_grid_200m_w40_seed51,wo_tp,grid_200m,40,51,D:\cotop-implementation\results\phase2_multiseed\CoTOP\grid_200m_w40_seed42\checkpoint.pt,f6c5edc0fbcee07fb607d977a3cad96aadc27ddf9af09330e7fe05ad498b6649,c95dbcb79e7579a7e870c1291fbc7d699586f193a73f7b0c316a65ba5914aa60,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6889453988294182,0.9787419090905766,1.0,e34ed4bb561cae0685e8378838a6275690845e7368030eeb83b0be36478daa9e
phase7_wo_co_grid_200m_w40_seed51,wo_co,grid_200m,40,51,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,D:\cotop-implementation\data\evaluation_realizations\realization_grid_200m_w40_seed51.json,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,4e25265,0.6979711799475364,0.27273618874121636,1.0,b9ad9bbb07a72104fa44dc50618b9102100581f0d6866cd59d549ab5b1749ff4
