episode,reward,loss,training_steps
1,-7678.371417261479,132.92353318884588,599937
2,-8075.224561774659,96.75069779078166,599937
3,-8894.381559042755,83.53651742617289,599937
4,-7041.0406886298215,64.34253052870433,599937
5,-7442.433681305621,65.86573381741842,599937
6,-7828.802341994108,63.54631524085998,599937
7,-8253.188594629399,51.902744172414145,599937
8,-7508.886263024721,42.544471209843955,599937
9,-7227.908167141678,40.45572630723318,599937
10,-8074.697626697915,35.09259737014771,599937
11,-8348.323652634257,29.680860346953075,599937
12,-7574.880262924464,30.635714792410532,599937
13,-8730.912627607942,27.620948983033497,599937
14,-8966.612049523215,21.04303721030553,599937
15,-7639.91304663817,19.845068771441777,599937
16,-8320.87943218188,20.385404686133068,599937
17,-7889.87752858066,17.065590851306915,599937
18,-6965.444743552421,13.818878021240234,599937
19,-6774.795535611528,13.370144133965175,599937
20,-8060.497570509247,11.59834214925766,599937
21,-6326.371802885451,9.147014432946841,599937
22,-7818.166911370978,7.511551035642624,599937
23,-7152.1433368423395,6.589329250653585,599937
24,-7829.1304425396975,5.85508825023969,599937
25,-7875.687312821655,5.182665367027123,599937
26,-7617.071501562344,4.589970325430234,599937
27,-7578.391511408126,4.084271651407083,599937
28,-7699.528687540948,3.9664052177468934,599937
29,-7827.156304974475,4.003022419462601,599937
30,-6932.625359845855,4.238116387526194,599937
31,-6932.15730710392,4.604672225515047,599937
32,-7479.323052354212,4.563968781332175,599937
33,-7117.175631811506,4.306117268006007,599937
34,-8005.812379895847,4.4279998096326985,599937
35,-7692.064312996943,4.653640630543232,599937
36,-7673.891687410211,4.673129076063633,599937
37,-7900.799922275431,4.6394041247169175,599937
38,-7532.289066488063,4.648363561828931,599937
39,-7271.4367621861265,4.971319665213426,599937
40,-7914.987630391488,5.151537776390711,599937
41,-7121.086802996924,5.25988677273194,599937
42,-7683.492989433516,5.273042720556259,599937
43,-8301.208629108685,5.300238244235516,599937
44,-7647.582527567361,5.462622944712638,599937
45,-7799.754397555248,5.463803213834763,599937
46,-7191.777714537573,5.39664697398742,599937
47,-7442.80634046416,5.497085022727648,599937
48,-7573.519123608287,5.305864059428374,599937
49,-8001.4220205141055,5.423022256096204,599937
50,-7532.949164371541,5.632284363806248,599937
51,-6769.441394199921,5.473849525650342,599937
52,-6717.041553812219,5.3805386985341705,599937
53,-7344.544391117842,5.368462093075117,599937
54,-6803.328164927897,5.5040672665834425,599937
55,-7250.557563407882,5.570085497597853,599937
56,-8223.893235861542,5.184311911960443,599937
57,-7114.09951838345,5.253898638685544,599937
58,-7172.734708952563,5.449735482037068,599937
59,-7426.553451637012,5.170279897550742,599937
60,-6790.118513004262,5.338358659148216,599937
61,-8164.315726779278,5.370161876479784,599937
62,-7233.096210557328,5.2690434850255645,599937
63,-7631.375097024377,5.192437291045984,599937
64,-7401.000974707284,5.087664336760839,599937
65,-6672.649305197652,4.923660006721814,599937
66,-7508.689968413594,4.795309022665024,599937
67,-7936.2659982847335,4.955789638261001,599937
68,-6113.693477345619,4.948013178308805,599937
69,-6258.736280045275,4.835332447091738,599937
70,-6516.943092352966,4.856518817047278,599937
71,-6662.355255147811,4.9649084577957785,599937
72,-6851.003124763573,4.647866810361545,599937
73,-8047.448256001818,4.742583142916361,599937
74,-7875.645219946774,4.868184538582961,599937
75,-7076.822695161035,4.904773534635702,599937
76,-6807.543022785459,4.834104047516981,599937
77,-7264.854765085111,5.001975826621056,599937
78,-6729.173488095594,5.072371651530266,599937
79,-6032.923996026285,5.001701004505158,599937
80,-7143.265690449096,5.075582357545693,599937
81,-6949.230194113527,4.999482463697593,599937
82,-7174.504168088699,4.94630344927311,599937
83,-6976.302586456505,4.850206050773462,599937
84,-6423.250828891861,4.7843794067700705,599937
85,-7875.205945099592,4.904670861065387,599937
86,-6544.884501863312,5.102518076896668,599937
87,-6444.305653882297,5.010902313888073,599937
88,-7334.459385064817,5.060297137697538,599937
89,-6821.101918190153,5.138606025179227,599937
90,-6685.194990818665,5.079064292609692,599937
91,-6439.745487304594,5.042310703992843,599937
92,-7030.485963757719,4.945700924992561,599937
93,-6563.852607614051,4.844863844315211,599937
94,-7533.719374168296,5.0486278974016505,599937
95,-7532.64760039006,5.12337069272995,599937
96,-5927.399934764713,4.985088373025258,599937
97,-7483.92631328492,5.004820675949255,599937
98,-6987.007756438662,4.941407136817773,599937
99,-6014.597305623482,4.971354859173298,599937
100,-6607.505183147349,5.009535790582498,599937
101,-6125.716345110722,5.242761124074459,599937
102,-6425.020015544611,5.088426540593306,599937
103,-7148.737297958445,5.092683911323547,599937
104,-5809.233964375455,5.102733172774315,599937
105,-6009.204140822324,4.905985059340795,599937
106,-7052.366066331222,4.850882501999537,599937
107,-6920.036144191984,4.840202963550886,599937
108,-6625.479533854383,4.866339392364025,599937
109,-7260.94219494129,4.769486802121003,599937
110,-6449.68774406114,4.891238565444946,599937
111,-5712.999414631553,4.795639325579008,599937
112,-6923.8798358505055,4.725102624744177,599937
113,-7156.22685462807,4.852364851633708,599937
114,-6987.328601310041,4.923854598701,599937
115,-6238.064278950706,4.665482329328855,599937
116,-5842.312614625754,4.826123359700044,599937
117,-7122.881649655566,4.890351578096548,599937
118,-6253.963419387035,4.863473355968793,599937
119,-6279.486134766944,5.006840103964011,599937
120,-6032.24164463043,4.867141836980979,599937
121,-7099.875003010454,5.017736193637053,599937
122,-6773.523660384797,5.052791694800059,599937
123,-7271.915169377144,5.114032142510017,599937
124,-6067.250751245998,4.984856540163358,599937
125,-6171.3236491189355,4.992682736515999,599937
126,-6077.991404122443,4.894647279381752,599937
127,-6289.301246414432,4.911049491663774,599937
128,-6193.892599290169,4.80227911611398,599937
129,-6582.219424600632,4.897298911213875,599937
130,-6041.617875784025,4.773667488197486,599937
131,-6509.857150261349,4.795865158339342,599937
132,-5775.364080709394,4.870110975007216,599937
133,-6503.24251229402,4.929551473359267,599937
134,-6584.875865156657,4.8240079282720885,599937
135,-6205.3406309505235,4.7598020939032235,599937
136,-6388.224059075776,4.847017564972242,599937
137,-5755.856799563456,5.026107665499051,599937
138,-6417.829784046994,4.832587647885084,599937
139,-5799.984735095324,4.788825435340405,599937
140,-6048.514369259536,4.749132351775964,599937
141,-5993.792338231687,4.770114002972841,599937
142,-5555.494340150474,4.735169948438803,599937
143,-6188.36691174153,4.736770040591558,599937
144,-6889.717802409667,4.704204499721527,599937
145,-6969.213971419575,4.829225212037564,599937
146,-5350.623706221114,4.661470637271802,599937
147,-5566.838076872962,4.77387321566542,599937
148,-5431.940307672374,4.699329463640849,599937
149,-5507.133795618736,4.64027229855458,599937
150,-5766.57117360814,4.700980222125848,599937
151,-5967.519522776286,4.614364100893338,599937
152,-6427.006744651709,4.769466848572095,599937
153,-5329.290616450622,4.526101927260558,599937
154,-6223.437788139283,4.417431581368049,599937
155,-6041.643625565593,4.61401977861921,599937
156,-5342.977961336698,4.62910829603672,599937
157,-6007.715762650984,4.609105767409007,599937
158,-6202.171442040169,4.768774467110634,599937
159,-6094.885721225306,4.832498141080141,599937
160,-5119.098455435263,4.709717785318692,599937
161,-6553.128757876933,4.717487017760674,599937
162,-5993.090267472956,4.80986134832104,599937
163,-5431.453044795909,4.7469838048021,599937
164,-4500.657157672975,4.6942076973617075,599937
165,-5440.740314052387,4.639407991369565,599937
166,-6307.123178088469,4.683686710943778,599937
167,-5467.902849615451,4.472802957693736,599937
168,-6015.473691345299,4.6204361757139365,599937
169,-6095.721108553606,4.670443650186062,599937
170,-6698.030287324056,4.686722212334474,599937
171,-5582.527613967733,4.788976479023695,599937
172,-5301.5596351643635,4.820166382441918,599937
