episode,reward,loss,training_steps
1,-644.9142981774955,128754.0703125,300000
2,-651.151330542766,108515.828125,300000
3,-641.7116387697695,108032.8125,300000
4,-716.5334814963436,59808.234375,300000
5,-745.3585795567747,51322.4453125,300000
6,-743.4317808076446,57133.7109375,300000
7,-686.6689114791787,40137.5390625,300000
8,-646.8318154005065,25554.666015625,300000
9,-577.7721048066799,21546.9140625,300000
10,-574.4918780962039,28728.419921875,300000
11,-513.5140102062287,24776.61328125,300000
12,-545.4545923821099,24472.181640625,300000
13,-488.696320799303,15945.94921875,300000
14,-511.71720400058786,14967.087890625,300000
15,-516.6720406337927,19530.68359375,300000
16,-482.35668428651934,19065.53515625,300000
17,-480.5059766608221,14248.0771484375,300000
18,-497.54890471399176,11609.40234375,300000
19,-465.0543136547497,9234.8681640625,300000
20,-460.5651583705924,12359.859375,300000
21,-438.7909942111401,12083.7978515625,300000
22,-444.6865193751924,11099.822265625,300000
23,-434.8321914020562,8974.474609375,300000
24,-437.6411993442035,7844.03125,300000
25,-420.79084775088097,9783.9375,300000
26,-470.27496144767935,11804.2880859375,300000
27,-433.7315155131118,7955.44482421875,300000
28,-430.61125132946756,7062.19287109375,300000
29,-408.91119342192025,6774.453125,300000
30,-402.26498972883024,7660.3251953125,300000
31,-396.9490176800185,6652.89892578125,300000
32,-378.14746966918386,6262.251953125,300000
33,-379.24457651502564,4972.02685546875,300000
34,-396.04002064690235,4839.93310546875,300000
35,-418.51710165505574,7041.07177734375,300000
36,-407.52343602332354,5288.18994140625,300000
37,-424.05670452428194,4738.73779296875,300000
38,-407.34975210952587,5412.43408203125,300000
39,-385.37145995555005,4199.85693359375,300000
40,-383.0514902422977,5384.30322265625,300000
41,-404.78268211085367,4600.6484375,300000
42,-384.0748903671715,4528.85546875,300000
43,-399.4919311664339,3867.888427734375,300000
44,-385.5677989112922,4653.79150390625,300000
45,-411.3297988483276,3904.664306640625,300000
46,-385.5613959138771,4965.57080078125,300000
47,-404.5277459441184,4579.98193359375,300000
48,-387.7819135882623,4575.28759765625,300000
49,-380.1078024656766,3965.23876953125,300000
50,-398.5628051450217,3920.44482421875,300000
51,-352.8787097983385,3875.06591796875,300000
52,-372.25318012791166,3760.62890625,300000
53,-377.5733093419395,4593.16552734375,300000
54,-353.0639615901055,3122.908203125,300000
55,-369.1837150473994,3310.18359375,300000
56,-371.64374613228193,3294.783203125,300000
57,-336.9499506499943,3189.0341796875,300000
58,-347.3265069155938,3312.663330078125,300000
59,-338.2055120304105,3140.949951171875,300000
60,-346.2744279815131,2906.28857421875,300000
61,-383.42648068534896,2386.532470703125,300000
62,-354.66068120611124,3375.130615234375,300000
63,-333.7387845278107,2805.05029296875,300000
64,-344.30458116325065,2571.9072265625,300000
65,-308.72260785578663,3077.380615234375,300000
66,-299.69083611832195,2294.32861328125,300000
67,-322.66335191833974,2808.02099609375,300000
68,-328.7420065026843,2487.95458984375,300000
69,-311.3106471567107,2669.609619140625,300000
70,-339.29637494981955,2465.54833984375,300000
71,-319.21079945774767,2634.514892578125,300000
72,-307.9206031117263,2524.13427734375,300000
73,-320.32465044464163,2719.677734375,300000
