v_id,task_id,delay,energy,completed,comm_delay,comp_delay,wait_delay,action
veh_2,46,1.7899576848192118,0.2755542157754023,True,1.7235876973241042,0.005166366776043225,0.06120362071906419,1
veh_2,50,1.3377116333118622,0.24549185500414153,True,1.266685145745821,0.004656500070933666,0.06636998749510742,1
veh_2,55,1.7459921676271193,0.3611207271420392,True,1.6680768808944162,0.0068887991666619006,0.07102648756604109,1
veh_2,54,1.6395726513713829,0.5086904132605984,True,1.551793915156499,0.009863449482180668,0.07791528673270298,1
veh_2,60,1.5357599454295694,0.08643606126240985,True,1.4465417963487073,0.0014394128659784556,0.08777873621488365,1
veh_2,42,1.1659004695693571,0.08290587687068479,True,1.0752392508012416,0.0014430696872534472,0.0892181490808621,1
veh_2,58,1.3080931251528694,0.4777072110081104,True,1.2081193860418,0.009312520342953849,0.09066121876811555,1
veh_2,56,1.2405304779000028,0.36256605023588334,True,1.1335321242090577,0.007024614579875855,0.0999737391110694,0
veh_2,53,1.0334365969428283,0.35944726684449807,True,0.9194331845519034,0.007005058699979581,0.10699835369094525,0
veh_3,73,0.6685517231219116,0.07384910292835976,True,0.6672081826998844,0.0013435404220272186,0.0,0
veh_3,74,0.7871198624031882,0.3933291105891693,True,0.7780653528399456,0.007710969141215397,0.0013435404220272186,0
veh_3,77,0.8501446115526599,0.3036814381709493,True,0.8351835099279838,0.005906592061433388,0.009054509563242616,0
veh_3,63,0.8182741627442046,0.46177572760972657,True,0.7942363938461033,0.00907666727342531,0.014961101624676005,0
veh_3,80,0.6892465556309456,0.3368719518511084,True,0.6586030683094841,0.006605718423360271,0.024037768898101317,1
veh_3,67,0.625315470875428,0.46152789909346026,True,0.5855585372795532,0.009113446274413295,0.030643487321461587,1
veh_3,62,0.7122902500696915,0.1788781705721704,True,0.6690895709765685,0.003443745497248094,0.039756933595874885,0
veh_3,68,0.6527873919957005,0.14328809006094495,True,0.6068423195652717,0.0027443933373058446,0.04320067909312297,0
veh_3,61,0.6085642890389538,0.2541715969531856,True,0.5576473141322877,0.004971902476237254,0.04594507243042882,1
veh_3,71,0.673537946789276,0.36881346427740475,True,0.6153677761522923,0.007253195730317637,0.05091697490666607,1
veh_3,72,0.6250966082154915,0.44755277414581646,True,0.5580869994954906,0.008839438083017232,0.05817017063698371,1
veh_3,76,0.6046335522789891,0.18751222414297442,True,0.5339804951751637,0.003643448383824456,0.06700960872000093,0
veh_3,79,0.753176861365676,0.3965193486267414,True,0.6747283629619081,0.007795441299942446,0.07065305710382538,1
veh_3,75,0.6856152013930207,0.21225286403830648,True,0.6030422541593186,0.004124448829934266,0.07844849840376784,0
veh_3,69,0.7056311546054991,0.4754550968673143,True,0.6136718398024111,0.009386367569385804,0.08257294723370211,1
veh_3,66,0.6812820526800487,0.4376917660755962,True,0.5806850395633615,0.008637698313599252,0.09195931480308792,1
veh_3,70,0.5281870794477614,0.5003558810498987,True,0.41766648200647755,0.009923584324596679,0.10059701311668717,1
veh_3,64,0.5234315790541831,0.16033598619809003,True,0.409786219132764,0.003124762480135248,0.11052059744128385,1
veh_3,65,0.5152420783588297,0.35073293886722434,True,0.39466099185843784,0.0069357265789728,0.1136453599214191,0
veh_3,78,0.49545648700660516,0.41779952515076896,True,0.3665927285489077,0.008282671957305598,0.1205810865003919,0
veh_10,89,6.15612552495441,16.552979145845583,False,6.154464096385425,0.001661428568985131,0.0,1
veh_10,99,5.681694988504954,0.535168052732359,True,5.672126052660839,0.009568935844115013,0.0,6
veh_4,106,0.1618526084462822,0.34531035645213376,True,0.15331563587542946,0.006875544001867589,0.001661428568985131,1
veh_4,114,0.16028892136595085,0.2814048563231296,True,0.14615308228509255,0.0055988665100055734,0.008536972570852721,1
veh_4,103,0.18475118266503154,0.17320686573200036,True,0.16718464319817286,0.0034307003860003724,0.014135839080858295,1
veh_10,98,4.93212371845881,0.30866999359184866,True,4.917364855714,0.005189926900694173,0.009568935844115013,6
veh_4,117,0.17492006026303722,0.12960335209313317,True,0.15479241223676327,0.002561108559415311,0.017566539466858665,1
veh_4,111,0.17677134664461214,0.28374115241066306,True,0.15099907538520194,0.005644623233136221,0.020127648026273978,0
veh_10,91,4.869378125381532,0.10723985907380276,True,4.853445154486144,0.0011741081505788264,0.014758862744809186,6
veh_10,83,6.18777516749368,0.2397199690285028,False,6.168281453508423,0.0035607430898683713,0.01593297089538801,0
veh_10,87,5.66516303622131,0.5508955319962452,True,5.635778567309591,0.009890754926462984,0.019493713985256386,6
veh_4,120,0.1748889711284908,0.2654293206436577,True,0.14383688083237392,0.005279819036706678,0.025772271259410198,1
veh_10,94,5.993160279236416,0.3352469832688136,False,5.9582625231639526,0.0055132871607434806,0.029384468911719367,0
veh_10,95,4.8165220073504385,0.387057284493748,True,4.774838073202741,0.006786178075234411,0.03489775607246285,6
veh_4,116,0.17321858632899334,0.15347994677394025,True,0.139124722041806,0.003041773991070444,0.03105209029611688,1
veh_4,104,0.17300844425426942,0.2102062684948739,True,0.13473740207760013,0.0041771778894819575,0.034093864287187324,1
veh_10,81,4.1026228408300565,0.16351380413062236,True,4.05848032666508,0.002458580017279431,0.04168393414769726,0
veh_4,107,0.15526861047783977,0.24513846480767443,True,0.11211722244950692,0.004880345851663587,0.038271042176669275,0
veh_4,115,0.19377034278077745,0.27067273560969163,True,0.14523454694964066,0.005384407802803905,0.04315138802833287,1
veh_4,102,0.1931955542291152,0.11398901194198868,True,0.14240845985110887,0.002251298546869552,0.04853579583113677,1
veh_4,110,0.19592970150814146,0.4632007934564888,True,0.13590577241548846,0.009236834714646678,0.050787094378006326,1
veh_10,86,4.19956459504864,0.3692746460289606,True,4.148866361235331,0.0065557196483321456,0.04414251416497669,0
veh_10,97,4.253324413079082,0.4666089705299798,True,4.194132826420458,0.008493352845315504,0.05069823381330884,6
veh_4,105,0.15756525773307226,0.14805555243027094,True,0.09459913741929768,0.002942191221121559,0.06002392909265301,1
veh_4,118,0.19084201254893057,0.12321964832257057,True,0.12543658658602183,0.002439305649134207,0.06296612031377456,1
veh_4,101,0.16773253756403467,0.34458868214667765,True,0.09545442884396112,0.00687268275716476,0.06540542596290877,0
veh_10,90,3.1114680823322343,0.3201411404272798,True,3.046482969458956,0.0057935262146538045,0.059191586658624354,0
veh_10,88,3.087725986794714,0.13441389166171966,True,3.020656727433688,0.0020841464877476555,0.06498511287327816,0
veh_10,85,3.936305947759484,0.5109053801579683,True,3.8597905389030793,0.00944614949537875,0.06706925936102581,6
veh_10,93,3.455827567291948,0.2687986853778115,True,3.374611106949377,0.004701051486166354,0.07651540885640455,6
veh_4,108,0.16460654372833683,0.13759450520154495,True,0.0895944637969918,0.0027339712112715007,0.07227810872007352,1
veh_10,100,3.2930023659372716,0.16773429091987785,True,3.2090730343831795,0.002712871211520921,0.08121646034257092,6
veh_4,113,0.18417431115686556,0.3895133534017222,True,0.10139224260600731,0.007769988619513243,0.07501207993134501,1
veh_10,96,2.7886328310090565,0.4482068813563602,True,2.696278617551348,0.008424881903616935,0.08392933155409184,0
veh_4,119,0.1687077240834139,0.11274704710191576,True,0.0836874520809335,0.0022382034516221284,0.08278206855085826,0
veh_10,82,2.9799160040971824,0.2476748573731869,True,2.8831849304781056,0.0043768601613681166,0.09235421345770878,0
veh_4,109,0.1689632879489966,0.19103252920242889,True,0.08013839304107584,0.0038046229054403626,0.08502027200248038,0
veh_10,84,2.9693407789739403,0.4608838044305835,True,2.863964822230698,0.008644883124165531,0.09673107361907689,0
veh_10,92,2.733544718745688,0.07675218446422791,True,2.6271591501431897,0.0010096118592559202,0.10537595674324243,0
veh_4,112,0.16318417052381573,0.2774134949320581,True,0.06882477067138808,0.005534504944506884,0.08882489490792075,0
veh_11,131,3.7238822131157123,0.5133117580653134,True,3.7143588497243507,0.009523363391361398,0.0,0
veh_11,125,3.531468357900435,0.3700426141861627,True,3.5152471916636827,0.006697802845390517,0.009523363391361398,0
veh_11,132,3.3978148342040493,0.3668719621341212,True,3.3749312149676087,0.006662452999688903,0.016221166236751915,0
veh_11,130,3.6777809011036053,0.26749114201893687,True,3.6502775145296917,0.004619767337472799,0.02288361923644082,0
veh_11,128,3.2257014578984924,0.5049665940259207,True,3.1887364867414085,0.009461584583170132,0.02750338657391362,0
veh_11,140,3.1482759414086425,0.12607346909928088,True,3.1094113831462025,0.0018995871053563774,0.03696497115708375,0
veh_11,127,3.0492703193288673,0.4954010090226799,True,3.001097960478069,0.009307800588357984,0.03886455826244013,0
veh_11,123,2.4239401684750645,0.273688733156959,True,2.370768188598847,0.004999621025419411,0.04817235885079812,6
veh_11,129,3.5658499645984234,0.5122637901854454,True,3.5031333355856145,0.009544649136591785,0.05317197987621753,0
veh_11,126,3.464364643702947,0.446204861662618,True,3.393402597976481,0.008245416713657064,0.06271662901280932,0
veh_11,122,2.870924929557447,0.5092602608029896,True,2.790335745764074,0.009627138066906977,0.07096204572646637,0
veh_11,134,3.294525707090142,0.20982165153516905,True,3.2103821666994055,0.0035543565973635,0.08058918379337335,0
veh_11,135,2.7336353362847614,0.498809895866802,True,2.640043606698028,0.009448189195996435,0.08414354039073685,0
veh_11,124,2.839187129678452,0.36373891799349406,True,2.7388683954109307,0.006727004680787695,0.09359172958673329,0
veh_11,138,2.1963488432546314,0.3588932830828594,True,2.089270097344922,0.006760011642188204,0.10031873426752098,0
veh_11,133,2.4838210941107404,0.4865074411896162,True,2.367485696516542,0.009256651684489015,0.10707874590970919,0
veh_11,121,2.65250234373131,0.2121369977651118,True,2.5324306923202737,0.0037362538168381814,0.1163353975941982,0
veh_11,139,1.9254234501247027,0.12016917756596865,True,1.8033090769777427,0.0020427217359238244,0.12007165141103637,0
veh_11,137,2.4294280198693414,0.47828009347434436,True,2.2982076863901724,0.009105960332208852,0.12211437314696019,0
veh_11,136,2.13113186999309,0.37723332643925866,True,1.9927654230697498,0.007146113444171224,0.13122033347916906,0
veh_5,143,0.8530986277776651,0.07953830334192197,True,0.8516781973502967,0.0014204304273683801,0.0,1
veh_5,158,0.791973616067574,0.2038405949898953,True,0.7866337004805039,0.003919485159701805,0.0014204304273683801,0
veh_5,153,0.8748976627657108,0.40532970166502735,True,0.8616234778409083,0.007934269337732365,0.005339915587070186,0
veh_5,160,0.7996055600526463,0.5054959965878149,True,0.7763767305421958,0.009954644585647859,0.013274184924802552,0
veh_5,156,0.8382200030055044,0.4604388831172008,True,0.8059435845496199,0.009047588945434093,0.023228829510450407,0
veh_5,141,0.8169428540688296,0.3533517855283688,True,0.7777549508925563,0.006911484720388865,0.0322764184558845,0
veh_5,159,0.7263857827150537,0.30262908856376336,True,0.6812815540783207,0.005916325460459603,0.03918790317627337,1
veh_5,145,0.788396368718667,0.37022762289814426,True,0.7360347945828877,0.007257345499046308,0.045104228636732975,1
veh_5,155,0.844210128090984,0.14662867530311266,True,0.7890737952081841,0.0027747587470206164,0.052361574135779285,0
veh_5,144,0.6034524780664787,0.1167176702802285,True,0.5460910099800703,0.002225135203608556,0.0551363328827999,0
veh_5,149,0.6470530703059667,0.13115919691566724,True,0.5871858554523354,0.0025057467672228778,0.057361468086408456,1
veh_5,152,0.6680481870139009,0.31521552662252106,True,0.6019970610400271,0.006183911120242416,0.059867214853631334,1
veh_5,150,0.5086123136398487,0.060108138640706237,True,0.4414473143560321,0.0011138733099429184,0.06605112597387375,1
veh_5,148,0.5867298706819597,0.3066440323134477,True,0.5135346976914124,0.006030173706730672,0.06716499928381667,1
veh_5,147,0.467131857632629,0.26035716998342145,True,0.3888073027029538,0.0051293819391278386,0.07319517299054734,1
veh_5,154,0.5852096201513894,0.295483862605236,True,0.5010756030902276,0.0058094621314866745,0.07832455492967517,1
veh_5,142,0.5574007012477704,0.2061874179393424,True,0.46923678318445866,0.004029901002149956,0.08413401706116184,1
veh_5,151,0.5241266658534103,0.2818381712044927,True,0.4304120667793645,0.005550681010733982,0.0881639180633118,1
veh_5,146,0.5365852228842766,0.40121488409045575,True,0.43493331279097985,0.00793731101925092,0.09371459907404578,0
veh_5,157,0.47859754467495474,0.38939784706629865,True,0.36923152394512115,0.007714110636536948,0.10165191009329669,0
veh_12,164,1.7218515226096403,0.508824415201844,True,1.712017437793162,0.009834084816478246,0.0,0
veh_12,165,1.5478406986935582,0.3054632996289293,True,1.53220378864223,0.005802825234850141,0.009834084816478246,0
veh_12,173,1.8501763838183085,0.376279763748207,True,1.8273793543628887,0.007160119404091562,0.015636910051328386,0
veh_12,172,1.492414830298253,0.3501437489545649,True,1.4629075073652147,0.006710293477618256,0.02279702945541995,0
veh_12,175,1.7920577213197608,0.26816620694541815,True,1.757538581964207,0.005011816422515521,0.029507322933038205,6
veh_12,168,1.645890561845128,0.11514671605065138,True,1.6093903662418096,0.0019810562477646657,0.03451913935555372,0
veh_12,180,1.8426982960502087,0.38727391240501485,True,1.7988123846757251,0.007385715771165153,0.036500195603318394,0
veh_12,161,1.9220613271584124,0.45327991624483754,True,1.8694837142018723,0.008691701582056377,0.04388591137448355,0
veh_12,177,1.489766944220004,0.3949510355139421,True,1.429576225798345,0.007613105465119173,0.052577612956539926,0
veh_12,170,1.656715379497156,0.27423882081226736,True,1.59135815629051,0.005166504784987244,0.06019071842165911,0
veh_12,169,1.5140133416633268,0.4894987138451405,True,1.4391539749747726,0.009502143481907855,0.06535722320664634,0
veh_12,163,1.2859170802824884,0.1061192401297959,True,1.209177164224183,0.0018805493697510813,0.0748593666885542,0
veh_12,176,1.4175913605536552,0.509381629547619,True,1.3309299979039784,0.009921446591371586,0.07673991605830528,0
veh_12,179,1.3663884396204449,0.07857797257282416,True,1.2784111997592633,0.0013158772115046305,0.08666136264967686,0
veh_12,171,1.1736172667207008,0.48059396014525985,True,1.0762433963358813,0.009396630523638021,0.08797723986118149,0
veh_12,166,1.0552217694288908,0.36062507171650215,True,0.9508255627222857,0.007022336321785586,0.09737387038481951,6
veh_12,178,1.212122459559331,0.10727698185341308,True,1.1058018735903756,0.0019243792623501864,0.10439620670660509,6
veh_12,174,1.1063736645739066,0.30124785123844466,True,0.994226966973577,0.005826111631374178,0.10632058596895527,0
veh_12,167,1.0199835693674488,0.3689317771042727,True,0.9006383638978136,0.007198507869305891,0.11214669760032946,0
veh_12,162,0.949606798376972,0.4660090429467464,True,0.8211056331750368,0.00915595973229992,0.11934520546963535,0
veh_13,190,0.8007448340028994,0.08833259902051674,True,0.799138009624414,0.001606824378485452,0.0,0
veh_13,183,0.7673893902887254,0.47986922645082647,True,0.7563364486709576,0.009446117239282337,0.001606824378485452,0
veh_13,187,0.5962250555578958,0.48158335477836745,True,0.5756555779601527,0.009516535979975317,0.01105294161776779,0
veh_13,184,0.6693051912613672,0.415712791559333,True,0.6405495677459867,0.008186145917637463,0.020569477597743108,0
veh_13,197,0.8122165887904363,0.4345990624856823,True,0.774923968819106,0.008536996455949825,0.028755623515380573,0
veh_13,198,0.7907913950473828,0.09511330524902795,True,0.7517468583427405,0.0017519167333120108,0.0372926199713304,0
veh_13,192,0.6039188492419396,0.1535469534258085,True,0.5619157566201051,0.0029585559171921494,0.039044536704642405,0
veh_13,185,0.5419305574300276,0.17820741769517004,True,0.49646260897608485,0.003464855832108184,0.042003092621834555,0
veh_13,191,0.5230946730467253,0.07472055392622012,True,0.4762275590260634,0.0013991655667191898,0.04546794845394274,0
veh_13,195,0.5676230475018085,0.2642803902343007,True,0.5155734403645335,0.005182493116613109,0.046867114020661925,0
veh_13,199,0.5838190098982508,0.44472077551709177,True,0.5229795831672673,0.008789819593708382,0.05204960713727504,0
veh_13,186,0.49664585538839395,0.4083279540427997,True,0.42772541465948644,0.008081013997924097,0.06083942673098342,0
veh_13,194,0.5917285822393255,0.23590269530375593,True,0.5181937263496127,0.004614415160805196,0.06892044072890753,0
veh_13,196,0.6348297199889656,0.0955758063594815,True,0.5594952470214676,0.0017996170777853364,0.07353485588971272,0
veh_13,188,0.5057956015280548,0.28128178928196695,True,0.42492047687029144,0.0055406516902652804,0.07533447296749807,0
veh_13,189,0.6180383956764354,0.42272075374691503,True,0.5288146188675072,0.0083486521511648,0.08087512465776335,0
veh_13,193,0.46396405263363216,0.493576875681863,True,0.364941726656398,0.00979854916830598,0.08922377680892815,0
veh_13,182,0.4625350728372538,0.4254317706523227,True,0.3550751264722677,0.008437620387752,0.09902232597723412,0
veh_13,200,0.460350111752557,0.14146802188654684,True,0.3501308311160632,0.0027593342715077243,0.10745994636498613,0
veh_13,181,0.4969776678651254,0.4793560364509702,True,0.37724671584278074,0.009511671385850847,0.11021928063649385,0
