episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
406,2,corridor_2400m,-4184.214825236203,-4067.6390198006848,0.07462053000926971,45800.19140625,-0.0,22900.169921875,600,406,3.2218
407,2,corridor_2400m,-3742.5400352912934,-4047.748072486999,2.253878116607666,38616.59765625,-0.0,19310.552734375,600,407,3.1893
408,2,corridor_2400m,-3528.8807043300426,-4039.7115664285457,1.773840069770813,39293.63671875,-0.0,19648.591796875,600,408,3.899
409,2,corridor_2400m,-4437.328813083964,-4049.758850234109,-0.019420567899942398,57389.046875,-0.0,28694.50390625,600,409,4.0247
410,2,corridor_2400m,-3606.9480920602164,-4008.796619844358,0.1636286824941635,35284.3046875,-0.0,17642.31640625,600,410,3.4533
411,2,corridor_2400m,-4640.353738376415,-4030.008717151702,-0.23005294799804688,68621.0859375,-0.0,34310.3125,600,411,4.2169
412,2,corridor_2400m,-3656.581907777264,-4010.550076815385,-0.029087018221616745,31772.892578125,2.482739391622081e-21,15886.4169921875,600,412,3.3175
413,2,corridor_2400m,-3894.911929779312,-3982.441290162292,-0.014843331649899483,38243.9140625,8.001414231294705e-43,19121.94140625,600,413,3.3508
414,2,corridor_2400m,-4271.077382328407,-3990.688273023397,0.14383548498153687,53800.58203125,-0.0,26900.435546875,600,414,3.3501
415,2,corridor_2400m,-4070.400395741584,-3985.1616597223983,-0.19317370653152466,35990.8828125,-0.0,17995.248046875,600,415,3.3019
416,2,corridor_2400m,-3884.1917934995226,-3989.672274121838,-0.00607353774830699,40549.52734375,-0.0,20274.7578125,600,416,3.3021
417,2,corridor_2400m,-4328.451556807873,-4003.9105525414157,-0.37551161646842957,51385.375,-0.0,25692.3125,600,417,3.3546
418,2,corridor_2400m,-4328.939304993465,-4025.4836381268074,-0.18520808219909668,60626.28125,-0.0,30312.955078125,600,418,3.3164
419,2,corridor_2400m,-3924.811625429982,-4007.921044884392,-6.594337173737586e-05,41676.54296875,-0.0,20838.271484375,600,419,3.3615
420,2,corridor_2400m,-3894.300496361864,-4000.467311185283,-1.0503042936325073,45033.7421875,-0.0,22515.8203125,600,420,3.3364
421,2,corridor_2400m,-3843.1428189049448,-3985.4838246595245,1.093386173248291,34826.9375,-0.0,17414.5625,600,421,3.3358
422,2,corridor_2400m,-3708.245299543549,-3971.12385583589,0.08163775503635406,31927.8671875,-0.0,15964.015625,600,422,3.2964
423,2,corridor_2400m,-4450.479067504415,-4003.7871319491255,-1.571963366586715e-05,66671.75,-0.0,33335.875,600,423,3.2578
424,2,corridor_2400m,-3938.9302748630703,-3992.5815002609324,0.687716543674469,41629.125,0.00032564540742896497,20815.25,600,424,3.6051
425,2,corridor_2400m,-4123.521200026154,-4013.33931893132,-0.6498875617980957,50727.03515625,-0.0,25362.8671875,600,425,3.4271
426,2,corridor_2400m,-3807.808404451148,-3989.9709741431984,-0.012575553730130196,29473.779296875,3.926932521551095e-21,14736.876953125,600,426,3.2903
427,2,corridor_2400m,-3789.7881720919436,-3978.440016784588,-0.003545152023434639,33046.34765625,-0.0,16523.169921875,600,427,3.2699
428,2,corridor_2400m,-3560.9659509064577,-3975.9400202486645,0.07517710328102112,37571.453125,-0.0,18785.80078125,600,428,3.3588
429,2,corridor_2400m,-3963.6184173000443,-3986.9630852127743,-0.014445595443248749,39095.30859375,0.3021516799926758,19547.63671875,600,429,3.3103
430,2,corridor_2400m,-3890.019900633859,-3975.3556643214174,-1.659455418586731,38850.6875,-0.0,19423.68359375,600,430,3.3585
431,2,corridor_2400m,-3998.653823726371,-3989.8994467210973,-0.23200157284736633,47265.62109375,-0.0,23632.578125,600,431,3.2729
432,2,corridor_2400m,-3941.045447187871,-3998.8446319244017,-0.016708293929696083,36867.8515625,-0.0,18433.908203125,600,432,3.2923
433,2,corridor_2400m,-4490.3452723408,-3988.165706570295,0.027107786387205124,70028.9296875,-0.0,35014.4921875,600,433,3.2154
434,2,corridor_2400m,-3901.872549918269,-3988.762977609981,-0.07087818533182144,30943.966796875,-0.0,15471.912109375,600,434,3.8284
435,2,corridor_2400m,-4183.049608412754,-3999.513960296968,0.571670413017273,63584.42578125,-0.0,31792.78515625,600,435,3.2613
436,2,corridor_2400m,-3999.399929854311,-3993.353463784239,-0.34360721707344055,46014.125,-0.0,23006.71875,600,436,3.4827
437,2,corridor_2400m,-3819.6210500529546,-3995.9228309429604,0.7130792140960693,36521.890625,7.268775858992882e-11,18261.658203125,600,437,3.3326
438,2,corridor_2400m,-4393.721496276266,-4024.750857341168,-0.19953076541423798,61227.8515625,-0.0,30613.7265625,600,438,3.2945
439,2,corridor_2400m,-3679.0799722997976,-3999.4758959816963,-0.05293707922101021,40165.26953125,-0.0,20082.58203125,600,439,3.2588
440,2,corridor_2400m,-4115.857015310025,-4016.4395267566897,0.022549349814653397,42017.1484375,-0.0,21008.59765625,600,440,3.429
441,2,corridor_2400m,-4016.695532329375,-3995.650919888455,-2.210867166519165,43999.8046875,-0.0,21997.69140625,600,441,3.1898
442,2,corridor_2400m,-4071.937681196268,-4009.4961123357557,-0.10556908696889877,56906.8671875,-0.0,28453.328125,600,442,3.1703
443,2,corridor_2400m,-3848.9328896025017,-4007.963477663195,-0.005246771965175867,35069.0546875,-0.0,17534.521484375,600,443,3.2207
444,2,corridor_2400m,-4280.797831472337,-4008.28749263466,-0.054634276777505875,49616.83984375,-0.0,24808.365234375,600,444,3.193
445,2,corridor_2400m,-3056.8490694121324,-3974.5024484236783,0.04285735636949539,34952.56640625,-0.0,17476.326171875,600,445,3.295
446,2,corridor_2400m,-4073.9616143475996,-3980.8281091186136,-0.09199430048465729,40879.6015625,-0.0,20439.708984375,600,446,3.1478
447,2,corridor_2400m,-4299.657758197679,-3979.8683158316067,0.046123821288347244,52028.140625,-0.0,26014.1171875,600,447,3.1669
448,2,corridor_2400m,-4022.5185711211707,-3969.654291369196,-0.3119552731513977,44177.85546875,-0.0,22088.615234375,600,448,3.2308
449,2,corridor_2400m,-4111.119937647104,-3975.8645684431012,0.025444209575653076,53195.30078125,-0.0,26597.67578125,600,449,3.4426
450,2,corridor_2400m,-3947.8872724688567,-3977.650794313334,0.18723316490650177,38562.703125,0.004732256755232811,19281.5390625,600,450,3.8038
451,2,corridor_2400m,-3936.221170022316,-3980.7534060172466,-0.02374953031539917,39583.89453125,-0.0,19791.923828125,600,451,3.4876
452,2,corridor_2400m,-3888.287644178241,-3986.7548175050692,-0.2173803150653839,36734.78515625,-0.0,18367.17578125,600,452,3.2797
453,2,corridor_2400m,-3377.1074604168157,-3950.9757639354825,-0.020261095836758614,32487.6171875,-0.0,16243.7880859375,600,453,3.206
454,2,corridor_2400m,-3748.281806572622,-3944.6208149924673,-0.0038132763002067804,30961.447265625,-0.0,15480.7197265625,600,454,3.223
455,2,corridor_2400m,-4403.9062207068555,-3953.9669823484905,-1.0726009607315063,57496.421875,-0.0,28747.138671875,600,455,3.3969
456,2,corridor_2400m,-4290.013324271991,-3970.040479675852,-1.4592913389205933,63141.15234375,-0.0,31569.1171875,600,456,3.1288
457,2,corridor_2400m,-3998.1954438216108,-3976.9873887335075,0.8645558953285217,37542.12890625,-0.0,18771.9296875,600,457,3.1486
458,2,corridor_2400m,-4056.712159510592,-3993.512262353645,-0.24801167845726013,50142.82421875,-0.0,25071.1640625,600,458,3.2571
459,2,corridor_2400m,-3683.42726734264,-3984.1725573550652,0.35904014110565186,35126.0,-0.0,17563.359375,600,459,3.1963
460,2,corridor_2400m,-3674.8160228906395,-3976.9990947636247,0.09281948208808899,28438.287109375,-0.0,14219.236328125,600,460,3.4101
461,2,corridor_2400m,-4229.279925247245,-3984.6866314809877,-0.5956637263298035,50267.171875,-0.0,25132.990234375,600,461,3.3458
462,2,corridor_2400m,-4412.687155139708,-4000.4080217460487,-1.9720613956451416,66900.625,-0.0,33448.33984375,600,462,3.7775
463,2,corridor_2400m,-3763.306752455818,-3976.1734044165496,0.03576648607850075,29544.00390625,-0.0,14772.0380859375,600,463,3.8679
464,2,corridor_2400m,-4784.630791939634,-4005.598679150595,-0.02935459464788437,84263.4765625,-0.0,42131.70703125,600,464,5.2047
465,2,corridor_2400m,-3486.599052383412,-3982.3836606162845,0.014750447124242783,40372.828125,1.379529475616548e-29,20186.4296875,600,465,3.6604
466,2,corridor_2400m,-4107.263175723691,-3985.9791021452634,0.00518528837710619,43065.0625,-0.0,21532.537109375,600,466,3.4995
467,2,corridor_2400m,-3802.1103366596903,-3985.395411698822,0.6011934280395508,35819.9375,-0.0,17910.5703125,600,467,3.5156
468,2,corridor_2400m,-4407.985843211473,-3985.870889929995,-0.00029604381415992975,52023.21875,-0.0,26011.609375,600,468,3.4506
469,2,corridor_2400m,-3844.7786724487178,-3991.394179934959,-0.20153690874576569,31081.326171875,-0.0,15540.4619140625,600,469,3.4995
470,2,corridor_2400m,-4290.804389643637,-3997.225759079413,-0.0028029843233525753,84893.296875,-0.0,42446.64453125,600,470,3.4039
471,2,corridor_2400m,-3764.747276146787,-3988.8274838733273,0.177785262465477,35770.828125,-0.0,17885.591796875,600,471,3.4377
472,2,corridor_2400m,-3477.1905957073454,-3969.002581023696,-0.003122570225968957,30456.8828125,-0.0,15228.4384765625,600,472,3.4118
473,2,corridor_2400m,-3827.198653489929,-3968.278106486611,1.3613805094792042e-05,34408.96484375,2.3053975395370685e-10,17204.482421875,600,473,3.4091
474,2,corridor_2400m,-4771.549977264065,-3984.636511346334,-0.004514840431511402,89319.25,1.3387918082098181e-27,44659.62109375,600,474,3.4129
475,2,corridor_2400m,-4438.307243719048,-4030.6851171565645,-0.8294575810432434,76452.4765625,-0.0,38225.41015625,600,475,3.4034
476,2,corridor_2400m,-3950.15715457718,-4026.558301830883,0.06385979056358337,36446.546875,-0.0,18223.337890625,600,476,3.4216
477,2,corridor_2400m,-4691.734318873399,-4039.627520520074,0.005482122767716646,63700.5546875,-0.0,31850.283203125,600,477,3.3607
478,2,corridor_2400m,-3882.761209700127,-4034.968941806039,1.2128986782045104e-05,44645.03125,-0.0,22322.515625,600,478,3.4031
479,2,corridor_2400m,-4248.375167976913,-4039.544116150367,-0.032343875616788864,54606.59765625,-0.0,27303.265625,600,479,3.468
480,2,corridor_2400m,-4541.401409803186,-4059.327920728177,-0.00011041825928259641,52463.21484375,-0.0,26231.607421875,600,480,3.4753
481,2,corridor_2400m,-4418.265426302369,-4075.3960626041794,0.001687360811047256,49951.1875,0.013058988377451897,24975.595703125,600,481,3.9324
482,2,corridor_2400m,-3194.5750681235477,-4052.272310069023,0.00010207240848103538,39975.92578125,-0.0,19987.962890625,600,482,3.7595
483,2,corridor_2400m,-3775.745425445787,-4065.560242236656,-0.04397047683596611,35074.375,0.02718651108443737,17537.142578125,600,483,3.4632
484,2,corridor_2400m,-4071.61494962401,-4076.3380136717024,-0.0007929530693218112,57256.734375,-0.0,28628.3671875,600,484,3.4926
485,2,corridor_2400m,-4157.194566923992,-4068.1142918789396,0.22411392629146576,57774.87890625,-0.0,28887.6640625,600,485,3.4932
486,2,corridor_2400m,-4449.563815233841,-4073.432641577668,-0.0003765441360883415,75216.0703125,-0.0,37608.03515625,600,486,3.4965
487,2,corridor_2400m,-3957.914474624907,-4072.0899426044443,0.001280365395359695,39502.76171875,-0.0,19751.3828125,600,487,3.4721
488,2,corridor_2400m,-4129.066202318006,-4074.501744031358,0.00038071602466516197,41586.60546875,-0.0,20793.302734375,600,488,3.4589
489,2,corridor_2400m,-3867.464936990305,-4080.636333019613,0.2608800232410431,43731.265625,-0.0,21865.89453125,600,489,3.4415
490,2,corridor_2400m,-4110.9714628885395,-4095.1748476862103,3.944772470276803e-05,47836.3984375,-0.0,23918.19921875,600,490,3.4123
491,2,corridor_2400m,-4069.86633892924,-4089.86106147561,-0.04378054291009903,62331.9453125,-0.0,31165.9296875,600,491,3.4116
492,2,corridor_2400m,-3829.3385245085205,-4070.4161071212375,-0.10344798862934113,45131.44921875,-0.0,22565.62109375,600,492,3.3952
493,2,corridor_2400m,-3951.5329371487123,-4076.690313277667,0.5176073312759399,36733.125,-0.0,18367.080078125,600,493,3.4267
494,2,corridor_2400m,-5179.999255129865,-4089.8692620506754,-0.04724166542291641,149796.234375,-0.0,74898.0703125,600,494,3.3641
495,2,corridor_2400m,-4447.537658505024,-4121.900548921395,-0.09482792019844055,61752.71875,-0.0,30876.263671875,600,495,3.4152
496,2,corridor_2400m,-3874.4721954953234,-4114.14084958045,-8.956223609857261e-05,41913.03515625,-0.0,20956.517578125,600,496,3.4164
497,2,corridor_2400m,-4823.073201767085,-4148.172945084029,-0.0017310529947280884,73527.375,-0.0,36763.6875,600,497,3.4424
498,2,corridor_2400m,-4518.96129597353,-4151.872126842764,0.1278025507926941,54973.8671875,-0.0,27487.060546875,600,498,3.6197
499,2,corridor_2400m,-4140.31226002509,-4161.7232464286435,1.2121610780013725e-05,61234.765625,-0.0,30617.3828125,600,499,3.5967
500,2,corridor_2400m,-4054.1018198335737,-4153.8331607683085,0.02412763237953186,56826.28515625,-0.0,28413.166015625,600,500,3.2392
