run_id,algorithm,scenario,workload,seed,status,realization_sha256,checkpoint_sha256,git_sha,tasks_generated,tasks_completed,tasks_failed,completion_ratio,mean_delay_s,std_delay_s,mean_energy_j,std_energy_j,comm_delay_s,comp_delay_s,wait_delay_s,comm_energy_j,comp_energy_j,local_energy_j,r2r_energy_j,total_reward,fail_deadlines,fail_coverages,fail_duals,fail_departures,param_immutable
grid_200m_CoTOP_w20_seed51,CoTOP,grid_200m,w20,51,COMPLETED,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,200,200,0,1.0,0.6533138463038378,0.2662778405335668,3.3978704317307233,1.7575283976895018,0.6225160948130308,0.004414244757076762,0.026383506733730223,1.3591481726922894,1.3591481726922894,0.0,0.6795740863461447,-405.11842780345614,0,0,0,0,True
grid_200m_DDQN_w20_seed51,DDQN,grid_200m,w20,51,COMPLETED,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,200,200,0,1.0,0.6533138463038378,0.2662778405335668,3.3978704317307233,1.7575283976895018,0.6225160948130308,0.004414244757076762,0.026383506733730223,1.3591481726922894,1.3591481726922894,0.0,0.6795740863461447,-405.11842780345614,0,0,0,0,True
grid_200m_Greedy_w20_seed51,Greedy,grid_200m,w20,51,COMPLETED,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,200,200,0,1.0,0.6292194745798988,0.26215839706928074,3.1371411781538256,1.6636710892502449,0.6199088022772618,0.004388509866873452,0.004922162435763602,1.2706567804490827,1.245376285748999,0.03160061837510456,0.6211081119557442,-376.63606527337265,0,0,0,0,True
grid_200m_Local_w20_seed51,Local,grid_200m,w20,51,COMPLETED,c10cb5275eec2396074d1cd29354a2c1a7804964cc0b8f61f81dc12f9308c3ec,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,200,200,0,1.0,0.6486460427384125,0.25037302268853495,0.2802307933031292,0.13046668468553632,0.5913396984287548,0.005486347926376834,0.05181999638328101,0.2522077139728163,0.028023079330312922,0.2802307933031292,0.0,-92.88768360415418,0,0,0,0,True
grid_200m_CoTOP_w30_seed42,CoTOP,grid_200m,w30,42,COMPLETED,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6471088669771823,0.2417026069057052,1.4360382233082853,1.6478916867542326,0.6041210935884542,0.005171381654164181,0.03781639173456387,0.5989871040507455,0.5596722004868553,0.049143629454862614,0.27737891877068455,-312.47206354282014,0,0,0,0,True
grid_200m_DDQN_w30_seed42,DDQN,grid_200m,w30,42,COMPLETED,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6471088669771823,0.2417026069057052,1.4360382233082853,1.6478916867542326,0.6041210935884542,0.005171381654164181,0.03781639173456387,0.5989871040507455,0.5596722004868553,0.049143629454862614,0.27737891877068455,-312.47206354282014,0,0,0,0,True
grid_200m_Greedy_w30_seed42,Greedy,grid_200m,w30,42,COMPLETED,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6351701670317762,0.24844432960528293,3.19122321874777,1.5843434263805056,0.6216729435428491,0.00457915054520744,0.008918072943719697,1.2920947900366473,1.2671259859765842,0.031211005075078565,0.6320024427345382,-573.9590078669322,0,0,0,0,True
grid_200m_Local_w30_seed42,Local,grid_200m,w30,42,COMPLETED,32aee6919d8d71451883bf6e35e138ab72d21babff98728b2d1d273cb4b3355d,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6782907506345437,0.22599334667240464,0.2897779118688253,0.1269664375094997,0.5926584904740596,0.005677026539281694,0.07995523362120248,0.26080012068194275,0.028977791186882526,0.2897779118688253,0.0,-145.21029937550543,0,0,0,0,True
grid_200m_CoTOP_w30_seed43,CoTOP,grid_200m,w30,43,COMPLETED,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6850642333770505,0.24512877376547135,3.690920294497068,1.3966897758106638,0.6276613857158589,0.004282648711593061,0.05312019894959851,1.4763681177988273,1.4763681177988273,0.0,0.7381840588994136,-656.397679181118,0,0,0,0,True
grid_200m_DDQN_w30_seed43,DDQN,grid_200m,w30,43,COMPLETED,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6850642333770505,0.24512877376547135,3.690920294497068,1.3966897758106638,0.6276613857158589,0.004282648711593061,0.05312019894959851,1.4763681177988273,1.4763681177988273,0.0,0.7381840588994136,-656.397679181118,0,0,0,0,True
grid_200m_Greedy_w30_seed43,Greedy,grid_200m,w30,43,COMPLETED,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6352238835654298,0.2575893011080151,3.139660935253019,1.6332232455975801,0.6221487921234184,0.004295334568565908,0.008779756873445482,1.2713266232052407,1.2465870246387882,0.030924498208065594,0.6217472874089908,-566.2327228227678,0,0,0,0,True
grid_200m_Local_w30_seed43,Local,grid_200m,w30,43,COMPLETED,c30ace34300085764bc6626e87c687359ea9e99eb8826c0fed6c444166df38f0,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6766048691457273,0.2396648292982024,0.2721686814223114,0.12641704186392486,0.5934738695851113,0.005324678854529204,0.07780632070608662,0.2449518132800802,0.02721686814223113,0.2721686814223114,0.0,-142.31603258520576,0,0,0,0,True
grid_200m_CoTOP_w30_seed44,CoTOP,grid_200m,w30,44,COMPLETED,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6403178281735653,0.2480468154650806,3.2760523127302514,1.7763300097842465,0.6064442429172084,0.004463809307458415,0.02940977594889843,1.3104209250921006,1.3104209250921006,0.0,0.6552104625460503,-587.4555211355727,0,0,0,0,True
grid_200m_DDQN_w30_seed44,DDQN,grid_200m,w30,44,COMPLETED,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6403178281735653,0.2480468154650806,3.2760523127302514,1.7763300097842465,0.6064442429172084,0.004463809307458415,0.02940977594889843,1.3104209250921006,1.3104209250921006,0.0,0.6552104625460503,-587.4555211355727,0,0,0,0,True
grid_200m_Greedy_w30_seed44,Greedy,grid_200m,w30,44,COMPLETED,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6179937420634654,0.24710727555145867,3.1268587302234234,1.5854178741217049,0.6049523070921402,0.004326887603339363,0.008714547367985749,1.2657422312846642,1.2417442485721923,0.02999747839059026,0.6193722503665665,-561.7278708430331,0,0,0,0,True
grid_200m_Local_w30_seed44,Local,grid_200m,w30,44,COMPLETED,aa7f46f0ffa273b33c019701f1a52143efd5a86411e0cf28a505e0fe6f98a68b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6584622257419317,0.22401823713909913,0.2713886193468348,0.1342343857094788,0.5763976059833743,0.005312492865740022,0.07675212689281735,0.24424975741215135,0.027138861934683487,0.2713886193468348,0.0,-139.47762676331504,0,0,0,0,True
grid_200m_CoTOP_w30_seed45,CoTOP,grid_200m,w30,45,COMPLETED,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6610418737861096,0.2315945019093385,0.5922898237631216,0.8997531105504011,0.5902402658070681,0.00557070532851285,0.06523090265052855,0.36083269788851285,0.16256586847529003,0.2478335367665286,0.06889125739931859,-187.99975463238474,0,0,0,0,True
grid_200m_DDQN_w30_seed45,DDQN,grid_200m,w30,45,COMPLETED,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6610418737861096,0.2315945019093385,0.5922898237631216,0.8997531105504011,0.5902402658070681,0.00557070532851285,0.06523090265052855,0.36083269788851285,0.16256586847529003,0.2478335367665286,0.06889125739931859,-187.99975463238474,0,0,0,0,True
grid_200m_Greedy_w30_seed45,Greedy,grid_200m,w30,45,COMPLETED,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6294134318632736,0.24881841311440786,3.1307613055738854,1.638490424243981,0.6156249806251757,0.00461624439553365,0.009172206842564274,1.2675799474114915,1.2431392671203922,0.03055085036387392,0.6200420910420024,-564.0262106155743,0,0,0,0,True
grid_200m_Local_w30_seed45,Local,grid_200m,w30,45,COMPLETED,de75ab8e6c15f61f385143bff37110df4222c088a602836b7109ce21d59a8fc2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6743013862327684,0.22662573838563257,0.29163701636268774,0.13596306277289574,0.5872337377330638,0.005715293579707142,0.08135235491999747,0.26247331472641894,0.029163701636268774,0.29163701636268774,0.0,-144.89076038931847,0,0,0,0,True
grid_200m_CoTOP_w30_seed46,CoTOP,grid_200m,w30,46,COMPLETED,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6334506963190218,0.24304080369549222,1.6029998434409234,1.696265746651806,0.5987274716354049,0.004931591270505947,0.029791633413110828,0.7099911149935632,0.5999252308060532,0.13758235523438722,0.29308349764130726,-335.4675809639918,0,0,0,0,True
grid_200m_DDQN_w30_seed46,DDQN,grid_200m,w30,46,COMPLETED,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6334506963190218,0.24304080369549222,1.6029998434409234,1.696265746651806,0.5987274716354049,0.004931591270505947,0.029791633413110828,0.7099911149935632,0.5999252308060532,0.13758235523438722,0.29308349764130726,-335.4675809639918,0,0,0,0,True
grid_200m_Greedy_w30_seed46,Greedy,grid_200m,w30,46,COMPLETED,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.627729575384568,0.24469592198461826,3.1954659887177144,1.615766979466054,0.6146521330881728,0.0044271472749131255,0.008650295021481959,1.294424044344535,1.2684438061726162,0.032475297714898266,0.6325981382005633,-573.4793346153425,0,0,0,0,True
grid_200m_Local_w30_seed46,Local,grid_200m,w30,46,COMPLETED,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6692360270737456,0.2252629548597318,0.279780698543827,0.13566159394449168,0.585495280186434,0.005478514914839254,0.07826223197247235,0.25180262868944436,0.027978069854382705,0.279780698543827,0.0,-142.35250884263593,0,0,0,0,True
grid_200m_CoTOP_w30_seed47,CoTOP,grid_200m,w30,47,COMPLETED,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6522538331194695,0.2397022954666701,3.2739303794796797,1.4241145265158877,0.6107591116364685,0.004581100584119697,0.03691362089888124,1.309572151791872,1.309572151791872,0.0,0.654786075895936,-588.9276318898724,0,0,0,0,True
grid_200m_DDQN_w30_seed47,DDQN,grid_200m,w30,47,COMPLETED,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6522538331194695,0.2397022954666701,3.2739303794796797,1.4241145265158877,0.6107591116364685,0.004581100584119697,0.03691362089888124,1.309572151791872,1.309572151791872,0.0,0.654786075895936,-588.9276318898724,0,0,0,0,True
grid_200m_Greedy_w30_seed47,Greedy,grid_200m,w30,47,COMPLETED,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6233410615256442,0.24480721793425578,3.1652535906137595,1.6296350892082454,0.6096723437478092,0.0045183905808672525,0.009150327196967789,1.2811484979098056,1.2570731992469226,0.030094123328603787,0.6270318934570311,-568.2891978209107,0,0,0,0,True
grid_200m_Local_w30_seed47,Local,grid_200m,w30,47,COMPLETED,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6686606594439441,0.2221623901941069,0.28672692551961004,0.1336455694591068,0.5808870770968677,0.005618361094972828,0.0821552212521035,0.258054232967649,0.028672692551961004,0.28672692551961004,0.0,-143.30813774453324,0,0,0,0,True
grid_200m_CoTOP_w30_seed48,CoTOP,grid_200m,w30,48,COMPLETED,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6363849454483966,0.23803994385061789,1.824779312178792,1.5820048534229072,0.5971690037713876,0.0050964274130668955,0.034119514263942156,0.795876872035103,0.6903326365733652,0.13193029432717246,0.33856980357032396,-369.1746386440784,0,0,0,0,True
grid_200m_DDQN_w30_seed48,DDQN,grid_200m,w30,48,COMPLETED,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6363849454483966,0.23803994385061789,1.824779312178792,1.5820048534229072,0.5971690037713876,0.0050964274130668955,0.034119514263942156,0.795876872035103,0.6903326365733652,0.13193029432717246,0.33856980357032396,-369.1746386440784,0,0,0,0,True
grid_200m_Greedy_w30_seed48,Greedy,grid_200m,w30,48,COMPLETED,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6245502658093681,0.24411481793029488,3.1264521251760047,1.646452419123995,0.6101857319013597,0.004673967462967649,0.00969056644504072,1.2667120227577093,1.2409021464580179,0.032262345374614705,0.618837955960278,-562.650358647806,0,0,0,0,True
grid_200m_Local_w30_seed48,Local,grid_200m,w30,48,COMPLETED,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6741251157569602,0.22457932929753133,0.29599815902413174,0.1308841781482323,0.581881192239841,0.005803586942034667,0.08644033657508458,0.2663983431217185,0.029599815902413174,0.29599815902413174,0.0,-145.51849121716384,0,0,0,0,True
grid_200m_CoTOP_w30_seed49,CoTOP,grid_200m,w30,49,COMPLETED,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6552195629310156,0.23395621235097824,0.4740586389579342,0.836088512129386,0.5793853244921895,0.005374530082759852,0.07045970835606635,0.32020887448213453,0.11127220424379725,0.2611708377979216,0.04257756023200255,-169.39173028334258,0,0,0,0,True
grid_200m_DDQN_w30_seed49,DDQN,grid_200m,w30,49,COMPLETED,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6552195629310156,0.23395621235097824,0.4740586389579342,0.836088512129386,0.5793853244921895,0.005374530082759852,0.07045970835606635,0.32020887448213453,0.11127220424379725,0.2611708377979216,0.04257756023200255,-169.39173028334258,0,0,0,0,True
grid_200m_Greedy_w30_seed49,Greedy,grid_200m,w30,49,COMPLETED,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6183240522295764,0.25162509152315016,3.048432268708541,1.6268187298733057,0.6051290607896955,0.0043838119039215275,0.008811179535959396,1.2345078103844398,1.2102919657428024,0.03026980580204692,0.6036324925812988,-550.0134481407181,0,0,0,0,True
grid_200m_Local_w30_seed49,Local,grid_200m,w30,49,COMPLETED,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6616729119115484,0.23112696362671653,0.27945575618242136,0.13085481810994434,0.5774392956644344,0.0054736272645155406,0.0787599889825987,0.25151018056417923,0.02794557561824214,0.27945575618242136,0.0,-141.16930021409553,0,0,0,0,True
grid_200m_CoTOP_w30_seed50,CoTOP,grid_200m,w30,50,COMPLETED,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.7020503027739625,0.2444451020048718,3.630239669565602,1.3659065659383898,0.6352308962220726,0.004396293788160403,0.06242311276372933,1.4524059018404254,1.4519098474177297,0.0006200680283697929,0.7259239203074463,-649.8434958509351,0,0,0,0,True
grid_200m_DDQN_w30_seed50,DDQN,grid_200m,w30,50,COMPLETED,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.7020503027739625,0.2444451020048718,3.630239669565602,1.3659065659383898,0.6352308962220726,0.004396293788160403,0.06242311276372933,1.4524059018404254,1.4519098474177297,0.0006200680283697929,0.7259239203074463,-649.8434958509351,0,0,0,0,True
grid_200m_Greedy_w30_seed50,Greedy,grid_200m,w30,50,COMPLETED,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6439045938036014,0.25526163004762187,3.1801866246550428,1.67173841636162,0.6307303657729671,0.004423397027936057,0.008750831002698299,1.287616532630902,1.2627495202006866,0.03108376553776921,0.6298205718234549,-573.6136827687967,0,0,0,0,True
grid_200m_Local_w30_seed50,Local,grid_200m,w30,50,COMPLETED,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6867405134553046,0.23386797974404347,0.2832499029716674,0.12553696540486042,0.6017609985561334,0.005544645859722121,0.0794348690394491,0.2549249126745006,0.028324990297166744,0.2832499029716674,0.0,-145.4985624640458,0,0,0,0,True
grid_200m_CoTOP_w30_seed51,CoTOP,grid_200m,w30,51,COMPLETED,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6711986086464246,0.26370599435142894,2.4113282750633243,1.7798418433548946,0.6137108910594652,0.00460747938493632,0.05288023820202311,0.9813498424557728,0.954440190567064,0.033637064860885996,0.4755382420404878,-462.37903255646194,0,0,0,0,True
grid_200m_DDQN_w30_seed51,DDQN,grid_200m,w30,51,COMPLETED,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6711986086464246,0.26370599435142894,2.4113282750633243,1.7798418433548946,0.6137108910594652,0.00460747938493632,0.05288023820202311,0.9813498424557728,0.954440190567064,0.033637064860885996,0.4755382420404878,-462.37903255646194,0,0,0,0,True
grid_200m_Greedy_w30_seed51,Greedy,grid_200m,w30,51,COMPLETED,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6336655021305444,0.2674430059644808,3.132567327485721,1.6539313528254258,0.6209232815836891,0.004265590608519398,0.008476629938335773,1.267927419942096,1.244086637625604,0.02980097789561512,0.6205532699180213,-564.9349244424399,0,0,0,0,True
grid_200m_Local_w30_seed51,Local,grid_200m,w30,51,COMPLETED,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,300,300,0,1.0,0.6752349171522755,0.24683830711444124,0.2746186901756882,0.12965906776811725,0.5923437952105889,0.005373905044471648,0.07751721689721494,0.24715682115811943,0.027461869017568828,0.2746186901756882,0.0,-142.47804109919454,0,0,0,0,True
grid_200m_CoTOP_w40_seed42,CoTOP,grid_200m,w40,42,COMPLETED,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6807971548284973,0.23670953825108906,3.4128701399335775,1.6044742821039388,0.626435269067089,0.004514702626954566,0.049847183134453736,1.365148055973431,1.365148055973431,0.0,0.6825740279867155,-818.7334589524145,0,0,0,0,True
grid_200m_DDQN_w40_seed42,DDQN,grid_200m,w40,42,COMPLETED,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6807971548284973,0.23670953825108906,3.4128701399335775,1.6044742821039388,0.626435269067089,0.004514702626954566,0.049847183134453736,1.365148055973431,1.365148055973431,0.0,0.6825740279867155,-818.7334589524145,0,0,0,0,True
grid_200m_Greedy_w40_seed42,Greedy,grid_200m,w40,42,COMPLETED,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6416922581325956,0.2528376247022119,3.2344642712871687,1.5843123553778846,0.6246512103806249,0.004433862557290434,0.012607185194680213,1.3085454768002336,1.284929847543648,0.029519536570732283,0.6409889469432873,-775.2313058839525,0,0,0,0,True
grid_200m_Local_w40_seed42,Local,grid_200m,w40,42,COMPLETED,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.7066728244826007,0.23068686264876867,0.28255349114826667,0.13022357938582244,0.5951321025792359,0.005532043402449487,0.10600867850091522,0.25429814203344003,0.028255349114826668,0.28255349114826667,0.0,-197.84526312617348,0,0,0,0,True
grid_200m_CoTOP_w40_seed43,CoTOP,grid_200m,w40,43,COMPLETED,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6871302891248989,0.23970526435799616,0.47239909335442787,0.7202696400115918,0.5898336141066527,0.005328512527295162,0.09196816249095109,0.3167966037986222,0.11225745746766051,0.2556739329137021,0.04334503208814515,-231.90587649586507,0,0,0,0,True
grid_200m_DDQN_w40_seed43,DDQN,grid_200m,w40,43,COMPLETED,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6871302891248989,0.23970526435799616,0.47239909335442787,0.7202696400115918,0.5898336141066527,0.005328512527295162,0.09196816249095109,0.3167966037986222,0.11225745746766051,0.2556739329137021,0.04334503208814515,-231.90587649586507,0,0,0,0,True
grid_200m_Greedy_w40_seed43,Greedy,grid_200m,w40,43,COMPLETED,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6331403542702676,0.2584052148813575,3.0858542209328097,1.6242487480592167,0.6159681653824365,0.0043712390368768755,0.012800949850954268,1.2492540796623604,1.225394253599582,0.02982478257847287,0.6112058876708673,-743.7989150406152,0,0,0,0,True
grid_200m_Local_w40_seed43,Local,grid_200m,w40,43,COMPLETED,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.7003244275142957,0.23306890235809746,0.27756128638402955,0.12447393240461845,0.5878852360369486,0.005433648680473202,0.10700554279687388,0.24980515774562662,0.02775612863840296,0.27756128638402955,0.0,-195.57714277966494,0,0,0,0,True
grid_200m_CoTOP_w40_seed44,CoTOP,grid_200m,w40,44,COMPLETED,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.698915577305026,0.2348443609681577,3.7914420058559175,1.4833647639628258,0.6145248328614707,0.004388183707584678,0.08000256073597076,1.5168856576510459,1.51639148915716,0.0006177106173573518,0.7581648590477121,-898.0715166321886,0,0,0,0,True
grid_200m_DDQN_w40_seed44,DDQN,grid_200m,w40,44,COMPLETED,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.698915577305026,0.2348443609681577,3.7914420058559175,1.4833647639628258,0.6145248328614707,0.004388183707584678,0.08000256073597076,1.5168856576510459,1.51639148915716,0.0006177106173573518,0.7581648590477121,-898.0715166321886,0,0,0,0,True
grid_200m_Greedy_w40_seed44,Greedy,grid_200m,w40,44,COMPLETED,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6247414898926947,0.24900518072651212,3.1307762527553775,1.6233542463649868,0.6079181753304652,0.004406812298577954,0.012416502263651555,1.2681861976646425,1.242785083164656,0.03175139312498289,0.619804971926079,-751.1035485296148,0,0,0,0,True
grid_200m_Local_w40_seed44,Local,grid_200m,w40,44,COMPLETED,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6884186886081008,0.2227837762240003,0.27495006587704063,0.1307848854452334,0.5793599134616819,0.005383129334848477,0.1036756458115704,0.24745505928933656,0.027495006587704065,0.27495006587704063,0.0,-192.67375089702804,0,0,0,0,True
grid_200m_CoTOP_w40_seed45,CoTOP,grid_200m,w40,45,COMPLETED,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6492926846554506,0.23063006145560958,1.9542099383810758,1.6082059172415502,0.6000195757305841,0.004833667777326595,0.04443944114753999,0.7875286189967707,0.778177189165826,0.011689287288680836,0.388504130218479,-520.7005246073056,0,0,0,0,True
grid_200m_DDQN_w40_seed45,DDQN,grid_200m,w40,45,COMPLETED,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6492926846554506,0.23063006145560958,1.9542099383810758,1.6082059172415502,0.6000195757305841,0.004833667777326595,0.04443944114753999,0.7875286189967707,0.778177189165826,0.011689287288680836,0.388504130218479,-520.7005246073056,0,0,0,0,True
