episode,reward,loss,training_steps
1,-281.11472309052874,0.2747047549208342,150000
2,-276.06086326459115,0.08155515591303507,150000
3,-273.2716243344976,0.07502604772647221,150000
4,-258.1898644832708,0.0732282398144404,150000
5,-271.20392492465385,0.07411368444561958,150000
6,-242.74689653833627,0.0730748452246189,150000
7,-247.2441811230544,0.07414896254738172,150000
8,-259.7606445932695,0.07650954643885295,150000
9,-258.4614791375868,0.07679993895192941,150000
10,-272.69817331383535,0.07597861488660176,150000
11,-273.205917549687,0.07554867684841156,150000
12,-262.747194822283,0.08086144576470057,150000
13,-275.76177138545216,0.07721324329574902,150000
14,-258.08065980171256,0.07675231734911601,150000
15,-254.77642772971865,0.0781874541938305,150000
16,-251.04573031511072,0.0749298238257567,150000
17,-231.7601132283832,0.07829696695009868,150000
18,-249.21921883941246,0.07614352261026701,150000
19,-248.953531247312,0.07514848629633586,150000
20,-267.94120035290405,0.07419367392857869,150000
21,-251.8634977169173,0.06945844406882921,150000
22,-256.3224415349627,0.06862162018815676,150000
23,-247.3125958721392,0.06320638234416644,150000
24,-244.18715012014974,0.06258260528246562,150000
25,-219.62355104975666,0.05780363981922468,150000
26,-238.89446661788725,0.05940670485297839,150000
27,-234.26675974924413,0.058451953952511154,150000
28,-249.82397999577904,0.056672903994719186,150000
29,-233.11512004999497,0.05614116412897905,150000
30,-254.63242020155226,0.057411666909853616,150000
31,-238.31130101938177,0.05634481233855088,150000
32,-225.28571987022622,0.052619885131716726,150000
33,-245.45769220603097,0.05034617689748605,150000
34,-231.07501335168902,0.054415679623683294,150000
35,-227.91157501330773,0.04854139638443788,150000
36,-223.0292817577025,0.04834846056997776,150000
37,-227.14517866662095,0.0510151302566131,150000
38,-235.85287890448123,0.05101577006280422,150000
39,-222.18671009872543,0.05530316452185313,150000
40,-251.5666929013065,0.04735690414905548,150000
41,-225.53945326386435,0.05241903911034266,150000
42,-244.63367523345903,0.04496649357179801,150000
43,-220.39517903960115,0.04708660972615083,150000
44,-220.1115040170467,0.05554215379059315,150000
45,-241.77275589395174,0.05574756893018881,150000
46,-239.82347377429056,0.05530892503758272,150000
47,-207.96616225449472,0.05029663192729155,150000
48,-208.11449174649846,0.043900695915023484,150000
49,-225.80296866804113,0.049021614119410514,150000
50,-229.19248267205077,0.04320099636912346,150000
51,-233.94118678211657,0.048431002721190455,150000
52,-218.61172458592935,0.04297586309413115,150000
53,-203.98652362194886,0.05076596940557162,150000
54,-201.49053307974108,0.04504795664300521,150000
55,-228.84289020524838,0.044393907909591995,150000
56,-200.3069832895961,0.04872160459558169,150000
57,-211.82119685858814,0.05535226109127204,150000
58,-217.02129756603284,0.05192720587054889,150000
59,-220.82038158450067,0.04711909256875515,150000
60,-185.93990372183484,0.04646865425010522,150000
61,-205.00119824628425,0.04999028200904528,150000
62,-215.78975449188147,0.05457266181707382,150000
63,-190.4673443486941,0.05414296049624681,150000
64,-214.33217703739962,0.04938619998594125,150000
65,-196.39869111381483,0.054721847598751386,150000
66,-204.57220849346723,0.05117091010014216,150000
67,-213.8417594611838,0.04370333340018988,150000
68,-195.286384780759,0.04509213370581468,150000
69,-221.54735271654855,0.05084942075113456,150000
70,-219.6397299668295,0.055376001422603925,150000
71,-177.59824638207098,0.04434561892102162,150000
72,-187.98899778489255,0.04499711172034343,150000
73,-207.6016828797811,0.06432990334928036,150000
74,-198.9882434258905,0.04953609555959702,150000
75,-199.16013078471295,0.049457194581627846,150000
76,-191.56617624503278,0.038162797118226684,150000
77,-180.85624797224943,0.05291094997276862,150000
78,-177.65357649529577,0.047646030262112615,150000
79,-200.53270966769264,0.04931119708965222,150000
80,-201.3983757866857,0.04674105737358332,150000
81,-185.35180139249795,0.044406337837378185,150000
82,-201.88946444957898,0.04299427688121796,150000
83,-181.7906401041024,0.04465500172227621,150000
84,-194.95150006736728,0.0671903020888567,150000
85,-179.7491172480851,0.053812242858111856,150000
86,-185.0618267410472,0.054116004904111226,150000
87,-181.4577902738918,0.04995467928548654,150000
88,-176.53486072711524,0.046063439566642043,150000
89,-183.4457966770272,0.05599383975068728,150000
90,-174.46624383082937,0.05267660020540158,150000
91,-162.5142334600576,0.05301035643865665,150000
92,-164.89629940039916,0.04611771855503321,150000
93,-185.74311781045512,0.04071520708501339,150000
94,-177.4406260508498,0.040338872311015926,150000
95,-178.60464631870775,0.05043181328723828,150000
96,-186.0784699571201,0.04341414627929529,150000
97,-173.4417026018267,0.05963104479014873,150000
98,-170.71930772828722,0.049435885188480216,150000
99,-176.18462765204296,0.04328359177336097,150000
100,-163.20039577675593,0.04562287339319786,150000
101,-174.26411247350654,0.042785131558775905,150000
102,-169.15234019726316,0.048316758250196774,150000
103,-163.46491395420708,0.05353723388165235,150000
104,-166.78563164583744,0.04860642957811554,150000
105,-168.41583293030394,0.050801426420609155,150000
106,-156.66093807684564,0.03650194613883893,150000
107,-155.61813410856078,0.050802386477589605,150000
108,-158.18122690433358,0.048348574427266915,150000
109,-145.15256132122948,0.041106360914806524,150000
110,-162.50230861247582,0.04230829417705536,150000
111,-148.38735786570112,0.04548497829586268,150000
112,-146.84362104927814,0.04478595482185483,150000
113,-155.23018092919892,0.04948685757815838,150000
114,-149.5305142591214,0.047856814687450726,150000
115,-144.2742839621458,0.0499410864400367,150000
116,-146.83527079043867,0.05007215966160099,150000
117,-142.48826232067395,0.049606587315599124,150000
118,-154.2284028456842,0.049682757643361886,150000
119,-152.66964768680896,0.04013113789260388,150000
120,-161.19900418228096,0.05167716051141421,150000
121,-128.54062731721632,0.05870642364025116,150000
122,-145.22816921924942,0.04327230249842008,150000
123,-148.979176352335,0.03587251996000608,150000
124,-146.6340809793447,0.035026930309832095,150000
125,-139.2993463584582,0.050438205593576035,150000
126,-118.64496914202186,0.048715699166059494,150000
127,-131.01192475781812,0.055751009148856,150000
128,-139.2236568338303,0.041537121161818506,150000
129,-132.67543719730068,0.04358293631424506,150000
130,-133.81288180635497,0.03724773950874805,150000
131,-120.8274850167293,0.04243625444049637,150000
132,-131.66633342318855,0.04933949239552021,150000
133,-131.90914023255016,0.04703225328276555,150000
134,-136.0419566112938,0.0536647190215687,150000
135,-135.67183171607513,0.041767420911540586,150000
136,-122.76030453248073,0.055570500269532204,150000
137,-123.46456539184133,0.06407088544840614,150000
138,-123.015849020196,0.043426257992784184,150000
139,-125.58615550586342,0.041262344028800725,150000
140,-121.2389017783606,0.0469370388922592,150000
141,-114.6174885906749,0.049799926212678355,150000
142,-113.05140976159885,0.05456741598745187,150000
143,-109.48578635327792,0.03916659134750565,150000
144,-130.77239694990413,0.05346470096458991,150000
145,-112.81295982679018,0.05656071189790964,150000
146,-114.79165059255855,0.043381185196340086,150000
147,-117.58828236577068,0.05762190444394946,150000
148,-120.0353807774244,0.04693154813100894,150000
149,-117.47158636222092,0.040100577753037214,150000
150,-107.32034650021362,0.036831551808863876,150000
151,-136.23432593755578,0.03243655120953917,150000
152,-121.88446924520284,0.05264228160182635,150000
153,-113.61310586158797,0.05103253418579698,150000
154,-100.79516248449202,0.052974488126734894,150000
155,-92.78350945223323,0.06225600039586425,150000
156,-107.42666832279123,0.03642898999775449,150000
157,-104.0330052081108,0.049137245326613385,150000
158,-109.83560067270678,0.04050153236836195,150000
159,-97.07958444388989,0.031072234033296505,150000
160,-94.77878615657201,0.05981727560982108,150000
161,-94.31936117981549,0.06056616760790348,150000
162,-88.58774700508575,0.04269603039138019,150000
163,-103.93346312283703,0.04442018403361241,150000
164,-111.76426808797582,0.038772735254218184,150000
165,-98.58281300318167,0.053124274018531044,150000
166,-91.99036697597572,0.03236318815809985,150000
167,-86.74474140009721,0.04006126775406301,150000
168,-94.86765463800704,0.03968644617746274,150000
169,-98.02054080927863,0.038781788535416126,150000
170,-108.1278578950952,0.03050771898590028,150000
171,-88.12515555632964,0.044365765620023014,150000
172,-91.06110580129759,0.02952369550553461,150000
173,-96.96948150780963,0.03188170382442574,150000
174,-83.19262512938117,0.04942700895170371,150000
175,-106.81095080985347,0.04759768744930625,150000
176,-74.70250141509813,0.0513769675573955,150000
177,-73.21469196779393,0.04496146750015517,150000
178,-79.2768241856191,0.05603053731533388,150000
179,-87.26350739574953,0.04094993270933628,150000
180,-78.40976301672079,0.05577923910692334,150000
181,-77.31561722829743,0.039104978768154976,150000
182,-83.22642474918186,0.041033474653959276,150000
183,-82.74946540447824,0.04948169900104404,150000
184,-74.14103521237091,0.04633085356404384,150000
185,-75.37131608275732,0.045613667018090685,150000
186,-75.97567418047598,0.060211245740453403,150000
187,-74.47319095754844,0.04181025203938286,150000
188,-72.29255560417734,0.050784481357162195,150000
189,-72.34201119544281,0.04775983245422443,150000
190,-75.85331126699069,0.050065037263557315,150000
191,-70.53842164078938,0.046972077827279766,150000
192,-54.33672876379897,0.037289152117446066,150000
193,-70.30093898357924,0.04011307389785846,150000
194,-65.61380671769204,0.04208876789857944,150000
195,-64.13389723215192,0.03472190771251917,150000
196,-65.14231282604233,0.05486009849856297,150000
197,-50.873480716761044,0.049142784556994834,150000
198,-59.393313745762946,0.04745027040597052,150000
199,-55.077062546059274,0.04918168021055559,150000
200,-58.72760136206921,0.03980887785864373,150000
201,-63.50019345721869,0.04394033757193635,150000
202,-63.232078601313546,0.05146141912477712,150000
203,-56.51721173436749,0.049709118095537026,150000
204,-58.637090182589745,0.044157102176298695,150000
205,-55.552049906039514,0.043992525461750726,150000
206,-56.84136116717436,0.036629701104635995,150000
