episode,reward,loss,training_steps
1,-363.9093351456312,3794.261962890625,150000
2,-401.8078508156476,4835.39599609375,150000
3,-414.1880692442352,4836.69482421875,150000
4,-382.0714421395726,4828.06494140625,150000
5,-358.0211334665165,4168.4189453125,150000
6,-350.7607857879189,3261.912109375,150000
7,-371.72318622639204,4178.77978515625,150000
8,-393.9560066839115,3949.381591796875,150000
9,-364.67754158197556,4185.603515625,150000
10,-413.7370117876736,4840.63134765625,150000
11,-388.9311435251298,4325.39501953125,150000
12,-382.16555944745534,3790.171142578125,150000
13,-396.89919168918533,4851.962890625,150000
14,-328.7584795133901,2808.0146484375,150000
15,-371.0958301393423,3554.425537109375,150000
16,-368.30266239943853,4025.344482421875,150000
17,-388.95501166946167,4544.29296875,150000
18,-363.51359696122563,3474.0361328125,150000
19,-366.85303987800734,3981.55078125,150000
20,-374.062185138975,4088.11181640625,150000
21,-346.66115437384934,3616.822021484375,150000
22,-430.06836965712347,5496.419921875,150000
23,-329.60976759640056,3079.693603515625,150000
24,-415.6606049475859,4488.068359375,150000
25,-413.26631138012095,5041.98095703125,150000
26,-392.8651142035451,4571.8701171875,150000
27,-389.1336063471773,4524.26416015625,150000
28,-382.6099626360952,3827.48876953125,150000
29,-432.0824496619187,5436.08251953125,150000
30,-412.93335193096516,4940.92333984375,150000
31,-370.3928761881288,3950.40087890625,150000
32,-380.5672855110313,4099.98779296875,150000
33,-444.40790700976515,5605.49658203125,150000
34,-354.4258990653476,3439.111572265625,150000
35,-278.35404724920755,2115.885986328125,150000
36,-431.81993119624445,5262.64501953125,150000
37,-407.4006654284611,4891.06640625,150000
38,-369.745616089021,3622.988525390625,150000
39,-375.31164479131945,4428.5732421875,150000
40,-388.76607396632056,3892.817626953125,150000
41,-366.8500900633091,3431.387451171875,150000
42,-350.93423039819055,3234.7470703125,150000
43,-380.9762512479928,3907.81640625,150000
44,-356.41224011110785,3407.647216796875,150000
45,-355.94453377135983,3523.63916015625,150000
46,-332.0500738843671,3036.249755859375,150000
47,-327.3136519132058,2838.301513671875,150000
48,-351.0143166864684,3309.4775390625,150000
49,-314.66669362206386,2649.262939453125,150000
50,-289.13042782531005,2054.25927734375,150000
51,-364.0784643625597,3526.02978515625,150000
52,-334.8626638858254,3046.13134765625,150000
53,-432.80074152989073,5074.58447265625,150000
54,-364.33593458807866,3391.172607421875,150000
55,-381.97814620822464,3997.67041015625,150000
56,-338.4683162359076,3146.69482421875,150000
57,-367.4934694264294,3653.33837890625,150000
58,-357.92423384892123,3441.359375,150000
59,-368.6912523351394,3409.6875,150000
60,-352.8368045154467,3342.20361328125,150000
61,-445.29912558935206,5532.30126953125,150000
62,-319.4494092919292,2435.82275390625,150000
63,-287.33283127959413,1882.7265625,150000
64,-328.3378374840859,2557.55078125,150000
65,-312.79545572274117,2498.656494140625,150000
66,-267.14055576350427,1648.1082763671875,150000
67,-302.06508472208935,2376.809326171875,150000
68,-375.3819843737744,4059.67822265625,150000
69,-290.9978590055992,2074.19189453125,150000
70,-319.32188943568525,2388.96728515625,150000
71,-343.54122521944765,2921.069580078125,150000
72,-363.1783386104072,3519.80859375,150000
73,-375.8908261775943,3413.9775390625,150000
74,-272.168622526309,1392.7891845703125,150000
75,-314.0495536873812,2179.037353515625,150000
76,-311.53854425335277,2445.86572265625,150000
77,-285.0112763691224,2007.2530517578125,150000
78,-300.4686171691161,2017.6168212890625,150000
79,-314.2370294946065,1757.1556396484375,150000
80,-317.97876489249654,2074.549072265625,150000
81,-402.06621523471154,3508.557373046875,150000
82,-306.31906455561165,1982.7816162109375,150000
83,-302.85332754474524,1764.0711669921875,150000
84,-316.7672086126782,2136.276611328125,150000
85,-259.4699516243994,1332.7236328125,150000
86,-354.558801441583,2486.019287109375,150000
87,-334.1608257701571,2313.032958984375,150000
88,-313.9795714054763,2238.656005859375,150000
89,-268.70405058112584,1365.3970947265625,150000
90,-366.8882029641705,2637.869873046875,150000
91,-321.958008400142,2432.0029296875,150000
92,-349.685368449455,2828.085693359375,150000
93,-270.6636521305304,1148.738037109375,150000
94,-235.6056832532604,1216.4910888671875,150000
95,-333.54144410993,2446.674560546875,150000
96,-319.3613545034927,2150.51220703125,150000
97,-287.95054079275496,1364.0635986328125,150000
98,-258.2161750086551,988.2901000976562,150000
99,-253.15385423603973,1068.137451171875,150000
100,-305.13522410475673,1550.860107421875,150000
101,-256.8227812988162,1026.5836181640625,150000
102,-299.0602144659804,1329.722412109375,150000
103,-276.79504561437926,1106.6627197265625,150000
104,-321.5358744790009,1729.04736328125,150000
105,-324.76521530435934,1504.498779296875,150000
106,-272.9179330874735,1270.6820068359375,150000
107,-279.65389275576575,1077.7215576171875,150000
108,-274.3459842411452,1338.7969970703125,150000
109,-211.07423285094015,502.6576843261719,150000
110,-331.19490955193737,1712.82958984375,150000
111,-290.9992772561754,940.1065673828125,150000
112,-273.0238788935213,1168.4500732421875,150000
113,-231.234031359806,431.73931884765625,150000
114,-213.7172693650775,309.3583984375,150000
115,-242.74259998477322,646.3958740234375,150000
116,-254.3476836121316,587.3046264648438,150000
117,-207.9732490923626,311.21575927734375,150000
118,-158.59833188391949,187.52401733398438,150000
119,-245.31118835414895,609.8598022460938,150000
120,-187.7254003148742,298.5350646972656,150000
121,-239.13250999102164,641.6802368164062,150000
122,-164.49071739122112,208.3155975341797,150000
123,-169.61503875907334,207.2963409423828,150000
124,-194.26589223429292,252.6443328857422,150000
125,-147.4279423926547,114.50521850585938,150000
126,-145.45446284497044,97.97358703613281,150000
127,-103.34186016102551,173.05560302734375,150000
128,-170.59643815320283,160.83787536621094,150000
129,-209.81909779155413,263.6461486816406,150000
130,-144.91233837082083,103.77811431884766,150000
131,-135.9528533727583,134.78945922851562,150000
132,-101.1881221734924,207.8810272216797,150000
133,-117.94311520935088,131.7219696044922,150000
134,-207.34569946815824,222.78851318359375,150000
135,-137.98487776354574,134.0048065185547,150000
136,-128.39613845047145,147.81263732910156,150000
137,-144.02897921214338,103.18290710449219,150000
138,-170.22572971252586,183.43711853027344,150000
139,-178.65916695821446,206.76992797851562,150000
140,-125.79121919136887,172.23712158203125,150000
141,-113.93134480246572,88.5050277709961,150000
142,-124.73728372343564,133.9585723876953,150000
143,-84.59206528842154,245.2486114501953,150000
144,-143.24251851744754,88.70081329345703,150000
145,-149.5203837380828,115.96366882324219,150000
146,-164.97676884919562,80.48883819580078,150000
147,-117.14442873330428,123.66858673095703,150000
148,-155.71710729957667,127.78472900390625,150000
149,-126.82862540424918,67.85034942626953,150000
150,-126.32153396886446,108.5366439819336,150000
151,-160.66197777300502,96.28284454345703,150000
152,-190.3437225768082,334.0128479003906,150000
153,-138.36268837288338,85.9033432006836,150000
154,-165.72530909100388,228.9490966796875,150000
155,-175.75162624523122,173.16925048828125,150000
156,-168.08396155352924,152.84310913085938,150000
157,-129.03631250672373,79.88487243652344,150000
158,-95.28471543891531,74.4079818725586,150000
159,-120.8818687941524,93.91951751708984,150000
160,-101.14505746095416,101.05374145507812,150000
161,-167.3886913209739,126.9071273803711,150000
162,-157.34838114722172,142.72027587890625,150000
163,-123.3602639294349,46.22121810913086,150000
164,-156.99724391798296,97.4568099975586,150000
165,-122.76618403320859,110.86772918701172,150000
166,-132.32775914799257,71.9575424194336,150000
167,-116.60424137825697,99.4964370727539,150000
168,-149.21096641020904,140.6251220703125,150000
169,-123.07551654356787,113.28567504882812,150000
170,-151.38219459184054,173.99810791015625,150000
171,-92.26995449730443,99.18302154541016,150000
172,-109.59227468810525,83.13227081298828,150000
173,-119.67069261992992,78.57350158691406,150000
174,-122.48878764408919,79.0962905883789,150000
175,-132.73921350946395,34.8547477722168,150000
176,-156.44065709434224,142.296630859375,150000
177,-139.16589683189997,105.14378356933594,150000
178,-155.57898111443703,102.2535171508789,150000
179,-158.92634009080822,117.59042358398438,150000
180,-181.10144516525625,237.5625762939453,150000
181,-104.94285152822101,114.73121643066406,150000
182,-151.1193363238613,157.54148864746094,150000
183,-133.3831016836648,89.00009155273438,150000
184,-88.11279513629913,126.084228515625,150000
185,-155.07336245066313,89.83648681640625,150000
186,-135.87566296388508,84.36809539794922,150000
187,-158.40625767222397,215.28041076660156,150000
188,-159.71833081084995,141.2671356201172,150000
189,-126.23881336568691,133.48741149902344,150000
190,-127.19956918913863,72.0404281616211,150000
191,-105.72550905926664,50.54563522338867,150000
192,-127.79688176858444,77.70664978027344,150000
193,-83.29012081621862,131.09642028808594,150000
194,-124.54778136186424,106.09859466552734,150000
195,-128.39932309787577,62.932010650634766,150000
196,-130.4166196181818,38.125160217285156,150000
197,-140.21893448977914,149.45770263671875,150000
198,-158.55351574991693,143.50146484375,150000
199,-125.28789099248547,172.7707977294922,150000
200,-136.86951978071235,110.33902740478516,150000
201,-114.29496321072617,48.49123001098633,150000
202,-150.36001245100104,180.4195098876953,150000
203,-149.4774743206517,88.67230987548828,150000
204,-144.77136209929424,41.5473518371582,150000
205,-121.21566438748967,66.44163513183594,150000
206,-126.38073936741922,92.19159698486328,150000
207,-118.00368076405796,56.93169403076172,150000
208,-167.98126870574632,196.7619171142578,150000
209,-146.2677059546903,157.98654174804688,150000
210,-176.15628032481592,201.8681182861328,150000
211,-142.46695505871776,153.81358337402344,150000
212,-121.62733077558191,98.02626037597656,150000
213,-131.24657800362834,146.2438507080078,150000
214,-182.0157318742835,211.30946350097656,150000
215,-135.10340226403557,93.29280090332031,150000
216,-122.60642689847342,111.04405212402344,150000
217,-131.79283846917943,75.05582427978516,150000
218,-177.50241443020852,303.94549560546875,150000
219,-173.3352443274936,197.0001983642578,150000
220,-127.93586043469568,42.58426284790039,150000
221,-153.0317037268497,106.68489837646484,150000
222,-173.44467749248227,135.5286865234375,150000
223,-150.5754281648968,109.51715087890625,150000
224,-157.47226950574708,135.98709106445312,150000
225,-117.75024541848808,121.00776672363281,150000
226,-159.29828609491534,195.6101531982422,150000
227,-138.79336016008668,78.571044921875,150000
228,-138.0490143910221,87.08061981201172,150000
229,-127.86219005551281,100.6245346069336,150000
230,-122.64604556796323,45.14556884765625,150000
231,-130.10999759921572,41.71342086791992,150000
232,-109.74522204702477,93.7883529663086,150000
233,-129.2725472820006,87.37147521972656,150000
234,-124.15987464910428,78.052978515625,150000
235,-134.78765495202302,68.2057876586914,150000
236,-148.08948946303636,164.87725830078125,150000
237,-133.10324745794748,96.17988586425781,150000
238,-141.21785789921003,93.16620635986328,150000
239,-163.0386789291748,177.19882202148438,150000
240,-112.4290155997647,38.08717727661133,150000
241,-128.32034026689362,94.04300689697266,150000
242,-127.1176110509451,107.04927825927734,150000
243,-155.7654057349162,125.81684112548828,150000
244,-142.88001229060347,209.70187377929688,150000
245,-111.07885867665654,92.69593048095703,150000
246,-131.99746800183632,146.26568603515625,150000
247,-110.27971099905568,52.816383361816406,150000
248,-136.00843836941488,97.98038482666016,150000
249,-107.8839994532059,94.9847412109375,150000
250,-97.32747085417994,58.03999328613281,150000
251,-165.4159953991221,167.0992431640625,150000
252,-107.25736467204935,131.58868408203125,150000
253,-160.74889099746622,171.777099609375,150000
254,-149.10109605403056,79.95171356201172,150000
255,-89.13716377433109,52.09959411621094,150000
256,-138.26638814512646,129.4991912841797,150000
257,-137.75268528167064,44.84309387207031,150000
258,-102.21657140154404,77.51847076416016,150000
259,-113.51873026139647,53.362060546875,150000
260,-114.27588424143286,78.06871795654297,150000
261,-99.28861710082079,48.29852294921875,150000
262,-141.38146871438252,94.70988464355469,150000
263,-159.34769931461528,82.96134185791016,150000
264,-142.96013753201402,122.6210708618164,150000
265,-126.10239986507544,90.72708892822266,150000
266,-128.1416998760091,45.17605209350586,150000
267,-131.9587403577758,88.10696411132812,150000
268,-115.67227529761568,95.82547760009766,150000
269,-84.29364095580468,97.57379150390625,150000
270,-93.86335469845713,38.03928756713867,150000
271,-119.08971079447956,67.05303955078125,150000
272,-146.72608678942044,183.70643615722656,150000
273,-132.21581051531606,102.27385711669922,150000
274,-149.9911375937205,115.82903289794922,150000
275,-157.3032983571735,124.77562713623047,150000
276,-111.4435749489468,84.0922622680664,150000
277,-136.88008914865821,86.70218658447266,150000
278,-95.58388999547141,69.28704071044922,150000
279,-93.26972284673775,75.63868713378906,150000
280,-110.33129191752268,85.430908203125,150000
281,-122.67547485624327,88.4893798828125,150000
282,-96.51118092383739,70.0539321899414,150000
283,-170.46835201785063,212.3631591796875,150000
284,-124.90452328381681,61.42452621459961,150000
285,-140.31237373811493,79.88790893554688,150000
286,-127.67597355664343,126.68914794921875,150000
287,-132.48343865859616,84.9345703125,150000
288,-137.8847028613824,90.12113189697266,150000
289,-153.09347115246777,123.2330093383789,150000
290,-165.13149354477568,167.6802978515625,150000
291,-179.3681507325248,239.0847625732422,150000
292,-138.18273258786945,103.56537628173828,150000
293,-143.75605347239122,171.49462890625,150000
294,-117.54470795186997,42.66304397583008,150000
295,-122.224347673115,75.22819519042969,150000
296,-86.94209594567339,136.01153564453125,150000
297,-97.97034864083109,58.12166213989258,150000
298,-152.03411641151683,89.82502746582031,150000
299,-148.79933945217041,77.60751342773438,150000
300,-113.5181703365479,72.35967254638672,150000
301,-100.81240796601448,109.79695892333984,150000
302,-169.13725089163253,202.72962951660156,150000
303,-125.96368063702742,103.772216796875,150000
304,-137.95332580456554,101.76437377929688,150000
305,-112.05844037675898,85.26969146728516,150000
306,-148.36248775772424,72.91468048095703,150000
307,-114.56287371589809,59.25920486450195,150000
308,-139.24057350350526,97.93762969970703,150000
309,-128.32483823655656,77.47212982177734,150000
310,-138.6391592468484,56.288021087646484,150000
311,-112.21004462651473,78.98875427246094,150000
312,-160.52759021767204,108.58082580566406,150000
313,-134.559784260427,108.96001434326172,150000
314,-92.89913143094873,119.36626434326172,150000
315,-131.27373763396577,39.1242790222168,150000
316,-102.57758116042397,108.52483367919922,150000
317,-135.57293897271478,67.96874237060547,150000
318,-94.75288825597158,110.23481750488281,150000
319,-157.67972614751451,118.01602935791016,150000
