task_id,decision,delay_s,energy_j
0,2,0.7824126376535195,2.020986323292308
1,2,0.14463258350700806,3.5259557835035054
2,3,0.8021331221792654,3.4522131103347107
3,3,0.8495483834918882,3.9714405529029984
4,4,0.2123535766944531,3.8013334447202913
5,4,1.9302164509537894,4.882340506598082
6,4,0.26244831723778783,2.217599458990596
7,4,0.453968490856445,3.1816228494594214
8,4,0.8657176726434219,0.06763516976823422
9,4,0.11579550677685023,0.1561487457087685
10,2,1.1841824801617258,4.208497177562337
11,3,0.15933329499526622,3.8983559905032608
12,3,0.9936825022790459,3.1732892346375974
13,3,0.2882363791723574,2.364963600974274
14,4,0.42751890062977843,4.345092602689108
15,4,1.280300691580795,2.741701340869475
16,4,0.18363960626572548,2.7082049118607734
17,4,0.9491161684464642,4.075011338793927
18,4,0.7050262612384991,0.032243320492884996
19,4,0.07440917741913831,0.14327568900234136
20,2,0.5520626275252791,3.1811551953894663
21,3,0.19914973049813042,2.560590741175933
22,3,1.293817438219816,3.0138741142388064
23,3,0.24054437218439914,3.8836423830432847
24,4,0.6420108536134885,3.870522634138234
25,4,1.0851909465156147,3.1902714601916404
26,4,0.08244483610562892,2.4673632173453353
27,4,0.660075379587319,2.1099371419234867
28,4,0.6786025247039494,0.16994561980043948
29,4,0.2812014860366452,0.18146520282521644
30,2,0.5244606074177368,3.012101117327119
31,3,0.391075546304715,4.904198278785893
32,3,1.9316659373710519,4.449334413992389
33,3,0.2027097566779158,3.3420502913531656
34,4,0.7625647513046748,4.559594291048063
35,4,0.993691513709623,2.935485939042666
36,4,0.09749047779353158,2.7628762470562194
37,4,1.263504593728116,3.848291207686174
38,4,0.8691655292782787,0.25123627616488275
39,4,0.15827350663996365,0.1477446638329996
40,2,0.37407481722082286,3.441472791843076
41,3,0.5601738584342911,4.017216169164945
42,3,1.8450116950964384,4.336734745716208
43,4,0.16505596634658942,5.4930744609438324
44,4,1.1397967136597513,4.433577379202469
45,4,0.6536370225868944,3.0541205046620097
46,4,0.20250077308231287,3.908534733369166
47,4,1.7629554831208163,3.711229911675989
48,4,0.5014953826614644,0.05271090097896465
49,4,0.5737884945704756,0.20731659913810477
50,2,0.16340268186580062,2.8476552331698533
51,3,0.5964088777388532,2.79132752147393
52,3,0.550866739413608,1.977199384883303
53,4,0.3686244824709315,5.407096789576113
54,4,1.8634781490703018,5.134455608327797
55,4,0.6131919671029276,4.515711337271417
56,4,0.2669958332210085,2.8957195992573674
57,4,2.050063692526168,0.16343894004596168
58,4,0.27334982805823477,0.07035033095883234
59,4,1.0473264388331731,0.17227449241938173
60,3,0.09981318771111539,3.558295803710409
61,3,1.489159935522554,4.672648320619366
62,3,0.6751614136002988,3.4523997970666325
63,4,0.6046878692591003,4.73486400905071
64,4,1.3288122266173794,2.817346040553096
65,4,0.26559018599704254,3.4325354625453364
66,4,0.3769549651831411,2.65735806024263
67,4,1.2658858050491433,0.21085608767509145
68,4,0.11310721184218453,0.24538083364417185
69,4,1.6407155227051327,0.15360754890920134
70,3,0.1853265824417991,3.186571224525513
71,3,2.1255986766824604,3.81289525498717
72,3,0.30135002755996027,2.5503092039371014
73,4,1.131770465268467,5.28875328443087
74,4,1.5385304417464625,4.423922985786576
75,4,0.115328237331634,3.2319377068491457
76,4,0.634317758502587,2.760367270502457
77,4,0.8019828573080545,0.13011709773438054
78,4,0.1437563835417177,0.2470024532829672
79,4,1.2928878241258324,0.06878591634890834
80,3,0.14031533008421018,2.407923970622853
81,3,1.8747433681145294,3.4879099246910767
82,3,0.5294781745363063,4.431817386637732
