episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
397,3,corridor_2400m,-4044.827327085713,-4091.3048321377873,-1.9021157413590117e-06,65589.21875,-0.0,32794.609375,600,397,3.3512
398,3,corridor_2400m,-3554.029998064199,-4074.2765437403264,1.0666911293810699e-05,43586.6953125,-0.0,21793.34765625,600,398,3.4054
399,3,corridor_2400m,-4187.235948605812,-4090.7480891788423,1.7355827139908797e-06,64118.3515625,-0.0,32059.17578125,600,399,3.2667
400,3,corridor_2400m,-3883.7043216532084,-4084.4890086781356,5.977055025141453e-06,45632.3203125,-0.0,22816.16015625,600,400,3.6574
401,3,corridor_2400m,-4006.9081611022325,-4065.6024245814874,2.8718584417219972e-06,59187.6328125,-0.0,29593.81640625,600,401,3.3071
402,3,corridor_2400m,-4854.536183055872,-4108.303641696201,-1.1415329026931431e-05,123401.15625,-0.0,61700.578125,600,402,3.2787
403,3,corridor_2400m,-3978.2127772502427,-4117.406707991471,2.336512579859118e-06,74363.765625,-0.0,37181.8828125,600,403,3.341
404,3,corridor_2400m,-3570.3866229111895,-4088.3399606246026,9.111020517593715e-06,52237.94140625,-0.0,26118.970703125,600,404,3.2247
405,3,corridor_2400m,-3676.586933818044,-4065.397328263105,6.553913863172056e-06,48338.07421875,-0.0,24169.037109375,600,405,3.2937
406,3,corridor_2400m,-4151.59253818429,-4067.22009095777,-4.8280730879923794e-06,65472.24609375,-0.0,32736.123046875,600,406,3.2203
407,3,corridor_2400m,-3947.295915095322,-4065.0261195693006,-3.658075684143114e-06,67494.1953125,-0.0,33747.09765625,600,407,4.2942
408,3,corridor_2400m,-4550.785575440151,-4080.1153185268017,-1.1178418390045408e-05,85429.2265625,-0.0,42714.61328125,600,408,3.7182
409,3,corridor_2400m,-4139.0979615185515,-4067.110674692315,-2.904528628278058e-06,58595.625,-0.0,29297.8125,600,409,3.8399
410,3,corridor_2400m,-4631.807431175158,-4082.640372947635,-1.0833965461642947e-05,77936.5859375,-0.0,38968.29296875,600,410,3.9021
411,3,corridor_2400m,-3613.1573435543137,-4054.1736692222266,6.783093340345658e-06,57842.43359375,-0.0,28921.216796875,600,411,3.3331
412,3,corridor_2400m,-3658.9561191282464,-4022.005083544549,7.931983418529853e-06,46847.38671875,-0.0,23423.693359375,600,412,3.3934
413,3,corridor_2400m,-4065.0409459278785,-4017.5111511838604,4.87939018967154e-07,57868.76171875,-0.0,28934.380859375,600,413,3.3593
414,3,corridor_2400m,-3876.75204874842,-4001.4568196524783,3.5659938930621138e-06,46380.66796875,-0.0,23190.333984375,600,414,3.3126
415,3,corridor_2400m,-3989.0495223424723,-4024.003687833053,1.3915005183662288e-06,63878.5390625,-0.0,31939.26953125,600,415,3.3193
416,3,corridor_2400m,-4183.972121335219,-4034.612520230032,2.43225031226757e-07,76368.25,-0.0,38184.125,600,416,3.3301
417,3,corridor_2400m,-4621.017141693964,-4063.6367791798352,-1.0672411917767022e-05,87639.4140625,-0.0,43819.70703125,600,417,3.3673
418,3,corridor_2400m,-3928.518036848878,-4037.120219627506,-1.925954848047695e-06,67363.9921875,-0.0,33681.99609375,600,418,3.3646
419,3,corridor_2400m,-4108.283426230937,-4034.825418275609,-3.3840319701994304e-06,61152.02734375,-0.0,30576.013671875,600,419,3.3467
420,3,corridor_2400m,-3499.933287378578,-4015.4273640921024,9.787802810024004e-06,44234.41015625,-0.0,22117.205078125,600,420,3.2623
421,3,corridor_2400m,-3699.02731163212,-4016.2209353156204,5.861142199137248e-06,65045.265625,-0.0,32522.6328125,600,421,3.287
422,3,corridor_2400m,-4638.118165075188,-4053.2962523447013,-1.0286183169228025e-05,107371.40625,-0.0,53685.703125,600,422,3.4512
423,3,corridor_2400m,-3967.1725657380375,-4055.1490377481077,-9.046495108577801e-08,60595.9609375,-0.0,30297.98046875,600,423,3.5247
424,3,corridor_2400m,-4648.89995896044,-4095.740836206374,-1.044955297402339e-05,115400.84375,-0.0,57700.421875,600,424,3.2654
425,3,corridor_2400m,-3857.1222834152804,-4059.636852493641,4.992583853891119e-06,51860.7734375,-0.0,25930.38671875,600,425,3.2275
426,3,corridor_2400m,-4235.833216922077,-4058.928706329735,-1.5471478036488406e-06,60197.953125,-0.0,30098.9765625,600,426,3.2447
427,3,corridor_2400m,-3280.677846215583,-4033.457056967397,1.84193213499384e-05,59623.3515625,-0.0,29811.67578125,600,427,3.2966
428,3,corridor_2400m,-3973.8178772141764,-4047.4499862723956,1.6295048226311337e-06,68763.5546875,-0.0,34381.77734375,600,428,3.2619
429,3,corridor_2400m,-4140.908013747585,-4045.905721777122,-2.790478674796759e-06,68434.2734375,-0.0,34217.13671875,600,429,3.2386
430,3,corridor_2400m,-4802.0214106623735,-4076.5162914107614,-1.707273804640863e-05,123205.640625,-0.0,61602.8203125,600,430,3.2902
431,3,corridor_2400m,-3955.896417909242,-4074.8158999709945,5.781905656476738e-07,51729.2890625,-0.0,25864.64453125,600,431,3.1798
432,3,corridor_2400m,-4649.785842994729,-4067.990888635622,-1.0743681741587352e-05,99439.6796875,-0.0,49719.83984375,600,432,3.1506
433,3,corridor_2400m,-3706.1121448372,-4058.920867555188,8.863312359608244e-06,44535.44140625,-0.0,22267.720703125,600,433,3.6907
434,3,corridor_2400m,-4261.077043268129,-4081.943881567086,-1.5991437862794555e-07,81545.8828125,-0.0,40772.94140625,600,434,3.1802
435,3,corridor_2400m,-4048.595053981592,-4094.344152239204,-1.602341228590376e-07,79219.2578125,-0.0,39609.62890625,600,435,3.3522
436,3,corridor_2400m,-3868.3225741639676,-4084.9018201051936,3.931136234314181e-06,63968.328125,-0.0,31984.1640625,600,436,3.2448
437,3,corridor_2400m,-4673.431874080209,-4109.106352071356,-9.049062100530136e-06,108263.1171875,-0.0,54131.55859375,600,437,3.2178
438,3,corridor_2400m,-3507.907658778667,-4074.3437548493075,1.348757814412238e-05,58532.47265625,-0.0,29266.236328125,600,438,3.1697
439,3,corridor_2400m,-3308.776605957587,-4046.666376330608,1.630845872568898e-05,56000.6875,-0.0,28000.34375,600,439,3.3896
440,3,corridor_2400m,-3802.6248537721895,-4019.0269570838423,4.090312359039672e-06,54436.25390625,-0.0,27218.126953125,600,440,3.1449
441,3,corridor_2400m,-3947.9776160764545,-4030.1876328345807,-4.336499387136428e-06,61356.28515625,-0.0,30678.142578125,600,441,3.1245
442,3,corridor_2400m,-3601.1166294524646,-4028.2596498453877,-1.1616779147516354e-06,44153.78515625,-0.0,22076.892578125,600,442,3.1861
443,3,corridor_2400m,-4234.608428851645,-4033.91189927618,-1.1742562492145225e-05,71626.0859375,-0.0,35813.04296875,600,443,3.182
444,3,corridor_2400m,-3000.8702647534933,-4004.7158398096817,6.522399871755624e-06,37399.96484375,-0.0,18699.982421875,600,444,3.1857
445,3,corridor_2400m,-3906.8943995846594,-4001.9773357177555,-9.89859108813107e-06,60309.71484375,-0.0,30154.857421875,600,445,3.2603
446,3,corridor_2400m,-4368.53460989544,-4008.1294186697633,-1.5243101188389119e-05,83869.0234375,-0.0,41934.51171875,600,446,3.1688
447,3,corridor_2400m,-4316.070229847476,-3997.9645216082135,-1.4429882867261767e-05,85301.0625,-0.0,42650.53125,600,447,3.2847
448,3,corridor_2400m,-4156.3457212345,-4005.558777754401,-7.023254966043169e-06,82061.703125,-0.0,41030.8515625,600,448,3.4909
449,3,corridor_2400m,-3692.945884499163,-3991.714193030008,9.346017577627208e-06,52666.19921875,-0.0,26333.099609375,600,449,3.8375
450,3,corridor_2400m,-4491.085448428298,-4024.752598398333,-4.981586243957281e-06,94562.1484375,-0.0,47281.07421875,600,450,3.5155
451,3,corridor_2400m,-3569.1348568326425,-4020.4228499050164,1.4876571185595822e-05,68758.5546875,-0.0,34379.27734375,600,451,3.3382
452,3,corridor_2400m,-3375.5072075953503,-3978.3358179890215,1.8723932953434996e-05,70707.46875,-0.0,35353.734375,600,452,3.2481
453,3,corridor_2400m,-3485.6421910010267,-3962.284805497788,1.4353739061334636e-05,50400.05859375,-0.0,25200.029296875,600,453,3.3278
454,3,corridor_2400m,-4232.062903755203,-3948.3902369909465,-7.536104362770857e-07,62335.640625,-0.0,31167.8203125,600,454,3.4332
455,3,corridor_2400m,-4654.149076090269,-3974.9577967467794,-1.6208003216888756e-05,112514.375,-0.0,56257.1875,600,455,3.1826
456,3,corridor_2400m,-4075.8965200125963,-3969.6265735164634,-4.765639914694475e-06,78570.8125,-0.0,39285.40625,600,456,3.1987
457,3,corridor_2400m,-3934.0525449023985,-3991.4057301393573,-2.6073632852785522e-06,76109.5078125,-0.0,38054.75390625,600,457,3.2968
458,3,corridor_2400m,-3469.2861369180528,-3974.5880054628196,5.510810296982527e-06,43249.171875,-0.0,21624.5859375,600,458,3.2884
459,3,corridor_2400m,-3776.661390784269,-3962.4464513640423,-5.204110948398011e-06,55737.2734375,-0.0,27868.63671875,600,459,3.4988
460,3,corridor_2400m,-4256.683611799258,-3944.2685247352724,-1.3091243090457283e-05,86672.671875,-0.0,43336.3359375,600,460,3.472
461,3,corridor_2400m,-4249.941140889243,-3954.070015501273,-9.799264262255747e-06,92395.984375,-0.0,46197.9921875,600,461,3.8406
462,3,corridor_2400m,-3788.544248100864,-3925.3619623381437,2.1032494146311365e-07,44943.7734375,-0.0,22471.88671875,600,462,3.8954
463,3,corridor_2400m,-4727.999036353314,-3959.424858722014,-1.283738311030902e-05,99046.2109375,-0.0,49523.10546875,600,463,5.3774
464,3,corridor_2400m,-3680.8171271589385,-3940.082861518375,1.0008872777689248e-05,67782.2734375,-0.0,33891.13671875,600,464,3.7004
465,3,corridor_2400m,-3952.7284912317164,-3936.887309426712,7.1399667831428815e-06,62048.6484375,-0.0,31024.32421875,600,465,3.5064
466,3,corridor_2400m,-4050.1769575931585,-3942.9491222076845,5.3040103011881e-06,96865.0234375,-0.0,48432.51171875,600,466,3.5421
467,3,corridor_2400m,-4128.233688594763,-3924.77584935817,6.782246600778308e-06,68325.1484375,-0.0,34162.57421875,600,467,3.5693
468,3,corridor_2400m,-4116.6771322853265,-3945.068165141725,5.06956848767004e-06,70142.515625,-0.0,35071.2578125,600,468,3.5341
469,3,corridor_2400m,-3993.401184897619,-3967.8889844397268,3.2142711461347062e-06,89404.5625,-0.0,44702.28125,600,469,3.4946
470,3,corridor_2400m,-3671.8576079739746,-3963.5300762464526,6.035943442839198e-06,85603.0,-0.0,42801.5,600,470,3.4912
471,3,corridor_2400m,-3602.9168945118536,-3952.0280521942996,6.053511697245995e-06,40915.8125,-0.0,20457.90625,600,471,3.4633
472,3,corridor_2400m,-3413.6847676357447,-3945.780323467075,3.3825283480837243e-06,47451.70703125,-0.0,23725.853515625,600,472,3.4928
473,3,corridor_2400m,-4555.444111676672,-3956.47484622791,-1.7488786397734657e-05,106440.8046875,-0.0,53220.40234375,600,473,3.4721
474,3,corridor_2400m,-4427.412178531281,-4004.026243353836,-1.705450085864868e-05,111146.96875,-0.0,55573.484375,600,474,3.489
475,3,corridor_2400m,-4050.2205966507695,-4008.8037832560394,-1.0542000381974503e-05,71730.3828125,-0.0,35865.19140625,600,475,3.4992
476,3,corridor_2400m,-4838.006848079592,-4024.4528578621776,-2.0930940081598237e-05,118140.1171875,-0.0,59070.05859375,600,476,3.46
477,3,corridor_2400m,-3369.3411653843855,-3992.8952223800743,1.0767548701551277e-05,46601.71484375,-0.0,23300.857421875,600,477,3.5447
478,3,corridor_2400m,-4120.411691581122,-3991.6974213916283,2.24903078560601e-06,67124.0078125,-0.0,33562.00390625,600,478,3.459
479,3,corridor_2400m,-4710.958843484511,-4025.6311866911396,-4.060700121044647e-06,76274.8671875,-0.0,38137.43359375,600,479,4.0518
480,3,corridor_2400m,-4452.1299949917875,-4024.3326715765897,2.958736786240479e-06,71851.3984375,-0.0,35925.69921875,600,480,3.7139
481,3,corridor_2400m,-3241.848925536184,-4013.4231405333735,2.5831426682998426e-05,82889.6171875,-0.0,41444.80859375,600,481,3.5374
482,3,corridor_2400m,-3384.007837315939,-4013.706494857394,2.179092371079605e-05,67718.78125,-0.0,33859.390625,600,482,3.7066
483,3,corridor_2400m,-3586.4389522360575,-4017.0663868985616,9.719817171571776e-06,77233.109375,-0.0,38616.5546875,600,483,3.5915
484,3,corridor_2400m,-4148.358163640159,-4014.2762288947274,-4.458178409549873e-06,72144.1015625,-0.0,36072.05078125,600,484,3.5214
485,3,corridor_2400m,-4455.20210065477,-4007.6446630468777,-1.4960970474930946e-05,91564.1875,-0.0,45782.09375,600,485,3.6339
486,3,corridor_2400m,-4062.9725998234717,-4007.2138657072396,-1.142937890108442e-05,75328.1328125,-0.0,37664.06640625,600,486,3.4545
487,3,corridor_2400m,-4167.809231500301,-4015.0057552605026,-1.2851799510826822e-05,76711.859375,-0.0,38355.9296875,600,487,3.4702
488,3,corridor_2400m,-3690.4435104007503,-4022.377667709927,-3.4159809274569852e-06,56966.29296875,-0.0,28483.146484375,600,488,3.4904
489,3,corridor_2400m,-3605.1328986384888,-4016.660051305068,-5.705445005332876e-07,37393.1015625,-0.0,18696.55078125,600,489,3.4411
490,3,corridor_2400m,-3633.04353247943,-3995.8720486610723,2.5085794277401874e-06,55168.87109375,-0.0,27584.435546875,600,490,3.4399
491,3,corridor_2400m,-3792.111448602352,-3980.611058918177,-2.5293197722930927e-06,65758.0078125,-0.0,32879.00390625,600,491,3.4472
492,3,corridor_2400m,-3843.5175686018842,-3982.4435029348774,2.022246007982176e-06,47130.09765625,-0.0,23565.048828125,600,492,3.3723
493,3,corridor_2400m,-5048.3561993491685,-3993.1220750347393,-2.1191865016589873e-05,144047.375,-0.0,72023.6875,600,493,3.4498
494,3,corridor_2400m,-3899.5476081363977,-4000.413091067321,4.506548975768965e-06,50994.54296875,-0.0,25497.271484375,600,494,3.4188
495,3,corridor_2400m,-3417.3347414416357,-3982.5666327409854,1.4924664355930872e-05,67271.484375,-0.0,33635.7421875,600,495,3.4818
496,3,corridor_2400m,-4832.285352120417,-4008.6369125585607,-9.913776011671871e-06,106549.828125,-0.0,53274.9140625,600,496,3.6934
497,3,corridor_2400m,-4093.5529470834804,-4007.480887841518,5.071603027317906e-06,53634.10546875,-0.0,26817.052734375,600,497,3.5178
498,3,corridor_2400m,-3571.715134353312,-3989.315487910451,1.5651767171220854e-05,63470.1328125,-0.0,31735.06640625,600,498,3.3002
499,3,corridor_2400m,-4246.991297668365,-3997.768491669476,-1.0295074162058881e-06,64003.59375,-0.0,32001.796875,600,499,3.4281
500,3,corridor_2400m,-4201.043903614355,-4015.408034857488,-3.7898433902228135e-07,69458.796875,-0.0,34729.3984375,600,500,3.4909
