task_id,decision,delay_s,energy_j
0,1,1.7094459544654312,0.16249245212905433
1,1,0.05995418252473608,0.13128852704959737
2,1,0.9391104615034932,0.21213806911063496
3,1,0.9937189891383686,4.0561460946765955
4,1,0.1768683251850902,2.776532398008856
5,1,1.7147012908702306,3.642573245640674
6,1,0.3145329972986386,3.3579197885893404
7,3,0.5661888394617146,0.09045912805411714
8,3,0.7757442068761329,2.058284300122537
9,3,0.16279254350323763,3.5162856526675377
10,1,0.5937283086143699,0.1467499439203437
11,1,0.1085622609401516,0.2142207915485015
12,1,0.9079563664539294,0.2575861201609893
13,1,0.5209297290003794,3.327749056669849
14,1,0.42062895060291033,3.5943061059622394
15,1,1.330637126987398,3.4083452807041184
16,1,0.25628993199461286,4.937123959515647
17,3,1.0254155916917365,0.23002311433271735
18,3,0.9238746728850653,3.3966813947760968
19,3,0.12265173404413494,2.895920574380542
20,1,0.38140637790678983,0.055697913183417894
21,1,0.2797458544362339,0.22098398850916232
22,1,1.4132420718066472,2.65563061029559
23,1,0.36663726967756793,3.724523432326931
24,1,0.5459298281151698,2.856521995907371
25,1,1.6017177458544043,5.331771343295253
26,3,0.04443808218123978,0.0969258581663124
27,3,1.5351775822609526,0.10967942676855953
28,3,0.41402194403572845,2.4603117407601234
29,3,0.3464476116994543,4.252321230565277
30,1,0.6598525643122446,0.17997698151542246
31,1,0.217973098345736,0.07621543263110736
32,1,1.193676470364205,2.2812450796914536
33,1,0.21967207047716014,2.1620408712595585
34,1,0.6228370530127,3.3860164621674977
35,1,1.0600149872578675,3.665205545186989
36,3,0.061824723700272935,0.18925653653210275
37,3,1.508109262532482,0.15029469974427484
38,3,0.41403677237928244,2.4339553309460147
39,3,0.2649114854629441,3.281501312498571
40,1,0.3346100086195518,0.15945145252024553
41,1,0.6249560429726381,0.21431856330472637
42,1,1.0275915404313363,2.7183324753227547
43,1,0.17621902091813385,3.191228868345943
44,1,1.0767074326620432,3.8513525379809
45,1,1.120147307716414,5.460900624993294
46,3,0.13083181002617728,0.03226441764186177
47,3,1.8152179449385994,0.12128907919313599
48,3,0.2393989140792681,2.4765878176861187
49,3,0.48151815859436664,3.4068376621835843
50,1,0.19159583932639626,0.18003779165031394
51,1,0.7355160258010187,0.1339479288895602
52,1,0.6211207783857752,2.41276099730063
53,1,0.10315282108970263,3.594853868403026
54,1,1.2207591745055257,2.9455520260562036
55,1,0.4217765688271684,3.104085416557421
56,3,0.41454161120986577,0.18863668897639865
57,3,1.3362358491490407,2.8106299029195894
58,3,0.1786610232362962,3.52558701220471
59,3,0.982557942367808,4.423668990376421
60,1,0.11818134116364386,0.05580266855533643
61,1,1.3254925104126576,0.2505416085240766
62,1,0.6372701667367487,3.5390526867912038
63,1,0.16043541021138236,2.4562139328853996
64,1,2.124919433121211,3.894048931780694
65,1,0.3380746905405802,3.825515632631035
66,3,0.6559138253198046,0.17903758141404805
67,3,1.3399935060315968,4.047989078907772
68,3,0.12987232467231014,3.095810268533269
69,3,1.2339329171465097,3.8011890982824807
70,1,0.21457914777503526,0.23947116565800033
71,1,1.336934300949803,2.645614850697386
72,1,0.4379630944198591,4.068574180766224
73,1,0.2061081541791778,1.877259953904428
74,1,1.653936653886153,4.9765134035245255
75,1,0.24737330119806053,4.8780849805483815
76,3,0.8907616194258396,0.0817397473541584
77,3,0.48393416612169027,2.3121153846831453
78,3,0.23782432357810396,2.728077654803688
79,3,1.392693764983766,3.1494227030038875
80,1,0.23847796866943813,0.18397509160924438
81,1,1.0429041267416346,2.0587742186944293
82,1,0.26053890227371385,2.4083638423250284
83,1,0.4958586529287308,4.48372771927991
84,1,0.9937247521035127,3.088491693666026
85,1,0.22148983472282846,4.387634846228038
86,3,0.938482260966176,0.13151023514116178
87,3,0.66861763403463,2.99453536286646
88,3,0.28033551526106004,3.250862845719115
89,3,1.7864406836917426,3.9567527282960944
90,1,0.42646785880581933,0.0780389075407082
91,1,1.2275601884552507,3.4518182415730037
92,1,0.17208188760674287,3.0028979220038425
93,1,0.4408985894146072,2.564032221339274
94,1,0.5651893907648924,2.519480533859706
95,3,0.034191755468727526,0.09855031919523727
96,3,1.269024954166725,0.20918490050011726
97,3,0.5038212768228,3.7276147536497026
98,3,0.3309875821872895,2.25501962576148
99,3,1.685987207201009,4.102796682907477
100,1,0.42090794126886744,0.14323835499528867
101,1,0.9583080610585049,4.163226140814819
102,1,0.10817797491630504,3.2577717507280934
103,1,0.9996762754148121,3.6586047587798016
104,1,0.8734231737760847,5.534718587384636
105,3,0.19152922333199762,0.10916923315411997
106,3,1.6397993035577527,3.0707406842928044
107,3,0.3086343254627554,3.9933567069173597
108,3,0.4630648677031234,1.8748726683740253
109,3,1.591519224928145,5.216499719075311
110,1,0.954504030472889,0.07747230313452888
111,1,0.3027829507222697,2.2996904691808555
112,1,0.20467680027715898,2.726120753685047
113,1,0.8361757749612156,2.3051548522623704
114,1,0.4898531537827688,5.011125460261982
115,3,0.21803023021483584,0.11298737995344836
116,3,0.8222967173613943,2.0713651256257557
117,3,0.07299433555230797,1.978551876046292
118,3,1.3132737139216424,3.4961239699991147
119,3,1.0597898253218678,4.88812446148608
120,1,0.9389601748798473,0.13818641648294847
121,1,0.16857974780051774,2.3072004326923223
122,1,0.44176222739511795,3.4653668429214357
123,1,1.3028362414946448,2.6123202817168565
124,1,0.3087472379204312,5.506262554315971
125,3,0.5906826134579024,0.03963536007837902
126,3,0.705856637892038,2.6216472487893436
127,3,0.2220116238717435,4.118497395810333
128,3,1.6614602812716937,3.2308025737417965
129,3,0.34210694815818876,2.4415103693392424
130,1,1.351425671895608,0.16020765217095606
131,1,0.2063703465249203,2.76233447807563
132,1,0.28057674275679734,2.1538269505328502
133,1,2.2721729933327084,4.560639922854983
134,1,0.18223364934365535,3.3464972900072465
135,3,0.3547512290503723,0.12825474085550373
136,3,0.7027069214673555,2.6545447217529596
137,3,0.09890261630540359,1.9478791960032118
138,3,2.239530732595424,4.170916504621078
139,3,0.3315938603319954,2.3377569400135734
140,1,1.2080014844868017,2.6894655910709178
141,1,0.08650246941099299,3.038485529535031
142,1,0.4932107855720897,2.2880972739580385
143,1,1.3747432219948685,3.5693112151848543
144,1,0.12104152232090584,4.891805320127373
145,3,0.914496000651269,0.21569239375621269
146,3,0.3902258048168719,2.2141466918296686
147,3,0.2214843131468976,2.2877963979452756
148,3,1.6098718506396645,4.5951216534734405
149,3,0.39352575673808926,4.47169094552454
150,1,0.9449084140970889,2.9823246366160734
151,1,0.25748671024424874,4.0630255117476395
152,1,0.795610106816598,2.5514302024315465
153,1,1.100066181286298,3.9886250125813145
154,3,0.22146148972346844,0.21394292001538465
155,3,1.2511917060968982,0.20761918655121897
156,3,0.22368907738406202,2.2143124313124365
157,3,0.5092344626002582,3.076060036879386
158,3,1.162662352734095,4.896901646273025
159,3,0.19053209159957496,3.954903854988125
160,1,0.8160501280376476,3.843931700407261
161,1,0.338660045967887,2.878495427784034
162,1,1.8398227387837611,4.005889867947316
163,1,0.9942393495226274,5.1318413629952175
164,3,0.23317153245851352,0.06322913715383513
165,3,2.120744011478818,0.2458586938761882
166,3,0.1167768905344711,2.1317750753403564
167,3,0.9739122337652291,3.708127057562581
