episode,reward,loss,training_steps
1,-8521.156227731015,108684.328125,600000
2,-9067.503480573296,132079.3125,600000
3,-9195.930309552388,112831.7421875,600000
4,-8197.947600695923,115358.3671875,600000
5,-8535.990931296617,95870.734375,600000
6,-8741.48997710638,64941.6796875,600000
7,-8432.773441305391,81303.5703125,600000
8,-8704.94489171298,77427.65625,600000
9,-8563.403301014641,82498.953125,600000
10,-8155.80863066458,56927.19140625,600000
11,-9379.659999687547,85500.484375,600000
12,-8467.245938451615,67865.2109375,600000
13,-9100.700962192372,74442.0859375,600000
14,-9181.212873596867,75777.4140625,600000
15,-8320.712980881637,49981.16796875,600000
16,-9137.690161736877,63900.15234375,600000
17,-8566.280987466813,52799.42578125,600000
18,-7998.843734442998,36770.9609375,600000
19,-9302.227020971282,76016.0859375,600000
20,-8845.714466607738,58057.5625,600000
21,-8260.784957110085,42809.2890625,600000
22,-8532.223680941495,51850.57421875,600000
23,-9514.314496902962,84952.3515625,600000
24,-9207.323164258438,76427.375,600000
25,-10118.842654345379,79940.6875,600000
26,-9468.464943454677,65802.8125,600000
27,-8516.317089465152,51413.25390625,600000
28,-9668.066979142774,70511.5703125,600000
29,-8995.587345573214,56380.515625,600000
30,-8837.2023127353,49767.09375,600000
31,-8761.981211032366,47307.3203125,600000
32,-8168.867880076358,36829.12890625,600000
33,-9200.908156883224,63636.91015625,600000
34,-8299.538519604004,47242.25390625,600000
35,-8466.208048153103,45148.5625,600000
36,-8053.161455793599,34066.50390625,600000
37,-8842.887313565898,49492.3984375,600000
38,-8396.828960283177,53193.16015625,600000
39,-9492.004040463822,72579.546875,600000
40,-8881.601738620624,41095.953125,600000
41,-8944.708739537997,56819.75390625,600000
42,-8599.47943292823,50487.6015625,600000
43,-8341.761647635734,36076.796875,600000
44,-9376.865411471099,53609.55859375,600000
45,-9033.876068734673,51530.80078125,600000
46,-8039.170626366564,33744.61328125,600000
47,-8612.832716220324,40732.51171875,600000
48,-8804.022524927359,39237.75390625,600000
49,-9716.344266687216,65792.78125,600000
50,-8619.016295683961,46788.3515625,600000
51,-8019.294243108152,41167.4375,600000
52,-9445.169271644407,63720.125,600000
53,-8250.35413927832,55121.3515625,600000
54,-8834.541897822359,45124.75,600000
55,-8495.042196122746,37300.05078125,600000
56,-9022.189388600187,53933.54296875,600000
57,-8597.315637816762,56949.44921875,600000
58,-8267.220228796998,43828.98046875,600000
59,-7985.193615637056,33440.625,600000
60,-8562.907379896125,42712.4765625,600000
61,-9321.316677750061,65198.21875,600000
62,-8394.953312961314,40589.98828125,600000
63,-9407.93695172174,65789.2109375,600000
64,-8107.485885637055,41126.40234375,600000
65,-7113.092024952252,30802.986328125,600000
66,-8450.500491485442,41793.17578125,600000
67,-7608.902060260655,28007.880859375,600000
68,-8221.850341823643,54948.28125,600000
69,-9347.659447718204,77332.4296875,600000
70,-8113.2153130953275,35989.828125,600000
71,-7271.983659170392,35795.19140625,600000
72,-7583.7823967935665,36979.48828125,600000
73,-8022.592081300935,43629.46875,600000
74,-8533.853399832185,46727.74609375,600000
75,-8283.981516264847,44238.42578125,600000
76,-8189.207593391891,46807.453125,600000
77,-8580.119868524693,78248.921875,600000
78,-7432.00857714196,28565.560546875,600000
79,-8879.404411441408,59181.8046875,600000
80,-8660.862851407892,53829.88671875,600000
81,-7870.876763500563,42851.640625,600000
82,-8432.003481429718,60251.640625,600000
83,-8369.584668975247,40627.00390625,600000
84,-9249.64734555349,62807.24609375,600000
85,-8973.482732815859,51834.4453125,600000
86,-8019.043781188942,42790.6953125,600000
87,-7985.942051689299,42838.59375,600000
88,-8785.948812576398,55269.14453125,600000
89,-7980.754296460016,40033.09765625,600000
90,-7375.109057611258,29012.685546875,600000
91,-8052.497530967987,44989.859375,600000
92,-8732.379295239922,63426.6953125,600000
93,-8336.9858168235,38191.3359375,600000
94,-8253.870642205116,40273.453125,600000
95,-7906.12998888026,37844.0859375,600000
96,-8783.960147336471,61274.87109375,600000
97,-8645.723895228415,55472.96875,600000
98,-8112.506463166241,42384.77734375,600000
99,-8307.413389549465,39221.5625,600000
100,-8587.057877387779,49829.7578125,600000
101,-8313.179188962926,51635.53515625,600000
102,-7449.987523707062,30973.55078125,600000
103,-8095.64617361666,37636.22265625,600000
104,-8558.694530528152,52429.6171875,600000
105,-7566.788640480185,31951.87109375,600000
106,-7942.212218651543,37577.59765625,600000
107,-8056.884188153772,45471.4140625,600000
108,-8565.38933520902,47967.78515625,600000
109,-8070.773782120019,44367.6015625,600000
110,-8116.282725024909,43831.2421875,600000
111,-7575.90951651981,29572.92578125,600000
112,-7083.761479655282,26521.38671875,600000
113,-7998.2470206126245,40042.0625,600000
114,-7162.548568748171,28866.87109375,600000
115,-8056.382351981799,50849.23828125,600000
116,-8771.842931701185,62508.65234375,600000
117,-8998.550540482735,54323.46484375,600000
118,-8006.755366381247,42263.80078125,600000
119,-8120.646510791286,53161.49609375,600000
120,-7985.927100556962,40030.1953125,600000
121,-9078.653417550526,51536.37109375,600000
122,-7888.915911528225,28157.439453125,600000
123,-8222.980190291972,46977.40625,600000
124,-8824.98828713619,53579.0859375,600000
125,-8151.607058517202,44746.21875,600000
