episode,reward,loss,training_steps
1,-396.4392162731978,0.5952926298319283,150000
2,-380.11730727648876,0.2599426132440567,150000
3,-348.6018770291567,0.25606553673744203,150000
4,-321.07073970376996,0.24926517148812613,150000
5,-397.8446095719376,0.26301629781723024,150000
6,-371.8775867912928,0.2655551501115163,150000
7,-311.2173848899832,0.2604793095588684,150000
8,-413.55641023684643,0.27260192414124806,150000
9,-386.066369595967,0.2900952098766963,150000
10,-357.2469014172707,0.2960849106311798,150000
11,-408.37533531801387,0.30702786445617675,150000
12,-347.6847233543557,0.30976214786370593,150000
13,-381.04843059943374,0.318526607354482,150000
14,-355.32468674689966,0.3422662087281545,150000
15,-364.86765962678714,0.3356329345703125,150000
16,-373.29773247748994,0.3494296769301097,150000
17,-348.32590262979164,0.3452565826972326,150000
18,-361.95438276030694,0.34637386739254,150000
19,-351.28753647336066,0.3366965574026108,150000
20,-381.5182642025627,0.3288208623727163,150000
21,-318.6174296865937,0.3455689897139867,150000
22,-417.94298447226953,0.3345952959855398,150000
23,-367.7575455650386,0.32743353068828585,150000
24,-351.61437387585175,0.3329744140307109,150000
25,-336.0399800434534,0.3310147738456726,150000
26,-362.9475946076106,0.3225337278842926,150000
27,-360.6541038658898,0.3252076776822408,150000
28,-363.00373514442686,0.30705170790354414,150000
29,-356.87030223918197,0.30385936677455905,150000
30,-324.2195555524009,0.3119724641243617,150000
31,-435.08080943963546,0.31650732378164925,150000
32,-304.4695186987476,0.290278400182724,150000
33,-288.70258239883134,0.3077661073207855,150000
34,-374.7102694393947,0.303320713241895,150000
35,-319.1733851866832,0.28762622535228727,150000
36,-333.32953756899127,0.3013536012172699,150000
37,-375.37547491343025,0.29539577662944794,150000
38,-352.3141185891702,0.28564076046148934,150000
39,-338.161821297226,0.28791724065939583,150000
40,-329.26072875139783,0.30231067061424255,150000
41,-338.51162893280804,0.2899895276625951,150000
42,-323.1411056383143,0.2858557883898417,150000
43,-310.76003350124614,0.28135502835114795,150000
44,-322.0678019567867,0.29465675334135694,150000
45,-294.2335210285031,0.3042751940091451,150000
46,-328.51772144534334,0.29235650539398195,150000
47,-258.45561979278574,0.2739253920316696,150000
48,-286.3447533204987,0.2811610517899195,150000
49,-344.368363819233,0.30084193249543506,150000
50,-296.59191133435473,0.2856667077541351,150000
51,-386.0486803157576,0.2696138165394465,150000
52,-323.91841834798316,0.28642832895119985,150000
53,-347.8666079463034,0.30507722715536756,150000
54,-336.21986554902446,0.2732067388296127,150000
55,-293.9906228737386,0.27071315368016563,150000
56,-277.9377172426153,0.27538195649782815,150000
57,-332.6514482056795,0.2681553920110067,150000
58,-326.06378326817656,0.27993592302004494,150000
59,-380.2235843785337,0.2717702746391296,150000
60,-303.64316962849244,0.276233412027359,150000
61,-262.4694383907414,0.27731542070706683,150000
62,-312.04983114829616,0.2505157842238744,150000
63,-264.10027875271857,0.2804714127381643,150000
64,-252.02326372330677,0.2672891170779864,150000
65,-286.7455920398802,0.25442847728729245,150000
66,-328.3506147134276,0.2486158283551534,150000
67,-276.38793956034283,0.26614820847908655,150000
68,-335.6526645532849,0.2356234406431516,150000
69,-309.45723919451035,0.2553259289264679,150000
70,-325.7233078744678,0.27032656510670977,150000
71,-314.997715446965,0.26818450530370075,150000
72,-222.48461316393775,0.2663621042172114,150000
73,-322.98469496068793,0.25781917919715247,150000
74,-267.12593513362845,0.2608918744325638,150000
75,-305.2507981429196,0.24151872495810192,150000
76,-253.61674956441178,0.2689657241106033,150000
77,-271.7717239133789,0.2633624186118444,150000
78,-303.163111255065,0.26064309557278953,150000
79,-324.7863726050835,0.26308064977327983,150000
80,-290.3222979337539,0.2552994344631831,150000
81,-269.48040290466895,0.24438902407884597,150000
82,-251.60653199935294,0.2607002100348473,150000
83,-235.43010972422277,0.2310356613000234,150000
84,-338.57356283732435,0.24811459372440975,150000
85,-285.05790519673155,0.23985496222972869,150000
86,-296.50046717406883,0.23940590232610703,150000
87,-277.1850107827314,0.23728954831759136,150000
88,-313.6956608400554,0.2476569570104281,150000
89,-259.0452501568763,0.25725111226240793,150000
90,-264.73711259398004,0.26543611387411753,150000
91,-266.6174109907807,0.25218662520249685,150000
92,-292.10186190929045,0.2351922647158305,150000
93,-281.62747053419474,0.25416317731142046,150000
94,-298.0164674701819,0.27830801169077557,150000
95,-256.3232090890063,0.2476536234219869,150000
96,-264.9866281304265,0.24601173162460327,150000
97,-246.56117488014885,0.2640876085559527,150000
98,-266.8373225597818,0.25805848668018977,150000
99,-257.2698329318937,0.2234688554207484,150000
100,-246.12880426410425,0.2649230208992958,150000
101,-309.11606255494087,0.2163078506787618,150000
102,-318.09759580829535,0.22629075805346172,150000
103,-258.66144002918014,0.2483855590224266,150000
104,-267.48679084974935,0.2581492521365484,150000
105,-305.5572657115006,0.25086513578891756,150000
106,-238.89659392953604,0.25512406885623934,150000
107,-228.49976580199328,0.21232802639404932,150000
108,-260.42531942185485,0.2747647337118785,150000
109,-290.9362075509573,0.25937282472848894,150000
110,-265.56313374037967,0.23699625919262568,150000
111,-226.18212170971705,0.23160120914379756,150000
112,-257.2714320810256,0.25193006883064906,150000
113,-235.32599844395702,0.24107231865326564,150000
114,-266.1936869228088,0.26380619486172996,150000
115,-200.91300917227116,0.2630167149504026,150000
116,-235.65401449274927,0.22960546811421711,150000
117,-251.49217116405728,0.2765342045823733,150000
118,-254.61692573831596,0.21222416013479234,150000
119,-254.43163003680243,0.26308542331059775,150000
120,-222.2915093452181,0.23887882024049759,150000
121,-240.6499684911413,0.26939775625864665,150000
122,-235.0111491414284,0.21202955394983292,150000
123,-226.5244557525432,0.21684031387170155,150000
124,-194.5598132461258,0.21764724085728326,150000
125,-197.7565868360335,0.2230412463347117,150000
126,-215.19469490049357,0.2197189203898112,150000
127,-274.16755718221,0.23801637947559356,150000
128,-223.81761953301762,0.2040150018533071,150000
129,-183.66604326624136,0.19727894524733225,150000
130,-151.70758525868337,0.1994052377343178,150000
131,-200.56296480219362,0.23010190963745117,150000
132,-298.74254615988025,0.23132719869414967,150000
133,-231.44470648057796,0.22848756313323976,150000
134,-227.97262788763123,0.21354930768410366,150000
135,-203.31514031634217,0.20123556276162466,150000
136,-212.68287892806055,0.2552819714943568,150000
137,-216.82261269577586,0.19903924360871314,150000
138,-172.3038603418178,0.1972787035504977,150000
139,-181.33533086195536,0.21643937786420187,150000
140,-164.3297522190329,0.25448287039995193,150000
141,-188.1412349646798,0.16677382479111352,150000
142,-232.7331972168424,0.23521314253409703,150000
143,-215.00947812078374,0.23026854986945788,150000
144,-211.50335512406656,0.21502472837766012,150000
145,-174.97211038761142,0.28874356657266614,150000
146,-229.31342966002074,0.22536853884657224,150000
