v_id,task_id,delay,energy,completed,comm_delay,comp_delay,wait_delay,action
veh_2,49,1.222301709417492,0.32758485682195826,True,1.1546365717957436,0.006320769822080016,0.06134436779966824,0
veh_2,54,1.091947969780331,0.4180218950680472,True,1.016125619381098,0.008157212777484725,0.06766513762174825,1
veh_2,52,1.1694239560856234,0.27734488281750314,True,1.0882723625025408,0.0053292431838495545,0.07582235039923298,0
veh_2,59,1.0411462608834023,0.1850590922619961,True,0.9564847824115623,0.0035098848887576096,0.08115159358308255,1
veh_2,45,0.9050852946510642,0.154451953539603,True,0.8174982767637848,0.002925539415439303,0.08466147847184016,1
veh_2,42,0.897058616576724,0.389787486081916,True,0.8018362162110484,0.00763538247839611,0.08758701788727946,0
veh_2,41,0.9170979039928404,0.13411710968318086,True,0.8193570328400693,0.0025184707870956028,0.09522240036567557,0
veh_3,66,0.8187973701916178,0.09966595428546425,True,0.8169674445948275,0.0018299255967903195,0.0,1
veh_3,63,0.8556293736506756,0.059230280769029746,True,0.8527853995184084,0.0010140485354769133,0.0018299255967903195,0
veh_3,68,0.7845294857261086,0.4509370917767029,True,0.7728213340251123,0.008864177568729035,0.002843974132267233,1
veh_3,77,0.838159769438515,0.21912916000720875,True,0.8222334812336213,0.004218136503897451,0.011708151700996268,1
veh_3,74,0.6978821211675106,0.47831690961355766,True,0.6725239995702598,0.009431833392357102,0.01592628820489372,0
veh_3,69,0.8838258080227219,0.4065196161440138,True,0.8505073955817072,0.007960290843763934,0.02535812159725082,0
veh_3,65,0.6263269976359531,0.20712846646336597,True,0.5889838126281967,0.00402477256674168,0.03331841244101475,0
veh_3,67,0.6250584116064279,0.4663183172887747,True,0.578504561165129,0.009210665433542469,0.037343185007756435,0
veh_3,72,0.7336191253470002,0.49351415758574185,True,0.6773304578455557,0.009734817060145727,0.0465538504412989,1
veh_3,61,0.6442072961803558,0.20468252939574078,True,0.5839417664442851,0.003976862234625959,0.05628866750144463,1
veh_3,78,0.785205220196961,0.18513727198531016,True,0.7213812212654374,0.0035584691954531154,0.06026552973607059,0
veh_3,62,0.6280016089334161,0.14846722846838606,True,0.5613205295384324,0.0028570804634600352,0.0638239989315237,0
veh_3,76,0.5149322467476235,0.44430575077457585,True,0.4394529429257334,0.00879822442690637,0.06668107939498374,0
veh_3,75,0.5157997817773459,0.4394710708422975,True,0.4316173800146128,0.008703097940843027,0.07547930382189011,0
veh_3,70,0.49616134353329866,0.2677454335731844,True,0.4067053741739366,0.005273567596628901,0.08418240176273314,0
veh_3,73,0.6109279330494702,0.4476563628085721,True,0.512621360706078,0.008850602984030226,0.08945596935936205,1
veh_3,79,0.47683335635081153,0.17633408139522935,True,0.37507511740299526,0.003451666604423988,0.09830657234339228,1
veh_3,64,0.5812098586405136,0.37949872750843056,True,0.47195603634979866,0.007495583342898652,0.10175823894781627,0
veh_3,71,0.5555122015786336,0.2301223085517008,True,0.4417442819732793,0.00451409731463936,0.10925382229071492,0
veh_3,80,0.47304501152602757,0.22613019167377899,True,0.3548254531778333,0.0044516387428400125,0.11376791960535428,0
veh_4,109,0.17040768212164487,0.3407714028979258,True,0.16362497905949824,0.006782703062146616,0.0,1
veh_10,97,6.199222870117685,15.174966434581163,False,6.189232753980641,0.00999011613704433,0.0,2
veh_10,87,5.901169957748602,14.148736321738472,False,5.887400680510564,0.0037791611009934927,0.00999011613704433,2
veh_10,93,6.142144237202445,14.873249370376156,False,6.121192544746124,0.007182415218283081,0.01376927723803782,2
veh_4,111,0.17086265781187387,0.21374972679100873,True,0.15983692759942697,0.0042430271503002895,0.006782703062146616,1
veh_4,101,0.16738590186997682,0.07475157697238875,True,0.15489611934195052,0.0014640523155793849,0.011025730212446907,0
veh_4,114,0.1804473836694341,0.20242308273114798,True,0.16394192787235934,0.0040156732690484875,0.01248978252802629,1
veh_10,98,5.705543014931498,0.34888045130431755,True,5.699705346974807,0.005837667956691389,0.0,0
veh_4,112,0.17206829494485887,0.14152574844500154,True,0.15276287675423492,0.002799962393549184,0.016505455797074776,1
veh_4,116,0.18973512226399453,0.20210191803197064,True,0.1664209499027117,0.0040087541706588705,0.019305418190623962,1
veh_10,89,4.712474662679962,0.4020516746846341,True,4.699535868403259,0.00710112632001203,0.005837667956691389,6
veh_4,103,0.18548998950046797,0.17746532738163331,True,0.15865824224000047,0.0035175748991846663,0.023314172361282835,1
veh_4,117,0.19608710349767675,0.15279746926704157,True,0.16623265338254492,0.0030227028546643228,0.026831747260467498,1
veh_10,94,6.205335740414007,14.757588517279782,False,6.182418332929541,0.0019657150281455404,0.020951692456320906,2
veh_4,118,0.1857586067003923,0.16080002607182503,True,0.15271869980378472,0.0031854567814757436,0.029854450115131822,0
veh_4,108,0.18612831188142448,0.27957614030701833,True,0.14752638745616778,0.005562017528649132,0.03303990689660757,1
veh_10,95,5.463097509261222,0.18857548539555424,True,5.447476700616731,0.002682014367787738,0.012938794276703419,0
veh_4,107,0.17256291097638674,0.48995482890309705,True,0.1241867273185318,0.009774259232598234,0.0386019244252567,1
veh_4,104,0.19671956249239309,0.09227832878725516,True,0.1465271176823295,0.0018162611522086372,0.048376183657854926,0
veh_10,84,4.835235852767391,0.5003949745040728,True,4.810569258484515,0.009045785638384554,0.015620808644491158,6
veh_4,120,0.1914937093384887,0.14246349479625803,True,0.1384796905706141,0.002821573957811038,0.05019244481006356,0
veh_10,99,5.631846934041942,0.3357266062159146,True,5.601586124859719,0.0055942148993463475,0.024666594282875712,6
veh_4,115,0.19631269315085598,0.1770899654670393,True,0.1397848320400486,0.0035138423429327765,0.0530140187678746,0
veh_10,81,4.516247133766542,0.2641771790601656,True,4.481599100823281,0.004387223761038655,0.03026080918222206,0
veh_10,92,4.673777974528271,0.3410954512720558,True,4.633234679495469,0.005895262089542022,0.034648032943260715,0
veh_10,85,3.9897774925644334,0.43720197582394665,True,3.9412784136978916,0.007955783833739355,0.04054329503280274,0
veh_10,90,3.894303259953656,0.37265964779940597,True,3.839118811893504,0.0066853691936094185,0.048499078866542096,0
veh_10,96,5.172102039573557,0.43002659344585126,True,5.109338927429974,0.00757866408343103,0.05518444806015151,0
veh_10,82,5.1720910496117165,0.47412873248739146,True,5.100865535925571,0.008462401542562715,0.06276311214358254,0
veh_10,91,4.179159362345544,0.5202388811455944,True,4.098348740784644,0.009585107874754958,0.07122551368614524,0
veh_4,106,0.19014408797617044,0.46101141599168505,True,0.12442088272207379,0.009195344143289286,0.056527861110807376,1
veh_4,105,0.18306892876785824,0.24070957248637648,True,0.11255404287260858,0.004791680641153008,0.06572320525409665,1
veh_4,102,0.1898645215531165,0.4712236708485731,True,0.10994715167122963,0.009402483986637216,0.07051488589524967,0
veh_10,83,4.479564494849267,0.22827336305058452,True,4.395067419511258,0.0036864537771094386,0.08081062156090021,6
veh_4,113,0.17842038265710264,0.1001994919546891,True,0.09651832660144226,0.0019846861737734933,0.07991736988188688,0
veh_4,110,0.2015193687054909,0.1300254859304845,True,0.1170402109734155,0.002577101676415007,0.08190205605566038,0
veh_10,88,2.7459772288921522,0.2715535755316426,True,2.656580398123134,0.004899755431008225,0.08449707533800965,0
veh_10,100,3.3094140681079933,0.4992443759362423,True,3.210674484717194,0.009342752621781407,0.08939683076901787,0
veh_10,86,3.150075880798434,0.4530613918202424,True,3.04288364630049,0.00845265110714475,0.09873958339079929,0
veh_4,119,0.16740622183803067,0.11995747242013849,True,0.08054402346224496,0.0023830406437103206,0.0844791577320754,0
veh_5,148,0.7605904695732576,0.2983182276156964,True,0.7547750600329503,0.005815409540307337,0.0,0
veh_11,132,3.5125066769909883,0.48025340930595045,True,3.5036023292707235,0.008904347720264865,0.0,0
veh_5,153,0.7215728148478358,0.24838696581224395,True,0.7109318523617558,0.0048255529457725274,0.005815409540307337,0
veh_5,149,0.8228688958285554,0.145981418871245,True,0.8094701990048516,0.0027577343376239296,0.010640962486079864,0
veh_5,154,0.7489511500558733,0.1742086895260831,True,0.7322147223861252,0.0033377308460444365,0.013398696823703794,0
veh_11,129,3.703823758380572,0.43711572044738756,True,3.686914479147189,0.008004931513118313,0.008904347720264865,6
veh_5,144,0.8575109108292155,0.41276928132640794,True,0.832685634659871,0.008088848499596185,0.01673642766974823,0
veh_11,124,3.69586958605054,0.16623291798253875,True,3.6763709226420347,0.0025893841751223686,0.01690927923338318,6
veh_11,121,2.6597093439081925,0.28682630342206805,True,2.635001154662178,0.005209525837508926,0.019498663408505548,0
veh_5,145,0.8846325482636588,0.16240699972754943,True,0.8567304781954025,0.003076793898911908,0.024825276169344414,0
veh_11,128,3.5541343335074287,0.13390004686722512,True,3.52745363405088,0.0019725102105343263,0.024708189246014475,6
veh_11,123,3.4114526817514625,0.1416940339776811,True,3.382614624540268,0.0021573577546455686,0.0266806994565488,6
veh_5,143,0.7082383868959005,0.34322339132181867,True,0.6736065703152708,0.006729746512373319,0.027902070068256322,1
veh_11,136,3.2132098761991927,10.986478884148578,True,3.2085051497391617,0.004704726460031327,0.0,3
veh_11,130,3.364128032391333,0.49572071589168143,True,3.3260407690161085,0.009249206164030407,0.02883805721119437,0
veh_11,135,3.5425267631579285,0.41876703625398964,True,3.496763511759976,0.007675988022727798,0.03808726337522478,0
veh_5,150,0.7584534559523494,0.44782883854370975,True,0.7150080642136882,0.008813575158031457,0.03463181658062964,0
veh_11,133,2.7886971309701174,0.4789818654278024,True,2.7339010224681024,0.009032857104062427,0.04576325139795257,0
veh_5,160,0.6112407286351567,0.44211002121092635,True,0.5590649494621694,0.008730387434326093,0.0434453917386611,0
veh_5,146,0.8313642163889495,0.34894678050093686,True,0.7723639744008237,0.006824462815138572,0.05217577917298719,1
veh_5,156,0.6672367553968899,0.48377501682274127,True,0.5986807492221536,0.009555764186610395,0.059000241988125764,1
veh_5,157,0.6334327483089709,0.375008956285332,True,0.5574880606206523,0.007388681513582509,0.06855600617473616,0
veh_11,137,2.7316215404436766,0.4860110199611333,True,2.667638739290297,0.009186692651364606,0.054796108502014995,0
veh_11,125,2.645245760588014,0.47607926767631,True,2.572255825246158,0.009007134188476968,0.0639828011533796,0
veh_5,155,0.5990265354051788,0.38180306065363123,True,0.5155488962830441,0.007532951433816016,0.07594468768831868,0
veh_11,131,2.766206747221971,0.5102780045648763,True,2.683547961381093,0.009668850499021307,0.07298993534185656,0
veh_5,158,0.6415298452317577,0.500555763308993,True,0.5481507209876407,0.00990148512198233,0.08347763912213468,0
veh_5,142,0.7092504583593899,0.32982707073423767,True,0.6093966720349951,0.006474662080277754,0.09337912424411703,1
veh_5,152,0.5103753295148029,0.0554967490182702,True,0.409493506911425,0.0010280362789831191,0.09985378632439477,0
veh_11,134,1.8919751879613556,0.16965629445850225,True,1.8062845331379354,0.0030318689825424576,0.08265878584087788,0
veh_11,127,1.7715688234897367,0.1474746560166323,True,1.6832653286117059,0.0026128400546103045,0.08569065482342034,6
veh_11,139,2.1359076227572196,0.3839994292900811,True,2.040332205734534,0.0072719221446547145,0.08830349487803063,0
veh_11,138,1.8660886426191459,0.1244629426024285,True,1.7683776422728665,0.0021355833235939966,0.09557541702268535,0
veh_5,159,0.5611156436902369,0.3297363683835018,True,0.45372983968712643,0.0065039813997326106,0.1008818226033779,0
veh_5,151,0.5696871977237247,0.4068380134933643,True,0.4542554845476564,0.008045909172957754,0.1073858040031105,0
veh_11,126,1.9748968692826565,0.2570509740951696,True,1.872419333321138,0.004766535615239164,0.09771100034627936,6
veh_11,140,1.8659062528120804,0.101305941036714,True,1.7617549490196316,0.0016737678309303537,0.10247753596151851,0
veh_11,122,1.6826846193104694,0.07751944781009189,True,1.5772983862390666,0.0012349292789540244,0.10415130379244886,0
veh_5,147,0.5087816857554818,0.16250270921299956,True,0.39017795398595073,0.003172018593462801,0.11543171317606825,0
veh_5,141,0.4885082985946636,0.3476866372510378,True,0.36302343876786536,0.006881128057267183,0.11860373176953104,0
veh_12,175,1.611765849019101,0.354018403623691,True,1.6050064822430756,0.006759366776025205,0.0,6
veh_12,176,1.705906869210825,0.12296543571543127,True,1.6970275992403392,0.0021199031944605577,0.006759366776025205,6
veh_12,172,1.7505639717941484,0.21820597001037517,True,1.7376681160466643,0.00401658577699817,0.008879269970485762,0
veh_12,169,1.4976417045542578,0.3576748974311505,True,1.4778879284438398,0.0068579203629342425,0.012895855747483932,0
veh_12,163,1.4912186464190254,0.15287126380574464,True,1.4687011852695464,0.0027636850390609837,0.019753776110418175,0
veh_12,179,1.5282583548367885,0.18295189569771558,True,1.5023823322398029,0.0033585614475063513,0.022517461149479157,0
veh_12,171,1.9375470893800557,0.08190971135330175,True,1.9104149555471137,0.0012561112359566122,0.02587602259698551,0
veh_12,170,1.847083430320173,0.49270468606360684,True,1.8104592946248836,0.00949200186234716,0.027132133832942124,0
veh_12,168,1.4580955076227802,0.48917295963351054,True,1.41197030679618,0.009501065131310975,0.03662413569528929,0
veh_12,180,1.3159917179023728,0.33045447565685315,True,1.2635101295885531,0.006356387487219353,0.04612520082660026,0
veh_12,165,1.2520607281314655,0.4359225690519328,True,1.1910989082182508,0.008480231599395005,0.05248158831381962,0
veh_12,161,1.371273560625931,0.45333633010650753,True,1.301505315173621,0.008806425539095426,0.06096181991321462,0
veh_12,174,1.1718823430173,0.2721101420735958,True,1.0968912729781135,0.005222824586876293,0.06976824545231006,0
veh_12,164,0.8869647951596498,0.40864903396348445,True,0.8039615367485434,0.008012188371919981,0.07499107003918634,0
veh_12,173,1.0161517833165155,0.20199918217328375,True,0.929294400141972,0.0038541247634372804,0.08300325841110631,0
veh_12,166,1.1373597471070769,0.08703289042640092,True,1.04897150042409,0.0015308635084432004,0.0868573831745436,0
veh_12,177,0.9344197886920226,0.1981746813896746,True,0.8422364956803783,0.003795046328657416,0.08838824668298681,0
veh_12,162,0.992191256188048,0.2479832280802245,True,0.895227344083616,0.004780619092787767,0.09218329301164423,6
veh_12,178,0.9732429059236241,0.3998371014153114,True,0.8684559429794817,0.007823050839710332,0.096963912104432,0
veh_12,167,0.9517644262960464,0.271034111654609,True,0.8417251261440407,0.0052523372078633725,0.10478696294414233,0
veh_6,196,1.6587151790006545,0.08612536600610562,True,1.657324136507834,0.0013910424928205458,0.0,0
veh_6,187,1.4663329627571824,0.16664755387037625,True,1.4619013494568458,0.0030405708075161558,0.0013910424928205458,0
veh_6,194,1.993459252754529,0.15984151275693326,True,1.9862280548100155,0.002799584644176662,0.004431613300336702,0
veh_6,184,1.9346198200476648,0.17686011304362703,True,1.9242362670956978,0.0031523550074534015,0.007231197944513364,0
veh_6,188,1.75556381427858,0.46339244204701413,True,1.7362596644185568,0.008920596908056572,0.010383552951966767,1
veh_6,183,1.5215184111748077,0.3971527449112729,True,1.4945701204406472,0.007644140874137328,0.019304149860023337,1
veh_6,199,1.4633847547996275,0.3110158351214964,True,1.4305022478125993,0.005934216252867408,0.026948290734160666,1
veh_6,198,1.6182746706444617,0.4946035411789006,True,1.5758152558850327,0.009576907772401005,0.032882506987028076,1
veh_6,189,1.1835758926117963,0.30110345766891344,True,1.1353214729935877,0.005795004858779551,0.04245941475942908,1
veh_6,193,1.499533629515443,0.1693493412480105,True,1.4481818594441629,0.003097350453071377,0.04825441961820863,1
veh_6,190,1.1375208144716935,0.2436977532178947,True,1.0815113916143786,0.004657652786035018,0.05135177007128001,1
veh_6,192,1.2365282987664004,0.4742186693404273,True,1.1712687562735316,0.00925011963555384,0.05600942285731503,0
veh_6,181,1.503788057389345,0.3999333215646772,True,1.4308160116675162,0.00771250322896004,0.06525954249286887,0
veh_6,186,1.2242550920883208,0.12429935701908851,True,1.14902686459903,0.002256181767461964,0.0729720457218289,0
veh_6,182,1.3154059174641437,0.17696964383144514,True,1.2368856742330705,0.003292015741782289,0.07522822748929088,0
veh_6,200,0.9653161247629696,0.4272977008587969,True,0.8784256126372478,0.008370268894648489,0.07852024323107316,1
veh_6,197,1.0706790043431589,0.4274434023161165,True,0.9754347111133376,0.008353781104099662,0.08689051212572166,0
veh_6,191,1.008434015572187,0.10161981762886953,True,0.9113395939085699,0.0018501284337956766,0.09524429322982132,0
veh_6,195,0.9170589467084613,0.2288536730372059,True,0.8155505616964395,0.00441396334840483,0.097094421663617,0
veh_6,185,1.1218909300075337,0.1419601172470379,True,1.017746892028977,0.002635652966534962,0.10150838501202182,0
