episode,reward,loss,mean_q,epsilon,buffer_size
84,-1025.3637963443102,3.2048005613684656,-15.25906907647848,0.601,10000
85,-942.919359328511,3.6972443518042564,-18.261195556521415,0.59625,10000
86,-983.970126577113,3.690099518597126,-20.343434255719185,0.5915,10000
87,-1081.6497254792773,3.379004759192467,-22.312176883220673,0.58675,10000
88,-1099.1071189444178,3.86898041754961,-24.652847917079924,0.5820000000000001,10000
89,-1003.6867458677131,3.858964284658432,-26.343966040611267,0.57725,10000
90,-1121.3579719284282,3.6887540304660797,-27.722910170555114,0.5725,10000
91,-1060.387153229589,3.4194948077201843,-29.56852186203003,0.56775,10000
92,-1097.5084262670405,3.6042930912971496,-31.803066658973695,0.563,10000
93,-966.5081549227046,3.4266959446668626,-32.438901209831236,0.55825,10000
94,-1182.2782296415935,3.4568715956807137,-35.06732840538025,0.5535,10000
95,-992.6043739329347,3.570275495946407,-36.31587851524353,0.5487500000000001,10000
96,-1101.3730629441422,4.1131325483322145,-36.91764041900635,0.544,10000
97,-1035.704645631263,3.493273285627365,-38.27192128181458,0.53925,10000
98,-1089.802237101108,3.6255526778101923,-40.55492432594299,0.5345,10000
99,-1069.9520815327287,3.5147138208150865,-41.78721939086914,0.5297499999999999,10000
100,-938.371212996753,4.178933794796467,-42.79764525413513,0.525,10000
101,-927.2859868130394,3.798864922225475,-44.13691946983337,0.52025,10000
102,-1099.0797897042407,3.3745219150185584,-45.542075366973876,0.5155000000000001,10000
103,-1000.1449889875126,3.8917162671685217,-47.19289932250977,0.51075,10000
104,-1014.7682805573083,3.8519257843494414,-48.047949628829954,0.506,10000
105,-1043.7774380786536,3.871802230477333,-49.25545249938965,0.50125,10000
106,-1024.3927776249448,3.312830426990986,-52.353649368286135,0.49650000000000005,10000
107,-1014.4110097259239,4.002861506938935,-53.61480794906616,0.49175,10000
108,-1131.2441733918224,3.4466797265410425,-55.25566707611084,0.487,10000
109,-1000.660132488273,4.07308324187994,-57.82254646301269,0.48225000000000007,10000
110,-949.0448355409865,3.533766475021839,-59.37519510269165,0.47750000000000004,10000
111,-986.2918863606662,3.7417617148160933,-60.526577892303465,0.47275,10000
112,-1120.0169019006498,3.9762780597805976,-61.65490676879883,0.46799999999999997,10000
113,-1001.7020104172759,3.8585670134425163,-61.90781667709351,0.46325000000000005,10000
114,-974.3283550319329,4.10726493448019,-63.28385587692261,0.4585,10000
115,-851.9640399149562,4.644945552349091,-63.217483310699464,0.45375,10000
116,-915.5434810600464,4.060015691220761,-65.14600847244263,0.44900000000000007,10000
117,-849.5348656153261,3.938990318775177,-67.243871383667,0.44425000000000003,10000
118,-1014.1362736311022,3.7314190897345543,-68.76547548294067,0.4395,10000
119,-969.5275285203721,3.9152702391147614,-69.33845201492309,0.43474999999999997,10000
120,-896.4798965703568,3.916236053407192,-70.09628993988036,0.43000000000000005,10000
121,-943.7008103703184,4.5657978129386905,-72.0206697845459,0.42525,10000
122,-850.6988247977005,4.587603237330914,-73.50137399673461,0.4205,10000
123,-864.1707656589133,4.360137814581394,-72.78797760009766,0.41575000000000006,10000
124,-1111.640489423559,4.311807043552399,-72.12693914413452,0.41100000000000003,10000
125,-871.725215757987,4.260075368285179,-72.52096073150635,0.40625,10000
126,-881.8366635881104,3.924133678674698,-72.53873794555665,0.40149999999999997,10000
127,-1037.5208913488343,3.832229243516922,-73.07368007659912,0.39675000000000005,10000
128,-816.8773365780984,3.8728717491030693,-73.9752845954895,0.392,10000
129,-941.0491005631636,3.7804139176011087,-76.10088855743408,0.38725,10000
130,-1004.9766347567044,3.7973449128866195,-77.47957366943359,0.38250000000000006,10000
131,-932.5517075583545,3.62981261998415,-77.73752288818359,0.37775000000000003,10000
132,-1030.9269608374675,4.081760397255421,-77.31354934692382,0.373,10000
133,-936.6698771992093,4.2994737860560415,-77.28558862686157,0.36824999999999997,10000
134,-907.3053910726982,4.027177498340607,-79.0266120147705,0.36350000000000005,10000
135,-803.0388973924415,3.524980175793171,-79.41348323822021,0.35875,10000
136,-938.034217023753,3.8412106701731683,-79.84600193023681,0.354,10000
137,-836.9132515743324,4.298570981621742,-79.55265830993652,0.34925000000000006,10000
138,-918.9749919566436,4.251218665242195,-79.93763607025147,0.34450000000000003,10000
139,-1008.3519564265405,3.5173981803655625,-81.73442052841186,0.33975,10000
140,-924.5928369766854,4.0572376769781116,-81.3889609527588,0.33499999999999996,10000
141,-802.6434933751059,4.319944241940975,-81.41733793258668,0.33025000000000004,10000
142,-815.9423837062634,3.670986970961094,-82.56266036987304,0.3255,10000
143,-873.3949635894355,3.3215022310614586,-84.2202477645874,0.32075,10000
144,-825.5763043135249,3.6119945260882376,-85.66929595947266,0.31600000000000006,10000
145,-918.7835712003373,3.8127692475914956,-86.06251129150391,0.31125,10000
146,-850.7706133925814,3.8901492515206337,-88.66029470443726,0.3065,10000
147,-899.6394236963527,3.3970851328969003,-89.53831041336059,0.30174999999999996,10000
148,-881.1647227423063,3.720672801733017,-88.45019981384277,0.29700000000000004,10000
149,-1037.7202409130825,3.942965720295906,-88.94384601593018,0.29225,10000
150,-1021.8439704932472,3.6542682620882987,-89.65107130050659,0.2875,10000
151,-907.0551790702502,3.7382501298189164,-90.09766641616821,0.28275000000000006,10000
152,-890.4249366128198,4.148726252913475,-91.83044248580933,0.278,10000
153,-726.4999370839272,4.688409219086171,-93.58156812667846,0.27325,10000
154,-821.2695602104288,4.578639906644821,-93.85992897033691,0.26850000000000007,10000
155,-779.6946895119171,4.7527970898151395,-94.61937118530274,0.26375000000000004,10000
156,-764.0323156592422,4.341016862690449,-93.86553115844727,0.259,10000
157,-862.1276266539638,4.307436928451061,-93.41084121704101,0.25425,10000
158,-904.89562672187,3.843638961315155,-93.53181705474853,0.24950000000000006,10000
159,-762.3365789591644,4.1118041795492175,-93.75494579315186,0.24475000000000002,10000
160,-869.2340202128905,3.9414830991625784,-92.71017383575439,0.24,10000
161,-777.5142417715666,4.124589443206787,-93.5295853805542,0.23525000000000007,10000
162,-764.8236677484856,3.772232560813427,-93.9159850692749,0.23050000000000004,10000
163,-830.0609693258666,3.762982580661774,-94.6520463180542,0.22575,10000
164,-774.6147674693166,3.3890061885118485,-95.39293090820313,0.22099999999999997,10000
165,-720.9831498304884,3.838367214202881,-95.92563758850098,0.21625000000000005,10000
166,-862.6637435763008,3.996548524200916,-95.26121593475342,0.21150000000000002,10000
167,-743.9900418432051,3.9967384761571885,-95.53653511047364,0.20675,10000
168,-874.4166966730002,4.0523128941655155,-95.68592800140381,0.20200000000000007,10000
169,-754.9915811806912,4.303433521986007,-96.99594783782959,0.19725000000000004,10000
170,-715.6461540715869,3.3136814713478087,-98.26638507843018,0.1925,10000
171,-741.8445555700628,3.964991415441036,-99.07409023284912,0.18774999999999997,10000
172,-731.9709820816529,4.183339193612337,-100.57945634841919,0.18300000000000005,10000
173,-830.3123783881512,3.9382456673681734,-100.36490180969238,0.17825000000000002,10000
174,-785.2467262774229,4.127934246063233,-100.84022048950196,0.1735,10000
175,-732.798850521217,4.39726178213954,-100.94624477386475,0.16875000000000007,10000
176,-825.06478823129,3.883209831267595,-101.26356582641601,0.16400000000000003,10000
177,-675.5140255321401,3.9759747388958933,-100.90264369964599,0.15925,10000
178,-733.7135807355077,3.239320584833622,-100.88789619445801,0.15449999999999997,10000
179,-713.8069083985297,3.0873865363001824,-100.06076637268066,0.14975000000000005,10000
180,-713.3555731295348,3.679591421186924,-100.61045455932617,0.14500000000000002,10000
181,-800.7226647799929,3.5976074074208735,-100.71798763275146,0.14024999999999999,10000
182,-693.0987465675462,3.972444248050451,-100.65285224914551,0.13550000000000006,10000
183,-689.7859790802466,4.29542787656188,-100.66082592010498,0.13075000000000003,10000
184,-802.9291400428785,3.6125242206454278,-101.32730369567871,0.126,10000
185,-707.1547995473576,3.3963682952523233,-102.18212619781494,0.12124999999999997,10000
186,-701.0959680154873,3.832410268485546,-102.76374160766602,0.11650000000000005,10000
187,-682.0385711290266,3.629382268190384,-103.50406044006348,0.11175000000000002,10000
188,-688.1204493548644,3.6518104660511015,-104.3344119644165,0.10699999999999998,10000
189,-809.1883709445593,3.3283233381807804,-103.28861099243164,0.10225000000000006,10000
190,-797.8623906949235,3.4030954886972906,-103.21215202331543,0.09750000000000003,10000
191,-710.9780441968185,4.082905355989933,-103.70030406951905,0.09275,10000
192,-817.3443854527656,3.8100413790345193,-103.52347072601319,0.08800000000000008,10000
193,-692.3995231367501,3.5536733222007753,-103.75307716369629,0.08325000000000005,10000
194,-776.72795718145,4.01224589586258,-104.42086727142333,0.07850000000000001,10000
195,-753.3167411410739,3.9893483367562292,-104.48963832855225,0.07374999999999998,10000
196,-846.1883650859612,3.865043916106224,-103.72718585968018,0.06900000000000006,10000
197,-786.8335321031084,3.612313100397587,-103.05589706420898,0.06425000000000003,10000
198,-771.2674038896973,4.118049657046795,-104.15639301300048,0.0595,10000
199,-671.8601016955384,4.410442281961441,-103.86456295013427,0.054750000000000076,10000
200,-795.5820307140804,4.143657460808754,-105.49459445953369,0.05,10000
201,-669.6982148316225,3.8292684909701347,-106.67171211242676,0.05,10000
202,-667.68556243052,3.8929994708299636,-107.89834045410156,0.05,10000
203,-773.5290528794498,3.9959733831882476,-108.24999683380128,0.05,10000
204,-777.2898825378664,3.5003694351017476,-108.37802558898926,0.05,10000
205,-800.2665006169585,3.6655732092261313,-108.82429176330567,0.05,10000
206,-755.2823726877791,4.208129244446755,-109.82421409606934,0.05,10000
207,-784.0117391010482,3.9224746549129486,-110.06323997497559,0.05,10000
208,-777.1933871005002,3.982537146359682,-109.21013584136963,0.05,10000
209,-666.3152597341475,4.163120990097522,-109.01592163085938,0.05,10000
210,-737.1086259726655,3.264168803691864,-109.25859931945801,0.05,10000
211,-794.6287064375764,3.93449387639761,-110.344931640625,0.05,10000
212,-672.4018982575191,3.9271322277188303,-110.37481094360352,0.05,10000
213,-670.6933883780173,3.8462150348722934,-110.37215023040771,0.05,10000
214,-664.5919247015519,4.21319182485342,-110.67977508544922,0.05,10000
215,-664.2940356172053,3.621525531709194,-111.17968753814698,0.05,10000
216,-650.3329524699304,3.4823301801085473,-111.46732727050781,0.05,10000
217,-691.7864970498707,3.882850403189659,-113.28329250335693,0.05,10000
218,-787.6648674998659,3.7302720296382903,-113.18584259033203,0.05,10000
219,-661.7831354749101,4.022267287969589,-112.19757263183594,0.05,10000
220,-784.5539789772324,3.7837650714814663,-111.55438816070557,0.05,10000
221,-694.9028747993206,3.840103191435337,-112.53126876831055,0.05,10000
222,-722.8022468166733,4.078981572091579,-112.34775108337402,0.05,10000
223,-672.7628864977762,4.1838678485155105,-112.35788059234619,0.05,10000
224,-750.733898931861,4.158675240427256,-113.07256328582764,0.05,10000
225,-784.6195976240381,3.6137429325282575,-113.32589580535888,0.05,10000
226,-696.1301519898029,3.6377103877067567,-112.73625904083252,0.05,10000
227,-655.9196293184938,3.7115040300786495,-112.95147041320801,0.05,10000
228,-679.7203472401081,3.549360241293907,-112.0466608428955,0.05,10000
229,-681.4275857568163,3.458807778507471,-112.46132820129395,0.05,10000
230,-805.0117806742319,3.9279327434301377,-112.81058631896973,0.05,10000
231,-771.3576898488956,3.9606580813229084,-112.72631538391113,0.05,10000
232,-764.5560606450566,3.819098528325558,-112.59831287384033,0.05,10000
233,-686.5840484204778,4.316774574816227,-111.96643260955811,0.05,10000
234,-683.7845194256763,3.9806400983035566,-111.62789260864258,0.05,10000
235,-678.6513523717823,3.34837861597538,-111.10528339385986,0.05,10000
236,-778.8167739583517,2.9548646026849745,-111.41705230712891,0.05,10000
237,-837.5301760447969,4.450802187174559,-111.30946052551269,0.05,10000
238,-651.9279663518,3.5701431241631507,-111.30254447937011,0.05,10000
239,-742.6500778030572,3.804360070824623,-111.64207298278808,0.05,10000
240,-724.5394395157545,4.025470687523484,-111.35985286712646,0.05,10000
241,-754.8687088006117,3.6948771008849146,-110.5935945892334,0.05,10000
242,-686.1041652301559,4.00790566533804,-110.00158687591552,0.05,10000
243,-788.8693143634123,3.659545067548752,-111.05224624633789,0.05,10000
244,-710.8493764910572,3.9725783282518385,-111.34198230743408,0.05,10000
245,-780.0177746883666,3.629138625860214,-111.50064388275146,0.05,10000
246,-682.393340756247,3.8070855493843556,-111.27449970245361,0.05,10000
247,-697.8406342099915,3.7601651400327682,-111.41389148712159,0.05,10000
248,-829.2071669753022,4.215114870220423,-111.39125999450684,0.05,10000
249,-669.7282382635882,3.96246907889843,-111.92508529663085,0.05,10000
250,-681.9323598029632,3.8793427890539167,-112.57583995819091,0.05,10000
251,-705.3969495093361,4.173392212688923,-112.34770294189452,0.05,10000
252,-676.9371142077565,3.828897764980793,-113.45164073944092,0.05,10000
253,-675.661057801967,3.9502254885435106,-113.2943304824829,0.05,10000
254,-694.7957057805004,3.235517266243696,-113.64387435913086,0.05,10000
255,-773.4256697459871,3.649132850021124,-114.44916915893555,0.05,10000
256,-686.6771657796918,3.695076587945223,-114.34406044006347,0.05,10000
257,-761.8535135415026,3.8927146561443804,-114.1547966003418,0.05,10000
258,-644.448207327376,4.075616134405136,-114.45050086975098,0.05,10000
259,-796.2757742009487,4.35495360776782,-114.13181972503662,0.05,10000
260,-755.6286708939765,3.61545614361763,-114.54930301666259,0.05,10000
261,-666.6142434115479,4.060669017881155,-114.36383941650391,0.05,10000
262,-669.4440808365085,4.049905813336372,-113.89664276123047,0.05,10000
263,-751.7895862239167,3.5034518374502657,-113.38649089813232,0.05,10000
264,-764.0880018087144,4.103181246519089,-113.20878597259521,0.05,10000
265,-654.3148335705446,3.2467218156158926,-113.63950668334961,0.05,10000
266,-760.3758263965352,3.5122957138717172,-113.92015602111816,0.05,10000
267,-754.4895537601418,3.284488794207573,-114.79007507324219,0.05,10000
268,-680.2882434455606,3.783032791316509,-115.51463886260986,0.05,10000
269,-791.0420665137696,3.4918543855845927,-116.3048306274414,0.05,10000
270,-672.9371231623143,3.0489998639374973,-117.00852863311768,0.05,10000
271,-653.1771499860205,3.5863621248304844,-116.9294589996338,0.05,10000
272,-661.3493976255342,3.8007639428973197,-117.66539894104004,0.05,10000
273,-672.1862745861193,3.704161173403263,-118.10174209594726,0.05,10000
274,-673.7679078616669,4.099118741601705,-118.16353290557862,0.05,10000
275,-755.0848720212955,3.7540548510849474,-117.92918243408204,0.05,10000
276,-669.6343001299472,3.363453233242035,-117.82618747711182,0.05,10000
277,-754.4949697482157,3.419388610869646,-117.03884132385254,0.05,10000
278,-767.8388874996627,4.24661112293601,-116.78872741699219,0.05,10000
279,-652.8962831625128,3.4913296745717526,-115.92048820495606,0.05,10000
280,-677.9241031901561,3.5845305578410627,-115.86609485626221,0.05,10000
281,-789.3981169205124,3.8464882220327854,-116.21463806152343,0.05,10000
282,-665.9654891856842,3.742335984259844,-115.64772102355957,0.05,10000
283,-669.3829723835274,3.4931224511563777,-115.04991744995117,0.05,10000
284,-668.293181288472,3.7965668374300003,-115.04618667602539,0.05,10000
285,-758.1870717944345,3.26570199996233,-114.63780017852783,0.05,10000
286,-668.3663648378357,3.5628967410326005,-114.28895881652832,0.05,10000
287,-676.9026293939183,3.6929621137678623,-114.5143960571289,0.05,10000
288,-770.7621584554854,3.465576499551535,-113.31056083679199,0.05,10000
289,-650.4340579969468,3.603152617365122,-112.9475214767456,0.05,10000
290,-662.6653261928083,3.3100486297905447,-113.00844806671142,0.05,10000
291,-749.4871816215708,3.3083513741195203,-113.14756900787353,0.05,10000
292,-657.7895584743118,3.721602953374386,-113.01736301422119,0.05,10000
293,-657.4716878842273,4.0286945502460005,-113.58816204071044,0.05,10000
294,-774.7339772678855,3.50014208689332,-114.14148750305176,0.05,10000
295,-758.9650307279347,3.654165783524513,-114.44874404907226,0.05,10000
296,-692.0979402343789,3.4292561399936674,-114.64658786773681,0.05,10000
297,-667.6930988637884,3.746573627740145,-113.96373481750489,0.05,10000
298,-656.3189689539888,3.554103207588196,-113.22498302459717,0.05,10000
299,-750.989372408788,3.4696800439059734,-113.03269886016845,0.05,10000
300,-650.5598885966797,3.5901918412744998,-112.66309505462647,0.05,10000
301,-755.6309470194817,3.7580552545189856,-112.81553287506104,0.05,10000
302,-701.0392966494147,3.2812155126035214,-112.6265802001953,0.05,10000
303,-662.2628689364208,3.5958318543434142,-112.03773601531982,0.05,10000
304,-670.1547001400753,3.601435783803463,-112.62045753479003,0.05,10000
305,-747.3588056116165,3.3020484288036824,-112.75105934143066,0.05,10000
306,-781.0139537440975,3.1017969719320537,-112.62921237945557,0.05,10000
307,-660.3937741982634,3.826867899149656,-112.78315460205079,0.05,10000
308,-771.0638624380031,3.559035348147154,-113.40757480621338,0.05,10000
309,-669.6049102912332,3.45665716573596,-113.45395927429199,0.05,10000
310,-754.6381363113562,3.002832651883364,-113.44271396636962,0.05,10000
311,-662.3100171489624,3.1142485266923905,-113.34195831298828,0.05,10000
312,-667.2174168426008,3.5714174704253674,-113.48413341522217,0.05,10000
313,-678.3730159729886,3.822055306583643,-113.10142910003663,0.05,10000
314,-667.9169883234159,3.706322453022003,-113.00698455810547,0.05,10000
315,-700.6097634943618,3.5432141376286745,-113.89463180541992,0.05,10000
316,-671.8794132959796,3.072380868345499,-113.85512561798096,0.05,10000
317,-759.3032300372573,3.171530091315508,-113.63559150695801,0.05,10000
318,-669.8879323326735,3.244378798753023,-114.38632740020752,0.05,10000
319,-773.3424070103537,3.5427400693297386,-114.19948040008545,0.05,10000
320,-692.249624781468,3.7929921263456343,-114.4261381149292,0.05,10000
321,-680.5708129120237,3.5466188682615756,-113.8175239944458,0.05,10000
322,-796.0099449950848,3.2016152423620223,-114.46425453186035,0.05,10000
323,-782.8138569890787,3.5272305642068384,-115.07499347686768,0.05,10000
324,-696.4314857579433,3.7133301444351674,-114.9393238067627,0.05,10000
325,-656.3782416888614,3.389803820550442,-115.36662872314453,0.05,10000
326,-693.8224009736522,3.583251517340541,-115.64618991851806,0.05,10000
327,-689.9136461739611,3.6726780676841737,-116.08627712249756,0.05,10000
328,-698.85769215135,3.255890695154667,-115.94679161071777,0.05,10000
329,-680.4322760367328,3.3943369859457015,-116.24369758605957,0.05,10000
330,-683.7013218625568,3.421219990700483,-116.75417205810547,0.05,10000
331,-716.4162045806424,3.8111571127176287,-116.43835575103759,0.05,10000
332,-682.8339388396771,3.830441335439682,-116.37076793670654,0.05,10000
333,-791.5216167597197,3.677730067521334,-116.06789134979248,0.05,10000
334,-667.4572643701305,3.4827511017024517,-115.98187335968018,0.05,10000
335,-697.2540904155229,3.700439138263464,-115.55599464416504,0.05,10000
336,-680.0319268737666,3.357023284435272,-115.24209342956543,0.05,10000
337,-756.7621572338495,3.6928095464408397,-115.73804588317871,0.05,10000
338,-791.8214442997067,3.3276427760720253,-116.5208434677124,0.05,10000
339,-671.0865374999939,3.723053642064333,-116.64043899536132,0.05,10000
340,-779.9965606240647,3.29179627597332,-117.09958782196045,0.05,10000
341,-765.0354882471199,3.735156373977661,-117.2058394241333,0.05,10000
342,-711.2769090803073,3.385849907845259,-117.13409267425537,0.05,10000
343,-694.7883334379181,3.449640958532691,-117.22196807861329,0.05,10000
344,-722.8343632713413,3.5361336007714272,-117.05419662475586,0.05,10000
345,-659.4857839603272,3.1820433251559734,-116.60309677124023,0.05,10000
346,-661.0213701984021,3.516657862365246,-116.11429954528809,0.05,10000
347,-669.0361920597251,3.4241884253919124,-115.38467853546143,0.05,10000
348,-764.0651912937702,3.3923896771669386,-115.5173424911499,0.05,10000
349,-668.8455904162408,3.5203664521872997,-115.36980041503907,0.05,10000
350,-802.6746665039483,3.563329939097166,-115.60298244476319,0.05,10000
351,-781.1552081218599,3.31140472471714,-115.96305068969727,0.05,10000
352,-651.509638690729,3.653693240582943,-116.2858330154419,0.05,10000
353,-661.7815172762967,3.438909583836794,-116.34104202270508,0.05,10000
354,-700.4635175240522,2.9017154462635517,-116.24419486999511,0.05,10000
355,-662.3468269697432,3.353943508565426,-116.06614463806153,0.05,10000
356,-798.1420702265318,3.2723078766465186,-115.4001118850708,0.05,10000
357,-707.9897050173884,3.257544710934162,-115.19323291778565,0.05,10000
358,-657.6987714972123,3.737491102963686,-115.14056755065918,0.05,10000
359,-773.9571912881585,3.179546054825187,-114.92175540924072,0.05,10000
360,-645.7537298611576,3.3172343009710312,-114.90739967346191,0.05,10000
361,-668.9060471960528,3.391817359030247,-114.46162956237794,0.05,10000
362,-640.0473145345794,3.5972197015583514,-113.96968353271484,0.05,10000
363,-684.2869720226829,3.309370647370815,-113.3995601272583,0.05,10000
364,-690.4592972852092,2.8274957177042963,-112.74176013946533,0.05,10000
365,-652.3465504552807,3.2729879814386367,-112.28853099822999,0.05,10000
366,-780.1146896074304,3.2151100639998913,-112.05778461456299,0.05,10000
367,-663.317679296134,3.209440245181322,-112.07483917236328,0.05,10000
368,-673.3421246559838,3.4930503268539908,-111.81297924041748,0.05,10000
369,-641.5101319125696,3.8782490526139735,-111.35513465881348,0.05,10000
370,-679.6506151968606,3.3383170735836027,-111.52426765441895,0.05,10000
371,-655.6692168638341,3.2388749441504476,-111.76884815216064,0.05,10000
372,-656.7282244595195,2.9933741395920515,-111.3627808380127,0.05,10000
373,-654.4296984788834,3.1267373456060885,-110.84081775665283,0.05,10000
374,-772.825070059327,2.8662781726568936,-111.13184314727783,0.05,10000
375,-769.2361978887601,3.635873427540064,-110.99292835235596,0.05,10000
376,-785.9960873149307,3.415395271778107,-110.62842567443847,0.05,10000
377,-764.8255799395339,3.5465461288392546,-111.03676700592041,0.05,10000
378,-648.1535611183014,3.875651113241911,-111.6074747467041,0.05,10000
379,-650.1888500926863,3.465214567258954,-111.30245391845703,0.05,10000
380,-778.7583004359469,3.3049308063089846,-111.6180587387085,0.05,10000
381,-650.0902177299758,3.535063356459141,-111.42951766967774,0.05,10000
