episode,reward,loss,training_steps
1,-2304.1643789966615,1002305.9375,600000
2,-2360.528467133948,419668.3125,600000
3,-2371.6593852191127,124912.9453125,600000
4,-2319.6703330894793,47078.234375,600000
5,-2134.7776050562566,133809.15625,600000
6,-1908.227468359082,238045.65625,600000
7,-1720.9748029897335,275692.84375,600000
8,-1695.1808575536588,260930.859375,600000
9,-1717.7737605023883,210304.96875,600000
10,-1758.5225518775696,134370.28125,600000
11,-1905.4441455069266,69029.3515625,600000
12,-1996.1364311127477,32309.298828125,600000
13,-2055.6107239590287,18408.66796875,600000
14,-2121.496641349823,29014.080078125,600000
15,-2115.7232124900966,49538.5390625,600000
16,-2132.4962520246563,71870.5078125,600000
17,-2151.8007937007915,82476.6484375,600000
18,-2138.4759747136986,82166.171875,600000
19,-2104.435787430466,69405.359375,600000
20,-2087.98997850127,61302.28515625,600000
21,-2082.436117742733,40731.046875,600000
22,-2004.108634146951,23599.251953125,600000
23,-1983.7892061101147,15021.2685546875,600000
24,-2000.4780176412953,13938.01953125,600000
25,-1907.4331507992197,15719.658203125,600000
26,-1868.081086085279,23615.111328125,600000
27,-1869.724487264086,29732.767578125,600000
28,-1833.2894987442312,32236.9921875,600000
29,-1822.304163405145,32757.357421875,600000
30,-1849.0295791135416,28194.779296875,600000
31,-1834.0116641848558,24249.587890625,600000
32,-1855.077543087122,16950.38671875,600000
33,-1938.145307968821,12712.869140625,600000
34,-1937.2983871324886,8927.7451171875,600000
35,-2007.2295851379642,9125.0234375,600000
36,-2051.980186835168,10463.4462890625,600000
37,-2013.6549433671908,11368.2802734375,600000
38,-2083.9660857340186,15715.689453125,600000
39,-2099.1412766011094,14569.5166015625,600000
40,-2088.978956115223,15609.2734375,600000
41,-2049.623370066269,12932.69921875,600000
42,-2041.6015789395333,12148.3671875,600000
43,-2083.046027527962,10625.935546875,600000
44,-2001.9972354499614,7259.98876953125,600000
45,-2020.8511395423332,7138.5283203125,600000
46,-1982.7281744438737,7049.2421875,600000
47,-2002.347694818058,8167.3388671875,600000
48,-1899.89961310781,9224.025390625,600000
49,-1906.805914054195,8039.16943359375,600000
50,-1900.8661964744545,8308.7255859375,600000
51,-1946.1173487456053,7208.67333984375,600000
52,-1927.1193646259198,8150.4677734375,600000
53,-1940.848866955459,6848.02197265625,600000
54,-1953.372913002246,5838.638671875,600000
55,-2011.0689451942503,5536.400390625,600000
56,-1968.2151308755722,6215.783203125,600000
57,-2047.2521427203546,6158.16650390625,600000
58,-2038.3286502002877,6258.8681640625,600000
59,-2044.5475766810055,6410.0654296875,600000
60,-2009.671475256245,6021.76416015625,600000
61,-1984.804140695521,5774.49560546875,600000
62,-2013.9264569019954,5980.7763671875,600000
63,-1951.6934117428123,5355.46630859375,600000
64,-1993.3493887063396,5501.716796875,600000
65,-2053.9657642780153,4666.78173828125,600000
66,-1970.266467977748,5717.2353515625,600000
67,-1949.343886076005,5212.62353515625,600000
68,-1999.7413132857494,4855.43896484375,600000
69,-1992.4850596294464,5221.53076171875,600000
70,-1929.6936970672928,5306.9296875,600000
71,-1988.4511371870997,4850.6416015625,600000
72,-1992.4931540413345,5122.23486328125,600000
