task_id,decision,delay_s,energy_j
0,6,0.1617397174823883,3.02240448598115
1,6,0.09949336776566636,2.749075798080871
2,6,0.060555908532030675,1.201704375837316
3,6,0.17135761158825916,3.002914326900005
4,6,0.13425274222430078,1.9933079903577404
5,6,0.31208620918974495,2.737251868190909
6,6,0.23807809393104618,2.309550470888174
7,6,0.20528157097966016,2.5276500326815556
8,6,0.23460217308790807,3.1612225792112465
9,6,0.17510061363474005,2.0935466152129725
10,6,0.08585962633274519,1.7162349249199667
11,6,0.18257205187843223,3.3528485103855985
12,6,0.13767162989202344,1.971583766259752
13,6,0.1849400675346076,2.5766332763350346
14,6,0.19956041287698034,2.0551594630146943
15,6,0.19997049857562926,1.5604087798047517
16,6,0.2241595406232332,2.7201599479010086
17,6,0.12316737775563556,2.1515346728148517
18,6,0.16175779650041672,1.7734074352600022
19,6,0.31198617786178046,2.603345928317918
20,6,0.14706517367095698,1.9516592530692218
21,6,0.10811870719691366,1.52012182156884
22,6,0.26863935123717075,2.613273288363388
23,6,0.20919017062204448,2.3534249218721186
24,6,0.19408191715147616,1.4768510377996364
25,6,0.21759220410270982,1.778804443877235
26,6,0.14147775428023776,1.7345631051239836
27,6,0.10802253643013424,3.1474235861137703
28,6,0.3117595169142917,2.503439576130622
29,6,0.3474047740196633,2.625898311608375
30,6,0.17755745567502743,2.461737638963563
31,6,0.17738847927922222,2.299918095685253
32,6,0.24851600546191893,2.433692849136948
33,6,0.17336361500094372,1.9015296276715719
34,6,0.449633417629027,3.3746015702885046
35,6,0.3612433564132879,3.0407800477457863
36,6,0.21938478901451156,2.5879491323265267
37,6,0.04642971341498363,1.3651221603066002
38,6,0.22482851547808788,1.7389080267735868
39,6,0.2772397569255859,2.149650288000288
40,6,0.15262876505998751,1.4914506043657434
41,6,0.16914663096738933,1.7212354015274982
42,6,0.24064430421902058,1.7583212721254493
43,6,0.30176636982951005,2.524921772283439
44,6,0.4085414794800885,2.784914567697585
45,6,0.24938935776746135,2.1671902929861746
46,6,0.2620133332600811,2.541873121750292
47,6,0.1595745861026286,2.7074354983091693
48,6,0.39206676972458626,2.548476892662462
49,6,0.35646212513306924,2.707650280866062
50,6,0.2559865370506806,2.2556822358417947
51,6,0.1788545263750357,1.546038147052481
52,6,0.31423178241716415,2.640422140648552
53,6,0.27682642695692095,2.259626971671807
