episode,reward,loss,training_steps
1,-251.10056262154055,0.7346779791747823,100000
2,-246.87033924850434,0.3406899160146713,100000
3,-221.53735005214915,0.2550653374195099,100000
4,-226.17200129821316,0.24103233754634856,100000
5,-229.1245055267556,0.23218030214309693,100000
6,-229.90743283025074,0.2245265179872513,100000
7,-242.67186171237358,0.22303583234548569,100000
8,-285.12880035218,0.22957964599132538,100000
9,-231.89288300420057,0.24551307708024978,100000
10,-223.3352689638262,0.2638056033849716,100000
11,-245.242137420947,0.2609869021177292,100000
12,-279.54596291121186,0.26270266085863114,100000
13,-237.21630787461024,0.2699340456724167,100000
14,-277.99566782095775,0.2670315730571747,100000
15,-261.31232071517644,0.2908380275964737,100000
16,-255.44560378956223,0.2760534074902534,100000
17,-240.73325324891744,0.29150645226240157,100000
18,-253.3962279754246,0.2832317608594894,100000
19,-246.0802695144853,0.29063046514987945,100000
20,-232.0833325185902,0.29573099851608275,100000
21,-262.7227979995826,0.30364965528249743,100000
22,-232.27893695719075,0.29240222364664076,100000
23,-246.31559163231012,0.3014939865469933,100000
24,-203.52870825560274,0.28918537437915803,100000
25,-233.58424823470287,0.3049729672074318,100000
26,-216.33824140776375,0.3018739533424377,100000
27,-241.64536326919512,0.2877519816160202,100000
28,-269.1595645837498,0.2942407974600792,100000
29,-235.75118577130917,0.29800096213817595,100000
30,-213.9108759635821,0.2862358456850052,100000
31,-222.0563703582244,0.29317840993404387,100000
32,-213.1461001845609,0.2976365894079208,100000
33,-264.082602123224,0.3009673967957497,100000
34,-257.40562480941315,0.29434472262859346,100000
35,-182.98370180929754,0.28835333943367003,100000
36,-242.2690715454899,0.2693831413984299,100000
37,-246.8361112741914,0.2839992421865463,100000
38,-214.8492686644554,0.3074899655580521,100000
39,-207.88407549390888,0.27194869428873064,100000
40,-215.7519762896285,0.2856945315003395,100000
41,-194.64445412877078,0.26952219411730766,100000
42,-220.76870598728883,0.285085363984108,100000
43,-207.63066956392458,0.2757524394989014,100000
44,-221.6121061238275,0.2678334870934486,100000
45,-214.7452788818519,0.26844043120741845,100000
46,-210.27941375836178,0.27510915368795397,100000
47,-213.9545996913303,0.2791062343120575,100000
48,-219.35476284285747,0.2813743516802788,100000
49,-168.2490971117373,0.27495999991893766,100000
50,-206.4165236414674,0.280237183868885,100000
51,-175.8073765137785,0.27139789760112765,100000
52,-235.48323341194217,0.27337284073233603,100000
53,-210.03395667258252,0.27946492344141005,100000
54,-181.69087069198014,0.2858021426200867,100000
55,-226.90554697975836,0.2618782284855843,100000
56,-227.1817725971297,0.26593115627765657,100000
57,-201.99823970885302,0.29171542793512345,100000
58,-208.04099213610232,0.26196601152420046,100000
59,-191.56714282454334,0.265685658454895,100000
60,-201.25676648263888,0.2765402680635452,100000
61,-213.5386086617496,0.24884064316749574,100000
62,-180.51093524870484,0.23805504232645036,100000
63,-182.39512069190886,0.2641046670079231,100000
64,-187.28510110103466,0.25019844189286233,100000
65,-185.68605370912186,0.2557154646515846,100000
66,-231.06472207120902,0.2566164067387581,100000
67,-209.02899048366896,0.2691367048025131,100000
68,-209.14020338840547,0.24593787223100663,100000
69,-163.2421182317304,0.2604888632893562,100000
70,-243.61706914381682,0.2654396429657936,100000
71,-201.16598522893895,0.2815294113755226,100000
72,-203.45230593545386,0.24489635810256005,100000
73,-181.15125895666822,0.26928898990154265,100000
74,-203.7630868331004,0.268341047167778,100000
75,-187.72019783697172,0.3019117459654808,100000
76,-208.3366639675171,0.250797199010849,100000
77,-185.378065960514,0.25127262324094773,100000
78,-231.04512771440372,0.27345980048179624,100000
79,-186.31042240663157,0.24337345153093337,100000
80,-204.76342890669514,0.24040914461016655,100000
81,-196.26165459427483,0.25551772087812424,100000
82,-215.2926616663993,0.257151173055172,100000
83,-164.86549011825838,0.2532084925472736,100000
84,-161.99716081776936,0.24934606790542602,100000
85,-162.9322890793773,0.25401681184768676,100000
86,-189.96533355033975,0.26878862842917445,100000
87,-177.39516469333026,0.23920258045196532,100000
88,-201.55677368264384,0.24384861767292024,100000
89,-207.38924147655163,0.23995404094457626,100000
90,-187.4985185886458,0.25543029308319093,100000
91,-169.7677380655469,0.27567084044218065,100000
92,-180.27995605522793,0.2674588687717915,100000
93,-174.02049980312995,0.23014166310429574,100000
94,-156.78195428962462,0.2434326556324959,100000
95,-170.11900224143034,0.22952117025852203,100000
96,-157.5915098755649,0.25855210423469543,100000
97,-204.99389463268488,0.22379411712288858,100000
98,-181.73626536515297,0.21134789317846298,100000
99,-195.27980274883976,0.21657333940267562,100000
100,-169.88955900807014,0.29498268619179724,100000
101,-177.47421131187522,0.2632069019973278,100000
102,-199.8068873929214,0.2582055822014809,100000
103,-168.43113822115978,0.2735972812771797,100000
104,-161.3481985786127,0.2507834754884243,100000
105,-162.41723038165807,0.24281317234039307,100000
106,-198.1324262634905,0.2454179461300373,100000
107,-160.43569524970667,0.25218094512820244,100000
108,-171.8768810506626,0.2493862645328045,100000
109,-204.67216183845707,0.2996629974246025,100000
110,-201.92214987902358,0.2665150934457779,100000
111,-135.44177786146324,0.2547382731735706,100000
112,-189.69222888136213,0.23108766242861747,100000
113,-216.1675741574743,0.2145458361506462,100000
114,-159.00801974084294,0.24270273894071578,100000
115,-164.27913873653415,0.22869221359491348,100000
116,-166.0730882110261,0.2746933265030384,100000
