episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
202,0,grid_200m,-595.4484912138547,-592.3968082903352,-1.4142101179004385e-07,1729.1646728515625,-0.0,864.5823364257812,600,202,2.7561
203,0,grid_200m,-613.4270943990867,-593.131561041071,0.07199250906705856,2013.7972412109375,-0.0,1006.9706420898438,600,203,2.8645
204,0,grid_200m,-577.5677363889301,-592.693295192819,0.00021429402113426477,1768.0987548828125,-0.0,884.0496215820312,600,204,2.8143
205,0,grid_200m,-600.8711534515278,-592.6844831756681,-1.1015156360372202e-06,1884.185791015625,-0.0,942.0928955078125,600,205,2.7595
206,0,grid_200m,-600.4411228677106,-593.1939912254103,-9.724392839416396e-06,1868.8470458984375,-0.0,934.4235229492188,600,206,2.892
207,0,grid_200m,-604.1604095125086,-593.2375071956736,8.639221249495677e-08,1735.7183837890625,-0.0,867.8591918945312,600,207,2.8709
208,0,grid_200m,-607.7146611485866,-593.4843288729767,0.00010328244388801977,1762.667724609375,-0.0,881.333984375,600,208,2.8814
209,0,grid_200m,-599.9023555027428,-594.2807382447819,-0.0015919067664071918,1971.560791015625,-0.0,985.77880859375,600,209,2.6371
210,0,grid_200m,-612.7431379536714,-595.0910030350636,-7.76203194163827e-07,1935.59619140625,-0.0,967.798095703125,600,210,3.0428
211,0,grid_200m,-605.1723952177448,-595.6696936618214,-0.000582330278120935,1835.7083740234375,-0.0,917.8535766601562,600,211,3.1316
212,0,grid_200m,-594.4406938095635,-596.3425122325789,0.008868962526321411,1781.537109375,-0.0,890.7774047851562,600,212,3.7751
213,0,grid_200m,-590.2695012761249,-596.3188685491804,0.08430846035480499,1782.76416015625,-0.0,891.4663696289062,600,213,2.979
214,0,grid_200m,-613.6510109349829,-596.903756346575,-0.030900532379746437,2008.193115234375,-0.0,1004.065673828125,600,214,2.8844
215,0,grid_200m,-600.4667856927083,-596.970856198904,3.3370801247656345e-05,1841.1456298828125,-0.0,920.5728759765625,600,215,2.7496
216,0,grid_200m,-603.2765813332571,-597.4333882618989,7.130250742193311e-05,1861.7618408203125,-0.0,930.8809814453125,600,216,2.9124
217,0,grid_200m,-616.1835287927681,-598.1497685308835,-0.004204998258501291,1858.724365234375,2.868853809950182e-29,929.3579711914062,600,217,2.773
218,0,grid_200m,-604.9857598320931,-598.4883041031042,1.6844382116687484e-05,1984.0849609375,-0.0,992.04248046875,600,218,2.8941
219,0,grid_200m,-610.0311715369189,-599.207209202297,-3.971779369749129e-05,2012.745361328125,-0.0,1006.3726196289062,600,219,2.8189
220,0,grid_200m,-610.0262311058751,-599.4122427825598,-0.0006498594302684069,1685.5430908203125,-0.0,842.7708740234375,600,220,2.8492
221,0,grid_200m,-593.3714016838783,-599.7912678756559,-0.0027216747403144836,1766.9306640625,-0.0,883.4625854492188,600,221,2.742
222,0,grid_200m,-600.7463699262494,-600.0505469941908,-0.0006623526569455862,1573.3125,1.9270922126019432e-23,786.6555786132812,600,222,3.1708
223,0,grid_200m,-600.2779811773534,-600.107973371439,-0.00038462335942313075,1552.205810546875,-0.0,776.1025390625,600,223,3.25
224,0,grid_200m,-624.996692110495,-601.4534474536607,6.066463811293943e-07,1569.2783203125,-0.0,784.63916015625,600,224,2.7114
225,0,grid_200m,-619.4399585763613,-602.0011540135212,-0.0006696106866002083,1449.7183837890625,-0.0,724.8585205078125,600,225,2.657
226,0,grid_200m,-623.0264566876447,-602.5971103395806,-0.0005277500604279339,1904.7862548828125,-0.0,952.392578125,600,226,2.7642
227,0,grid_200m,-622.6344578014264,-603.5064174690292,0.04090632125735283,1899.2562255859375,-0.0,949.6690063476562,600,227,2.6714
228,0,grid_200m,-636.9622205821902,-605.2630844484149,-0.31951093673706055,1595.5477294921875,-0.0,797.454345703125,600,228,2.6455
229,0,grid_200m,-611.2109625041747,-605.6404015076504,-0.008236539550125599,1702.5164794921875,-0.0,851.25,600,229,2.8175
230,0,grid_200m,-614.8137877053038,-606.4366101247082,-0.00010533510067034513,1928.522705078125,-0.0,964.26123046875,600,230,3.346
231,0,grid_200m,-608.8585291953165,-607.2372879973684,-0.004775240086019039,1939.624755859375,-0.0,969.8076171875,600,231,3.5248
232,0,grid_200m,-614.357178072348,-607.8675775593182,5.722795776819112e-06,1604.7447509765625,-0.0,802.3723754882812,600,232,3.0844
233,0,grid_200m,-611.1028208580858,-607.7901017746182,3.521704456943553e-06,1578.1790771484375,-0.0,789.0895385742188,600,233,3.2116
234,0,grid_200m,-615.757898214459,-609.0631071688023,0.0013283673906698823,1592.77099609375,-0.0,796.3868408203125,600,234,3.9232
235,0,grid_200m,-625.9880890226423,-609.9003383545062,6.202900522112031e-07,1958.2099609375,-0.0,979.10498046875,600,235,3.8055
236,0,grid_200m,-614.6150845022711,-610.3728037423248,-0.010563739575445652,1721.192138671875,-0.0,860.5855102539062,600,236,3.3884
237,0,grid_200m,-617.5717263484709,-610.8198476368568,-0.0012157263699918985,1715.298095703125,-0.0,857.6478271484375,600,237,3.0542
238,0,grid_200m,-646.7512112935718,-612.1210659750232,7.673764912397019e-07,1897.565185546875,-0.0,948.7825927734375,600,238,2.7421
239,0,grid_200m,-610.3432065470896,-612.469094343168,6.016296083544148e-06,1434.4925537109375,-0.0,717.2462768554688,600,239,2.869
240,0,grid_200m,-651.9663165071154,-613.7765336282827,3.3551605156389996e-05,1902.31494140625,-0.0,951.1575317382812,600,240,2.6824
241,0,grid_200m,-649.9918851100508,-615.270516624693,-0.0039692106656730175,2195.74267578125,-0.0,1097.8673095703125,600,241,2.7278
242,0,grid_200m,-625.322172998271,-616.2998992643167,-0.0001822349731810391,1900.130859375,-0.0,950.0652465820312,600,242,2.8253
243,0,grid_200m,-624.2287007549962,-617.431872580279,0.03633027896285057,1519.6202392578125,-0.0,759.846435546875,600,243,2.8793
244,0,grid_200m,-631.2566505227672,-618.0187272332053,-5.6154083722503856e-05,1804.8355712890625,-0.0,902.417724609375,600,244,2.6954
245,0,grid_200m,-638.3647273679934,-619.2819919557146,0.00016926195530686527,1696.27734375,-0.0,848.1388549804688,600,245,2.7954
246,0,grid_200m,-613.4901812348496,-619.6224452857676,0.0023858912754803896,1588.654052734375,-0.0,794.3294067382812,600,246,2.8502
247,0,grid_200m,-635.3769605796665,-620.2622263453309,0.008009523153305054,1679.93115234375,-0.0,839.9735717773438,600,247,2.6323
248,0,grid_200m,-628.3830485580502,-621.0421359695297,-0.0018463118467479944,1455.3497314453125,-0.0,727.6730346679688,600,248,2.607
249,0,grid_200m,-636.6069512915286,-621.9279952946832,-0.009175613522529602,1646.5902099609375,-0.0,823.2859497070312,600,249,2.6153
250,0,grid_200m,-624.3326498500022,-622.4048759194874,-0.0007091168663464487,1896.375244140625,3.3695854944173e-14,948.1868896484375,600,250,2.6445
251,0,grid_200m,-639.0836921218557,-623.9286189340866,0.006183479446917772,1621.048095703125,-0.0,810.5302124023438,600,251,2.6876
252,0,grid_200m,-625.1926879552491,-624.74349620172,-4.1350860556121916e-05,1518.333984375,-0.0,759.1669311523438,600,252,2.8755
253,0,grid_200m,-636.2122959505414,-625.9413066941595,0.0017955612856894732,1756.46875,-0.0,878.2361450195312,600,253,2.6789
254,0,grid_200m,-638.1812153485743,-626.3807908020955,-0.06857196241617203,1801.65478515625,-0.0,900.7588500976562,600,254,2.6881
255,0,grid_200m,-641.7365117469673,-627.1240092411157,-0.08363782614469528,1792.4281005859375,-0.0,896.1304321289062,600,255,2.649
256,0,grid_200m,-622.6230242240581,-627.1105614923295,-0.036758337169885635,1638.6385498046875,-0.0,819.2825317382812,600,256,2.6681
257,0,grid_200m,-633.0084281351004,-627.4563605034521,-0.14271491765975952,1512.67626953125,-0.0,756.1954345703125,600,257,2.6437
258,0,grid_200m,-643.6884527652948,-627.680568242889,-3.6852034099865705e-06,1589.445068359375,-0.0,794.7225341796875,600,258,2.6594
259,0,grid_200m,-643.1925490706287,-628.7466211284373,-0.0132501982152462,1476.961181640625,-0.0,738.4673461914062,600,259,2.6401
260,0,grid_200m,-637.1662928940303,-629.4917046347281,-0.010449588298797607,1785.66943359375,-0.0,892.8242797851562,600,260,2.6267
261,0,grid_200m,-643.5383164078514,-630.6476975418128,-0.017519986256957054,1622.865966796875,-0.0,811.4154663085938,600,261,2.6279
262,0,grid_200m,-646.3142084069514,-631.7129318862995,-0.004480302799493074,1760.292236328125,-0.0,880.1416625976562,600,262,2.6222
263,0,grid_200m,-639.5586463006417,-632.6614594010513,0.013932577334344387,1501.5645751953125,-0.0,750.7962036132812,600,263,3.0469
264,0,grid_200m,-672.854394485536,-634.5646759434205,0.03325744345784187,1636.6065673828125,1.109917394223709e-37,818.3365478515625,600,264,3.0665
265,0,grid_200m,-689.6304145824307,-636.6860867954135,-0.03983629122376442,1847.7098388671875,-0.0,923.8150634765625,600,265,2.7109
266,0,grid_200m,-672.0461450397553,-638.6004554799965,0.002778420690447092,1534.3564453125,-0.0,767.1810302734375,600,266,2.916
267,0,grid_200m,-633.51016741088,-639.1317368487435,-0.03286977857351303,1620.5423583984375,-0.0,810.23828125,600,267,2.6903
268,0,grid_200m,-666.6882832805917,-639.7963059149774,-0.008466092869639397,1336.499755859375,-0.0,668.2413940429688,600,268,2.6396
269,0,grid_200m,-632.4023841090703,-640.5316118337101,-0.00907263532280922,1581.1700439453125,-0.0,790.575927734375,600,269,2.7104
270,0,grid_200m,-666.3738737875456,-641.0118637430579,-0.023453816771507263,1488.2901611328125,-0.0,744.1216430664062,600,270,2.9227
271,0,grid_200m,-645.4669991579743,-640.861034211322,-0.013367976993322372,1795.3341064453125,-0.0,897.6536865234375,600,271,2.735
272,0,grid_200m,-662.8326705938166,-642.1113841311733,0.0005043089622631669,1673.032958984375,-0.0,836.5169677734375,600,272,3.0781
273,0,grid_200m,-639.8722112046626,-642.6328344794955,0.0009978325106203556,1510.9688720703125,-0.0,755.4854125976562,600,273,3.1216
274,0,grid_200m,-649.0521766019701,-643.2260186821356,-0.00013214732462074608,1492.3746337890625,-0.0,746.1871948242188,600,274,2.722
275,0,grid_200m,-677.3027686146767,-644.5239533903585,-0.07535233348608017,1585.1326904296875,-0.0,792.490966796875,600,275,2.8569
276,0,grid_200m,-653.7653348949592,-645.8664585123622,0.09218695014715195,1645.6082763671875,-0.0,822.8963012695312,600,276,2.6649
277,0,grid_200m,-649.081963526085,-646.3232919439093,-0.00019522842194419354,1745.5399169921875,1.5652685192435456e-07,872.769775390625,600,277,2.6268
278,0,grid_200m,-650.0514011475013,-647.0455703635579,-0.07921021431684494,1519.449951171875,-0.0,759.645751953125,600,278,2.6654
279,0,grid_200m,-652.5739851868965,-647.5778048267367,0.001228222856298089,1582.041015625,-0.0,791.021728515625,600,279,2.6414
280,0,grid_200m,-631.8733442429241,-647.8291613065009,-0.010044312104582787,1488.01904296875,0.0023839729838073254,743.9994506835938,600,280,2.6518
281,0,grid_200m,-641.2527555218489,-647.9014634198338,-0.0012390437768772244,1577.8448486328125,-0.0,788.9212036132812,600,281,2.6581
282,0,grid_200m,-647.3919542527019,-648.6414389630824,-0.00033942426671274006,1577.5399169921875,-0.0,788.7695922851562,600,282,2.6418
283,0,grid_200m,-640.343979967552,-648.7791617636492,-0.0014728298410773277,1844.514404296875,7.707141553786494e-44,922.2557373046875,600,283,2.6582
284,0,grid_200m,-653.5029142702153,-649.2898850610374,-0.02899092622101307,1683.1741943359375,-0.0,841.55810546875,600,284,2.6627
285,0,grid_200m,-659.986299110578,-649.8982113064909,0.04609542712569237,1762.0106201171875,2.501663427193629e-13,881.0513916015625,600,285,2.6679
286,0,grid_200m,-632.8702069971363,-650.2397840655935,0.00011243660264881328,1643.21484375,-0.0,821.6075439453125,600,286,2.627
287,0,grid_200m,-626.3812596034803,-650.0188784478728,-0.007073845714330673,1578.373779296875,-0.0,789.1798095703125,600,287,2.6712
288,0,grid_200m,-636.4250310388311,-649.776764390324,0.16418634355068207,1653.0572509765625,-0.0,826.6928100585938,600,288,2.6614
289,0,grid_200m,-641.9710586586244,-649.7360480432574,-0.0014352223370224237,1775.2008056640625,-0.0,887.5989379882812,600,289,2.7634
290,0,grid_200m,-609.0750324989576,-648.7996726967548,-9.479886648477986e-05,1584.1138916015625,-0.0,792.0568237304688,600,290,2.6449
291,0,grid_200m,-641.1347221857142,-648.7195528893503,-0.02214234694838524,1467.617919921875,-0.0,733.7868041992188,600,291,2.6282
292,0,grid_200m,-624.1134565022775,-647.9795278258612,0.10643355548381805,1255.2113037109375,-0.0,627.7120971679688,600,292,2.6262
293,0,grid_200m,-603.4358859617054,-646.7754358145633,0.0004209390899632126,1224.9932861328125,-0.0,612.4970703125,600,293,2.6372
294,0,grid_200m,-624.4834693123294,-645.163071642123,-0.004270822275429964,1374.3902587890625,-0.0,687.1908569335938,600,294,2.6387
295,0,grid_200m,-608.9210599718646,-642.4727598217709,0.13723187148571014,1441.285400390625,-0.0,720.7799072265625,600,295,2.6675
296,0,grid_200m,-606.1606342455605,-640.2765761286311,-0.0010699736885726452,1377.223388671875,4.448052688288929e-27,688.610595703125,600,296,2.6769
297,0,grid_200m,-607.5781064612237,-639.4121740969757,0.023761523887515068,1387.5560302734375,0.13388265669345856,693.8004150390625,600,297,2.6625
298,0,grid_200m,-596.9686971310442,-637.088187891991,-4.3860500227310695e-06,1699.390380859375,-0.0,849.6951904296875,600,298,2.6313
299,0,grid_200m,-602.3701298065605,-636.0871127485739,-7.316214691854839e-07,1295.9517822265625,-0.0,647.9758911132812,600,299,2.6972
300,0,grid_200m,-601.5620297546967,-633.9267179474789,-0.00013833267439622432,1403.43896484375,-0.0,701.7193603515625,600,300,2.6973
301,0,grid_200m,-601.4798856639936,-632.4604808310129,1.0693404419725994e-06,1554.8800048828125,-0.0,777.4400024414062,600,301,2.6577
302,0,grid_200m,-600.8975110386227,-630.3959755125065,-4.35483229921374e-07,1350.31787109375,-0.0,675.158935546875,600,302,2.6874
303,0,grid_200m,-587.1745731818966,-628.6393875784142,-0.039078060537576675,1465.5943603515625,-0.0,732.7581176757812,600,303,2.6521
304,0,grid_200m,-595.5580401236037,-626.856249695802,-0.0007343370234593749,1442.968505859375,3.140092454594512e-29,721.4835205078125,600,304,2.6956
305,0,grid_200m,-603.1320904011043,-624.3838937553497,0.07942217588424683,1615.145263671875,6.729108950419161e-24,807.6520385742188,600,305,2.7074
306,0,grid_200m,-587.7057494857434,-622.1819075750425,1.9522164507179696e-07,1357.38037109375,-0.0,678.690185546875,600,306,3.6889
307,0,grid_200m,-600.9228044882728,-620.5766022737821,-1.935594809765462e-06,1692.34912109375,-0.0,846.174560546875,600,307,3.2396
308,0,grid_200m,-589.6569194463731,-618.5634528837444,-4.491883737500757e-05,1377.76025390625,-0.0,688.8800659179688,600,308,2.6707
309,0,grid_200m,-589.8979486569668,-616.4742516660801,2.5932017706509214e-06,1484.02392578125,-0.0,742.011962890625,600,309,2.9104
310,0,grid_200m,-585.7515506042438,-614.9368585447907,1.5868234868321451e-06,1483.688720703125,-0.0,741.8443603515625,600,310,2.8951
311,0,grid_200m,-578.2455975523337,-612.8366199458069,-0.002738693729043007,1297.116943359375,-0.0,648.5557250976562,600,311,3.2062
312,0,grid_200m,-595.0169884622948,-611.0907877527934,-1.6362668247893453e-05,1767.6943359375,-0.0,883.84716796875,600,312,2.6698
313,0,grid_200m,-575.0898019940742,-608.9156484870109,8.802426236798055e-07,1200.1964111328125,-0.0,600.0982055664062,600,313,2.9463
314,0,grid_200m,-593.2973282337447,-606.9087956191285,1.5095419030330959e-06,1997.05712890625,-0.0,998.528564453125,600,314,2.7428
315,0,grid_200m,-574.9842102368028,-604.0753926566692,-6.361290729728353e-07,1292.3768310546875,-0.0,646.1884155273438,600,315,2.6613
316,0,grid_200m,-588.1708034006934,-602.5854125367879,-5.441751000034856e-06,1657.57275390625,-0.0,828.786376953125,600,316,2.6048
317,0,grid_200m,-596.26614414716,-601.5815753549106,0.009985208511352539,1270.1251220703125,0.6748793721199036,635.0657958984375,600,317,2.5646
318,0,grid_200m,-595.8252992608442,-600.2282509623109,-1.1500232176331338e-05,1914.9508056640625,-0.0,957.4754028320312,600,318,2.6142
319,0,grid_200m,-587.610861183979,-598.4162443798226,1.6436454188806238e-06,1257.619384765625,-0.0,628.8096923828125,600,319,2.5488
320,0,grid_200m,-595.733256280004,-597.9715185058575,-1.3732470506511163e-05,1680.2261962890625,-0.0,840.1130981445312,600,320,2.5974
321,0,grid_200m,-582.4482721917648,-596.0153035060592,-2.9375696612987667e-05,1410.635986328125,-0.0,705.3179931640625,600,321,2.5779
322,0,grid_200m,-583.4832489568481,-594.660963254545,3.798555917455815e-05,1241.9483642578125,-0.0,620.9742431640625,600,322,2.5838
323,0,grid_200m,-597.9755624421906,-594.4789524705612,0.2954508066177368,1662.9583740234375,-0.0,831.774658203125,600,323,2.619
324,0,grid_200m,-588.859534033991,-593.2914879612833,-0.003171964781358838,1406.2757568359375,-0.0,703.1347045898438,600,324,2.586
325,0,grid_200m,-586.5003920650806,-592.5441323643905,-0.003941205330193043,1435.5279541015625,-0.0,717.760009765625,600,325,2.8042
326,0,grid_200m,-601.9673356820606,-592.4043557456072,-0.14107787609100342,1294.561767578125,-0.0,647.1398315429688,600,326,2.6008
327,0,grid_200m,-569.1588555876992,-591.123714049823,-0.01377605739980936,1240.79150390625,-0.0,620.3819580078125,600,327,2.5514
328,0,grid_200m,-589.5762753948003,-590.8772999919481,-0.13640446960926056,1520.8651123046875,-0.0,760.296142578125,600,328,2.5453
329,0,grid_200m,-594.6743691069065,-590.6207746352928,0.23010113835334778,1465.4862060546875,-0.0,732.9732055664062,600,329,2.5497
330,0,grid_200m,-581.7577886717694,-589.960633265862,-0.12515772879123688,1245.6075439453125,-0.0,622.6785888671875,600,330,2.564
331,0,grid_200m,-574.0676227040092,-589.0468911671959,-0.006467049941420555,1333.7298583984375,-0.0,666.8584594726562,600,331,2.5858
332,0,grid_200m,-583.0283777960396,-588.4512533924432,-0.0641603171825409,1343.2113037109375,-0.0,671.54150390625,600,332,2.5935
333,0,grid_200m,-563.2471656339287,-587.6536731408443,-0.00406675273552537,1294.5472412109375,-0.0,647.26953125,600,333,2.5644
334,0,grid_200m,-570.7010616662917,-586.8251071922673,-9.877914271783084e-05,1366.3831787109375,-0.0,683.1914672851562,600,334,2.5947
335,0,grid_200m,-569.5650832744059,-585.7062069547106,-4.256619286024943e-05,1225.0355224609375,-0.0,612.5177001953125,600,335,2.6458
336,0,grid_200m,-574.4689947290352,-585.2649817961537,0.03709052875638008,1371.6024169921875,-0.0,685.8383178710938,600,336,2.6498
337,0,grid_200m,-577.878444924886,-584.4968364773741,-0.10330667346715927,1089.7523193359375,-0.0,544.7728271484375,600,337,2.666
338,0,grid_200m,-579.4093904698641,-584.1552521781572,-0.016002729535102844,1388.220703125,-0.0,694.0943603515625,600,338,2.5921
339,0,grid_200m,-572.9477440752445,-583.5902453587663,-0.11182405054569244,1411.745361328125,-0.0,705.7608642578125,600,339,2.5883
340,0,grid_200m,-560.3968609805961,-582.7450890379781,0.1022607684135437,1122.8587646484375,-0.0,561.5316162109375,600,340,2.7168
341,0,grid_200m,-579.1554722367027,-582.7754181941237,-0.0007729477947577834,1435.4864501953125,-0.0,717.742431640625,600,341,2.6949
342,0,grid_200m,-573.1347896286563,-582.0460115663358,-0.002373283728957176,1152.00439453125,-0.0,575.9998168945312,600,342,2.7617
343,0,grid_200m,-563.6809864172594,-581.6657177137754,-0.05023854598402977,1211.7027587890625,-0.0,605.8011474609375,600,343,2.8006
344,0,grid_200m,-558.5449139846085,-580.507303905471,-0.006170311011373997,1131.9072265625,-0.0,565.9474487304688,600,344,2.8218
345,0,grid_200m,-569.452871605204,-580.3229259510842,0.09208334237337112,1106.2303466796875,-0.0,553.207275390625,600,345,2.946
346,0,grid_200m,-563.5845989395978,-579.503385802381,0.0007621020195074379,1271.1644287109375,-0.0,635.5829467773438,600,346,3.0374
347,0,grid_200m,-567.6723896475968,-578.5502606523954,-0.008403315208852291,1188.085205078125,-0.0,594.0341796875,600,347,2.9276
348,0,grid_200m,-567.585961042104,-577.6089493784374,0.05892281234264374,1246.9122314453125,-0.0,623.5150146484375,600,348,2.9774
349,0,grid_200m,-560.1050155662156,-576.6920878578454,-0.00019079126650467515,1115.0927734375,-0.0,557.5462036132812,600,349,2.9771
350,0,grid_200m,-562.2488062500025,-575.575939523512,-0.13940054178237915,1079.458984375,-0.0,539.590087890625,600,350,2.9794
351,0,grid_200m,-583.6840554715823,-575.6171322995059,0.0017509263707324862,1197.112060546875,-0.0,598.5578002929688,600,351,2.7646
352,0,grid_200m,-568.9793058445083,-575.1336675290946,-0.04637183994054794,1220.0189208984375,-0.0,609.9630737304688,600,352,2.9624
353,0,grid_200m,-563.4769717223163,-573.9837145050989,-7.718979759374633e-05,1423.7027587890625,-0.0,711.851318359375,600,353,3.3494
354,0,grid_200m,-562.9588832332493,-573.1203594784074,-0.027877969667315483,1300.508056640625,-0.0,650.2261352539062,600,354,3.1119
355,0,grid_200m,-574.03932449925,-572.7049905595463,-4.015461672679521e-05,1219.4322509765625,-0.0,609.716064453125,600,355,3.3463
356,0,grid_200m,-566.7339327565405,-571.5305437953624,-0.006794048007577658,1073.762451171875,-0.0,536.8744506835938,600,356,3.4975
357,0,grid_200m,-567.7983240808506,-571.4851927451341,-0.0009835028322413564,1275.795166015625,-0.0,637.8966064453125,600,357,2.7682
358,0,grid_200m,-566.7443865780479,-570.7241297845757,-0.0788322389125824,1179.025634765625,-0.0,589.4339599609375,600,358,2.7782
359,0,grid_200m,-561.3555753103792,-569.6135033246915,-0.025625187903642654,1074.5662841796875,-0.0,537.2575073242188,600,359,2.9554
360,0,grid_200m,-558.8007746265009,-568.8482695231825,-0.007868382148444653,1084.7784423828125,-0.0,542.38134765625,600,360,2.7604
361,0,grid_200m,-572.0467475337163,-568.780907017506,-0.003036866895854473,1148.555908203125,-0.0,574.27490234375,600,361,2.6757
362,0,grid_200m,-571.1784495023659,-568.3859094077169,-0.03085354156792164,1133.19482421875,-0.0,566.5665283203125,600,362,2.8444
363,0,grid_200m,-569.9262406321884,-568.6085452409922,-0.031075427308678627,1271.9847412109375,-0.0,635.9613037109375,600,363,2.6563
364,0,grid_200m,-560.6343652372126,-568.2729886933562,-0.001382339047268033,1027.4498291015625,-0.0,513.7235107421875,600,364,2.652
365,0,grid_200m,-569.1615395257303,-568.2595372350671,0.005974641069769859,1300.657470703125,-0.0,650.334716796875,600,365,2.6473
366,0,grid_200m,-566.1428558228058,-567.9819992715261,-0.0008037188672460616,1071.6339111328125,-0.0,535.816162109375,600,366,2.6972
367,0,grid_200m,-569.1883025470504,-567.6923278589315,-0.0046404325403273106,1347.6148681640625,-0.0,673.8027954101562,600,367,2.7711
368,0,grid_200m,-567.331461724677,-567.289730234092,-3.0079909265623428e-05,1110.6763916015625,-0.0,555.3381958007812,600,368,2.7597
369,0,grid_200m,-571.6503505235946,-567.2464837823704,-0.052806634455919266,1385.461669921875,-0.0,692.6780395507812,600,369,2.5578
370,0,grid_200m,-575.8128157184638,-567.7603489402994,-0.0011927055893465877,1293.1068115234375,-0.0,646.5521850585938,600,370,2.5459
371,0,grid_200m,-572.8732214743457,-567.550940581554,-7.801439642207697e-05,1372.0146484375,-0.0,686.0072631835938,600,371,2.5469
372,0,grid_200m,-572.0681279293998,-567.5153851915788,-0.07124583423137665,1209.9818115234375,-0.0,604.919677734375,600,372,2.8312
373,0,grid_200m,-576.7825573587419,-567.9521042229615,-0.009007771499454975,1251.9105224609375,-0.0,625.9462280273438,600,373,2.5815
374,0,grid_200m,-569.4897443999299,-568.3169319034722,-0.0009535292047075927,1223.323974609375,-0.0,611.6610107421875,600,374,2.5618
375,0,grid_200m,-568.7306662567414,-568.2928583918568,-0.010620137676596642,1074.8765869140625,-0.0,537.4276733398438,600,375,2.5025
376,0,grid_200m,-573.9599544863446,-568.6387035767485,-0.001753239193931222,1144.122314453125,-0.0,572.0593872070312,600,376,2.516
377,0,grid_200m,-572.071777646847,-568.7853498433901,-0.015676306560635567,1224.7418212890625,-0.0,612.355224609375,600,377,2.5475
378,0,grid_200m,-571.2700024263482,-568.9081512228648,-0.00945819728076458,1174.94921875,-0.0,587.4651489257812,600,378,2.522
379,0,grid_200m,-581.5335740818933,-569.6224365067208,-0.01423417404294014,1095.5799560546875,-0.0,547.7757568359375,600,379,2.6624
380,0,grid_200m,-574.508857460231,-570.031104880395,0.011109801940619946,1377.0521240234375,-0.0,688.5371704101562,600,380,2.5121
381,0,grid_200m,-567.7637146705354,-569.5004268536935,-0.004954245872795582,1209.296875,-0.0,604.6434936523438,600,381,2.4937
382,0,grid_200m,-565.5373681083134,-569.3856955958204,-0.0001211413400596939,1230.2139892578125,-0.0,615.1068725585938,600,382,2.5128
383,0,grid_200m,-572.6880606705707,-569.6927318940956,-0.01517497655004263,1083.426513671875,-0.0,541.6980590820312,600,383,2.5056
384,0,grid_200m,-577.2963781400045,-570.1706483909873,-0.01682310923933983,1193.8973388671875,-0.0,596.9318237304688,600,384,2.5295
385,0,grid_200m,-566.1818991259543,-569.9087342118775,-0.0004328773356974125,1103.3233642578125,-0.0,551.6612548828125,600,385,2.4896
386,0,grid_200m,-568.0038888737112,-569.9510660824498,2.669699097168632e-05,1161.9742431640625,-0.0,580.9871215820312,600,386,2.5135
387,0,grid_200m,-561.0470048461972,-569.7260221079614,-0.031896695494651794,1168.5645751953125,-0.0,584.2503662109375,600,387,2.5101
388,0,grid_200m,-566.498585527023,-569.717828739594,1.1081432376158773e-06,1134.8231201171875,-0.0,567.4115600585938,600,388,2.5233
389,0,grid_200m,-568.8947393858941,-569.9691342087777,-8.185334081645124e-06,1160.648193359375,-0.0,580.3240966796875,600,389,2.5143
390,0,grid_200m,-564.008427280543,-570.1427226305791,-1.4667841242044233e-05,1275.176513671875,-0.0,637.5882568359375,600,390,2.5389
391,0,grid_200m,-576.0688163713156,-570.2767915918324,-6.169554399093613e-05,1139.3675537109375,-0.0,569.6837158203125,600,391,2.532
392,0,grid_200m,-575.3628423259917,-570.4162713526199,0.05746365711092949,1091.322265625,-0.0,545.7185668945312,600,392,2.5181
393,0,grid_200m,-567.1385414037501,-570.3233480450053,-5.768526989413658e-06,1123.461181640625,-0.0,561.7305908203125,600,393,2.5185
394,0,grid_200m,-569.0727510170792,-570.604627571001,-0.0018229346023872495,1243.977783203125,-0.0,621.987060546875,600,394,2.7763
395,0,grid_200m,-565.4581325300204,-570.481180671144,-0.00028058516909368336,1083.072265625,-0.0,541.5358276367188,600,395,2.6447
396,0,grid_200m,-570.6194821498226,-570.6304015487111,-0.008003568276762962,1049.484619140625,-0.0,524.7343139648438,600,396,2.6674
397,0,grid_200m,-573.448311613487,-570.7724018509257,-0.0050794449634850025,1045.6800537109375,-0.0,522.8349609375,600,397,3.3446
398,0,grid_200m,-573.8506402217997,-570.9897078008299,-0.00036165863275527954,1188.4683837890625,-0.0,594.2338256835938,600,398,3.0509
399,0,grid_200m,-566.4198552907167,-570.815357959734,-0.0016833723057061434,1320.8935546875,-0.0,660.445068359375,600,399,2.9054
400,0,grid_200m,-564.5006169107945,-570.4382846661449,-2.3479960873373784e-05,1126.1424560546875,-0.0,563.0712280273438,600,400,2.7178
401,0,grid_200m,-577.7799901492081,-570.6018436219736,0.026706092059612274,1378.9334716796875,-0.0,689.4934692382812,600,401,2.6536
402,0,grid_200m,-578.0568570050954,-570.8014679244968,-2.0752224827447208e-07,945.5779418945312,-0.0,472.7889709472656,600,402,2.6685
403,0,grid_200m,-567.3662868398512,-570.4875922405337,0.0013632850022986531,1316.0738525390625,-0.0,658.0382690429688,600,403,2.7157
