task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
43,veh_1,4,2,0.7701061269416983,2.6468421380136404,0.7326614667070774,0.0044259486848836575,0.033018711549737206,True,NONE
44,veh_1,4,2,0.8512522774720443,2.6133340247141,0.812106903882637,0.0017007133547864426,0.03744466023462086,True,NONE
45,veh_1,0,1,0.6796976510658089,0.22808985596691997,0.6361177038978428,0.004434573578558831,0.039145373589407305,True,NONE
46,veh_1,4,2,0.9703657475811832,2.8875014573654862,0.9303349334574704,0.0008854405343054545,0.039145373589407305,True,NONE
47,veh_1,4,2,0.7895152947395402,2.6458120392891504,0.745453693206519,0.00403078740930839,0.04003081412371275,True,NONE
48,veh_1,4,2,0.8316020604171434,2.484557545091139,0.7863526821756489,0.0011877767084733566,0.04406160153302115,True,NONE
49,veh_1,0,1,0.6922266751984789,0.2990501305365504,0.6366890585794104,0.0058536647990151255,0.049683951820053335,True,NONE
50,veh_1,4,2,0.7089896916648872,2.2492286929528436,0.6611387024172278,0.0026016110061650374,0.0452493782414945,True,NONE
51,veh_1,4,2,0.5853476771144026,1.9410325338622392,0.5341567245590277,0.003339963307715445,0.047850989247659535,True,NONE
52,veh_1,4,2,0.5864554809222831,2.067180790154662,0.5305547142842951,0.004709814082613019,0.05119095255537498,True,NONE
53,veh_1,0,1,0.6562595296628067,0.1594216245889984,0.5869994920538756,0.0030710325933691928,0.06618900501556196,True,NONE
54,veh_1,4,2,0.7351361223203032,2.474284087715466,0.6747940174506133,0.004441338231701873,0.055900766637988,True,NONE
55,veh_1,4,2,0.6218043984321158,1.8156567207431737,0.5601583601000404,0.0013039334623855911,0.060342104869689876,True,NONE
56,veh_1,4,2,0.5093558942498607,1.6874354329382761,0.44419945591545196,0.0035104000023332624,0.061646038332075465,True,NONE
57,veh_1,0,1,0.6104876001551586,0.44206828183666125,0.5232351722475229,0.00873671860228372,0.0785157093053519,True,NONE
58,veh_1,4,2,0.5367839485551742,1.8131219535738632,0.4675631530811321,0.004064357139633339,0.06515643833440872,True,NONE
59,veh_1,4,2,0.4869287443320245,1.6887184835396394,0.41325370040777804,0.00445424845020433,0.06922079547404206,True,NONE
60,veh_2,4,2,0.9292218694941528,3.1581135791337576,0.927762675088951,0.001459194405201682,0.0,True,NONE
61,veh_2,4,2,0.8986911900989015,3.2732684734151043,0.8935091325901475,0.0037228631035523666,0.001459194405201682,True,NONE
62,veh_2,4,2,0.8592969113909432,2.9042712478725936,0.8527589137942057,0.0013559400879836518,0.005182057508754049,True,NONE
63,veh_2,4,2,0.8703256662253335,2.921542603474987,0.8625778078829882,0.0012098607456075437,0.0065379975967377,True,NONE
64,veh_2,4,2,0.9311002842783936,3.0496579898871534,0.9228172219538636,0.0005352039821847108,0.007747858342345244,True,NONE
65,veh_2,4,2,0.8615891602779785,2.8408560718237954,0.8525784504705867,0.0007276474828619656,0.008283062324529956,True,NONE
66,veh_2,4,2,0.9434115542017313,3.5040141198595185,0.9295403612365579,0.0048604831577813805,0.009010709807391921,True,NONE
67,veh_2,4,2,0.9039757068742748,3.0107150713659294,0.888856113911384,0.001248399997717613,0.0138711929651733,True,NONE
68,veh_2,4,2,0.8555484594630541,3.0433397606721573,0.8371763165543965,0.003252549945766775,0.015119592962890914,True,NONE
69,veh_2,4,2,0.8020755651987451,3.0213448105539493,0.7787746788389406,0.0049287434511468475,0.01837214290865769,True,NONE
70,veh_2,4,2,0.6685523292467912,2.317942136200852,0.6429467615705141,0.002304681316472537,0.023300886359804537,True,NONE
71,veh_2,4,2,0.7278694136243639,2.699702621970222,0.6979266064338695,0.004337239514217284,0.025605567676277075,True,NONE
72,veh_2,4,2,0.6539829506351481,2.19574166361681,0.6222866902936526,0.0017534531510012322,0.029942807190494358,True,NONE
73,veh_2,4,2,0.7149680897305694,2.334172160093971,0.6820752436753404,0.0011965857137332884,0.03169626034149559,True,NONE
74,veh_2,0,1,0.6870752739495002,0.08225105221274842,0.6526679404381039,0.0015144874561673477,0.03289284605522888,True,NONE
75,veh_2,4,2,0.5406108337491353,2.0844213787083605,0.503211694780324,0.004506292913582469,0.03289284605522888,True,NONE
76,veh_2,4,2,0.646140539873032,2.252409317255268,0.6058888786843268,0.002852522219893815,0.03739913896881135,True,NONE
77,veh_2,4,2,0.5834990386735676,2.1395078114660273,0.5393639872689976,0.0038833902158648096,0.040251661188705164,True,NONE
78,veh_2,0,1,0.5414971897721241,0.35714862472103454,0.488802438904747,0.007045212006639741,0.04564953886073732,True,NONE
79,veh_2,4,2,0.6571138720744685,2.4719496569364554,0.6079994185671813,0.004979402102717212,0.04413505140456997,True,NONE
80,veh_2,4,2,0.561757364073321,1.9824616677287932,0.5093556937695394,0.003287216796494464,0.04911445350728718,True,NONE
81,veh_2,4,2,0.5748993687465649,1.9428911184807194,0.5199501607897571,0.0025475376530261448,0.05240167030378164,True,NONE
82,veh_2,4,2,0.5341476704041697,1.8981848647263373,0.47566000595614344,0.003538456491218406,0.05494920795680779,True,NONE
83,veh_2,0,1,0.5933885986486344,0.3158324169885199,0.5201286121204547,0.006212622617346306,0.06704736391083328,True,NONE
84,veh_2,4,2,0.4874044849864051,1.5886822534293186,0.4268899588141016,0.0020268617242773343,0.058487664448026194,True,NONE
85,veh_2,4,2,0.5849271008083368,2.1345214426215007,0.5199486858544442,0.0044638887815889785,0.060514526172303525,True,NONE
86,veh_2,4,2,0.5788319031965079,1.9096543144593037,0.5113593998898748,0.002494088352740556,0.0649784149538925,True,NONE
87,veh_2,0,1,0.48370524144623317,0.4973049060655309,0.3915926364654292,0.009867779594017533,0.08224482538678644,True,NONE
88,veh_2,4,2,0.4849183132280785,1.8384269209166324,0.4124527649376004,0.004993044983844991,0.06747250330663306,True,NONE
89,veh_2,4,2,0.5331441996864091,1.578955158505793,0.4598181498023485,0.0008605015935826409,0.07246554829047805,True,NONE
90,veh_3,4,2,0.3291659569807157,3.0768865471747047,0.32814652796382976,0.0010194290168859602,0.0,True,NONE
91,veh_3,4,2,0.3404292198131077,3.516394673488659,0.33457838637529475,0.004831404420926999,0.0010194290168859602,True,NONE
92,veh_3,4,2,0.3118434024926118,3.1417614819897666,0.30194938376368924,0.00404318529110962,0.00585083343781296,True,NONE
93,veh_3,4,2,0.31662742846895797,3.097742454981839,0.303248160522688,0.003485249217347348,0.00989401872892258,True,NONE
94,veh_3,4,2,0.3336198903304122,3.202713376043258,0.3169476455884641,0.0032929767956782078,0.013379267946269927,True,NONE
95,veh_3,4,2,0.3419209735128215,3.335658698452784,0.3209930511813863,0.004255677589487076,0.016672244741948134,True,NONE
96,veh_3,4,2,0.3611591745232265,3.490648149571893,0.33576487927080634,0.004466372920984959,0.02092792233143521,True,NONE
97,veh_3,4,2,0.2817702999216271,2.421897446175817,0.25530249983243736,0.0010735048367696244,0.025394295252420172,True,NONE
98,veh_3,4,2,0.2950407707104623,2.680231694169757,0.26587457728660036,0.0026983933346721944,0.026467800089189798,True,NONE
99,veh_3,4,2,0.36004267298655246,3.3987381449281693,0.3264881914350017,0.004388288127688757,0.02916619342386199,True,NONE
100,veh_3,4,2,0.3557506217643861,3.0042339258050426,0.32128079710812807,0.0009153431047073004,0.03355448155155075,True,NONE
101,veh_3,4,2,0.32463585760649705,2.851094283877108,0.28774144181482597,0.0024245911354130573,0.034469824656258044,True,NONE
102,veh_3,4,2,0.33242313101577836,2.831893860171074,0.2938499165431527,0.0016787986809545668,0.036894415791671104,True,NONE
103,veh_3,4,2,0.31084342505163104,2.9153314197058213,0.26735503698661317,0.004915173592392171,0.038573214472625676,True,NONE
104,veh_3,4,2,0.3570923991367716,2.9745337340140674,0.31215866664922487,0.0014453444225288933,0.04348838806501784,True,NONE
105,veh_3,4,2,0.35959451009265897,3.0123691395647,0.31290471513786383,0.0017560624672484215,0.044933732487546736,True,NONE
106,veh_3,4,2,0.27002588815597933,2.071660671104136,0.22282013760028915,0.0005159556008950204,0.04668979495479516,True,NONE
107,veh_3,4,2,0.30848617919262866,2.4975220403856624,0.2598642407314649,0.0014161879054735381,0.04720575055569018,True,NONE
108,veh_3,0,1,0.22678549048812655,0.2472862161360888,0.17325247819988102,0.0049110738270818,0.048621938461163715,True,NONE
109,veh_3,4,2,0.23988164749516017,2.0986347251724444,0.18724918594557496,0.004010523088421492,0.048621938461163715,True,NONE
110,veh_3,4,2,0.29949261884828493,2.3306748210242354,0.2458411194153683,0.001019037883331424,0.05263246154958521,True,NONE
111,veh_3,4,2,0.2538007020228053,1.9531325871817995,0.19862502289655368,0.0015241796933349668,0.05365149943291663,True,NONE
112,veh_3,4,2,0.2585101743238491,2.214653266636345,0.19925194482560132,0.004082550371996188,0.0551756791262516,True,NONE
113,veh_3,0,1,0.19882566072263164,0.4486549609836403,0.12570839985760077,0.008947957539701287,0.0641693033253296,True,NONE
