task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
153,veh_5,0,1,0.59174115191117,0.1430859929540885,0.5590136421219334,0.0027499171306573835,0.029977592658579213,True,NONE
154,veh_5,0,1,0.5238025397091619,0.297920636732478,0.48521365991725923,0.005861370002666107,0.032727509789236595,True,NONE
155,veh_5,5,2,0.7017506190344922,10.481750733215435,0.6819968838583239,0.007008199593277178,0.012745535582891186,True,NONE
156,veh_5,5,2,0.6859537816980743,10.116562015336019,0.6599433317940678,0.006256714727838026,0.019753735176168363,True,NONE
157,veh_5,3,2,0.4959056701945072,5.662095648783236,0.46922290808335854,0.00724554831069147,0.019437213800457185,True,NONE
158,veh_5,5,2,0.46995931230381954,6.898515214438918,0.4353138352736482,0.008635027126164938,0.026010449904006392,True,NONE
159,veh_5,0,1,0.47991368618949937,0.2874376195661194,0.43566318664360304,0.0056616197539936675,0.038588879791902696,True,NONE
160,veh_12,5,2,1.5927739509407453,6.725445585661747,1.5897991562291522,0.002974794711592926,0.0,True,NONE
161,veh_12,5,2,1.6902644007742502,7.093994334685019,1.6848042034818258,0.0024854025808315793,0.002974794711592926,True,NONE
162,veh_12,5,2,1.422461076616399,6.064216631974951,1.4125889445462814,0.004411934777693256,0.005460197292424506,True,NONE
163,veh_12,5,2,1.3941092786747111,5.9109406607235195,1.3802119807113078,0.004025165893285442,0.009872132070117763,True,NONE
164,veh_12,5,2,1.4402119436853043,6.203111943493144,1.4197143330731345,0.006600312648766582,0.013897297963403204,True,NONE
165,veh_12,5,2,1.3354519294483231,5.6307816506546855,1.310788489612107,0.004165829224046422,0.020497610612169787,True,NONE
166,veh_12,4,2,1.694500331916398,8.953316209388094,1.6915386510482395,0.002961680868158533,0.0,True,NONE
167,veh_12,1,2,1.8590879109355578,14.998307461238548,1.8495070378893268,0.009580873046230957,0.0,True,NONE
168,veh_12,3,2,1.7489969554330986,10.824517510050473,1.7464868531427884,0.0025101022903102205,0.0,True,NONE
169,veh_12,0,1,1.7081889572138436,0.1567662541738656,1.7053947110725807,0.0027942461412627964,0.0,True,NONE
170,veh_12,3,2,1.6928100644002961,10.656040029690088,1.683434170212791,0.0068657918971950045,0.0025101022903102205,True,NONE
171,veh_12,0,1,1.533804329359539,0.11682958499426263,1.5289792873758659,0.0020307958424100794,0.0027942461412627964,True,NONE
172,veh_12,3,2,1.1853371929313878,7.255489542526583,1.1747868491604325,0.0011744495834500961,0.009375894187505224,True,NONE
173,veh_12,5,2,1.5386996705427605,6.453604449309403,1.5098865876130625,0.004149643093481655,0.02466343983621621,True,NONE
174,veh_12,0,1,1.3138063563955902,0.3087902006164707,1.3030661236243128,0.005915190787604552,0.004825041983672876,True,NONE
175,veh_12,0,1,1.274410753882592,0.43691776034532187,1.2551832025449172,0.008487318566397454,0.010740232771277428,True,NONE
176,veh_12,6,1,1.081265593794135,0.40309523830316635,1.0541869750854136,0.007851067371046244,0.019227551337674884,True,NONE
177,veh_12,3,2,0.8910189673938941,5.487482225250156,0.8783326348490709,0.002135988773867856,0.01055034377095532,True,NONE
178,veh_12,5,2,0.9032449424455763,3.8961898095347802,0.8683523316686554,0.0060795278472229675,0.028813082929697868,True,NONE
179,veh_12,0,1,0.8619761063050387,0.11939153117586636,0.8326761922112426,0.0022212953850750785,0.027078618708721126,True,NONE
