task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
122,veh_4,0,1,1.0385006163748582,0.4876814764380583,1.016365263863819,0.009550356475988403,0.012584996035050863,True,NONE
123,veh_4,0,1,1.0076951217272454,0.3835243486074195,0.9780848992239025,0.00747486999230361,0.022135352511039263,True,NONE
124,veh_4,0,1,0.7793012903369065,0.18657226103483468,0.7461088443817433,0.003582223451820345,0.029610222503342873,True,NONE
125,veh_4,0,1,0.8967012519828037,0.3313645132512433,0.8570529263478852,0.006455879679755289,0.03319244595516322,True,NONE
126,veh_4,0,1,1.007454814711009,0.1950684229565544,0.9640979402050004,0.003708548871090088,0.03964832563491851,True,NONE
127,veh_4,0,1,1.00793798895078,0.38324435906211807,0.9571076487932877,0.007473465651483704,0.04335687450600859,True,NONE
128,veh_4,0,1,0.8575211714013918,0.4262738092421296,0.7983250200630695,0.008365811180829979,0.050830340157492306,True,NONE
129,veh_4,0,1,0.8996707144827288,0.1681657848421795,0.8372787031882006,0.0031958599562059496,0.05919615133832228,True,NONE
130,veh_4,0,1,0.9363452156091132,0.15979761408198584,0.8709314383206094,0.0030217659939755946,0.06239201129452823,True,NONE
131,veh_4,0,1,0.9349791526160605,0.22255253612238413,0.8652873820815252,0.0042779932460313775,0.06541377728850382,True,NONE
132,veh_4,0,1,0.7995599338000954,0.31670140828221066,0.7236788708740908,0.006189292391469396,0.0696917705345352,True,NONE
133,veh_4,0,1,0.7347348995547947,0.11384659204099154,0.6567082464372577,0.002145590191532379,0.07588106292600459,True,NONE
134,veh_4,0,1,0.7761047495792951,0.15311717828362367,0.6951547838528562,0.0029233126089019024,0.07802665311753697,True,NONE
135,veh_4,0,1,0.6159964901655725,0.16549757425068187,0.5318429415424284,0.0032035828967051515,0.08094996572643887,True,NONE
136,veh_4,0,1,0.7646393733409199,0.35135346540742673,0.6735934741044483,0.006892350613327645,0.08415354862314402,True,NONE
137,veh_4,0,1,0.6897249691826852,0.239716844216334,0.5940035337686406,0.004675536177572951,0.09104589923647165,True,NONE
138,veh_4,0,1,0.8212493170437167,0.30373834811561456,0.7195970340741747,0.005930847555497456,0.0957214354140446,True,NONE
139,veh_4,0,1,0.7685067805710406,0.1441369023375776,0.6641045804708411,0.0027499171306573835,0.10165228296954205,True,NONE
140,veh_4,0,1,0.6238006576908824,0.2870909983568618,0.5137593895014461,0.005639068089236947,0.10440220010019945,True,NONE
141,veh_4,0,1,0.8069666624295632,0.3573091516103274,0.6899171946468496,0.007008199593277178,0.1100412681894364,True,NONE
142,veh_4,0,1,0.820093530205471,0.08978658921665708,0.7013886083600964,0.0016554540626611222,0.11704946778271356,True,NONE
143,veh_4,0,1,0.827059806632277,0.4152130486765087,0.7001906619457612,0.008164222841141022,0.11870492184537469,True,NONE
144,veh_4,0,1,0.8017585460946663,0.3614710107717368,0.6677935399006961,0.007095861507454597,0.1268691446865157,True,NONE
145,veh_4,0,1,0.7437964899415057,0.3799129553100816,0.60235369538041,0.007477788367125551,0.13396500619397028,True,NONE
146,veh_4,0,1,0.7084504539119066,0.05642099957685169,0.565992437846843,0.0010152215039676653,0.14144279456109585,True,NONE
147,veh_4,0,1,0.5914623573791009,0.4361550494501256,0.44036931418787245,0.008635027126164938,0.1424580160650635,True,NONE
148,veh_4,0,1,0.6743197024929177,0.28825663809516033,0.5175650395476955,0.0056616197539936675,0.15109304319122846,True,NONE
149,veh_4,0,1,0.613231172624201,0.20311506331271434,0.4525047093545956,0.0039718003243833675,0.1567546629452221,True,NONE
150,veh_5,0,1,0.8306139032611646,0.24167917143930565,0.8259455089341653,0.00466839432699928,0.0,True,NONE
151,veh_5,0,1,0.7715314322141702,0.15637861801140207,0.763888243175578,0.002974794711592926,0.00466839432699928,True,NONE
152,veh_5,0,1,0.9536251074505655,0.2730105950551796,0.9407098484805658,0.00527206993140748,0.007643189038592207,True,NONE
153,veh_5,0,1,0.8812288090200446,0.34065352478297367,0.861672814117209,0.0066407359328360316,0.012915258969999685,True,NONE
154,veh_5,0,1,0.8315789532496447,0.13236550459923874,0.8095375557659773,0.0024854025808315793,0.01955599490283572,True,NONE
155,veh_5,0,1,0.7051932114157361,0.22738413767620655,0.6787398791543755,0.004411934777693256,0.022041397483667298,True,NONE
156,veh_5,0,1,0.6936614549604652,0.20789012423233028,0.6631829568058192,0.004025165893285442,0.026453332261360554,True,NONE
157,veh_5,0,1,0.7192423931987884,0.33683726826228283,0.6821635823953758,0.006600312648766582,0.030478498154645997,True,NONE
158,veh_5,0,1,0.6710700570188339,0.21458971537223487,0.629825416991375,0.004165829224046422,0.037078810803412576,True,NONE
159,veh_5,0,1,0.8479192852999496,0.15612117305196996,0.8037129644043322,0.002961680868158533,0.041244640027459006,True,NONE
