task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
43,veh_2,1,1,1.688703455696227,0.20703459872385396,1.6762267638451231,0.0038054466217080545,0.00867124522939568,True,NONE
44,veh_2,1,1,2.011967072936574,0.26709051256482924,1.9945474803302394,0.004942900755230537,0.012476691851103734,True,NONE
45,veh_2,1,1,1.4580266590714064,0.21023712227162317,1.43668966195203,0.003917404513042058,0.01741959260633427,True,NONE
46,veh_2,1,1,1.7446742960033066,0.4175352119895138,1.7153296605762551,0.008007638307675025,0.021336997119376328,True,NONE
47,veh_2,1,1,1.4537203445003304,0.16532733599460075,1.4213534330399948,0.003022276033284016,0.02934463542705135,True,NONE
48,veh_2,1,1,1.4236563115209888,0.4061054141714876,1.3834439805733385,0.007845419487315083,0.032366911460335365,True,NONE
49,veh_2,1,1,1.509098105860408,0.45719520726379564,1.4600338775429902,0.008851897369767315,0.04021233094765045,True,NONE
50,veh_2,1,1,1.904788923027323,0.1070835915669584,1.853953813641294,0.001770881068610909,0.04906422831741776,True,NONE
51,veh_2,1,1,1.544422668139325,0.41793400077018583,1.4855259839346795,0.00806157481861678,0.05083510938602867,True,NONE
52,veh_2,1,1,1.3727573739494743,0.3057633102002144,1.3080070249458138,0.0058536647990151255,0.058896684204645444,True,NONE
53,veh_2,1,1,1.387458240153849,0.27333614730788236,1.3175046691378585,0.005203222012330075,0.06475034900366057,True,NONE
54,veh_2,1,1,1.1410908892269642,0.3446409046874999,1.0644573915955426,0.00667992661543089,0.06995357101599065,True,NONE
55,veh_2,1,1,1.1433324996208938,0.48155420199954435,1.057279373824246,0.009419628165226039,0.07663349763142153,True,NONE
56,veh_2,1,1,1.2950494823766086,0.16561088290832557,1.205925323986592,0.0030710325933691928,0.08605312579664758,True,NONE
57,veh_2,1,1,0.981337210878758,0.359891922758167,0.8851922524840747,0.007020800004666525,0.08912415839001676,True,NONE
58,veh_2,1,1,1.179810281118931,0.4475852161554057,1.074928604121964,0.00873671860228372,0.09614495839468329,True,NONE
59,veh_2,3,2,0.8775679804370315,4.9671946674129,0.8686594835366228,0.00890849690040866,0.0,True,NONE
60,veh_3,1,1,0.7929777176394435,0.14349666717299991,0.7902658374634761,0.0027118801759673035,0.0,True,NONE
61,veh_3,1,1,0.7942657742482716,0.08066573427726235,0.7900985991065803,0.0014552949657239312,0.0027118801759673035,True,NONE
62,veh_3,1,1,0.8753086205001573,0.4946625205685671,0.8614204790429034,0.009720966315562761,0.004167175141691235,True,NONE
63,veh_3,1,1,0.8401026533196416,0.13307717689043083,0.8237177118669524,0.002496799995435226,0.013888141457253996,True,NONE
64,veh_3,1,1,0.74794584747225,0.5000913793058575,0.7217034191172671,0.009857486902293695,0.016384941452689223,True,NONE
65,veh_3,1,1,0.6266812250260348,0.23642642598763475,0.5958294340381068,0.004609362632945074,0.02624242835498292,True,NONE
66,veh_3,1,1,0.6863064387131479,0.44019175310869624,0.6467801686967853,0.008674479028434568,0.030851790987927997,True,NONE
67,veh_3,1,1,0.6197165794378149,0.1811121491313177,0.5766834031194499,0.0035069063020024644,0.03952627001636256,True,NONE
68,veh_3,1,1,0.6775167955113276,0.12597947585098382,0.632090447765496,0.002393171427466577,0.04303317631836503,True,NONE
69,veh_3,1,1,0.6720129622780157,0.08197509407912755,0.6250721270760167,0.0015144874561673477,0.04542634774583161,True,NONE
70,veh_3,1,1,0.5222880496847806,0.45529263764480304,0.46633462865561665,0.009012585827164937,0.04694083520199896,True,NONE
71,veh_3,1,1,0.6293553765392043,0.5035746417847673,0.563443151304606,0.009958804205434425,0.0559534210291639,True,NONE
72,veh_3,1,1,0.5445150333098921,0.33344196339426946,0.47202837448230495,0.006574433592988928,0.06591222523459832,True,NONE
73,veh_3,1,1,0.5594281770251738,0.2595722297315298,0.4818464428915343,0.0050950753060522895,0.07248665882758724,True,NONE
74,veh_3,1,1,0.5254606685013706,0.3582536693356935,0.4408020213852943,0.007076912982436812,0.07758173413363954,True,NONE
75,veh_3,1,1,0.5890080369737338,0.3156124985397184,0.4981367672403111,0.006212622617346306,0.08465864711607635,True,NONE
76,veh_3,1,1,0.4905310025122864,0.20664223252103653,0.3956060093303091,0.004053723448554669,0.09087126973342265,True,NONE
77,veh_3,1,1,0.5737984120841942,0.254147687696023,0.4738852421967358,0.004988176705481112,0.09492499318197732,True,NONE
78,veh_3,1,1,0.4848164415855413,0.4971393346219173,0.3750354921040654,0.009867779594017533,0.09991316988745842,True,NONE
79,veh_3,3,2,0.48205237146424645,5.51133715993222,0.48033136827708117,0.0017210031871652818,0.0,True,NONE
80,veh_4,1,1,0.17014317343275964,0.14759168836639175,0.16722478462235627,0.002918388810403364,0.0,True,NONE
81,veh_4,1,1,0.16643277819648064,0.10355765700211904,0.16147553135230536,0.00203885803377192,0.002918388810403364,True,NONE
