task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
42,veh_1,1,1,3.344669968090284,0.1269669480948042,3.3348081691833684,0.0018723773280594099,0.007989421578855885,True,NONE
43,veh_1,1,1,3.4008646110889096,0.10996113977921987,3.3894814856835467,0.0015213264984476878,0.009861798906915296,True,NONE
44,veh_1,1,1,3.174529458410005,0.22186573994923206,3.159340886382934,0.0038054466217080545,0.011383125405362984,True,NONE
45,veh_1,1,1,3.779441096251371,0.28473813399621756,3.7593096234690693,0.004942900755230537,0.015188572027071039,True,NONE
46,veh_1,1,1,3.478217534155917,0.10733105595027548,3.456630766407892,0.0014552949657239312,0.020131472782301575,True,NONE
47,veh_1,1,1,2.7333671463831717,0.22294885539332393,2.707862974122104,0.003917404513042058,0.021586767748025506,True,NONE
48,veh_1,1,1,3.8038845616417,0.5237349100087888,3.7686594230650696,0.009720966315562761,0.025504172261067565,True,NONE
49,veh_1,1,1,3.27627453899797,0.43271233300488793,3.233041762113665,0.008007638307675025,0.03522513857663032,True,NONE
50,veh_1,1,1,3.64944180835825,0.1608771220865464,3.6037122314785095,0.002496799995435226,0.04323277688430535,True,NONE
51,veh_1,1,1,2.727709206334039,0.17790337519841096,2.6789573534210147,0.003022276033284016,0.04572957687974057,True,NONE
52,veh_1,1,1,2.6641031457820086,0.4183460330995709,2.607505873381669,0.007845419487315083,0.04875185291302459,True,NONE
53,veh_1,1,1,2.817311163814716,0.47011348842881184,2.751861994044609,0.008851897369767315,0.05659727240033967,True,NONE
54,veh_1,1,1,3.5615396806401285,0.12348724972855957,3.4943196298014105,0.001770881068610909,0.06544916977010698,True,NONE
55,veh_1,1,1,3.2344837723089555,0.5244484074603641,3.1574062345679437,0.009857486902293695,0.06722005083871789,True,NONE
56,veh_1,1,1,2.6884025122689943,0.25653528776620405,2.6067156118950376,0.004609362632945074,0.07707753774101159,True,NONE
57,veh_1,1,1,2.88965781923805,0.43107783437129377,2.7999093440454765,0.00806157481861678,0.08168690037395666,True,NONE
58,veh_1,1,1,2.9280447669262006,0.4620201695487803,2.8296218127051924,0.008674479028434568,0.08974847519257344,True,NONE
59,veh_1,1,1,2.5695994277955743,0.3173364680385118,2.4653228087755514,0.0058536647990151255,0.098422954221008,True,NONE
60,veh_1,1,1,2.630736478223792,0.20057484462914088,2.522952952901766,0.0035069063020024644,0.10427661902002312,True,NONE
61,veh_1,1,1,2.5962106517536805,0.284993339660697,2.483223904419325,0.005203222012330075,0.10778352532202558,True,NONE
62,veh_1,1,1,2.8807351432482053,0.14731212361819268,2.7653552244863833,0.002393171427466577,0.11298674733435565,True,NONE
63,veh_1,1,1,2.8515449272012856,0.10307087801820035,2.7346505209832963,0.0015144874561673477,0.11537991876182223,True,NONE
64,veh_1,1,1,2.1298564371508135,0.3540591518147184,2.006282104317393,0.00667992661543089,0.11689440621798956,True,NONE
65,veh_1,1,1,2.1727710509640024,0.47103113268128105,2.040184132303417,0.009012585827164937,0.12357433283342045,True,NONE
66,veh_1,1,1,2.1347595717148224,0.490908938510192,1.992753024889011,0.009419628165226039,0.1325869186605854,True,NONE
67,veh_1,1,1,2.4179974874963968,0.17628082874923182,2.272919908077216,0.0030710325933691928,0.1420065468258114,True,NONE
68,veh_1,1,1,2.6200640828556003,0.5225904872640311,2.465027699230985,0.009958804205434425,0.1450775794191806,True,NONE
69,veh_1,1,1,2.2267047228365193,0.3493726187056356,2.065093905618915,0.006574433592988928,0.15503638362461503,True,NONE
70,veh_1,1,1,2.274753218599733,0.27583423856337524,2.108047326076077,0.0050950753060522895,0.16161081721760395,True,NONE
71,veh_1,1,1,1.8421310730711573,0.3677240440387546,1.6684043805428346,0.007020800004666525,0.16670589252365625,True,NONE
72,veh_1,1,1,2.1092842163334344,0.3731304552300673,1.9284806108226749,0.007076912982436812,0.1737266925283228,True,NONE
73,veh_1,1,1,2.366332679858144,0.3324242953846157,2.179316451730038,0.006212622617346306,0.18080360551075958,True,NONE
74,veh_1,1,1,1.9218209043986008,0.21999368195595284,1.7307509528219402,0.004053723448554669,0.18701622812810592,True,NONE
75,veh_1,1,1,2.269275711221974,0.27014101110345395,2.0732175829398325,0.004988176705481112,0.19106995157666057,True,NONE
76,veh_1,1,1,2.230813021868558,0.4570961118640274,2.0260181749841326,0.00873671860228372,0.1960581282821417,True,NONE
77,veh_1,6,2,1.6827233838210551,4.213120197751877,1.6777894940240463,0.004933889797008767,0.0,True,NONE
78,veh_1,6,2,1.9121246914119958,4.312466139529204,1.9063303000214042,0.0008605015935826409,0.004933889797008767,True,NONE
79,veh_1,6,2,1.5974552066674599,3.964329831104507,1.5872065668266642,0.00445424845020433,0.005794391390591408,True,NONE
80,veh_2,1,1,1.9986025884456187,0.16587628251652034,1.9956841996352153,0.002918388810403364,0.0,True,NONE
81,veh_2,1,1,1.9320290458914473,0.12121361967906871,1.9270717990472719,0.00203885803377192,0.002918388810403364,True,NONE
82,veh_2,1,1,1.9794635570185846,0.5027888771060255,1.9648435013325554,0.009662808841853998,0.004957246844175284,True,NONE
83,veh_2,1,1,1.9440681495449257,0.3915063340317546,1.9220023676517917,0.007445726207104733,0.014620055686029282,True,NONE
84,veh_2,1,1,1.8799523683161747,0.13954074321007262,1.8554668649318256,0.0024197214912150874,0.022065781893134014,True,NONE
85,veh_2,1,1,1.8057984438202825,0.42205079480949914,1.7732265698537142,0.00808637058221924,0.0244855033843491,True,NONE
86,veh_2,1,1,1.8203961327087506,0.3663334593378097,1.7808537603074874,0.006970498434694696,0.03257187396656834,True,NONE
87,veh_2,1,1,1.9074336196304744,0.34791073250419935,1.861305293637855,0.0065859535913564155,0.039542372401263036,True,NONE
88,veh_2,1,1,2.0322449084304526,0.07337085996320572,1.9850461744734635,0.0010704079643694216,0.04612832599261946,True,NONE
89,veh_2,1,1,1.9407724131535136,0.4444183821888831,1.8850623240175506,0.008511355178974151,0.04719873395698888,True,NONE
90,veh_2,1,1,2.0364541290611777,0.4663554050393284,1.9718112940832448,0.008932745841969918,0.05571008913596303,True,NONE
91,veh_2,1,1,1.5660781373119705,0.12234336660356743,1.4992882926604985,0.0021470096735392488,0.06464283497793294,True,NONE
92,veh_2,1,1,1.6335604576777332,0.2854530717307886,1.5613738263569168,0.005396786669344389,0.0667898446514722,True,NONE
93,veh_2,1,1,1.9982962671101634,0.4580021433642154,1.9173330595339693,0.008776576255377514,0.0721866313208166,True,NONE
94,veh_2,1,1,1.8882947387490174,0.3432632588894904,1.8008264312812898,0.00650509989153355,0.0809632075761941,True,NONE
95,veh_2,1,1,1.976051133107812,0.11040183186503674,1.8867521394306699,0.0018306862094146009,0.08746830746772766,True,NONE
96,veh_2,1,1,1.783937250905582,0.2593570042908819,1.6897890749576137,0.004849182270826115,0.08929899367714227,True,NONE
97,veh_2,1,1,1.8231674490144625,0.18513648485250253,1.725661675704585,0.0033575973619091337,0.09414817594796838,True,NONE
98,veh_2,1,1,1.6774040877136607,0.507218038911407,1.570067967218999,0.009830347184784342,0.09750577330987752,True,NONE
99,veh_2,1,1,1.943408367165698,0.1628662578311491,1.8331815578259785,0.0028906888450577865,0.10733612049466185,True,NONE
100,veh_2,1,1,1.951301733041853,0.19398187471251851,1.8375627987676364,0.003512124934496843,0.11022680933971964,True,NONE
101,veh_2,1,1,1.4233033662792738,0.06468088529753471,1.3085325208032672,0.0010319112017900408,0.11373893427421648,True,NONE
102,veh_2,1,1,1.6436807726838591,0.1568795660613229,1.5260775513969056,0.0028323758109470762,0.11477084547600652,True,NONE
103,veh_2,1,1,1.2412804874028893,0.25674135327697856,1.1187661922888539,0.0049110738270818,0.1176032212869536,True,NONE
104,veh_2,1,1,1.230174054122393,0.4120486959704643,1.0996387128315144,0.008021046176842983,0.1225142951140354,True,NONE
105,veh_2,1,1,1.4395509137265008,0.2982853272693398,1.3033105279958348,0.00570504443978763,0.13053534129087838,True,NONE
106,veh_2,1,1,1.3042178710625316,0.39994112863548237,1.160210704900136,0.007766780431729619,0.13624038573066602,True,NONE
107,veh_2,1,1,1.5897706752324057,0.11634104266617587,1.4437254333033471,0.002038075766662848,0.14400716616239562,True,NONE
108,veh_2,1,1,1.2397142198953688,0.3631268379915838,1.0866237659596705,0.007045212006639741,0.14604524192905846,True,NONE
109,veh_2,1,1,1.3225832141945841,0.16408241334221885,1.1664444008722161,0.0030483593866699335,0.1530904539356982,True,NONE
110,veh_2,1,1,1.3344299737913108,0.4199562977968682,1.17012605972495,0.008165100743992374,0.15613881332236815,True,NONE
111,veh_2,1,1,0.985005384794823,0.45551541211695196,0.8117535131887613,0.008947957539701287,0.16430391406636052,True,NONE
112,veh_2,1,1,1.3006266451979618,0.45757334811918504,1.118446996028722,0.008927777563177957,0.1732518716060618,True,NONE
113,veh_2,1,1,1.2544398607211056,0.26780763042992145,1.0671174824397553,0.005142729112110478,0.18217964916923976,True,NONE
114,veh_2,1,1,1.019827032324605,0.2060033810037927,0.8285502964824755,0.003954357560779359,0.18732237828135023,True,NONE
115,veh_2,1,1,1.1233424926732187,0.1818428417708699,0.9286146229202559,0.0034511339108333466,0.1912767358421296,True,NONE
116,veh_2,1,1,1.0919295032893872,0.5081766538201864,0.8872155435687342,0.009986089967689982,0.19472786975296294,True,NONE
117,veh_2,6,2,1.0782888678844953,8.835072150956373,1.0695074166185157,0.008781451265979675,0.0,True,NONE
118,veh_2,6,2,1.0265124844351956,8.357391601504466,1.009003693907176,0.008727339262040034,0.008781451265979675,True,NONE
119,veh_2,6,2,0.9220051909345035,7.268769775298532,0.900506731194966,0.003989669211517857,0.01750879052801971,True,NONE
120,veh_3,1,1,0.7477144687799734,0.24874466880457524,0.7428881530344887,0.0048263157454846075,0.0,True,NONE
121,veh_3,1,1,0.7194829143336935,0.24051959839257608,0.7099882042612096,0.00466839432699928,0.0048263157454846075,True,NONE
122,veh_3,1,1,0.7012011181655659,0.3947734917563479,0.6839477278035156,0.007758680289566256,0.009494710072483889,True,NONE
123,veh_3,1,1,0.8823347348578985,0.48607313367961874,0.8555309880198599,0.009550356475988403,0.017253390362050147,True,NONE
124,veh_3,1,1,0.857586899739595,0.381976582444273,0.8233082829092528,0.00747486999230361,0.026803746838038548,True,NONE
125,veh_3,6,2,0.7556564480616199,12.588696323173949,0.7520742246097996,0.003582223451820345,0.0,True,NONE
126,veh_3,1,1,0.7621634580590662,0.33000827360325413,0.7214289615489687,0.006455879679755289,0.03427861683034216,True,NONE
127,veh_3,1,1,0.8559777294728819,0.19354279039542135,0.8115346840916944,0.003708548871090088,0.040734496510097445,True,NONE
128,veh_3,1,1,0.8575670793141948,0.38172978825700044,0.8056505682815237,0.007473465651483704,0.044443045381187526,True,NONE
129,veh_3,1,1,0.8658289680465491,0.2716899004411987,0.8086403870824703,0.00527206993140748,0.05191651103267123,True,NONE
130,veh_3,1,1,0.8045289482142924,0.33944379295497534,0.7406996313173777,0.0066407359328360316,0.057188580964078715,True,NONE
131,veh_3,1,1,0.7441895551393974,0.42501050331211543,0.6719944270616527,0.008365811180829979,0.06382931689691475,True,NONE
132,veh_3,1,1,0.7801748897027573,0.16684083682698556,0.7047839016688066,0.0031958599562059496,0.07219512807774472,True,NONE
133,veh_3,1,1,0.8115240285035803,0.15841941244353627,0.733111274475654,0.0030217659939755946,0.07539098803395067,True,NONE
134,veh_3,1,1,0.8110511067170507,0.2211832658959998,0.7283603594430931,0.0042779932460313775,0.07841275402792626,True,NONE
135,veh_3,1,1,0.7108394555386245,0.14932834726907496,0.6252871987590372,0.002861509505629692,0.08269074727395764,True,NONE
136,veh_3,1,1,0.700902174214775,0.31555622582390697,0.6091606250437183,0.006189292391469396,0.08555225677958733,True,NONE
137,veh_3,1,1,0.8039859762807996,0.40156110001237805,0.7043540759246802,0.007890351185062625,0.09174154917105672,True,NONE
138,veh_3,1,1,0.654565228274328,0.11280738695388572,0.5527877377266762,0.002145590191532379,0.09963190035611935,True,NONE
139,veh_3,1,1,0.6898511228314423,0.152017133641844,0.5851503196748887,0.0029233126089019024,0.10177749054765173,True,NONE
140,veh_3,1,1,0.5949764020078591,0.18344470834335402,0.486704045493537,0.0035715533577683725,0.10470080315655363,True,NONE
141,veh_3,1,1,0.5591576277042904,0.16465596171819022,0.44768168829326327,0.0032035828967051515,0.108272356514322,True,NONE
142,veh_3,1,1,0.6853692599645508,0.3502875403657842,0.567000969940196,0.006892350613327645,0.11147593941102715,True,NONE
143,veh_3,1,1,0.6230495310411918,0.23877686592704023,0.500005704839264,0.004675536177572951,0.11836829002435478,True,NONE
144,veh_3,1,1,0.7346993904771102,0.30259962494206966,0.605724716719685,0.005930847555497456,0.12304382620192773,True,NONE
145,veh_3,1,1,0.614451668811489,0.3417350269705011,0.4787380421230784,0.006738952930985406,0.1289746737574252,True,NONE
146,veh_3,1,1,0.6974771859410014,0.1430859929540885,0.5590136421219334,0.0027499171306573835,0.13571362668841058,True,NONE
147,veh_3,1,1,0.6295385737389934,0.297920636732478,0.48521365991725923,0.005861370002666107,0.13846354381906795,True,NONE
148,veh_3,1,1,0.5824237419323889,0.28627800206206155,0.4324597600214179,0.005639068089236947,0.14432491382173407,True,NONE
149,veh_3,1,1,0.7377137319821041,0.35621739516863743,0.5807415504778559,0.007008199593277178,0.14996398191097102,True,NONE
150,veh_3,1,1,0.7490253109213366,0.08867667988660038,0.5903976753544273,0.0016554540626611222,0.15697218150424821,True,NONE
151,veh_3,1,1,0.7561811558535803,0.4141050350315064,0.5893892974455299,0.008164222841141022,0.15862763556690931,True,NONE
152,veh_3,1,1,0.7350108383670382,0.3184553590442128,0.5619622652311498,0.006256714727838026,0.16679185840805033,True,NONE
153,veh_3,1,1,0.7422632784265286,0.36041426381056174,0.5621188437831857,0.007095861507454597,0.17304857313588837,True,NONE
154,veh_3,6,2,0.5093033583265205,8.587363496848251,0.4984755865640087,0.00724554831069147,0.003582223451820345,True,NONE
155,veh_3,1,1,0.694656721796,0.37895976334413284,0.5070344987855315,0.007477788367125551,0.18014443464334298,True,NONE
156,veh_3,1,1,0.6650646570325524,0.05552534732356443,0.47642721251811615,0.0010152215039676653,0.18762222301046852,True,NONE
157,veh_3,6,2,0.46335300740675356,7.7561525388817785,0.4438902085180768,0.008635027126164938,0.010827771762511816,True,NONE
158,veh_3,6,2,0.546827557178067,8.891432808745472,0.5217031385353965,0.0056616197539936675,0.019462798888676754,True,NONE
159,veh_3,6,2,0.48521884904007084,7.72483201704786,0.45612263007301707,0.0039718003243833675,0.025124418642670423,True,NONE
160,veh_4,1,1,0.17241883812295264,0.4153310989145771,0.16414504515369183,0.008273792969260804,0.0,True,NONE
161,veh_4,6,2,0.31244000978749153,15.739381485649142,0.30350532913146655,0.008934680656024948,0.0,True,NONE
162,veh_4,6,2,0.3457061365905019,16.965943956508454,0.32933632358903175,0.0074351323454452155,0.008934680656024948,True,NONE
163,veh_4,1,1,0.18040591443840925,0.42455502750780744,0.16367375567012632,0.008458365799022123,0.008273792969260804,True,NONE
164,veh_4,1,1,0.16734447290009014,0.24422767507576199,0.1457569120126945,0.004855402119112701,0.016732158768282927,True,NONE
165,veh_4,1,1,0.17081953925870713,0.4346765876080107,0.1405665599311375,0.008665418440173987,0.021587560887395628,True,NONE
166,veh_4,1,1,0.16753817330668003,0.4940042641297569,0.12743059481547836,0.009854599163632042,0.030252979327569617,True,NONE
167,veh_4,1,1,0.17079868597888975,0.15001689870740723,0.12771631277609516,0.002974794711592926,0.040107578491201654,True,NONE
168,veh_4,1,1,0.18886780483588916,0.3815896995449961,0.13818127389697407,0.007604157736120527,0.04308237320279458,True,NONE
169,veh_4,1,1,0.1885204646692684,0.12562361435307418,0.1353485311495217,0.0024854025808315793,0.05068653093891511,True,NONE
170,veh_4,1,1,0.17106402128333245,0.22173154041452173,0.11348015298589251,0.004411934777693256,0.05317193351974669,True,NONE
171,veh_4,1,1,0.17248818790970685,0.2023670862014619,0.11087915371898147,0.004025165893285442,0.05758386829743995,True,NONE
172,veh_4,1,1,0.2160480081712865,0.09901738303124702,0.15248912414476512,0.0019498498357959874,0.06160903419072539,True,NONE
173,veh_4,1,1,0.18421176684116264,0.33115615813998783,0.11405257016587471,0.006600312648766582,0.06355888402652136,True,NONE
174,veh_4,1,1,0.17962705230101086,0.20934448146633788,0.1053020264016765,0.004165829224046422,0.07015919667528794,True,NONE
175,veh_4,1,1,0.21166141047722534,0.14942779044502397,0.13437470370973242,0.002961680868158533,0.07432502589933437,True,NONE
176,veh_4,1,1,0.19110734234851529,0.4339803969411487,0.10516206005421026,0.008658575526812132,0.0772867067674929,True,NONE
177,veh_4,1,1,0.23736258076685204,0.10013888144317924,0.14944440972562856,0.0019728887469184593,0.08594528229430504,True,NONE
178,veh_4,1,1,0.24032330039945493,0.48047189487466785,0.1428242563120005,0.009580873046230957,0.0879181710412235,True,NONE
179,veh_4,1,1,0.23740157884188273,0.1268790388401522,0.13739243246411806,0.0025101022903102205,0.09749904408745445,True,NONE
180,veh_4,1,1,0.2261005385955904,0.24722023406956034,0.12117122178079066,0.0049201704370350485,0.10000914637776467,True,NONE
181,veh_4,1,1,0.25062405959142486,0.14114131202949343,0.1429004966353623,0.0027942461412627964,0.10492931681479972,True,NONE
182,veh_4,1,1,0.24702156590743357,0.34461391697029203,0.13243221105417605,0.0068657918971950045,0.10772356295606253,True,NONE
183,veh_4,1,1,0.2189533113226058,0.47757647393235764,0.09483139326935497,0.009532563199993281,0.11458935485325754,True,NONE
184,veh_4,1,1,0.2542707959400086,0.10282097294094746,0.12811808204434771,0.0020307958424100794,0.12412191805325082,True,NONE
185,veh_4,1,1,0.219745163959652,0.05964665917731021,0.09241800048054102,0.0011744495834500961,0.12615271389566088,True,NONE
186,veh_4,1,1,0.23571365927724192,0.2045971828398212,0.10431541522437937,0.004071080573751548,0.127327163479111,True,NONE
187,veh_4,1,1,0.2568444338984583,0.2086951201416039,0.1212965467521141,0.004149643093481655,0.13139824405286255,True,NONE
188,veh_4,1,1,0.2506511708755046,0.2968514203096431,0.10918809294155585,0.005915190787604552,0.1355478871463442,True,NONE
189,veh_4,1,1,0.23497822653464906,0.40987790714653594,0.08533465738924748,0.008180491211452869,0.14146307793394872,True,NONE
190,veh_4,1,1,0.26330671700660413,0.42541768661282076,0.10517582929480511,0.008487318566397454,0.14964356914540158,True,NONE
191,veh_4,1,1,0.2543156653425018,0.3934367056549088,0.08833371025965646,0.007851067371046244,0.15813088771179906,True,NONE
192,veh_4,1,1,0.26404733549897996,0.3255649908545149,0.09157239507805998,0.006492985338074686,0.1659819550828453,True,NONE
193,veh_4,1,1,0.2810605611396284,0.36654543731914796,0.1012749669657186,0.007310653752989815,0.17247494042092,True,NONE
194,veh_4,1,1,0.25101815644753,0.10749040442839033,0.06909657349975233,0.002135988773867856,0.17978559417390982,True,NONE
195,veh_4,1,1,0.2586471451643617,0.3555025734490333,0.06962943663493039,0.007096125581653679,0.18192158294777766,True,NONE
196,veh_4,1,1,0.264856210368247,0.3046739821010643,0.06975897399159274,0.0060795278472229675,0.18901770852943134,True,NONE
197,veh_4,6,2,0.180802361248788,8.281875451441586,0.1557799090955187,0.008652639151799167,0.016369813001470165,True,NONE
198,veh_4,6,2,0.1821969314962842,7.916941326934166,0.15052929778260543,0.0066451815604093994,0.02502245215326933,True,NONE
199,veh_4,6,2,0.17450788664972292,7.196397172371031,0.1406189575509691,0.0022212953850750785,0.03166763371367873,True,NONE
200,veh_10,1,2,5.72163341851625,15.429606256608231,5.719140113413263,0.002493305102986522,0.0,False,COVERAGE_VIOLATION
201,veh_10,1,2,6.354024198867233,17.309105326949485,6.344941647874597,0.006589245889649337,0.002493305102986522,False,COVERAGE_VIOLATION
202,veh_10,6,1,5.438560190289736,0.3394862111833337,5.432857037473564,0.005703152816171961,0.0,True,NONE
203,veh_10,6,1,6.134970675823561,0.2386066218205089,6.125720534677915,0.0035469883294745952,0.005703152816171961,False,COVERAGE_VIOLATION
204,veh_10,1,2,5.242166577678627,14.421425259446899,5.224267875910624,0.008816150775366497,0.009082550992635859,True,NONE
205,veh_10,1,2,4.984186472660683,13.401108835090263,4.963944992632418,0.002342778260262896,0.017898701768002352,True,NONE
206,veh_10,1,2,5.723754489240679,15.341998073617054,5.701846269680113,0.0016667395323007581,0.02024148002826525,False,COVERAGE_VIOLATION
207,veh_10,1,2,5.270263848390799,14.199479296615278,5.245092995744424,0.0032626330858084736,0.021908219560566006,True,NONE
208,veh_10,1,2,6.123506033039337,16.633247215991748,6.091709658328485,0.006625522064477997,0.025170852646374482,False,COVERAGE_VIOLATION
209,veh_10,1,2,5.284583736740098,14.397030048482712,5.245600897748604,0.007186464280641185,0.03179637471085248,True,NONE
210,veh_10,1,2,4.484762521655163,11.961613474851708,4.444420935606017,0.0013587470576525175,0.038982838991493664,True,NONE
211,veh_10,1,2,4.759138940672699,13.098581188375023,4.7088520915191605,0.00994526310439198,0.040341586049146186,True,NONE
212,veh_10,1,2,5.5140221071288265,14.943878051814481,5.456922131877619,0.00681312609766857,0.05028684915353817,True,NONE
213,veh_10,1,2,4.843410210771898,13.08205471485199,4.7805319381403795,0.00577829738031191,0.05709997525120674,True,NONE
214,veh_10,1,2,4.273994495101444,11.4232908115097,4.207862911348218,0.003253311121708035,0.06287827263151864,True,NONE
215,veh_10,1,2,4.963716753049038,13.557301935324046,4.888056857492883,0.009528311802928402,0.06613158375322668,True,NONE
216,veh_10,1,2,4.429297826678526,11.776579709354898,4.35097865808886,0.002659273033510735,0.07565989555615509,True,NONE
217,veh_10,1,2,5.316962397120724,14.279570081857539,5.233138978936997,0.00550424959406133,0.07831916858966581,True,NONE
218,veh_10,1,2,4.731851798713398,12.872778361918389,4.638852677522757,0.009175703006913455,0.08382341818372714,True,NONE
219,veh_10,1,2,4.380401790326079,11.887162855553795,4.278661169143003,0.00874149999243562,0.0929991211906406,True,NONE
220,veh_10,1,2,5.192061810976298,13.850561208961512,5.085494939098284,0.004826250694937906,0.10174062118307622,True,NONE
221,veh_10,1,2,3.772354956361325,10.150625854979221,3.6585899825624018,0.007198101920908843,0.10656687187801411,True,NONE
222,veh_10,1,2,4.721970186875967,12.45815983603628,4.605538864495104,0.0026663485819389578,0.11376497379892296,True,NONE
223,veh_10,1,2,3.79252809318602,10.18599764949778,3.668734168336247,0.0073626024689113,0.1164313223808619,True,NONE
224,veh_10,1,2,3.3700876135012883,8.96219839153438,3.240486472848106,0.005807215803408969,0.12379392484977321,True,NONE
225,veh_10,1,2,4.56446995917415,11.95507052783231,4.433031338365975,0.001837480154992045,0.12960114065318218,True,NONE
