task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
166,veh_10,0,1,4.827578959242961,0.1490281818048964,4.748838968439243,0.0020307958424100794,0.07670919496130885,True,NONE
167,veh_10,0,1,3.591112875191195,0.2136656811987157,3.5088013310297077,0.0035715533577683725,0.07873999080371892,True,NONE
168,veh_10,0,1,3.50906179900335,0.09297823722508894,3.4255758052584127,0.0011744495834500961,0.0823115441614873,True,NONE
169,veh_10,0,1,3.5415968737628116,0.3714613658201392,3.4513719270868886,0.006738952930985406,0.08348599374493738,True,NONE
170,veh_10,0,1,3.5941429930414377,0.32804906689693386,3.498056676362849,0.005861370002666107,0.09022494667592279,True,NONE
171,veh_10,0,1,4.596227148230269,0.25244206655866475,4.4959911884581985,0.004149643093481655,0.0960863166785889,True,NONE
172,veh_10,0,1,4.153329053761059,0.3362313184122414,4.047177903201384,0.005915190787604552,0.10023595977207056,True,NONE
173,veh_10,0,1,4.013097365195063,0.4633505172805626,3.8984588960689903,0.008487318566397454,0.10615115055967511,True,NONE
174,veh_10,0,1,3.3966765896772873,0.4252952390841139,3.2741870531801687,0.007851067371046244,0.11463846912607258,True,NONE
175,veh_10,0,1,4.1801075712896605,0.3533493495925484,4.051361320064704,0.006256714727838026,0.12248953649711881,True,NONE
176,veh_10,0,1,3.136985822164255,0.39228735576085955,3.0009940226286065,0.00724554831069147,0.12874625122495684,True,NONE
177,veh_10,0,1,2.699269007295837,0.13241085088325602,2.5611412189863207,0.002135988773867856,0.13599179953564833,True,NONE
178,veh_10,0,1,2.7299011448775405,0.3298333306483564,2.5856938287208013,0.0060795278472229675,0.13812778830951616,True,NONE
179,veh_10,0,1,2.7326279029991154,0.13692676216832694,2.586199291457301,0.0022212953850750785,0.14420731615673912,True,NONE
180,veh_11,0,1,3.70045211991185,0.4506114317324661,3.692178326942589,0.008273792969260804,0.0,True,NONE
181,veh_11,0,1,3.4045759381681324,0.48060770744667586,3.3873674645428467,0.008934680656024948,0.008273792969260804,True,NONE
182,veh_11,0,1,3.700306074929931,0.4085132419618528,3.6756624689592,0.0074351323454452155,0.017208473625285752,True,NONE
183,veh_11,0,1,3.7146794011018955,0.45973406424442764,3.681577429332142,0.008458365799022123,0.024643605970730967,True,NONE
184,veh_11,0,1,3.3165242720334893,0.2755557749370813,3.2785668981446237,0.004855402119112701,0.03310197176975309,True,NONE
185,veh_11,0,1,3.2084410828822323,0.46488910491423124,3.161818290553193,0.008665418440173987,0.03795737388886579,True,NONE
186,veh_11,0,1,3.1479755216932075,0.19411255525320725,3.098090096278359,0.0032626330858084736,0.046622792329039785,True,NONE
187,veh_11,0,1,2.926085943985173,0.521393417375669,2.866345919406693,0.009854599163632042,0.04988542541484825,True,NONE
188,veh_11,0,1,3.175509306604681,0.41128953804892715,3.1081651242900805,0.007604157736120527,0.059740024578480294,True,NONE
189,veh_11,0,1,3.4992911955408434,0.13179246342370382,3.4299971633904462,0.0019498498357959874,0.06734418231460082,True,NONE
190,veh_11,0,1,3.299317199833382,0.3728884052992817,3.223210041585317,0.00681312609766857,0.06929403215039681,True,NONE
191,veh_11,0,1,2.450216841880149,0.4565832874216593,2.3654511081052716,0.008658575526812132,0.07610715824806538,True,NONE
192,veh_11,0,1,2.9142344146262786,0.31715177285030643,2.823690383471089,0.00577829738031191,0.08476573377487752,True,NONE
193,veh_11,0,1,3.454028137953541,0.1322595495264373,3.361511218051433,0.0019728887469184593,0.09054403115518943,True,NONE
194,veh_11,0,1,2.822988498176609,0.2732640359301271,2.725551407837466,0.0049201704370350485,0.09251691990210788,True,NONE
195,veh_11,0,1,2.240049056667296,0.49795895403094564,2.1330794031281597,0.009532563199993281,0.09743709033914294,True,NONE
196,veh_11,0,1,2.829964193764946,0.16052071101338658,2.720328191643871,0.0026663485819389578,0.10696965353913622,True,NONE
197,veh_11,0,1,2.729907606709356,0.11805834899393514,2.6184341244332887,0.001837480154992045,0.10963600212107517,True,NONE
198,veh_11,0,1,2.4619517595876,0.22701810065495523,2.3464071967377813,0.004071080573751548,0.11147348227606721,True,NONE
199,veh_11,0,1,2.5901964980639405,0.22356283187356216,2.4706748135393584,0.003977121674763371,0.11554456284981876,True,NONE
200,veh_11,0,1,2.0471678059939857,0.42821921687522296,1.9194656302579505,0.008180491211452869,0.11952168452458213,True,NONE
201,veh_11,0,1,2.19396865065381,0.34524700179953133,2.0597734895797,0.006492985338074686,0.127702175736035,True,NONE
202,veh_11,0,1,1.9173282640246694,0.12161020466756642,1.7810571102792643,0.0020759926712954754,0.1341951610741097,True,NONE
203,veh_11,0,1,2.1414042049657294,0.39603936835397807,1.9976117862104867,0.007521265009837464,0.13627115374540516,True,NONE
204,veh_11,0,1,2.4291202843134396,0.3883128597675428,2.278017211805207,0.007310653752989815,0.14379241875524265,True,NONE
205,veh_11,0,1,2.1642605991631654,0.2078867302823774,2.0094016723837624,0.0037558542711707953,0.15110307250823246,True,NONE
206,veh_11,0,1,1.7281570453606014,0.3704682990126794,1.5662019929995443,0.007096125581653679,0.15485892677940327,True,NONE
207,veh_11,0,1,1.9092387633614507,0.4500182683084443,1.7386310718485947,0.008652639151799167,0.16195505236105695,True,NONE
208,veh_11,0,1,1.8777889691502747,0.2868778718521121,1.7017840770157795,0.005397200621639086,0.17060769151285612,True,NONE
209,veh_11,0,1,1.862680033064783,0.3490593776141687,1.6800299593698784,0.0066451815604093994,0.1760048921344952,True,NONE
210,veh_5,0,1,0.7746401262832007,0.13238672336112825,0.7721468211802142,0.002493305102986522,0.0,True,NONE
211,veh_5,0,1,0.8657194626308072,0.3380286635988486,0.8566369116381713,0.006589245889649337,0.002493305102986522,True,NONE
212,veh_5,0,1,0.7683745363661758,0.29269352913417174,0.753588832557368,0.005703152816171961,0.009082550992635859,True,NONE
213,veh_5,0,1,0.8680282674975279,0.18584637222732223,0.8496955753592454,0.0035469883294745952,0.01478570380880782,True,NONE
214,veh_5,0,1,0.7324824688406429,0.4478608750275948,0.7053336259269941,0.008816150775366497,0.018332692138282414,True,NONE
215,veh_5,0,1,0.6996787945192834,0.12384078474659851,0.6701871733453716,0.002342778260262896,0.02714884291364891,True,NONE
216,veh_5,0,1,0.8009703227642971,0.09103509623561874,0.7698119620580846,0.0016667395323007581,0.029491621173911808,True,NONE
217,veh_5,0,1,0.8602316904751108,0.339500581300944,0.8224478077044203,0.006625522064477997,0.031158360706212564,True,NONE
218,veh_5,0,1,0.753184165572267,0.3664053522172686,0.7082138185209352,0.007186464280641185,0.03778388277069056,True,NONE
219,veh_5,0,1,0.6463748054155508,0.07393780999569155,0.6000457113065666,0.0013587470576525175,0.044970347051331745,True,NONE
220,veh_5,0,1,0.692021183094925,0.5036206234784145,0.6357468258815487,0.00994526310439198,0.04632909410898426,True,NONE
221,veh_5,0,1,0.6276354444218194,0.1683466338462691,0.5681077760867351,0.003253311121708035,0.05627435721337624,True,NONE
222,veh_5,0,1,0.7289974205320515,0.4830150045503605,0.6599414403940389,0.009528311802928402,0.05952766833508427,True,NONE
223,veh_5,0,1,0.6591452292245517,0.13883795143606703,0.5874299760530283,0.002659273033510735,0.06905598013801267,True,NONE
224,veh_5,0,1,0.7837508251760258,0.2822777929271709,0.706531322410441,0.00550424959406133,0.07171525317152341,True,NONE
