task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
24,veh_0,0,1,4.766042009426879,0.11699493719025458,4.637396454520658,0.0014124194529009598,0.12723313545332024,True,NONE
25,veh_0,0,1,3.4714890857890173,0.2253439161610895,3.3390044534502645,0.003839077432531737,0.1286455549062212,True,NONE
26,veh_0,0,1,3.4889431406163465,0.2086176888580375,3.352956745849603,0.0035017624279908293,0.13248463233875293,True,NONE
27,veh_0,0,1,3.6287143015290204,0.5091417886441071,3.4832417193332614,0.00948618742901549,0.1359863947667438,True,NONE
28,veh_0,0,1,3.6241025927282062,0.33734143734666766,3.4725776973249785,0.006052313207468357,0.14547258219575926,True,NONE
29,veh_0,0,1,3.4879613185168687,0.11925357256884564,3.3347182953213284,0.0017181277923126474,0.15152489540322764,True,NONE
30,veh_0,0,1,3.428833167931383,0.5041561670050866,3.2661602534464302,0.009429891289412446,0.15324302319554028,True,NONE
31,veh_0,0,1,4.348095602732312,0.4858992232880269,4.176540011783956,0.008882676463403747,0.16267291448495272,True,NONE
32,veh_0,0,1,3.641182642085633,0.16506353808068416,3.467019184212505,0.0026078669247711823,0.17155559094835646,True,NONE
33,veh_0,0,1,4.1392811604221285,0.29608321402308657,3.959988035875714,0.0051296666732865885,0.17416345787312765,True,NONE
34,veh_0,0,1,3.652979209172215,0.48866635440784845,3.4646056786733785,0.009080405952422294,0.17929312454641422,True,NONE
35,veh_0,0,1,3.512708133203562,0.3876872124134893,3.317244307317919,0.0070902953868062025,0.1883735304988365,True,NONE
36,veh_0,0,1,2.786401882602267,0.3682888879685516,2.5840890967766086,0.006848959940015709,0.1954638258856427,True,NONE
37,veh_0,0,1,2.8041072179350044,0.3033723419916772,2.596246234516416,0.005548197592930261,0.2023127858256584,True,NONE
38,veh_0,0,1,3.109904235139847,0.4353748593377538,2.893914537441992,0.008128714279266676,0.20786098341858866,True,NONE
39,veh_0,0,1,3.0681276421049417,0.3501337582163488,2.8457044101247844,0.006433534282302019,0.21598969769785537,True,NONE
40,veh_1,0,1,3.4600743036839017,0.1701676330334445,3.4573624235079343,0.0027118801759673035,0.0,True,NONE
41,veh_1,0,1,3.248549796571862,0.2962826738943592,3.240560374993006,0.005277541402888582,0.0027118801759673035,True,NONE
42,veh_1,0,1,3.344669968090284,0.1269669480948042,3.3348081691833684,0.0018723773280594099,0.007989421578855885,True,NONE
43,veh_1,0,1,3.4008646110889096,0.10996113977921987,3.3894814856835467,0.0015213264984476878,0.009861798906915296,True,NONE
44,veh_1,0,1,3.174529458410005,0.22186573994923206,3.159340886382934,0.0038054466217080545,0.011383125405362984,True,NONE
45,veh_1,0,1,3.779441096251371,0.28473813399621756,3.7593096234690693,0.004942900755230537,0.015188572027071039,True,NONE
46,veh_1,0,1,3.478217534155917,0.10733105595027548,3.456630766407892,0.0014552949657239312,0.020131472782301575,True,NONE
47,veh_1,0,1,2.7333671463831717,0.22294885539332393,2.707862974122104,0.003917404513042058,0.021586767748025506,True,NONE
48,veh_1,0,1,3.8038845616417,0.5237349100087888,3.7686594230650696,0.009720966315562761,0.025504172261067565,True,NONE
49,veh_1,0,1,3.27627453899797,0.43271233300488793,3.233041762113665,0.008007638307675025,0.03522513857663032,True,NONE
