task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
106,veh_5,6,2,1.034251015330412,6.688603840212227,1.0233274294014953,0.008776576255377514,0.0021470096735392488,True,NONE
107,veh_5,3,2,0.8505548511180646,5.224837801419476,0.834138550341924,0.009830347184784342,0.0065859535913564155,True,NONE
108,veh_5,2,2,0.9776837899709988,4.949308704074875,0.9667067305437218,0.0028906888450577865,0.00808637058221924,True,NONE
109,veh_5,4,2,0.9882754648229242,5.715349583188711,0.9762519847094532,0.003512124934496843,0.008511355178974151,True,NONE
110,veh_5,5,2,0.6090527502862186,3.7019171081074673,0.595208930617167,0.0049110738270818,0.008932745841969918,True,NONE
111,veh_5,0,1,0.5687989434844997,0.4065634597268072,0.5511150884658027,0.008021046176842983,0.009662808841853998,True,NONE
112,veh_5,6,2,0.7835131467792276,4.807898458730799,0.7705514850836479,0.002038075766662848,0.010923585928916764,True,NONE
113,veh_5,2,2,0.6291361525622585,3.209672179224047,0.6151107337483116,0.0030483593866699335,0.010977059427277027,True,NONE
114,veh_5,4,2,0.6418478182630339,3.9358613027004816,0.6216592374055706,0.008165100743992374,0.012023480113470994,True,NONE
115,veh_5,6,2,0.5876510247346598,3.7355327414971584,0.5695466339269696,0.005142729112110478,0.01296166169557961,True,NONE
116,veh_5,5,2,0.45860568404492963,2.7574760772416806,0.44080750681509856,0.003954357560779359,0.013843819669051719,True,NONE
117,veh_5,2,2,0.5425756861550922,3.022453593625524,0.5197688160751657,0.008781451265979675,0.01402541881394696,True,NONE
118,veh_5,3,2,0.5191694656975961,3.2397172441795985,0.49402582565941533,0.008727339262040034,0.016416300776140758,True,NONE
119,veh_5,0,1,0.4375998415109109,0.20364272374869982,0.4159263172806961,0.003989669211517857,0.017683855018696983,True,NONE
120,veh_6,0,1,0.7562251181413473,0.38123100209667093,0.7487502481490437,0.00747486999230361,0.0,True,NONE
121,veh_6,2,2,0.6128843311219327,3.9983985522740935,0.6093021076701124,0.003582223451820345,0.0,True,NONE
122,veh_6,3,2,0.71295242580081,5.369307199077543,0.7064965461210546,0.006455879679755289,0.0,True,NONE
123,veh_6,4,2,0.7984457744701291,5.862244879576523,0.7947372255990389,0.003708548871090088,0.0,True,NONE
124,veh_6,5,2,0.6676165154663234,5.235548900482433,0.6592507042854935,0.008365811180829979,0.0,True,NONE
125,veh_6,6,2,0.725126159320308,5.696055129107352,0.7221043933263324,0.0030217659939755946,0.0,True,NONE
126,veh_6,6,2,0.7247245674381663,5.722932429335051,0.7174248081981592,0.0042779932460313775,0.0030217659939755946,True,NONE
127,veh_6,2,2,0.6007564165319969,4.013934281453737,0.5909849006887071,0.006189292391469396,0.003582223451820345,True,NONE
128,veh_6,4,2,0.5472000625800817,3.9741198670632922,0.5413459235174592,0.002145590191532379,0.003708548871090088,True,NONE
129,veh_6,4,2,0.5818161039101604,4.239387525381309,0.573038652238636,0.0029233126089019024,0.005854139062622467,True,NONE
130,veh_6,3,2,0.4480748622878073,3.2917855489847327,0.43841539971134685,0.0032035828967051515,0.006455879679755289,True,NONE
131,veh_6,6,2,0.572680167081684,4.633191011969845,0.5584880572283495,0.006892350613327645,0.007299759240006972,True,NONE
132,veh_6,0,1,0.46687605796512444,0.23832406539660006,0.4547256517952479,0.004675536177572951,0.00747486999230361,True,NONE
133,veh_6,5,2,0.4382634592345977,3.3820838555579673,0.42425857996453076,0.005639068089236947,0.008365811180829979,True,NONE
134,veh_6,4,2,0.5886103018567695,4.212700706629441,0.5781773961225841,0.0016554540626611222,0.00877745167152437,True,NONE
135,veh_6,3,2,0.5950135754269139,4.531085377664593,0.5771898900093124,0.008164222841141022,0.009659462576460439,True,NONE
136,veh_6,2,2,0.5622140977573944,3.773189008328144,0.5453467204066501,0.007095861507454597,0.00977151584328974,True,NONE
137,veh_6,4,2,0.5144503968976524,3.9206784093800673,0.49653970279634124,0.007477788367125551,0.010432905734185493,True,NONE
138,veh_6,0,1,0.4464480335514682,0.055093899257159504,0.433282405877624,0.0010152215039676653,0.01215040616987656,True,NONE
139,veh_6,0,1,0.36354193100886395,0.20205406124927475,0.34640450301063636,0.0039718003243833675,0.013165627673844226,True,NONE
140,veh_7,0,1,0.8507711381434784,0.2497752354982103,0.8459448223979937,0.0048263157454846075,0.0,True,NONE
141,veh_7,2,2,0.8562609680087752,4.552676901350194,0.8515925736817759,0.00466839432699928,0.0,True,NONE
142,veh_7,3,2,0.8343676635479742,5.173828066898462,0.826608983258408,0.007758680289566256,0.0,True,NONE
143,veh_7,4,2,1.0435322989619775,6.464058170054718,1.033981942485989,0.009550356475988403,0.0,True,NONE
144,veh_7,5,2,0.9825679645697035,6.150906080414719,0.9750944989182199,0.007473465651483704,0.0,True,NONE
145,veh_7,6,2,0.9871794154819611,6.381697059098389,0.9819073455505536,0.00527206993140748,0.0,True,NONE
146,veh_7,2,2,0.8997384049617598,4.838128849007184,0.8884292747019246,0.0066407359328360316,0.00466839432699928,True,NONE
