task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
31,veh_0,2,2,4.2235900970134255,3.3803356496230816,4.205484376047306,0.004441338231701873,0.013664382734416666,True,NONE
32,veh_0,4,2,3.5193263272874407,3.80139975028043,3.5033825463345023,0.0013039334623855911,0.014639847490552839,True,NONE
33,veh_0,3,2,4.012952984642745,3.7900476371611727,3.9949276801070948,0.0025648333366432943,0.015460471199007711,True,NONE
34,veh_0,5,2,3.526860075680465,4.678193439231508,3.506500949521615,0.004540202976211147,0.015818923182638715,True,NONE
35,veh_0,4,2,3.3715257045330596,3.8669340692933725,3.352036775886718,0.0035451476934031012,0.01594378095293843,True,NONE
36,veh_0,6,2,2.6409174312424826,3.90771589268125,2.6194833668237356,0.0034244799700078547,0.018009584448739548,True,NONE
37,veh_0,3,2,2.6399527575037576,2.5940843075142115,2.619153354171641,0.0027740987964651304,0.018025304535651005,True,NONE
38,veh_0,2,2,2.9361400959890647,2.4409229034698283,2.9139700178833126,0.004064357139633339,0.018105720966118538,True,NONE
39,veh_0,4,2,2.898256892001243,3.334812367112968,2.8755511962137508,0.0032167671411510094,0.01948892864634153,True,NONE
40,veh_1,0,1,3.4600743036839017,0.1701676330334445,3.4573624235079343,0.0027118801759673035,0.0,True,NONE
41,veh_1,2,2,3.2802066339136147,3.9970314958108304,3.2775678632121705,0.002638770701444291,0.0,True,NONE
42,veh_1,3,2,3.3842304949268462,4.975580656039597,3.3832943062628162,0.0009361886640297049,0.0,True,NONE
43,veh_1,4,2,3.4488240115059945,5.968147397101613,3.4480633482567704,0.0007606632492238439,0.0,True,NONE
44,veh_1,5,2,3.224198547762983,6.517359546868707,3.2222958244521287,0.0019027233108540272,0.0,True,NONE
45,veh_1,6,2,3.8466318260134083,8.769813350668592,3.844160375635793,0.0024714503776152685,0.0,True,NONE
46,veh_1,4,2,3.51786150953838,6.081574295790487,3.516373198806294,0.0007276474828619656,0.0007606632492238439,True,NONE
47,veh_1,3,2,2.7501285900423467,4.160021355362558,2.747233699121796,0.001958702256521029,0.0009361886640297049,True,NONE
48,veh_1,4,2,3.840143574483748,7.037270662889888,3.833794780593881,0.0048604831577813805,0.0014883107320858096,True,NONE
49,veh_1,5,2,3.3033718508902616,6.87506696419539,3.2974653084255703,0.004003819153837513,0.0019027233108540272,True,NONE
50,veh_1,6,2,3.688770871168888,8.294756053591106,3.685051020793555,0.001248399997717613,0.0024714503776152685,True,NONE
51,veh_1,2,2,2.713701193812596,3.237296542547958,2.70955128509451,0.001511138016642008,0.002638770701444291,True,NONE
52,veh_1,3,2,2.652235066196981,4.209505248209956,2.645417465532773,0.003922709743657542,0.002894890920550734,True,NONE
53,veh_1,6,2,2.8221196124122856,6.681295419174786,2.813973813352069,0.0044259486848836575,0.0037198503753328818,True,NONE
54,veh_1,2,2,3.5392604205730493,4.114031401653235,3.534225071320657,0.0008854405343054545,0.004149908718086299,True,NONE
55,veh_1,2,2,3.2034281877978867,4.130234460100799,3.193464095094348,0.0049287434511468475,0.005035349252391754,True,NONE
56,veh_1,5,2,2.666869828158642,5.45083453601024,2.658658604377478,0.002304681316472537,0.0059065424646915395,True,NONE
57,veh_1,4,2,2.8586809596729585,5.270281267201948,2.848301378373783,0.00403078740930839,0.0063487938898671905,True,NONE
58,veh_1,3,2,2.8819176793335495,4.576122814541908,2.8707628391551236,0.004337239514217284,0.006817600664208276,True,NONE
59,veh_1,6,2,2.532039831256559,5.881775570166826,2.5209671997968344,0.0029268323995075628,0.008145799060216539,True,NONE
60,veh_1,5,2,2.5831915168924646,5.22796355048249,2.5732268399602996,0.0017534531510012322,0.008211223781164076,True,NONE
61,veh_1,2,2,2.5241482463749043,3.1208571642482794,2.511582542665201,0.0026016110061650374,0.0099640927035386,True,NONE
62,veh_1,5,2,2.831620628520513,5.657726262441297,2.820459365874614,0.0011965857137332884,0.009964676932165307,True,NONE
63,veh_1,4,2,2.793051484104448,4.829484687407439,2.781914659077189,0.0007572437280836739,0.01037958129917558,True,NONE
64,veh_1,6,2,2.0659781587251898,4.882405115850441,2.0515655639577504,0.003339963307715445,0.011072631459724102,True,NONE
65,veh_1,4,2,2.09108862782295,3.997168890550405,2.0754455098821083,0.004506292913582469,0.011136825027259255,True,NONE
66,veh_1,3,2,2.037591128724486,3.3882538959538384,2.0217264744634473,0.004709814082613019,0.01115484017842556,True,NONE
67,veh_1,5,2,2.3309082643440378,4.705438561173085,2.3182114854014544,0.0015355162966845964,0.011161262645898595,True,NONE
68,veh_1,2,2,2.5107236410047333,3.3376740833967613,2.4931785351923126,0.004979402102717212,0.012565703709703637,True,NONE
69,veh_1,5,2,2.122228212011603,4.464403684066666,2.1062442162725254,0.003287216796494464,0.012696778942583193,True,NONE
70,veh_1,6,2,2.1725878440290183,5.033872791810985,2.155627711608553,0.0025475376530261448,0.014412594767439548,True,NONE
71,veh_1,4,2,1.7163936471249537,3.251298907933152,1.6972401291817785,0.0035104000023332624,0.015643117940841722,True,NONE
72,veh_1,3,2,1.9759226882883614,3.17702712657303,1.9565195775361044,0.003538456491218406,0.01586465426103858,True,NONE
73,veh_1,5,2,2.2418331369958473,4.675062117190476,2.2227428299480962,0.003106311308673153,0.015983995739077654,True,NONE
74,veh_1,6,2,1.78880243882003,4.126442867290627,1.769815444675287,0.0020268617242773343,0.016960132420465693,True,NONE
75,veh_1,2,2,2.116933106627654,2.6377739633695136,2.0968939124624932,0.002494088352740556,0.017545105812420848,True,NONE
76,veh_1,6,2,2.0951024476383853,5.029988032700806,2.0717470941925002,0.00436835930114186,0.018986994144743027,True,NONE
77,veh_1,5,2,1.6974751562440653,3.7792667352778,1.6734509593993057,0.004933889797008767,0.019090307047750808,True,NONE
78,veh_1,4,2,1.916487261849205,3.326760368633521,1.8964732423124475,0.0008605015935826409,0.019153517943174984,True,NONE
79,veh_1,3,2,1.5985977663467845,2.7177138628704265,1.5747404071443234,0.00445424845020433,0.019403110752256987,True,NONE
80,veh_2,0,1,1.9986025884456187,0.16587628251652034,1.9956841996352153,0.002918388810403364,0.0,True,NONE
81,veh_2,2,2,2.012069197271678,8.417067638742498,2.010030339237906,0.00203885803377192,0.0,True,NONE
82,veh_2,3,2,2.0821945816321317,11.271616022878241,2.0725317727902777,0.009662808841853998,0.0,True,NONE
83,veh_2,4,2,2.0546692014805075,12.913617096192844,2.0472234752734026,0.007445726207104733,0.0,True,NONE
84,veh_2,5,2,1.9972600937440572,14.07689147531172,1.994840372252842,0.0024197214912150874,0.0,True,NONE
85,veh_2,6,2,1.9321838619837077,15.509142949586922,1.9240974914014883,0.00808637058221924,0.0,True,NONE
86,veh_2,2,2,1.8665271146203266,8.032733243775052,1.8575177581518598,0.006970498434694696,0.00203885803377192,True,NONE
87,veh_2,5,2,2.0101230299716595,14.329116857627536,2.001117354889088,0.0065859535913564155,0.0024197214912150874,True,NONE
88,veh_2,0,1,1.9890349712482365,0.07337085996320572,1.9850461744734635,0.0010704079643694216,0.002918388810403364,True,NONE
89,veh_2,0,1,1.8975624759712975,0.4444183821888831,1.8850623240175506,0.008511355178974151,0.003988796774772785,True,NONE
90,veh_2,4,2,2.1166559940733243,13.312978199139803,2.1002775220242498,0.008932745841969918,0.007445726207104733,True,NONE
91,veh_2,6,2,1.6370851835386695,12.878694428844822,1.6268518032829111,0.0021470096735392488,0.00808637058221924,True,NONE
92,veh_2,5,2,1.693058978805977,12.013722141445216,1.678656517054061,0.005396786669344389,0.009005675082571503,True,NONE
93,veh_2,2,2,2.0176582893181605,8.711931849398944,1.9998723565943166,0.008776576255377514,0.009009356468466618,True,NONE
94,veh_2,3,2,1.9156932366181672,10.213152919238464,1.8995253278847795,0.00650509989153355,0.009662808841853998,True,NONE
95,veh_2,6,2,2.059346190528107,16.163400295091485,2.047282124062934,0.0018306862094146009,0.01023338025575849,True,NONE
96,veh_2,6,2,1.8504741570816314,14.636540343092754,1.8335609083456323,0.004849182270826115,0.01206406646517309,True,NONE
97,veh_2,0,1,1.741519425020241,0.18513648485250253,1.725661675704585,0.0033575973619091337,0.012500151953746937,True,NONE
98,veh_2,5,2,1.7122365277767506,12.300793201016544,1.6880037188400503,0.009830347184784342,0.01440246175191589,True,NONE
99,veh_2,0,1,1.8519299959866922,0.1628662578311491,1.8331815578259785,0.0028906888450577865,0.01585774931565607,True,NONE
100,veh_2,3,2,1.9579551595801998,10.265214589180424,1.9382751259123154,0.003512124934496843,0.016167908733387547,True,NONE
101,veh_2,4,2,1.4111956042441296,8.589950904297293,1.3937852209932649,0.0010319112017900408,0.016378472049074652,True,NONE
102,veh_2,6,2,1.675665989291509,13.141160900827023,1.6559203647445626,0.0028323758109470762,0.016913248735999205,True,NONE
103,veh_2,4,2,1.2139768112772413,7.545657544321077,1.191655354199295,0.0049110738270818,0.01741038325086469,True,NONE
104,veh_2,2,2,1.1727840536960428,5.145884892354592,1.1469770747953556,0.008021046176842983,0.017785932723844135,True,NONE
105,veh_2,0,1,1.3277640105963364,0.2982853272693398,1.3033105279958348,0.00570504443978763,0.018748438160713858,True,NONE
106,veh_2,3,2,1.2512458329050082,6.758772519161298,1.2237990188053942,0.007766780431729619,0.01968003366788439,True,NONE
107,veh_2,6,2,1.588345205604308,12.39994824140135,1.566561505290699,0.002038075766662848,0.01974562454694628,True,NONE
108,veh_2,6,2,1.2079055727566659,9.608416285666225,1.179076660436417,0.007045212006639741,0.021783700313609128,True,NONE
109,veh_2,4,2,1.2678096803573584,7.763628715394821,1.242439863892742,0.0030483593866699335,0.022321457077946492,True,NONE
110,veh_2,5,2,1.2904180601241961,9.209365369652195,1.2580201504435033,0.008165100743992374,0.024232808936700233,True,NONE
111,veh_2,0,1,0.8451549533289641,0.45551541211695196,0.8117535131887613,0.008947957539701287,0.024453482600501487,True,NONE
112,veh_2,4,2,1.2256129558899518,7.744409931462737,1.1913153618621575,0.008927777563177957,0.025369816464616425,True,NONE
113,veh_2,2,2,1.144005545525194,4.8616431376940366,1.1130558375123965,0.005142729112110478,0.025806978900687116,True,NONE
114,veh_2,3,2,0.9053622854336447,4.74708511008138,0.8739611137732514,0.003954357560779359,0.027446814099614008,True,NONE
115,veh_2,6,2,1.0399037175744485,8.0827476840819,1.0076236713433662,0.0034511339108333466,0.028828912320248867,True,NONE
116,veh_2,2,2,0.9663450955989104,4.32755205878904,0.9254092976184227,0.009986089967689982,0.030949708012797596,True,NONE
117,veh_2,3,2,1.0798494564201873,5.851013838486202,1.039666833493814,0.008781451265979675,0.03140117166039337,True,NONE
118,veh_2,6,2,1.0500110794002981,8.357391601504466,1.009003693907176,0.008727339262040034,0.032280046231082216,True,NONE
119,veh_2,5,2,0.9286221899766894,6.441557764249831,0.892234611084479,0.003989669211517857,0.03239790968069261,True,NONE
120,veh_3,0,1,0.7477144687799734,0.24874466880457524,0.7428881530344887,0.0048263157454846075,0.0,True,NONE
121,veh_3,2,2,0.7856016848009242,7.335028219664111,0.7809332904739249,0.00466839432699928,0.0,True,NONE
122,veh_3,3,2,0.7787168419987209,9.095816882320248,0.7709581617091547,0.007758680289566256,0.0,True,NONE
123,veh_3,4,2,0.9944614048435315,13.424079168447935,0.9849110483675431,0.009550356475988403,0.0,True,NONE
124,veh_3,5,2,0.9743312675358231,14.736788045870941,0.9668563975435196,0.00747486999230361,0.0,True,NONE
125,veh_3,6,2,0.7556564480616199,12.588696323173949,0.7520742246097996,0.003582223451820345,0.0,True,NONE
126,veh_3,6,2,0.8739434433326566,14.57764613881448,0.863905340201081,0.006455879679755289,0.003582223451820345,True,NONE
127,veh_3,2,2,0.9010036761181217,8.302747673229215,0.8926267329200324,0.003708548871090088,0.00466839432699928,True,NONE
128,veh_3,0,1,0.817950349678492,0.38172978825700044,0.8056505682815237,0.007473465651483704,0.0048263157454846075,True,NONE
129,veh_3,5,2,0.962378017118802,14.37075891170326,0.9496310771950909,0.00527206993140748,0.00747486999230361,True,NONE
130,veh_3,3,2,0.8493293427724979,9.762473316226766,0.8349299265500956,0.0066407359328360316,0.007758680289566256,True,NONE
131,veh_3,2,2,0.7558857654257974,7.1398689018346575,0.7391430110468781,0.008365811180829979,0.008376943198089369,True,NONE
132,veh_3,4,2,0.8241130297744108,10.825132004167969,0.8113668133422164,0.0031958599562059496,0.009550356475988403,True,NONE
133,veh_3,6,2,0.8909546844671842,14.63677349904143,0.877894815341633,0.0030217659939755946,0.010038103131575634,True,NONE
134,veh_3,0,1,0.7449381340860928,0.2211832658959998,0.7283603594430931,0.0042779932460313775,0.012299781396968313,True,NONE
135,veh_3,4,2,0.7354557256998986,9.605408447572819,0.7198479997620746,0.002861509505629692,0.012746216432194353,True,NONE
136,veh_3,5,2,0.734307205353291,10.936591025263125,0.7153709730381104,0.006189292391469396,0.012746939923711089,True,NONE
137,veh_3,6,2,0.8644085232282543,14.311983799308404,0.8434583029176406,0.007890351185062625,0.013059869125551227,True,NONE
138,veh_3,3,2,0.6396572718231304,7.145260155205837,0.6231122654091957,0.002145590191532379,0.014399416222402288,True,NONE
139,veh_3,4,2,0.6921723477148506,9.001116082965439,0.6736413091681247,0.0029233126089019024,0.015607725937824045,True,NONE
140,veh_3,3,2,0.5687381005071985,6.375194232539205,0.5486215407354955,0.0035715533577683725,0.016545006413934665,True,NONE
141,veh_3,0,1,0.4674630458329681,0.16465596171819022,0.44768168829326327,0.0032035828967051515,0.01657777464299969,True,NONE
142,veh_3,2,2,0.6472932594513862,6.016005992260097,0.6236581544591391,0.006892350613327645,0.01674275437891935,True,NONE
143,veh_3,4,2,0.5988270371493959,7.800252624510332,0.5756204624250969,0.004675536177572951,0.01853103854672595,True,NONE
144,veh_3,5,2,0.7362030759585677,10.863727561762547,0.7113359960878898,0.005930847555497456,0.018936232315180483,True,NONE
145,veh_3,0,1,0.5052583525937687,0.3417350269705011,0.4787380421230784,0.006738952930985406,0.01978135753970484,True,NONE
146,veh_3,3,2,0.652996693556104,7.254743446135116,0.6301302166537437,0.0027499171306573835,0.020116559771703037,True,NONE
147,veh_3,6,2,0.6078510193944463,9.880497553123181,0.5810394290811662,0.005861370002666107,0.020950220310613853,True,NONE
148,veh_3,3,2,0.5159819529767935,5.787942798439891,0.4874764079851962,0.005639068089236947,0.02286647690236042,True,NONE
149,veh_3,4,2,0.6987805858676538,9.138643502390822,0.6685658115500778,0.007008199593277178,0.0232065747242989,True,NONE
150,veh_3,2,2,0.6746833187310413,5.988185112057187,0.6493927596761332,0.0016554540626611222,0.023635104992246993,True,NONE
151,veh_3,5,2,0.7251837135502531,10.69041637432193,0.6921524108384342,0.008164222841141022,0.02486707987067794,True,NONE
152,veh_3,2,2,0.649663234407473,5.933824898401918,0.6181159606247268,0.006256714727838026,0.025290559054908117,True,NONE
153,veh_3,0,1,0.5957350157613305,0.36041426381056174,0.5621188437831857,0.007095861507454597,0.026520310470690246,True,NONE
154,veh_3,6,2,0.5325327251879801,8.587363496848251,0.4984755865640087,0.00724554831069147,0.02681159031327996,True,NONE
155,veh_3,3,2,0.6075217261569432,6.82934916461301,0.5715383927982203,0.007477788367125551,0.02850554499159737,True,NONE
156,veh_3,4,2,0.5797062426470432,7.260428778061884,0.5484762468254993,0.0010152215039676653,0.030214774317576076,True,NONE
157,veh_3,4,2,0.46660589881828296,6.041219274131529,0.4267408758705743,0.008635027126164938,0.031229995821543743,True,NONE
158,veh_3,2,2,0.5164054264396638,4.640772245498214,0.47919653290292397,0.0056616197539936675,0.031547273782746146,True,NONE
159,veh_3,5,2,0.4843130180601617,6.843560512142087,0.44730991502395934,0.0039718003243833675,0.03303130271181896,True,NONE
160,veh_4,0,1,0.17241883812295264,0.4153310989145771,0.16414504515369183,0.008273792969260804,0.0,True,NONE
161,veh_4,2,2,0.2368966711753382,8.185047624433814,0.22796199051931326,0.008934680656024948,0.0,True,NONE
162,veh_4,3,2,0.2777298373495577,11.061782098016527,0.27029470500411246,0.0074351323454452155,0.0,True,NONE
163,veh_4,4,2,0.299392685616661,13.150611442259063,0.29093431981763884,0.008458365799022123,0.0,True,NONE
164,veh_4,5,2,0.28127372956691854,13.310369218586896,0.2764183274478058,0.004855402119112701,0.0,True,NONE
165,veh_4,6,2,0.29196172773437323,14.707651523914183,0.28329630929419924,0.008665418440173987,0.0,True,NONE
166,veh_4,5,2,0.25637368225799595,11.917312880107044,0.24166368097525123,0.009854599163632042,0.004855402119112701,True,NONE
167,veh_4,3,2,0.22166306900997404,8.50369981639148,0.21125314195293587,0.002974794711592926,0.0074351323454452155,True,NONE
168,veh_4,0,1,0.1540592246023554,0.3815896995449961,0.13818127389697407,0.007604157736120527,0.008273792969260804,True,NONE
169,veh_4,4,2,0.2515292714562628,10.649320807041812,0.24058550307640908,0.0024854025808315793,0.008458365799022123,True,NONE
170,veh_4,6,2,0.24178401385460588,11.744382305499135,0.22870666063673864,0.004411934777693256,0.008665418440173987,True,NONE
171,veh_4,2,2,0.18080349918070446,5.898816977442721,0.16784365263139406,0.004025165893285442,0.008934680656024948,True,NONE
172,veh_4,3,2,0.264589158473152,10.073043126586521,0.2522293815803178,0.0019498498357959874,0.010409927057038141,True,NONE
173,veh_4,4,2,0.2202754644981732,9.19903748850781,0.20273138346955294,0.006600312648766582,0.010943768379853704,True,NONE
174,veh_4,3,2,0.19070370011153326,7.09695124076396,0.17417809399465273,0.004165829224046422,0.012359776892834129,True,NONE
175,veh_4,2,2,0.2193316395568963,7.05296863341452,0.2034101121394274,0.002961680868158533,0.01295984654931039,True,NONE
176,veh_4,6,2,0.23367839575623311,11.112021092675496,0.21194246701155373,0.008658575526812132,0.013077353217867243,True,NONE
177,veh_4,5,2,0.30009431259866687,13.496840165780693,0.2834114225690037,0.0019728887469184593,0.014710001282744743,True,NONE
178,veh_4,0,1,0.16828308006361278,0.48047189487466785,0.1428242563120005,0.009580873046230957,0.01587795070538133,True,NONE
179,veh_4,2,2,0.22640983783097088,7.185456604747523,0.20797820812319176,0.0025101022903102205,0.015921527417468922,True,NONE
180,veh_4,3,2,0.22187280704879556,8.172801105478488,0.20042703049487992,0.0049201704370350485,0.016525606116880552,True,NONE
181,veh_4,5,2,0.29047846108900216,12.951224140300875,0.2710013249180761,0.0027942461412627964,0.0166828900296632,True,NONE
182,veh_4,4,2,0.2598115418570611,10.641559704677272,0.23540166893124587,0.0068657918971950045,0.017544081028620283,True,NONE
183,veh_4,2,2,0.17151549986303033,5.349567842522651,0.14355130695525792,0.009532563199993281,0.018431629707779142,True,NONE
184,veh_4,5,2,0.2644753869731051,11.587758264483075,0.24296745495976899,0.0020307958424100794,0.019477136170925998,True,NONE
185,veh_4,3,2,0.1754870960786383,6.104533605250467,0.15286686994127258,0.0011744495834500961,0.021445776553915597,True,NONE
186,veh_4,5,2,0.2234062868149816,9.555783083191281,0.19782727422789398,0.004071080573751548,0.021507932013336076,True,NONE
187,veh_4,6,2,0.27034530708272647,12.525013969386736,0.24445973524456543,0.004149643093481655,0.021735928744679375,True,NONE
188,veh_4,3,2,0.20914138022263767,7.4386384559208,0.18060596329766743,0.005915190787604552,0.022620226137365695,True,NONE
189,veh_4,4,2,0.18427491736795656,7.0448674912906295,0.1516845532306884,0.008180491211452869,0.024409872925815288,True,NONE
190,veh_4,0,1,0.13912197161281484,0.42541768661282076,0.10517582929480511,0.008487318566397454,0.025458823751612288,True,NONE
191,veh_4,5,2,0.20094910948523276,8.311968632399152,0.1675190295270989,0.007851067371046244,0.025579012587087627,True,NONE
192,veh_4,6,2,0.21693256185240858,9.623725950665804,0.18455400467617286,0.006492985338074686,0.025885571838161033,True,NONE
193,veh_4,2,2,0.18858013269073687,5.569577343744752,0.15330528602997465,0.007310653752989815,0.027964192907772422,True,NONE
194,veh_4,3,2,0.14496274352969946,4.626966837539294,0.11429133783086137,0.002135988773867856,0.028535416924970247,True,NONE
195,veh_4,3,2,0.1529402679639383,4.909832578300646,0.11517273668344652,0.007096125581653679,0.030671405698838104,True,NONE
196,veh_4,6,2,0.17904955913828186,7.387923994424106,0.14059147411482315,0.0060795278472229675,0.03237855717623572,True,NONE
197,veh_4,4,2,0.17863722030920023,6.443306243903007,0.1373942170201329,0.008652639151799167,0.03259036413726816,True,NONE
198,veh_4,5,2,0.18171979275993136,7.028464672812431,0.1416445312413881,0.0066451815604093994,0.03343007995813387,True,NONE
199,veh_4,0,1,0.10594004848395924,0.11176249536156267,0.06977261078087442,0.0022212953850750785,0.03394614231800974,True,NONE
200,veh_10,1,2,5.72163341851625,15.429606256608231,5.719140113413263,0.002493305102986522,0.0,False,COVERAGE_VIOLATION
201,veh_10,2,2,6.331711175469734,15.327133497498243,6.325121929580084,0.006589245889649337,0.0,False,COVERAGE_VIOLATION
202,veh_10,3,2,5.552523763788431,11.735843561052825,5.546820610972259,0.005703152816171961,0.0,True,NONE
203,veh_10,4,2,6.2373640597663345,11.048260297714991,6.233817071436859,0.0035469883294745952,0.0,False,COVERAGE_VIOLATION
204,veh_10,5,2,5.164266327151678,7.539655306015623,5.155450176376312,0.008816150775366497,0.0,True,NONE
205,veh_10,0,1,4.833931230517135,0.16545479753571352,4.831588452256872,0.002342778260262896,0.0,True,NONE
206,veh_10,0,1,5.553824157966673,0.138835123016779,5.54981464017411,0.0016667395323007581,0.002342778260262896,True,NONE
207,veh_10,1,2,5.25084893393322,14.199479296615278,5.245092995744424,0.0032626330858084736,0.002493305102986522,True,NONE
208,veh_10,4,2,6.044085517256414,10.853582069389384,6.033913006862461,0.006625522064477997,0.0035469883294745952,False,COVERAGE_VIOLATION
209,veh_10,0,1,5.116930384917587,0.41038055806050305,5.105734402844382,0.007186464280641185,0.004009517792563654,True,NONE
210,veh_10,3,2,4.423722252583334,9.185555185200984,4.41666035270951,0.0013587470576525175,0.005703152816171961,True,NONE
211,veh_10,1,2,4.724553292812348,13.098581188375023,4.7088520915191605,0.00994526310439198,0.005755938188794996,True,NONE
212,veh_10,2,2,5.453278695501178,13.239297215438569,5.43987632351386,0.00681312609766857,0.006589245889649337,True,NONE
213,veh_10,3,2,4.763512147989869,10.096055974387262,4.7506719507357325,0.00577829738031191,0.007061899873824478,True,NONE
214,veh_10,5,2,4.164503468680504,5.880400355030853,4.152434006783429,0.003253311121708035,0.008816150775366497,True,NONE
215,veh_10,4,2,4.861380991635963,8.919633129944012,4.8416801694390825,0.009528311802928402,0.010172510393952594,True,NONE
216,veh_10,0,1,4.248821249218193,0.17531331161665153,4.2349659941114774,0.002659273033510735,0.01119598207320484,True,NONE
217,veh_10,5,2,5.181778134538612,7.3861144929055085,5.164204423047476,0.00550424959406133,0.012069461897074531,True,NONE
218,veh_10,3,2,4.6318935423033984,9.975274813877533,4.609877642042348,0.009175703006913455,0.012840197254136387,True,NONE
219,veh_10,2,2,4.287439770997933,10.550635843071495,4.26529589901818,0.00874149999243562,0.013402371987317908,True,NONE
220,veh_10,0,1,4.968578947902002,0.2908115091678988,4.949897442100348,0.004826250694937906,0.013855255106715574,True,NONE
221,veh_10,1,2,3.6814892857764976,10.150625854979221,3.6585899825624018,0.007198101920908843,0.015701201293186976,True,NONE
222,veh_10,5,2,4.565111555034572,6.391422882675542,4.544871494961497,0.0026663485819389578,0.017573711491135863,True,NONE
223,veh_10,0,1,3.596956692604723,0.4038392492889066,3.5709125843341583,0.0073626024689113,0.01868150580165348,True,NONE
224,veh_10,4,2,3.2352495676787054,5.8877040745652955,3.2097415296784155,0.005807215803408969,0.019700822196880997,True,NONE
225,veh_10,5,2,4.396713898490407,6.115572517468781,4.3746363582623395,0.001837480154992045,0.020240060073074818,True,NONE
226,veh_10,3,2,4.433742682203645,9.403031925382201,4.405560203965958,0.00616657797663699,0.022015900261049843,True,NONE
227,veh_10,5,2,4.153828497378474,5.882634817541069,4.127773835475645,0.003977121674763371,0.02207754022806686,True,NONE
228,veh_10,2,2,3.367675709355705,8.263410787797657,3.338587984141223,0.0069438532347283295,0.022143871979753527,True,NONE
229,veh_10,1,2,3.179331771720326,8.526196588828496,3.15475688468612,0.0016755838201105112,0.02289930321409582,True,NONE
