task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
229,veh_5,4,2,0.5792548758200831,7.863690119556014,0.570225533818871,0.0073626024689113,0.0016667395323007581,True,NONE
230,veh_5,0,1,0.5488028511905112,0.2947358033358347,0.43750131653862245,0.005807215803408969,0.10549431884847979,True,NONE
231,veh_5,4,2,0.7042490953077013,9.36586685509584,0.6890531753298523,0.00616657797663699,0.009029342001212057,True,NONE
232,veh_5,4,2,0.542677213953925,7.189607436059585,0.5205374407413476,0.0069438532347283295,0.015195919977849047,True,NONE
233,veh_5,0,1,0.5389039976533142,0.08803845979733871,0.42592687918131494,0.0016755838201105112,0.11130153465188876,True,NONE
234,veh_5,4,2,0.6082223534088304,7.929658070117356,0.5799597167523811,0.006122863443871832,0.022139773212577377,True,NONE
235,veh_5,2,2,0.4393830635234275,4.120293316997872,0.43633571505208446,0.003047348471342992,0.0,True,NONE
236,veh_5,5,2,0.5773699370482728,8.78723773533725,0.5713897063470853,0.005980230701187475,0.0,True,NONE
237,veh_5,3,2,0.46406781647697287,5.491505544834251,0.4576109576157862,0.006456858861186665,0.0,True,NONE
238,veh_5,0,1,0.4654215668660291,0.320676039280183,0.34610014763795377,0.00634430075607607,0.11297711847199927,True,NONE
239,veh_5,1,1,0.4959031913552258,0.2686909563639771,0.3712822094417593,0.00529956268539119,0.11932141922807533,True,NONE
240,veh_12,4,2,2.0909557174600852,11.15141818359679,2.084994331768161,0.005961385691924228,0.0,True,NONE
241,veh_12,0,1,1.9059060413991171,0.3323947121227506,1.8996380747716164,0.006267966627500689,0.0,True,NONE
242,veh_12,0,1,1.8431285443711063,0.38044932843932217,1.8296175146777547,0.007243063065850892,0.006267966627500689,True,NONE
243,veh_12,0,1,1.9343558927397468,0.38334811923282053,1.9135606127842957,0.00728425026209955,0.013511029693351582,True,NONE
244,veh_12,0,1,1.739043041985249,0.3142718854411795,1.7123047852780298,0.005942976751767985,0.02079527995545113,True,NONE
245,veh_12,0,1,1.9246613390323137,0.12181842596013379,1.8958658869832885,0.002057195341806018,0.026738256707219115,True,NONE
246,veh_12,0,1,1.7865338993577917,0.4878950792747902,1.7483302117656239,0.00940823554314268,0.028795452049025134,True,NONE
247,veh_12,0,1,1.8445570568135292,0.39046053608918035,1.7989039392874353,0.00744942993392612,0.03820368759216781,True,NONE
248,veh_12,0,1,1.6540498097709968,0.0841745989869433,1.6070346071866013,0.0013620850583015457,0.04565311752609393,True,NONE
249,veh_12,0,1,1.5199173154794416,0.5111454307142538,1.462971798640489,0.009930314254556977,0.047015202584395475,True,NONE
250,veh_12,0,1,1.771647016027409,0.3602576493829944,1.707837913783553,0.006863585404903177,0.05694551683895245,True,NONE
251,veh_12,4,2,1.9666789947013028,10.362595656758717,1.95723138238398,0.0034862266253983688,0.005961385691924228,True,NONE
252,veh_12,0,1,1.457480976824198,0.30623950646055326,1.3878246493810076,0.005847225199334864,0.06380910224385562,True,NONE
253,veh_12,0,1,1.6335075692996974,0.10667938343422086,1.5620300601998625,0.0018211816566444446,0.06965632744319049,True,NONE
254,veh_12,0,1,1.490896937754807,0.4397348446409602,1.4109069131447818,0.008512515510190248,0.07147750909983494,True,NONE
255,veh_12,0,1,1.5340585483508962,0.14892594643622042,1.4513802808683203,0.0026882428725507443,0.07999002461002518,True,NONE
256,veh_12,0,1,1.5468944829434594,0.20613657633703908,1.460385561046352,0.0038306544145315113,0.08267826748257592,True,NONE
257,veh_12,4,2,1.3010003617039358,7.038082106778399,1.2845215478009226,0.007031201585690669,0.009447612317322596,True,NONE
258,veh_12,0,1,1.587019197615142,0.5147127288345146,1.4905141239661375,0.009996151751897064,0.08650892189710743,True,NONE
259,veh_12,0,1,1.1898203378341743,0.30875113028242296,1.0873577131221457,0.00595755106302403,0.0965050736490045,True,NONE
260,veh_12,0,1,1.5155536302291088,0.19137299702394733,1.4095454546675348,0.00354555084954544,0.10246262471202854,True,NONE
261,veh_12,0,1,1.3262719852485554,0.3066872577226064,1.2143729391203533,0.005890870566628057,0.10600817556157396,True,NONE
262,veh_12,0,1,1.536595255932831,0.36012494658067085,1.4177772663262809,0.006918943478348161,0.11189904612820202,True,NONE
263,veh_12,0,1,1.287289020102067,0.511090859048167,1.1584809094964528,0.009990120999064048,0.11881798960655018,True,NONE
264,veh_12,6,1,1.3697999201351103,0.3437775652737559,1.234363130850191,0.00662867867930508,0.12880811060561423,True,NONE
265,veh_12,5,2,1.3203749453029778,5.717796684626709,1.3148007772786419,0.005574168024336045,0.0,True,NONE
266,veh_12,0,1,1.3282222755035447,0.24376025475739171,1.1881479107056185,0.004637575513006711,0.1354367892849193,True,NONE
267,veh_12,3,2,1.2290632827316068,7.894388954148927,1.2207411884189652,0.008322094312641753,0.0,True,NONE
268,veh_12,0,1,1.092440148300409,0.3334511095718717,0.9458859384987451,0.006479845003737684,0.14007436479792604,True,NONE
269,veh_12,1,2,0.995688725874136,8.175765558565654,0.9871650983489804,0.008523627525155631,0.0,True,NONE
270,veh_6,0,1,1.738675305183864,0.4024270477925359,1.730972958819777,0.007702346364086763,0.0,True,NONE
271,veh_6,1,1,1.6261088642317783,0.26491271211986905,1.613430949815257,0.00497556805243433,0.007702346364086763,True,NONE
272,veh_6,1,1,2.014863522027197,0.26525996100904026,1.9972798643633676,0.004905743247308131,0.012677914416521092,True,NONE
273,veh_6,1,1,1.6917171044783355,0.3613240010412468,1.6672404148766566,0.006893031937849604,0.017583657663829223,True,NONE
274,veh_6,1,1,1.4246491833938282,0.2899775362942442,1.3946518734409528,0.005520620351196694,0.024476689601678824,True,NONE
275,veh_6,1,1,1.8611862193855,0.4549285311734711,1.8224548297751102,0.0087340796575144,0.029997309952875518,True,NONE
276,veh_6,4,2,1.7470748509976848,10.838714290372408,1.7439727889831638,0.003102062014521038,0.0,True,NONE
277,veh_6,0,1,1.3956591460284362,0.17843331683206545,1.3536298160446139,0.003297940373432386,0.03873138961038992,True,NONE
278,veh_6,4,2,1.8275363211665598,11.234569027468172,1.8231111672534996,0.0013230918985391792,0.003102062014521038,True,NONE
279,veh_6,0,1,1.6930815027875032,0.24020121326125465,1.646577464031262,0.004474708772418841,0.0420293299838223,True,NONE
280,veh_6,1,1,1.3023246376497495,0.3015252441872437,1.2500401020301695,0.00578049686333884,0.046504038756241144,True,NONE
281,veh_6,0,1,1.3703047532926105,0.44348089113763683,1.309412482346747,0.008607735326283388,0.052284535619579985,True,NONE
282,veh_6,0,1,1.4102523161352305,0.14836018990645747,1.3466621738260032,0.002697871363363949,0.06089227094586337,True,NONE
283,veh_6,0,1,1.6701389028383615,0.5073353763697152,1.5967213972811962,0.009827363247938065,0.06359014230922733,True,NONE
284,veh_6,0,1,1.3371291789891953,0.38598527351639256,1.256243216605023,0.007468456827006847,0.07341750555716539,True,NONE
285,veh_6,1,1,1.562802627997043,0.14128651020835642,1.479386812771258,0.0025298528416128766,0.08088596238417223,True,NONE
286,veh_6,0,1,1.4171409207511987,0.26890376104196045,1.3286127528551455,0.00511235267026818,0.0834158152257851,True,NONE
287,veh_6,1,1,1.6058909091418412,0.4584706186032317,1.5084950278792992,0.008867713366488774,0.08852816789605328,True,NONE
288,veh_6,0,1,1.4391870082439733,0.4698674310269485,1.332660310422977,0.009130816558454375,0.09739588126254205,True,NONE
289,veh_6,4,2,1.3052312698496917,8.2649325785921,1.2940556676153916,0.006750448321240109,0.004425153913060217,True,NONE
290,veh_6,0,1,1.3198714633727233,0.35449145601745774,1.2064962356785134,0.006848529873213453,0.10652669782099643,True,NONE
291,veh_6,4,2,1.1234854708255677,7.048708196810314,1.1069609960417344,0.005348872549532945,0.011175602234300327,True,NONE
292,veh_6,4,2,1.1782242079109195,7.387442703937352,1.1555264257554783,0.0061733073716078056,0.016524474783833273,True,NONE
293,veh_6,4,2,1.0820371877782997,6.916113153050529,1.0496165729476907,0.009722832675167955,0.02269778215544108,True,NONE
294,veh_6,1,1,1.2048601352905122,0.1252949425389808,1.0891968481151457,0.0022880594811565866,0.11337522769420989,True,NONE
295,veh_6,4,2,1.0194037223564454,6.434703392437597,0.9781298944323725,0.008853213093463815,0.03242061483060903,True,NONE
296,veh_6,0,1,1.0072194383577162,0.47324077234406675,0.8822677892933269,0.00928836188902267,0.11566328717536647,True,NONE
297,veh_6,3,2,0.9505534200664293,5.242696535537543,0.9439760267495926,0.006577393316836738,0.0,True,NONE
298,veh_6,5,2,0.9232368434274478,6.61551384126271,0.9195965334437609,0.0036403099836868793,0.0,True,NONE
299,veh_6,1,1,0.9454892649477533,0.4636585079302071,0.8114267310709742,0.009110884812389947,0.12495164906438914,True,NONE
