task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
24,veh_0,2,2,0.8513754544882941,1.9321184490367478,0.811578130252732,0.0025648333366432943,0.03723249089891877,True,NONE
25,veh_0,2,2,0.7543897226444635,1.920038599572875,0.7100521954326903,0.004540202976211147,0.039797324235562065,True,NONE
26,veh_0,0,1,0.7582547578115587,0.3611735816557276,0.6658812315417475,0.0070902953868062025,0.08528323088300509,True,NONE
27,veh_0,1,1,0.6179350894327228,0.34763512303301447,0.5187126032228958,0.006848959940015709,0.09237352626981128,True,NONE
28,veh_0,0,1,0.6259236287973904,0.2826214090964594,0.5211529449946332,0.005548197592930261,0.09922248620982699,True,NONE
29,veh_0,2,2,0.630766022140455,1.5258122302772763,0.5832117277875308,0.0032167671411510094,0.04433752721177321,True,NONE
30,veh_1,3,2,0.9237008777364466,3.1420616046072007,0.9199576295493257,0.003743248187120876,0.0,True,NONE
31,veh_1,2,2,0.8620276581070038,2.5211074028412264,0.8593888874055595,0.002638770701444291,0.0,True,NONE
32,veh_1,1,1,0.869494906474521,0.10223127150554946,0.8612405102578964,0.0018723773280594099,0.0063820188885651665,True,NONE
33,veh_1,2,2,1.0050517133424306,3.107084917230439,0.997543089941725,0.004869852699261282,0.002638770701444291,True,NONE
34,veh_1,2,2,0.9071516976494816,2.437028484627746,0.8988824109995521,0.0007606632492238439,0.007508623400705572,True,NONE
35,veh_1,2,2,0.8480216825777869,2.390928777761893,0.8378496726170034,0.0019027233108540272,0.008269286649929417,True,NONE
36,veh_1,3,2,1.0071011196489146,3.2583599863180854,1.0008864210841784,0.0024714503776152685,0.003743248187120876,True,NONE
37,veh_1,1,1,0.7871187680331786,0.253283830750333,0.7639467949235776,0.004912887256021944,0.018259085853578997,True,NONE
38,veh_1,2,2,0.7302495186235968,2.082047224279436,0.7181188064062922,0.001958702256521029,0.010172009960783445,True,NONE
39,veh_1,4,2,0.864775589134187,2.9900551954474848,0.8607717699803494,0.004003819153837513,0.0,True,NONE
40,veh_1,1,1,0.7240186351547251,0.1580324203102156,0.6918618646014816,0.003022276033284016,0.02913449451995948,True,NONE
41,veh_1,1,1,0.7134111464068905,0.39900506392941754,0.6734089563663319,0.007845419487315083,0.032156770553243494,True,NONE
42,veh_1,2,2,0.9614271937249818,2.6728367954956465,0.9474534799461585,0.0018430015615188478,0.012130712217304473,True,NONE
43,veh_1,3,2,0.7433021139566972,2.6468421380136404,0.7326614667070774,0.0044259486848836575,0.006214698564736144,True,NONE
44,veh_1,5,2,0.8144122240676538,2.6737947077371427,0.8127115107128674,0.0017007133547864426,0.0,True,NONE
45,veh_1,1,1,0.6885241311181491,0.22808985596691997,0.6361177038978428,0.004434573578558831,0.04797185364174752,True,NONE
46,veh_1,2,2,0.9415443912456214,2.5225318048677052,0.9266852369324926,0.0008854405343054545,0.013973713778823322,True,NONE
47,veh_1,2,2,0.7614192260351434,2.3533711499078764,0.7425292843127063,0.00403078740930839,0.014859154313128778,True,NONE
48,veh_1,2,2,0.8033455453051707,2.176072014952262,0.7832678268742601,0.0011877767084733566,0.018889941722437166,True,NONE
