task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
113,veh_2,0,1,0.6673501895208527,0.2619367337179189,0.4800278112395024,0.005142729112110478,0.18217964916923976,True,NONE
114,veh_2,0,1,0.5639884492825261,0.20144499517337192,0.37271171344039655,0.003954357560779359,0.18732237828135023,True,NONE
115,veh_2,0,1,0.612452114984389,0.1767339379939816,0.41772424523142604,0.0034511339108333466,0.1912767358421296,True,NONE
116,veh_2,0,1,0.6038154105780177,0.5032955128930727,0.3991014508573648,0.009986089967689982,0.19472786975296294,True,NONE
117,veh_2,0,1,0.6568744135667938,0.4435063533247854,0.44337900258016116,0.008781451265979675,0.20471395972065293,True,NONE
118,veh_2,0,1,0.6405191028057446,0.4405499266275725,0.418296352557072,0.008727339262040034,0.2134954109866326,True,NONE
119,veh_2,0,1,0.5995298645661931,0.2032166350269529,0.3733174451060025,0.003989669211517857,0.22222275024867266,True,NONE
120,veh_3,0,1,0.2718633746602128,0.24398615786337766,0.26703705891472823,0.0048263157454846075,0.0,True,NONE
121,veh_3,0,1,0.2647056205650366,0.23597182545488954,0.25521091049255273,0.00466839432699928,0.0048263157454846075,True,NONE
122,veh_3,0,1,0.26310384434766226,0.3903925190181689,0.24585045398561212,0.007758680289566256,0.009494710072483889,True,NONE
123,veh_3,0,1,0.33433116926097867,0.4805930980236495,0.3075274224229401,0.009550356475988403,0.017253390362050147,True,NONE
124,veh_3,0,1,0.33022333145552635,0.37670294676143234,0.2959447146251842,0.00747486999230361,0.026803746838038548,True,NONE
125,veh_3,0,1,0.2636152397265138,0.18136871658546075,0.2257543994443513,0.003582223451820345,0.03427861683034216,True,NONE
126,veh_3,0,1,0.3036401017133017,0.3253872178052783,0.25932338175138386,0.006455879679755289,0.0378608402821625,True,NONE
127,veh_3,0,1,0.3397378696625413,0.18834456956279974,0.2917126008295335,0.003708548871090088,0.044316719961917786,True,NONE
128,veh_3,0,1,0.3450962430570771,0.37656925765991106,0.2895975085725855,0.007473465651483704,0.048025268833007874,True,NONE
129,veh_3,0,1,0.351443027151083,0.2665102187977258,0.2906722227351839,0.00527206993140748,0.05549873448449158,True,NONE
130,veh_3,0,1,0.333661917714806,0.3346993004154623,0.26625037736607093,0.0066407359328360316,0.06077080441589906,True,NONE
131,veh_3,0,1,0.3173310964326699,0.42070609649053,0.24155374490310483,0.008365811180829979,0.06741154034873509,True,NONE
132,veh_3,0,1,0.3323133939928244,0.16232639963536802,0.25334018250705337,0.0031958599562059496,0.07577735152956507,True,NONE
133,veh_3,0,1,0.34551765958680425,0.1537235265198503,0.26352268210705765,0.0030217659939755946,0.07897321148577102,True,NONE
134,veh_3,0,1,0.34808789861402534,0.21651781158045136,0.26181492788824734,0.0042779932460313775,0.08199497747974661,True,NONE
135,veh_3,0,1,0.31389894019970466,0.14532311988116756,0.22476445996829697,0.002861509505629692,0.08627297072577798,True,NONE
136,veh_3,0,1,0.3142914073251903,0.3116542959204929,0.2189676347023132,0.006189292391469396,0.08913448023140767,True,NONE
137,veh_3,0,1,0.35639980203048066,0.39704941603535665,0.25318567822254096,0.007890351185062625,0.09532377262287706,True,NONE
138,veh_3,0,1,0.3040636657096897,0.10926654909372113,0.1987039517102176,0.002145590191532379,0.10321412380793969,True,NONE
139,veh_3,0,1,0.3186199659588405,0.14826899983859979,0.21033693935046652,0.0029233126089019024,0.10535971399947207,True,NONE
140,veh_3,0,1,0.28680422257332555,0.18032716431449047,0.1749496426071832,0.0035715533577683725,0.10828302660837397,True,NONE
141,veh_3,0,1,0.27598090861332814,0.16178837229276238,0.1609227457504806,0.0032035828967051515,0.11185457996614234,True,NONE
142,veh_3,0,1,0.3257635246221463,0.34665566077784193,0.20381301114597117,0.006892350613327645,0.1150581628628475,True,NONE
143,veh_3,0,1,0.30635707957456587,0.23557411917785576,0.1797310299208178,0.004675536177572951,0.12195051347617512,True,NONE
144,veh_3,0,1,0.3502894673196647,0.298719703475977,0.21773257011041916,0.005930847555497456,0.12662604965374807,True,NONE
145,veh_3,0,1,0.3113820494381313,0.33866850854224934,0.1720861992979004,0.006738952930985406,0.13255689720924554,True,NONE
146,veh_3,0,1,0.34298766986510204,0.13950527555881131,0.20094190259421368,0.0027499171306573835,0.13929585014023096,True,NONE
147,veh_3,0,1,0.32232104892404856,0.2948126392498103,0.17441391165049414,0.005861370002666107,0.14204576727088833,True,NONE
148,veh_3,0,1,0.3089973078516035,0.2835079154867355,0.15545110248881208,0.005639068089236947,0.14790713727355445,True,NONE
149,veh_3,0,1,0.36930657713128734,0.3524975013856111,0.20875217217521874,0.007008199593277178,0.1535462053627914,True,NONE
150,veh_3,0,1,0.3744330021295063,0.08489493456416387,0.2122231431107766,0.0016554540626611222,0.16055440495606857,True,NONE
151,veh_3,0,1,0.38223475550607633,0.4103297487935132,0.21186067364620562,0.008164222841141022,0.1622098590187297,True,NONE
152,veh_3,0,1,0.37863260522527076,0.31485575447827696,0.20200180863756204,0.006256714727838026,0.1703740818598707,True,NONE
153,veh_3,0,1,0.3857847501393916,0.35681365629317213,0.2020580920442283,0.007095861507454597,0.17663079658770875,True,NONE
154,veh_3,0,1,0.34060245964424274,0.36377371806695735,0.14963025323838794,0.00724554831069147,0.18372665809516334,True,NONE
155,veh_3,0,1,0.38070758061673504,0.3757119942147151,0.18225758584375468,0.007477788367125551,0.19097220640585483,True,NONE
156,veh_3,0,1,0.37072076948251054,0.05247363073043889,0.1712555532055625,0.0010152215039676653,0.19844999477298036,True,NONE
157,veh_3,0,1,0.3413452931124267,0.43308380680534003,0.13324504970931372,0.008635027126164938,0.19946521627694805,True,NONE
158,veh_3,0,1,0.3703644628398681,0.28464701369651096,0.1566025996827615,0.0056616197539936675,0.20810024340311298,True,NONE
159,veh_3,0,1,0.35465058877372035,0.19995918547209068,0.13691692529223035,0.0039718003243833675,0.21376186315710663,True,NONE
160,veh_4,0,1,1.010867647969638,0.42371558701304396,1.002593855000377,0.008273792969260804,0.0,True,NONE
161,veh_4,0,1,0.9370323563983438,0.455932271628978,0.919823882773058,0.008934680656024948,0.008273792969260804,True,NONE
162,veh_4,0,1,1.0227526565391625,0.3817377077779451,0.9981090505684316,0.0074351323454452155,0.017208473625285752,True,NONE
163,veh_4,0,1,1.0328172023212066,0.4329154422566207,0.9997152305514536,0.008458365799022123,0.024643605970730967,True,NONE
164,veh_4,0,1,0.9282369688101103,0.2516729019048475,0.8902795949212445,0.004855402119112701,0.03310197176975309,True,NONE
165,veh_4,0,1,0.9051998457731107,0.44185669254314003,0.858577053444071,0.008665418440173987,0.03795737388886579,True,NONE
166,veh_4,0,1,0.8348202965825975,0.5005133872325014,0.7783429050899257,0.009854599163632042,0.046622792329039785,True,NONE
167,veh_4,0,1,0.8395402494944237,0.1565406162125479,0.780088063290159,0.002974794711592926,0.05647739149267182,True,NONE
168,veh_4,0,1,0.9110641295882135,0.3886479646625046,0.8440077856478282,0.007604157736120527,0.059452186204264755,True,NONE
169,veh_4,0,1,0.8962472098922234,0.13253718367528902,0.8267054633710065,0.0024854025808315793,0.06705634394038529,True,NONE
170,veh_4,0,1,0.7670876345146742,0.22752807841682043,0.6931339532157641,0.004411934777693256,0.06954174652121685,True,NONE
171,veh_4,0,1,0.7552259615489261,0.20803076580783939,0.6772471143567306,0.004025165893285442,0.07395368129891011,True,NONE
172,veh_4,0,1,1.0113284762828731,0.10680648958234817,0.9313997792548816,0.0019498498357959874,0.07797884719219556,True,NONE
173,veh_4,0,1,0.7831592727970305,0.33698193506953183,0.6966302631202723,0.006600312648766582,0.07992869702799153,True,NONE
174,veh_4,0,1,0.7338769982560046,0.2147232827958731,0.6431821593552001,0.004165829224046422,0.08652900967675811,True,NONE
175,veh_4,0,1,0.9144138693479918,0.15629161690371693,0.8207573495790288,0.002961680868158533,0.09069483890080453,True,NONE
176,veh_4,0,1,0.744642343680345,0.43935204882445233,0.6423272483845698,0.008658575526812132,0.09365651976896307,True,NONE
177,veh_4,0,1,1.0170907233199191,0.10777246473869521,0.9128027392772255,0.0019728887469184593,0.1023150952957752,True,NONE
178,veh_4,0,1,0.9862358638988764,0.4877673223796474,0.8723670068099517,0.009580873046230957,0.10428798404269365,True,NONE
179,veh_4,0,1,0.9555685211665097,0.1338970101333838,0.8391895617872749,0.0025101022903102205,0.11386885708892462,True,NONE
180,veh_4,0,1,0.8614099400241539,0.25340962995383126,0.740110810207884,0.0049201704370350485,0.11637895937923484,True,NONE
181,veh_4,0,1,0.996926056767173,0.1484406338712362,0.8728326808096404,0.0027942461412627964,0.12129912981626989,True,NONE
182,veh_4,0,1,0.9398518205857908,0.3513785213870609,0.808892652731063,0.0068657918971950045,0.12409337595753268,True,NONE
183,veh_4,0,1,0.7197195235473718,0.48242043792459055,0.5792277924926508,0.009532563199993281,0.1309591678547277,True,NONE
184,veh_4,0,1,0.9250645868894194,0.10936521272042686,0.7825420599922883,0.0020307958424100794,0.14049173105472096,True,NONE
185,veh_4,0,1,0.708183825818344,0.06436734766588244,0.5644868493377628,0.0011744495834500961,0.14252252689713105,True,NONE
186,veh_4,0,1,0.7849240198666727,0.20992558831570082,0.63715596281234,0.004071080573751548,0.14369697648058116,True,NONE
187,veh_4,0,1,0.8927939921648467,0.21489091759425308,0.7408762920170323,0.004149643093481655,0.1477680570543327,True,NONE
188,veh_4,0,1,0.8247510481049763,0.30242872095192314,0.6669181571695574,0.005915190787604552,0.15191770014781436,True,NONE
189,veh_4,0,1,0.6872353479815059,0.4142367802309898,0.5212219658346341,0.008180491211452869,0.1578328909354189,True,NONE
190,veh_4,0,1,0.8169120512770762,0.4307900418255108,0.6424113505638069,0.008487318566397454,0.16601338214687178,True,NONE
191,veh_4,0,1,0.7218918742921661,0.39794876961439074,0.5395401062078506,0.007851067371046244,0.17450070071326923,True,NONE
192,veh_4,0,1,0.7481666659843349,0.33024248602935374,0.5593219125619449,0.006492985338074686,0.18235176808431547,True,NONE
193,veh_4,0,1,0.8147403876121893,0.37171853745385885,0.6185849804368093,0.007310653752989815,0.18884475342239015,True,NONE
194,veh_4,0,1,0.6203315490807022,0.11101984022470736,0.4220401531314543,0.002135988773867856,0.19615540717538,True,NONE
195,veh_4,0,1,0.6306823894445507,0.3590592277618205,0.4252948679136492,0.007096125581653679,0.19829139594924783,True,NONE
196,veh_4,0,1,0.6375531282458483,0.3082372531498256,0.42608607886772376,0.0060795278472229675,0.20538752153090153,True,NONE
197,veh_4,0,1,0.6922368709607019,0.43735312941426613,0.47211718243077827,0.008652639151799167,0.21146704937812447,True,NONE
198,veh_4,0,1,0.6829691929393806,0.3368211212489604,0.45620432284904755,0.0066451815604093994,0.22011968852992364,True,NONE
199,veh_4,0,1,0.6551555375130411,0.11532646297413025,0.426169372037633,0.0022212953850750785,0.22676487009033305,True,NONE
200,veh_5,0,1,0.900749354096382,0.13364781563926004,0.8982560489933955,0.002493305102986522,0.0,True,NONE
201,veh_5,0,1,1.0056278537290655,0.3394277475098312,0.9965453027364297,0.006589245889649337,0.002493305102986522,True,NONE
202,veh_5,0,1,0.8914528203862898,0.2939243119743729,0.876667116577482,0.005703152816171961,0.009082550992635859,True,NONE
203,veh_5,0,1,1.0068029796967537,0.18723411934931447,0.9884702875584713,0.0035469883294745952,0.01478570380880782,True,NONE
204,veh_5,0,1,0.847679574464114,0.4490128460838295,0.8205307315504652,0.008816150775366497,0.018332692138282414,True,NONE
205,veh_5,0,1,0.8091356809592236,0.12493535361099792,0.7796440597853118,0.002342778260262896,0.02714884291364891,True,NONE
206,veh_5,0,1,0.9266982147060256,0.09229237515503604,0.8955398539998131,0.0016667395323007581,0.029491621173911808,True,NONE
207,veh_5,0,1,0.858222547439999,0.17136966982690346,0.823801553647978,0.0032626330858084736,0.031158360706212564,True,NONE
208,veh_5,0,1,0.9978188523956254,0.3408438265892911,0.9567723365391264,0.006625522064477997,0.034420993792021036,True,NONE
209,veh_5,0,1,0.87211430557572,0.36756202728644505,0.8238813254385798,0.007186464280641185,0.04104651585649903,True,NONE
210,veh_5,0,1,0.7476386206985739,0.0749178218176637,0.6980468935037812,0.0013587470576525175,0.04823298013714022,True,NONE
211,veh_5,0,1,0.7991158065450261,0.5046589433820574,0.7395788162458413,0.00994526310439198,0.04959172719479273,True,NONE
212,veh_5,0,1,0.9234218468741111,0.3492270221882011,0.8570717304772578,0.00681312609766857,0.05953699029918471,True,NONE
213,veh_5,0,1,0.8229653657814608,0.2964232385356385,0.7508369520042957,0.00577829738031191,0.06635011639685329,True,NONE
214,veh_5,0,1,0.7362744882338311,0.16927448371875134,0.6608927633349579,0.003253311121708035,0.0721284137771652,True,NONE
215,veh_5,0,1,0.8526350011189056,0.48409283979059115,0.7677249644171039,0.009528311802928402,0.07538172489887322,True,NONE
216,veh_5,0,1,0.7709400300125188,0.13979735887830883,0.6833707202772064,0.002659273033510735,0.08491003670180162,True,NONE
217,veh_5,0,1,0.9149975985793641,0.2834317200955664,0.8219240392499905,0.00550424959406133,0.08756930973531235,True,NONE
218,veh_5,0,1,0.8308338738937708,0.46607099646124756,0.7285846115574837,0.009175703006913455,0.09307355932937368,True,NONE
219,veh_5,0,1,0.7830031978628649,0.4437951239771224,0.672012435534142,0.00874149999243562,0.10224926233628714,True,NONE
220,veh_5,0,1,0.9145518753601668,0.24929988337026035,0.7987348623365061,0.004826250694937906,0.11099076232872276,True,NONE
221,veh_5,0,1,0.6976383130920929,0.3656513280269174,0.5746231981475234,0.007198101920908843,0.11581701302366065,True,NONE
222,veh_5,0,1,0.8490337615764175,0.14055095207744697,0.7233522980499091,0.0026663485819389578,0.1230151149445695,True,NONE
223,veh_5,0,1,0.7092605239779484,0.3738922880253903,0.5762164579825286,0.0073626024689113,0.12568146352650844,True,NONE
