task_id,decision,delay_s,energy_j
0,0,0.16172884739560522,0.14977775345335603
1,0,0.20613469476934934,0.1943053297098435
2,0,0.3169403355511057,0.19690891795146107
3,0,0.29909158279637466,0.22002300022806373
4,0,0.18608322972161184,0.2312083586162161
5,0,0.08042409255391544,0.053310350852889155
6,0,0.310420059485624,0.14127938727940623
7,0,0.16852484442791266,0.02817974273542913
8,0,0.1829581308943215,0.1728106425060932
9,0,0.17382790380058225,0.1686309733221058
10,0,0.1050055292083503,0.20300819183483354
11,0,0.2698913105952483,0.10180562629825249
12,0,0.21416091391142889,0.23524703547776427
13,0,0.2095411226577633,0.08182999262027764
14,0,0.1507139522677251,0.20908876389287726
15,0,0.12942075250757842,0.08422924819887578
16,0,0.24009234011832523,0.20109726718298326
17,0,0.4062084505091556,0.22921777660864154
18,0,0.24399469430266252,0.06869115655052663
19,0,0.12616998773860164,0.201162355998536
20,0,0.27790565261743355,0.029586151284724336
21,0,0.17270231502317712,0.15257385549868177
22,0,0.15455107857402148,0.059534609395990215
23,0,0.17603113552422292,0.15246929977799226
24,0,0.14655992618006378,0.21812773991545062
25,0,0.3012117692630836,0.18385359066293083
26,0,0.16804155831753437,0.21220509572447535
27,0,0.35523941483382987,0.1106465680289383
28,0,0.11599054022613159,0.24929290437516127
29,0,0.13917184787980771,0.04006871928124808
30,0,0.2767785291923782,0.2086133346965738
31,0,0.30949049541709867,0.06148823320232099
32,0,0.3319502747602878,0.22357027603115287
33,0,0.3402778890647605,0.09336823445019761
34,0,0.17200030430678565,0.13718399282546784
35,0,0.35081523280590365,0.15284490725240904
36,0,0.300678186209955,0.12040587084739957
37,0,0.37907328784530153,0.05905156850045301
38,0,0.11330869134448716,0.16757847042759488
39,0,0.20973553020131824,0.2090792016518132
40,0,0.2686542561799257,0.12102189850624927
41,0,0.291504496461272,0.22311041733056272
42,0,0.1623073998023764,0.08303438997772376
43,0,0.32128443832549797,0.062348607364754983
44,0,0.21414893018809986,0.102081030645231
45,0,0.22330267650982558,0.08440510831124827
46,0,0.28892790861792866,0.20446864914737928
47,0,0.2557811100636481,0.2112735236078365
48,0,0.06944530048859385,0.19566069795568594
49,0,0.3209357510862743,0.15443603612486273
50,0,0.2417715490661962,0.13877776602506198
51,0,0.14990088265563659,0.22466749595060637
52,0,0.17746702741490358,0.19749313500089902
53,0,0.3722759698287047,0.24572386229578702
54,0,0.3148198256925494,0.2110457169356255
55,0,0.16654041685671903,0.07284861867776718
56,0,0.16588087086526876,0.1566511520390527
57,0,0.354219944932119,0.2338746254989712
58,0,0.07836172274313477,0.07590070255508136
59,0,0.3329342596701786,0.2399794623548518
60,0,0.17148314672560808,0.19886538296935607
61,0,0.19544208064640603,0.12296889207066405
62,0,0.25607502107524954,0.0884289391375525
63,0,0.4146311249162173,0.04441235242996217
64,0,0.13947314846673134,0.1056892726538173
65,0,0.10860006838342993,0.1594009496101843
66,0,0.15482075292181552,0.04890230831451815
67,0,0.3484829014419888,0.08966146948856989
68,0,0.15741100952540496,0.16804566887330402
69,0,0.16588344756163959,0.21032743065796639
70,0,0.26499287914736286,0.10423029290462361
71,0,0.18403403036033142,0.1661433391304033
72,0,0.3083376149593813,0.19826307790049383
73,0,0.3381780665343713,0.033228262924793715
74,0,0.10302574457104213,0.030332731278610418
75,0,0.12078573311922525,0.11490835343304226
76,0,0.26392594656636864,0.058712986226913684
77,0,0.4003909831556057,0.042730793155506056
78,0,0.2973255926882837,0.15499338931818285
79,0,0.299298222863942,0.17186352686353942
80,0,0.27349181981847676,0.2129333301061848
81,0,0.3223328925554377,0.05485178791820437
82,0,0.28533145397116155,0.07230286610086162
83,0,0.48975566404587734,0.20784589760270877
84,0,0.13810947573853688,0.22226198274278536
85,0,0.15143408256105412,0.09089123662066054
86,0,0.150173864656501,0.22077596752806497
87,0,0.24872951013224923,0.2142341997488225
88,0,0.23872337421183226,0.08913432010426832
89,0,0.17143202015711634,0.08156696347817116
90,0,0.1920057235482635,0.11777392182748263
91,0,0.15814400833975673,0.15442239977659758
92,0,0.37163853095493377,0.05917136734449933
93,0,0.3331481285491555,0.038642392940441556
94,0,0.05609846600837981,0.2266202452637838
95,0,0.14284237873965086,0.1525670925068965
96,0,0.25453090692623437,0.24712247685066235
97,0,0.3965980243674619,0.06388408347582462
98,0,0.3708654966806728,0.10421206476390672
99,0,0.24678880596674763,0.21696965137521748
100,0,0.30161888360492034,0.0398901600665492
101,0,0.27281075850859043,0.15388570426823592
102,0,0.3387143017558654,0.17108479352820866
103,0,0.33311391402520324,0.18972407259635202
104,0,0.1542195806281766,0.07460383405558177
105,0,0.16875717059270173,0.169714482851277
106,0,0.21972369678412335,0.16701129706194123
107,0,0.36049300112229876,0.18133869714702297
108,0,0.21497932576829745,0.21193043873568296
109,0,0.27929700055306395,0.14370703430498064
110,0,0.186428126999719,0.0789458663690972
111,0,0.32490659918131526,0.11512512330441317
112,0,0.45705871723311847,0.055011590953531184
113,0,0.1749913411872259,0.25130010588937224
114,0,0.19958938936077608,0.08929567669435777
115,0,0.21134518315973827,0.06632225375234738
116,0,0.24665351466295485,0.16051006961672956
117,0,0.4677691961634058,0.08774026962293406
118,0,0.3586151913042543,0.16283937589684253
119,0,0.42615341659861444,0.23084462623243618
120,0,0.19586431899207152,0.15523610831457074
121,0,0.2112148854517981,0.12826737551196798
122,0,0.325777721933784,0.07902816186098784
123,0,0.3046000798504475,0.07853746498540448
124,0,0.20309024004408968,0.2150924373192909
125,0,0.24922498895361458,0.23417962964423616
126,0,0.25382752627743965,0.043521349758224394
127,0,0.40181945987761164,0.06904663006002612
128,0,0.4493117378264861,0.2275731022063149
129,0,0.3401050438647214,0.19654562929554723
130,0,0.20040392902752935,0.23270214493937527
131,0,0.2877920501498674,0.20998621180724866
132,0,0.44557653123058216,0.1435614386123058
133,0,0.3323663267234377,0.031201563821784378
134,0,0.20524283689833375,0.06947605569603334
135,0,0.2926824488478985,0.04394879470322899
136,0,0.21776473293026316,0.05450429490630264
137,0,0.4451611762861122,0.19758316522536112
138,0,0.32627453923139477,0.20518455770136396
139,0,0.23706060362197834,0.1278093182752198
140,0,0.32399143749133474,0.16763375727926333
141,0,0.3357633179170806,0.11550478676167081
142,0,0.45302273798343956,0.1432791710400344
143,0,0.2736540361664398,0.2224232714762144
144,0,0.1704781943964554,0.13711162515796457
145,0,0.23690053302213507,0.14766516778472133
146,0,0.2960788181356756,0.042180282463406764
147,0,0.3927530060286866,0.1831591418172369
148,0,0.24082180138193893,0.2009303688911694
149,0,0.24806928111492388,0.21036993439559926
150,0,0.47438341003783796,0.04141806828627838
151,0,0.42523874942870127,0.23696718447443701
152,0,0.4120902925700152,0.03941352623905016
153,0,0.24272133410944094,0.052639016721544404
154,0,0.19824065822100356,0.13714556679256004
155,0,0.20058035259050733,0.09229592363955506
156,0,0.2475230187899331,0.04197111568064933
157,0,0.39151908265275776,0.14949760151992755
158,0,0.4336183253161964,0.07615159404781197
159,0,0.26826158251660437,0.17913566690541605
160,0,0.24912106541258883,0.1307658106021259
161,0,0.2676818582250431,0.13598895832075042
162,0,0.4545318116461634,0.08254416347681164
163,0,0.2849931331084216,0.1392451453313842
164,0,0.30552108009525564,0.05888455744800255
165,0,0.3928402310494028,0.05939716333909402
166,0,0.3616970796537992,0.090426728121988
167,0,0.35616023445806044,0.11984453110658058
168,0,0.35849885270784726,0.14096249003057848
169,0,0.147698052574125,0.18366632711739123
170,0,0.40506010453941765,0.09778996142299418
171,0,0.2648446993138782,0.1387706126140388
172,0,0.39107134795209164,0.11238059091437093
173,0,0.21091374315019248,0.09084990772710191
174,0,0.2529947712398684,0.20261642816124872
175,0,0.25206515730346285,0.06949851632043462
176,0,0.2192094025031892,0.09824114687173191
177,0,0.1634896897144341,0.13872823774414433
178,0,0.35733123686202456,0.12821665196397022
179,0,0.262065002407808,0.02945376232807808
180,0,0.32817699506379483,0.15322530374493792
181,0,0.23185828846096718,0.043414523552309674
182,0,0.296904141249777,0.20182982929889776
183,0,0.20758946773481723,0.23535291743984815
184,0,0.3012211707963509,0.1284217270375135
185,0,0.19494981608293868,0.16733308857607937
186,0,0.3597549443899435,0.14266111266759943
187,0,0.3306461838332376,0.10368714518563237
188,0,0.26421513725279533,0.08651898739957795
189,0,0.32992681788544764,0.10784131483700449
190,0,0.36541062404964436,0.21721135724629648
191,0,0.36766069970286364,0.056032786416478644
192,0,0.3028529747609492,0.2305104350154595
193,0,0.4844285267600616,0.08929499249745061
194,0,0.3374577567924352,0.21956654077587437
195,0,0.3053081248873754,0.17922883479972376
196,0,0.26611916991621715,0.05673330311356217
197,0,0.2450524858294268,0.11718777456794428
198,0,0.45187677080540795,0.17196716807870407
199,0,0.3525787722854471,0.06456303833075447
