episode,reward,loss,training_steps
1,-360.0402815120169,4235.939453125,150000
2,-348.2995406687152,3884.396240234375,150000
3,-350.85196009853985,3383.277099609375,150000
4,-434.0366083232573,5869.5361328125,150000
5,-411.1717645717606,4623.58056640625,150000
6,-369.70807086401464,4296.11083984375,150000
7,-437.5626463067698,5537.5791015625,150000
8,-409.9200639963848,4872.5654296875,150000
9,-396.1731605585689,3941.276123046875,150000
10,-421.51884432151047,5423.2822265625,150000
11,-346.6960424764132,3120.32666015625,150000
12,-412.07034599041054,4330.935546875,150000
13,-359.17791764667265,3755.986328125,150000
14,-343.35010453236015,3596.16748046875,150000
15,-382.1711954231182,3749.039306640625,150000
16,-398.03917047409794,4722.263671875,150000
17,-361.1658449498468,3756.68359375,150000
18,-373.13345939252685,4160.27197265625,150000
19,-425.10024949731104,5182.9208984375,150000
20,-354.9982960608379,3816.14697265625,150000
21,-418.52803263027545,4776.99755859375,150000
22,-425.2360150577902,5476.6171875,150000
23,-397.92797578056,4662.76220703125,150000
24,-373.7386445808058,4056.653564453125,150000
25,-424.15380367483516,4894.21923828125,150000
26,-401.5259781763417,4990.30322265625,150000
27,-391.3621490668412,4501.52294921875,150000
28,-344.88222704517364,3498.770751953125,150000
29,-361.31536301484005,3692.30859375,150000
30,-455.3185057478603,5887.4130859375,150000
31,-367.6180465283088,3946.27099609375,150000
32,-327.93072650827213,3020.564697265625,150000
33,-405.0748203335905,4847.1904296875,150000
34,-369.6948813995507,3999.711181640625,150000
35,-395.7683155650213,4040.143310546875,150000
36,-430.2314487465497,5920.04052734375,150000
37,-407.943002713452,4274.79345703125,150000
38,-360.94904366881934,3329.07080078125,150000
39,-400.67473213055735,4146.19482421875,150000
40,-391.64994329509375,4216.50634765625,150000
41,-366.8223247505273,3515.958984375,150000
42,-372.9401496950349,4005.28369140625,150000
43,-366.11122461206804,3718.478759765625,150000
44,-354.83603077258704,3415.8720703125,150000
45,-414.11448173155475,4561.4853515625,150000
46,-343.3473921730915,3362.51171875,150000
47,-350.1902378083881,3299.79150390625,150000
48,-404.9478550475076,4716.46923828125,150000
49,-355.22414086928256,3485.916748046875,150000
50,-450.3228515042298,5771.3603515625,150000
51,-397.7358824484519,4440.93017578125,150000
52,-429.15379851343675,5207.0908203125,150000
53,-405.8677010809403,4565.8388671875,150000
54,-350.70524525815506,3313.77197265625,150000
55,-356.76891073552963,3338.09814453125,150000
56,-424.2155644238703,4866.2841796875,150000
57,-417.86404501675355,5080.1318359375,150000
58,-484.38534747714516,6579.2275390625,150000
59,-396.74495239510645,4299.48974609375,150000
60,-337.94608608268425,3007.55908203125,150000
61,-374.0680598447712,3431.141357421875,150000
62,-411.5074150496114,4300.26123046875,150000
63,-338.6008924190662,3135.03271484375,150000
64,-382.95171494292197,4138.5615234375,150000
65,-427.629826719811,5061.6298828125,150000
66,-379.27842342934883,3710.08203125,150000
67,-392.5309769526015,3780.189453125,150000
68,-395.1449905939281,4111.61474609375,150000
69,-436.12369918014764,5526.6982421875,150000
70,-454.05887951467724,5513.26171875,150000
71,-322.5357063603818,2251.763671875,150000
72,-443.29053487831004,4997.75048828125,150000
73,-399.82254839344284,4054.1123046875,150000
74,-397.20567342524964,4219.64453125,150000
75,-375.5497568255254,3523.036376953125,150000
76,-428.3723145556924,4062.671142578125,150000
77,-474.60983453579496,5481.10107421875,150000
78,-537.2203704394495,7095.4375,150000
79,-424.2020928667648,4624.064453125,150000
80,-384.72110633579587,3243.9931640625,150000
81,-414.91350295430635,4353.45751953125,150000
82,-381.76821993798103,3296.095703125,150000
83,-439.28714245284704,4442.818359375,150000
84,-465.43833838110834,5191.1083984375,150000
85,-389.3345789224578,3859.92333984375,150000
86,-412.5817896227099,3960.9677734375,150000
87,-487.8273577866362,5504.8720703125,150000
88,-423.35916283081497,4916.67431640625,150000
89,-468.3283344887519,5767.93505859375,150000
90,-411.20278422175664,3707.7958984375,150000
91,-370.2231859446543,3538.96142578125,150000
92,-453.10617301650814,5170.0888671875,150000
93,-504.7194712208568,6323.1923828125,150000
94,-467.83174352629123,4834.8818359375,150000
95,-393.36793798959155,2931.016845703125,150000
96,-404.7685627250921,3983.65771484375,150000
97,-469.1612622363632,4891.50732421875,150000
98,-412.5928420457692,3777.259521484375,150000
99,-439.4603106012142,3997.46826171875,150000
100,-426.6329533971162,3723.984130859375,150000
101,-424.4911216063696,4102.9541015625,150000
102,-484.81305251246795,4674.4912109375,150000
103,-500.80315649169603,6124.3564453125,150000
104,-515.3606495396381,5581.2890625,150000
105,-432.88742262609645,4349.27587890625,150000
106,-359.6821222045397,2498.209228515625,150000
107,-510.95331257056455,5776.98291015625,150000
108,-451.21785944425966,3514.663330078125,150000
109,-431.67971297145925,4295.1513671875,150000
110,-379.40763982971436,2195.406982421875,150000
111,-393.5419201836947,2619.56787109375,150000
112,-389.1820209284931,3101.66162109375,150000
113,-393.8454662635309,2218.841796875,150000
114,-417.0190052940139,3310.321533203125,150000
115,-372.38887843588185,2821.420166015625,150000
116,-498.46111254627715,4928.466796875,150000
117,-377.6932028438384,2652.923095703125,150000
