episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
205,4,grid_200m,-1338.0480018304806,-1354.6823738415058,-0.25534170866012573,6035.56396484375,-0.0,3017.526611328125,600,205,1.8807
206,4,grid_200m,-1342.838255119237,-1353.8359916739114,-0.2754769027233124,7777.90185546875,-0.0,3888.675537109375,600,206,1.8558
207,4,grid_200m,-1353.320855810717,-1353.2869868775856,-0.13416489958763123,6661.7548828125,-0.0,3330.7431640625,600,207,1.9382
208,4,grid_200m,-1320.8853437053122,-1352.3898258776708,0.008626317605376244,6468.91357421875,-0.0,3234.46533203125,600,208,1.8403
209,4,grid_200m,-1332.8367257951486,-1351.305635974234,-0.007966765202581882,6104.1240234375,-0.0,3052.053955078125,600,209,1.8363
210,4,grid_200m,-1352.829652781492,-1350.687222709644,0.053584303706884384,6764.23193359375,-0.0,3382.16943359375,600,210,1.8756
211,4,grid_200m,-1343.6312595537113,-1349.9084222075262,0.3188353478908539,6338.6767578125,-0.0,3169.6572265625,600,211,1.8174
212,4,grid_200m,-1354.272187981921,-1349.8186093558213,0.003134078811854124,6640.35595703125,-0.0,3320.18115234375,600,212,1.796
213,4,grid_200m,-1347.2579866172327,-1350.2434340140912,0.21690185368061066,7182.7734375,-0.0,3591.603515625,600,213,1.8242
214,4,grid_200m,-1351.4467334394456,-1348.8500263004391,-0.008379676379263401,6241.9814453125,-0.0,3120.982421875,600,214,1.77
215,4,grid_200m,-1374.1844319254776,-1350.0866317405591,-0.06131572648882866,7875.81396484375,-0.0,3937.845703125,600,215,1.8224
216,4,grid_200m,-1348.6029581619882,-1348.73189479669,-0.22868336737155914,6680.560546875,-0.0,3340.051513671875,600,216,1.8637
217,4,grid_200m,-1346.725583045433,-1348.7389666044542,-0.006536416709423065,6318.4658203125,-0.0,3159.226318359375,600,217,1.878
218,4,grid_200m,-1345.4721823095767,-1348.2610064502226,-0.0029662458691745996,5890.80908203125,-0.0,2945.401611328125,600,218,1.8867
219,4,grid_200m,-1345.2203390426862,-1347.8138422417496,-0.1334880292415619,6565.62353515625,-0.0,3282.67822265625,600,219,1.869
220,4,grid_200m,-1351.1950287467762,-1347.5984628860626,0.012788101099431515,5733.1728515625,-0.0,2866.59912109375,600,220,1.784
221,4,grid_200m,-1358.9909743636028,-1347.538722171956,-0.0008265557116828859,7203.2060546875,-0.0,3601.602294921875,600,221,1.8272
222,4,grid_200m,-1360.5711904316304,-1347.6491109718365,-0.0005443395930342376,7135.21923828125,-0.0,3567.609130859375,600,222,1.8708
223,4,grid_200m,-1355.6337943170347,-1346.7913610087703,-0.32714366912841797,6630.076171875,-0.0,3314.7109375,600,223,2.0902
224,4,grid_200m,-1355.987161463792,-1347.5022951536946,0.07555419951677322,7051.6748046875,-0.0,3525.912841796875,600,224,2.1763
225,4,grid_200m,-1353.2019222226213,-1347.536052366588,6.0566613683477044e-05,6507.2333984375,-0.0,3253.61669921875,600,225,1.9566
226,4,grid_200m,-1357.8798722673268,-1348.0884931711657,-0.01815762370824814,7147.1640625,-0.0,3573.56396484375,600,226,1.9975
227,4,grid_200m,-1358.6264614962065,-1349.2644680813014,0.40923961997032166,6922.8349609375,-0.0,3461.82666015625,600,227,1.931
228,4,grid_200m,-1333.716185121797,-1348.995613383572,-0.025887398049235344,6013.37353515625,-0.0,3006.660888671875,600,228,1.9071
229,4,grid_200m,-1347.0724858112267,-1348.2126030199029,-0.04769955947995186,6665.0263671875,-0.0,3332.465576171875,600,229,1.8226
230,4,grid_200m,-1312.6240695246063,-1348.3933957240063,0.0030674547888338566,5424.3173828125,-0.0,2712.161865234375,600,230,1.7744
231,4,grid_200m,-1349.5411135541553,-1348.4041193129963,-0.00032321145408786833,6340.0087890625,-0.0,3170.004150390625,600,231,1.8909
232,4,grid_200m,-1376.1130642102319,-1349.0085780367356,-0.00923637393862009,6214.005859375,-0.0,3106.99365234375,600,232,1.9865
233,4,grid_200m,-1368.2778672728261,-1349.489267459504,-0.060351815074682236,6379.74755859375,-0.0,3189.8134765625,600,233,2.1467
234,4,grid_200m,-1392.96634417435,-1350.9990010699346,-0.019216977059841156,7049.53271484375,-0.0,3524.7470703125,600,234,1.9912
235,4,grid_200m,-1346.26075291324,-1351.2727594393598,-0.12920218706130981,6547.21435546875,-0.0,3273.47802734375,600,235,2.0164
236,4,grid_200m,-1379.9649287673635,-1352.5103152276306,0.028930164873600006,6875.240234375,-0.0,3437.64892578125,600,236,1.8952
237,4,grid_200m,-1383.7559015541435,-1353.5248167524112,0.4333503842353821,6427.75830078125,-0.0,3214.3125,600,237,1.8157
238,4,grid_200m,-1360.87489290377,-1354.8578017256934,-0.0010125153930857778,6720.9716796875,-0.0,3360.48486328125,600,238,1.8188
239,4,grid_200m,-1379.258797947498,-1356.4052041307718,0.016787100583314896,6261.01171875,-0.0,3130.522705078125,600,239,1.8213
240,4,grid_200m,-1361.4609403499385,-1356.6929137163868,-0.03131032735109329,7116.2099609375,-0.0,3558.07373046875,600,240,1.767
241,4,grid_200m,-1387.0221608109334,-1358.1392770916277,-0.09025788307189941,6491.6591796875,-0.0,3245.7392578125,600,241,1.792
242,4,grid_200m,-1355.0823842235598,-1358.1662836330158,-0.0001159710154752247,6193.9521484375,-0.0,3096.97607421875,600,242,1.8277
243,4,grid_200m,-1395.7047067099559,-1359.7811743027735,-0.06174888461828232,7151.2998046875,-0.0,3575.588134765625,600,243,1.9484
244,4,grid_200m,-1346.173552033811,-1359.605401589252,-0.02545972168445587,7171.22607421875,-0.0,3585.587646484375,600,244,1.9034
245,4,grid_200m,-1344.179764665958,-1358.6052460139351,-0.09644684940576553,6414.46875,-0.0,3207.137939453125,600,245,1.7858
246,4,grid_200m,-1356.3949247596315,-1358.8649782338564,-0.04139372333884239,6347.75048828125,-0.0,3173.833740234375,600,246,2.0096
247,4,grid_200m,-1364.7984844578277,-1359.467408280936,0.017397737130522728,5890.09619140625,-0.0,2945.0654296875,600,247,2.0889
248,4,grid_200m,-1336.3110764102819,-1359.162038084293,-0.02714301459491253,6430.67236328125,-0.0,3215.30908203125,600,248,1.8518
249,4,grid_200m,-1376.0478692545364,-1360.189622424688,0.5218108892440796,6069.42236328125,-0.0,3035.23291015625,600,249,1.7381
250,4,grid_200m,-1385.3750065702325,-1361.328955018803,0.2669008672237396,6558.7685546875,-0.0,3279.651123046875,600,250,1.7423
251,4,grid_200m,-1368.417152337943,-1361.6431609512808,-0.05020769312977791,6445.96923828125,-0.0,3222.934326171875,600,251,1.7421
252,4,grid_200m,-1362.5986649953204,-1361.7107434367374,0.016507722437381744,6691.76318359375,-0.0,3345.898193359375,600,252,1.7597
253,4,grid_200m,-1378.8558933350655,-1362.4848134040046,-0.004931791219860315,6530.77978515625,-0.0,3265.385009765625,600,253,1.7474
254,4,grid_200m,-1359.5458766044148,-1362.6034372420258,-0.021331381052732468,6163.5126953125,-0.0,3081.735107421875,600,254,1.7769
255,4,grid_200m,-1379.9015611461612,-1363.4934252061435,0.07303217798471451,6434.76953125,-0.0,3217.457763671875,600,255,1.77
256,4,grid_200m,-1380.653615646673,-1364.2525499854553,0.1620332896709442,6173.9677734375,-0.0,3087.14599609375,600,256,1.7272
257,4,grid_200m,-1395.5866521912349,-1365.4845563419562,-0.014782453887164593,7163.07568359375,-0.0,3581.52294921875,600,257,1.7685
258,4,grid_200m,-1362.2779848804107,-1366.43661633391,-0.2649758458137512,6550.88525390625,-0.0,3275.177734375,600,258,1.8299
259,4,grid_200m,-1358.6021579134654,-1366.820938737318,0.01827905885875225,5640.9501953125,-0.0,2820.493408203125,600,259,1.8373
260,4,grid_200m,-1386.1543650639583,-1369.2719485886298,-0.044079799205064774,6693.46240234375,-0.0,3346.68701171875,600,260,1.8829
261,4,grid_200m,-1396.5100046751222,-1370.8375782926623,-0.0002980956924147904,6661.0302734375,-0.0,3330.514892578125,600,261,2.0571
262,4,grid_200m,-1392.075184164706,-1371.3696489578113,0.0130964620038867,5884.8779296875,-0.0,2942.4521484375,600,262,1.801
263,4,grid_200m,-1376.3850148698932,-1371.639887211047,0.0030119975563138723,6074.484375,-0.0,3037.2451171875,600,263,1.9152
264,4,grid_200m,-1365.7953421407944,-1370.7341871432618,-0.031111447140574455,5583.13232421875,-0.0,2791.53515625,600,264,1.938
265,4,grid_200m,-1363.1176560123838,-1371.296083913233,0.16471025347709656,5367.4248046875,-0.0,2683.877197265625,600,265,1.8196
266,4,grid_200m,-1386.1369757097068,-1371.501818811311,-0.01225961185991764,5943.95068359375,-0.0,2971.963134765625,600,266,1.7625
267,4,grid_200m,-1361.750934181761,-1370.7683198988987,0.0002901713887695223,6715.77978515625,-0.0,3357.89013671875,600,267,1.7758
268,4,grid_200m,-1376.4462785242065,-1371.2873660862463,-0.06326938420534134,6921.396484375,-0.0,3460.635009765625,600,268,1.7661
269,4,grid_200m,-1368.362495291817,-1370.9241559977236,0.04229675978422165,5592.0478515625,-0.0,2796.066162109375,600,269,1.7433
270,4,grid_200m,-1357.8392009183997,-1370.8034313500057,0.005045768804848194,6617.4609375,-0.0,3308.735595703125,600,270,1.7585
271,4,grid_200m,-1360.6569729361188,-1369.9245917541787,-0.15731234848499298,5759.10205078125,-0.0,2879.393798828125,600,271,1.781
272,4,grid_200m,-1352.7347652360618,-1369.8463377879286,-0.005483078770339489,5904.697265625,-0.0,2952.34326171875,600,272,1.7757
273,4,grid_200m,-1349.5913171371235,-1368.3092248021676,-0.009962626732885838,6394.18505859375,-0.0,3197.08251953125,600,273,1.7344
274,4,grid_200m,-1373.5355787938947,-1369.2212923608372,-0.0019391024252399802,6700.93603515625,-0.0,3350.466064453125,600,274,1.774
275,4,grid_200m,-1363.059679740322,-1369.8506228633157,-5.526758104679175e-05,5851.03466796875,-0.0,2925.517333984375,600,275,1.7579
276,4,grid_200m,-1354.8145393746324,-1369.7979433504822,-0.014355292543768883,6329.48974609375,-0.0,3164.73046875,600,276,1.7609
277,4,grid_200m,-1351.4082562393241,-1369.3516024098653,0.0006404705345630646,6052.3466796875,-0.0,3026.174072265625,600,277,1.7671
278,4,grid_200m,-1339.8993759149323,-1369.4712123933537,-0.006881095003336668,5397.93505859375,-0.0,2698.960693359375,600,278,1.7681
279,4,grid_200m,-1375.0350916629502,-1369.4374531403007,-0.1552896946668625,6633.38427734375,-0.0,3316.536865234375,600,279,1.9783
280,4,grid_200m,-1351.1665443673219,-1368.2971710668703,-0.003400710877031088,5570.830078125,-0.0,2785.41162109375,600,280,1.8593
281,4,grid_200m,-1376.3729990215352,-1368.5623659563234,0.0004955988260917366,6983.70263671875,-0.0,3491.851806640625,600,281,1.785
282,4,grid_200m,-1373.5520595407484,-1368.9274791078378,-0.0009359844261780381,6265.74560546875,-0.0,3132.871826171875,600,282,1.7701
283,4,grid_200m,-1350.836883044566,-1367.9935120981547,0.12678471207618713,5870.58203125,-0.0,2935.417724609375,600,283,1.737
284,4,grid_200m,-1383.4874769783387,-1368.7915654439523,-0.017273811623454094,6021.4609375,-0.0,3010.713134765625,600,284,1.7631
285,4,grid_200m,-1368.6276564904865,-1368.4157686220965,-0.09095026552677155,5545.37109375,-0.0,2772.594482421875,600,285,1.774
286,4,grid_200m,-1352.1003224219703,-1367.4639921812732,-0.014281275682151318,6568.9931640625,-0.0,3284.482421875,600,286,1.7236
287,4,grid_200m,-1373.6676434879614,-1366.7333585578306,-0.0010076217586174607,7197.63916015625,-0.0,3598.818603515625,600,287,1.7654
288,4,grid_200m,-1368.2955870263181,-1366.9339452960273,0.021532349288463593,5384.37158203125,-0.0,2692.207275390625,600,288,1.7491
289,4,grid_200m,-1346.2539571070984,-1366.5223386024816,-0.008069554343819618,5374.08251953125,-0.0,2687.033203125,600,289,1.7616
290,4,grid_200m,-1342.7926023610798,-1365.0769465123856,0.003785618580877781,5700.666015625,-0.0,2850.3369140625,600,290,1.7824
291,4,grid_200m,-1341.9636888814282,-1363.258735985929,8.77099737408571e-05,5706.28515625,-0.0,2853.142578125,600,291,1.7514
292,4,grid_200m,-1353.899442554989,-1361.9862112656053,-0.0010589906014502048,6184.921875,-0.0,3092.4599609375,600,292,1.7569
293,4,grid_200m,-1362.4287193104265,-1361.521001413623,-0.02383856475353241,5950.22705078125,-0.0,2975.089599609375,600,293,1.7607
294,4,grid_200m,-1354.6955992634432,-1361.1510099843783,-0.13262887299060822,7965.00830078125,-0.0,3982.37158203125,600,294,1.8099
295,4,grid_200m,-1353.5434632868814,-1360.8318702268614,-0.00019428366795182228,5074.37353515625,-0.0,2537.1865234375,600,295,1.8212
296,4,grid_200m,-1352.0296147824622,-1359.6949581959532,-0.04064030200242996,6203.9892578125,-0.0,3101.9541015625,600,296,1.7471
297,4,grid_200m,-1344.6280868404888,-1359.124196617911,0.01034389715641737,5948.48193359375,-0.0,2974.251220703125,600,297,1.9146
298,4,grid_200m,-1371.1024128348429,-1358.9460677615987,-0.12086997926235199,5694.89892578125,-0.0,2847.32861328125,600,298,1.7831
299,4,grid_200m,-1348.8466875226813,-1358.2955408359608,-0.0002809071447700262,5365.2109375,-0.0,2682.605224609375,600,299,1.7789
300,4,grid_200m,-1352.3723448437386,-1358.1133123001387,-0.0017487460281699896,5993.31591796875,-0.0,2996.65625,600,300,1.8062
301,4,grid_200m,-1370.107564832947,-1358.4283320300333,-0.010042001493275166,6015.552734375,-0.0,3007.766357421875,600,301,1.7742
302,4,grid_200m,-1363.7584480031703,-1358.7957881222703,-0.00016621529357507825,6015.0986328125,-0.0,3007.549072265625,600,302,1.7812
303,4,grid_200m,-1353.5867609749964,-1358.9289695835328,-0.024138377979397774,6181.5771484375,-0.0,3090.764404296875,600,303,1.8034
304,4,grid_200m,-1349.2879591187543,-1358.1207155943614,0.0004824355128221214,5353.31396484375,-0.0,2676.657470703125,600,304,1.7919
305,4,grid_200m,-1345.414969800591,-1357.5325585963703,0.04253285378217697,6434.72119140625,-0.0,3217.403076171875,600,305,1.7571
306,4,grid_200m,-1331.6283151393318,-1356.7596844551938,-0.004528176970779896,5322.712890625,-0.0,2661.351806640625,600,306,1.7823
307,4,grid_200m,-1335.6427619410722,-1356.2341679785852,-0.03429368883371353,5098.12939453125,-0.0,2549.030517578125,600,307,1.7736
308,4,grid_200m,-1358.8979153278415,-1356.8674526256823,-0.0002358579367864877,5052.830078125,-0.0,2526.414794921875,600,308,1.7989
309,4,grid_200m,-1341.9208425118727,-1355.763644320646,-0.03452778980135918,5872.02783203125,-0.0,2935.9794921875,600,309,1.7998
310,4,grid_200m,-1354.110125423149,-1355.8617636891736,-0.00019728481129277498,6016.20458984375,-0.0,3008.10205078125,600,310,1.8311
311,4,grid_200m,-1337.425660357657,-1354.5635190670444,-0.0003433696983847767,4757.55078125,-0.0,2378.775146484375,600,311,1.7929
312,4,grid_200m,-1351.8100070266084,-1353.8387839832396,-0.10247960686683655,6296.24072265625,-0.0,3148.017822265625,600,312,1.7974
313,4,grid_200m,-1359.2998411201436,-1354.1208825857586,-0.01665082760155201,5689.990234375,-0.0,2844.978515625,600,313,1.8228
314,4,grid_200m,-1388.357778313112,-1354.2832259635845,-0.0032509148586541414,5489.0556640625,-0.0,2744.524658203125,600,314,1.8427
315,4,grid_200m,-1353.1775247325158,-1353.7682215716522,-0.00021729044965468347,6159.58740234375,-0.0,3079.79345703125,600,315,1.826
316,4,grid_200m,-1354.7854197263744,-1353.857724815132,0.10329341888427734,5929.79833984375,-0.0,2965.00244140625,600,316,2.0171
317,4,grid_200m,-1327.8219592157257,-1352.3295353393912,-0.006726287305355072,6259.623046875,-0.0,3129.8046875,600,317,1.8917
318,4,grid_200m,-1335.7656162187488,-1351.2452029791389,0.000733986496925354,5265.7900390625,-0.0,2632.895751953125,600,318,1.7883
319,4,grid_200m,-1376.701881268072,-1352.2601337845047,0.00045058230170980096,5883.853515625,-0.0,2941.92724609375,600,319,1.8619
320,4,grid_200m,-1373.9363763826616,-1353.298259585224,0.02232416719198227,6060.07177734375,-0.0,3030.05810546875,600,320,1.8309
321,4,grid_200m,-1369.7141489861715,-1354.2232749220489,0.05564720928668976,5599.541015625,-0.0,2799.826171875,600,321,1.8001
322,4,grid_200m,-1366.306460473031,-1354.6368421859836,-0.003944288473576307,6439.04541015625,-0.0,3219.518798828125,600,322,1.7761
323,4,grid_200m,-1341.676708485217,-1353.94510849181,-0.00015194791194517165,5355.31005859375,-0.0,2677.65478515625,600,323,1.8471
324,4,grid_200m,-1359.53887443373,-1354.1065509974862,-1.982015419343952e-06,5776.599609375,-0.0,2888.2998046875,600,324,1.7958
325,4,grid_200m,-1371.02408072704,-1354.6892382454919,-1.2932862773595843e-05,6455.16943359375,-0.0,3227.584716796875,600,325,1.7702
326,4,grid_200m,-1359.6909695687175,-1354.944616738367,-0.0035108968149870634,6133.74853515625,-0.0,3066.870849609375,600,326,1.7683
327,4,grid_200m,-1336.6416694241439,-1354.6784028244886,-0.13738924264907837,5908.3193359375,-0.0,2954.022216796875,600,327,1.8168
328,4,grid_200m,-1365.1014463746515,-1354.478370609149,0.004433248192071915,5701.46435546875,-0.0,2850.736572265625,600,328,1.8991
329,4,grid_200m,-1339.8652778841065,-1354.1789902878631,-0.017624884843826294,6098.44873046875,-0.0,3049.206787109375,600,329,1.7874
330,4,grid_200m,-1341.9044118288905,-1353.830059187368,-0.024421388283371925,4988.33642578125,-0.0,2494.143798828125,600,330,1.7746
331,4,grid_200m,-1361.3346028767328,-1353.537627122161,-0.0623273104429245,5760.56982421875,-0.0,2880.22265625,600,331,1.7937
332,4,grid_200m,-1358.9278678113042,-1353.376607782432,5.1417111535556614e-05,6082.7373046875,-0.0,3041.36865234375,600,332,1.8061
333,4,grid_200m,-1368.3516989482293,-1353.8687723815397,0.004836454056203365,5567.38427734375,-0.0,2783.697021484375,600,333,1.7873
334,4,grid_200m,-1377.6272358923236,-1354.8134149406587,-6.453105015680194e-05,5659.27587890625,-0.0,2829.637939453125,600,334,1.8761
335,4,grid_200m,-1356.7638476971613,-1355.1917108705447,-0.007372522260993719,4939.8076171875,-0.0,2469.896484375,600,335,1.8405
336,4,grid_200m,-1333.2987835034942,-1355.24739314935,-0.0006360934930853546,5002.26171875,-0.0,2501.130126953125,600,336,1.8407
337,4,grid_200m,-1387.686228704943,-1356.9821753748124,-0.04908101260662079,6541.34228515625,-0.0,3270.6220703125,600,337,1.8454
338,4,grid_200m,-1359.3641092583503,-1356.997715172496,-0.000856940052472055,5739.552734375,-0.0,2869.775390625,600,338,1.8527
339,4,grid_200m,-1353.4228394756083,-1357.3811150712872,0.08671979606151581,5049.390625,-0.0,2524.781982421875,600,339,1.9791
340,4,grid_200m,-1337.355334893034,-1356.8226220536167,0.002685847692191601,5363.2734375,-0.0,2681.639404296875,600,340,2.1049
341,4,grid_200m,-1377.0975601216815,-1358.1450187124176,0.01811208762228489,5586.494140625,-0.0,2793.26513671875,600,341,2.0533
342,4,grid_200m,-1361.458835770138,-1358.4666463372018,-0.0026536984369158745,5856.5498046875,-0.0,2928.272216796875,600,342,1.8995
343,4,grid_200m,-1338.8041471318263,-1357.7834565375915,-0.0035798000171780586,5737.072265625,-0.0,2868.532470703125,600,343,1.8411
344,4,grid_200m,-1356.817854307627,-1356.7321257374085,-0.07899003475904465,5477.705078125,-0.0,2738.7734375,600,344,1.9511
345,4,grid_200m,-1344.1798197440012,-1356.4322022377914,-0.04288574680685997,5241.89990234375,-0.0,2620.906982421875,600,345,2.0971
346,4,grid_200m,-1341.901376819372,-1356.0027341408909,0.02536909095942974,5127.7646484375,-0.0,2563.90771484375,600,346,2.0619
347,4,grid_200m,-1364.3024094176094,-1357.2187491476204,0.01928086392581463,5700.5771484375,-0.0,2850.307861328125,600,347,2.0636
348,4,grid_200m,-1362.3369600132337,-1358.1044606074365,-0.056252893060445786,5848.51318359375,-0.0,2924.200439453125,600,348,2.0725
349,4,grid_200m,-1373.8587170476242,-1358.009688466755,0.118421770632267,6510.24267578125,-0.0,3255.23974609375,600,349,2.1051
350,4,grid_200m,-1363.4546425627782,-1357.6602973394256,0.0005039420793764293,5731.41259765625,-0.0,2865.706787109375,600,350,2.1289
351,4,grid_200m,-1343.8519606290276,-1356.7982243941874,-0.00794670544564724,5000.57666015625,-0.0,2500.2802734375,600,351,2.0616
352,4,grid_200m,-1373.4181847185573,-1357.0352818690385,-0.004668890032917261,5916.37353515625,-0.0,2958.18212890625,600,352,1.9019
353,4,grid_200m,-1347.7129057018158,-1357.2364884429253,0.07213401049375534,5433.56982421875,-0.0,2716.85693359375,600,353,1.9147
354,4,grid_200m,-1340.7286500936266,-1356.6094809649219,0.003996330313384533,5603.599609375,-0.0,2801.8037109375,600,354,2.0665
355,4,grid_200m,-1350.2494720913414,-1355.9169940103982,0.006138856988400221,5584.58935546875,-0.0,2792.30078125,600,355,2.1686
356,4,grid_200m,-1328.4635104750546,-1354.876078707276,-0.0006690093432553113,5779.3876953125,-0.0,2889.693115234375,600,356,2.0407
357,4,grid_200m,-1367.5547405457007,-1355.9065144113279,5.883236735826358e-05,5968.337890625,-0.0,2984.1689453125,600,357,2.0648
358,4,grid_200m,-1350.249821837742,-1355.4114602600978,-0.02578374557197094,5913.28076171875,-0.0,2956.614501953125,600,358,2.1307
359,4,grid_200m,-1361.7109235030232,-1356.139648447395,-0.06303181499242783,5505.15771484375,-0.0,2752.515869140625,600,359,2.2015
360,4,grid_200m,-1340.5730222674156,-1356.095268795346,-0.04773981124162674,5289.08935546875,-0.0,2644.496826171875,600,360,2.2001
361,4,grid_200m,-1347.5956796194737,-1355.6373046867707,0.06862952560186386,5224.53955078125,-0.0,2612.33837890625,600,361,2.1736
362,4,grid_200m,-1352.5680330895773,-1355.4253101960464,0.5417341589927673,5850.658203125,-0.0,2925.870849609375,600,362,2.1611
363,4,grid_200m,-1361.5935341716229,-1355.2000380368263,-0.017346816137433052,5778.7568359375,-0.0,2889.361083984375,600,363,1.9104
364,4,grid_200m,-1335.2477739687808,-1353.7873893060416,0.31955209374427795,5604.3134765625,-0.0,2802.476318359375,600,364,1.7925
365,4,grid_200m,-1365.516927875235,-1354.0791586453108,0.008200550451874733,5495.279296875,-0.0,2747.64794921875,600,365,2.0315
366,4,grid_200m,-1348.8811247616693,-1354.598570020583,-0.017512734979391098,5986.33837890625,-0.0,2993.151611328125,600,366,2.0701
367,4,grid_200m,-1352.653880428251,-1353.4308250780268,0.14571194350719452,6000.15185546875,-0.0,3000.2216796875,600,367,2.08
368,4,grid_200m,-1351.8239402588963,-1353.1794861113783,-0.0007487147813662887,5936.61279296875,-0.0,2968.3056640625,600,368,2.0538
369,4,grid_200m,-1369.2038260913737,-1353.7055189985704,-0.3502242863178253,6371.58251953125,-0.0,3185.44091796875,600,369,2.0568
370,4,grid_200m,-1361.685625864921,-1354.5165286976332,0.00024147803196683526,5468.0703125,-0.0,2734.035400390625,600,370,2.2826
371,4,grid_200m,-1337.49347524931,-1353.1963925352209,5.5279415391851217e-05,4822.24658203125,-0.0,2411.123291015625,600,371,2.0631
372,4,grid_200m,-1360.5288358033135,-1353.165392536327,0.0187494195997715,5180.27490234375,-0.0,2590.15625,600,372,2.1149
373,4,grid_200m,-1350.6252234097915,-1353.5594284122592,0.03102210722863674,5616.79296875,-0.0,2808.427490234375,600,373,2.0378
374,4,grid_200m,-1326.9715809821455,-1352.5645526347428,0.0008010512683540583,5370.5908203125,-0.0,2685.296142578125,600,374,1.9532
375,4,grid_200m,-1351.854685579903,-1352.8203814959395,-0.0096686240285635,5432.02978515625,-0.0,2716.005126953125,600,375,2.0919
376,4,grid_200m,-1359.8213443348036,-1353.4177137464537,-0.02104301191866398,6279.49365234375,-0.0,3139.725830078125,600,376,1.9683
377,4,grid_200m,-1360.5729384386104,-1353.2933980471537,-0.002980771940201521,5651.275390625,-0.0,2825.634765625,600,377,2.0429
378,4,grid_200m,-1332.3950208244603,-1352.295333407528,-0.20533132553100586,5056.08447265625,-0.0,2527.8369140625,600,378,2.1083
379,4,grid_200m,-1348.3921197964428,-1351.4464468324886,-0.08410867303609848,5599.75244140625,-0.0,2799.7919921875,600,379,2.1637
380,4,grid_200m,-1348.5464754832622,-1350.9495079298383,0.18804985284805298,6195.6748046875,-0.0,3098.025390625,600,380,2.1018
381,4,grid_200m,-1340.6049400897664,-1350.8412739118633,-0.02824125625193119,5359.8359375,-0.0,2679.8896484375,600,381,2.1351
382,4,grid_200m,-1344.9790541239931,-1349.893302892044,0.07678558677434921,5693.5458984375,-0.0,2846.849853515625,600,382,2.1095
383,4,grid_200m,-1335.154400275894,-1349.4746860445134,-5.331457214197144e-05,5889.09765625,-0.0,2944.548828125,600,383,1.8861
384,4,grid_200m,-1334.238789815789,-1349.2583573685856,7.829118112567812e-05,5482.8310546875,-0.0,2741.41552734375,600,384,1.8396
385,4,grid_200m,-1333.1439152008395,-1348.6881721389025,-0.0009066289640031755,5220.99755859375,-0.0,2610.497802734375,600,385,1.9562
386,4,grid_200m,-1328.2822939908494,-1348.6821315894288,-0.0077048977836966515,5705.60888671875,-0.0,2852.796630859375,600,386,2.0359
387,4,grid_200m,-1349.130004409808,-1348.0679737182325,-0.044285330921411514,5187.11181640625,-0.0,2593.51171875,600,387,2.033
388,4,grid_200m,-1340.61318179155,-1347.7467523833593,0.0008761067292653024,5448.4169921875,-0.0,2724.20947265625,600,388,2.0992
389,4,grid_200m,-1349.769978319558,-1347.3487208772435,0.0009345507714897394,5524.4501953125,-0.0,2762.22607421875,600,389,2.3043
390,4,grid_200m,-1336.2931384663068,-1347.2060580838734,-0.0022862982004880905,5966.60302734375,-0.0,2983.29931640625,600,390,2.0654
391,4,grid_200m,-1327.6745319324232,-1346.5420198276383,0.03559033200144768,5628.21728515625,-0.0,2814.144287109375,600,391,1.8431
392,4,grid_200m,-1329.6071020664515,-1345.776655460201,-0.19988848268985748,5066.19873046875,-0.0,2532.8994140625,600,392,1.8022
393,4,grid_200m,-1345.0638392939313,-1345.2256656309444,-0.01855597086250782,4872.6025390625,-0.0,2436.28271484375,600,393,1.7761
394,4,grid_200m,-1357.5928039466887,-1345.9704999635412,-0.004006920848041773,6161.23046875,-0.0,3080.611328125,600,394,1.7519
395,4,grid_200m,-1323.788970214851,-1344.5795680415285,0.05821303650736809,5342.68896484375,-0.0,2671.402587890625,600,395,1.7884
396,4,grid_200m,-1341.2801944974199,-1344.326203699387,-0.107213094830513,5273.6943359375,-0.0,2636.739990234375,600,396,1.7849
397,4,grid_200m,-1365.9860135280824,-1344.770608136048,-0.028705669566988945,5397.5390625,-0.0,2698.74072265625,600,397,1.7928
398,4,grid_200m,-1364.2095320493065,-1345.1834611957283,-0.07813195884227753,5011.6376953125,-0.0,2505.74072265625,600,398,1.7813
399,4,grid_200m,-1330.5853008320407,-1343.8961770204173,-0.02475772611796856,5000.14404296875,-0.0,2500.04736328125,600,399,1.7755
400,4,grid_200m,-1320.7710663421649,-1342.5323583696588,-0.00961940549314022,5275.75537109375,-0.0,2637.8681640625,600,400,1.7815
401,4,grid_200m,-1339.5869279665937,-1342.6021401269018,0.00046651193406432867,5253.89892578125,-0.0,2626.949951171875,600,401,1.7976
402,4,grid_200m,-1348.7137262029012,-1342.2083031402212,0.00011866950808325782,5877.07080078125,-0.0,2938.535400390625,600,402,1.8239
403,4,grid_200m,-1316.4435237325642,-1341.06891315098,-0.13401445746421814,5414.95703125,-0.0,2707.344482421875,600,403,1.8668
404,4,grid_200m,-1322.2709122720632,-1340.9122241939774,0.0022177202627062798,5045.69189453125,-0.0,2522.84814453125,600,404,1.9372
405,4,grid_200m,-1316.706843736257,-1339.7406294658556,-0.051840890198946,4845.6064453125,-0.0,2422.75146484375,600,405,1.7983
