campaign_id,attempt_id,evaluation_id,realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,environment_manifest_sha256,timestamp_utc,status,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
cotop_final_2026_01,attempt_001,grid_200m_w20_seed42_Greedy,realization_grid_200m_w20_42,Greedy,grid_200m,20,10,42,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:53.291305+00:00,SUCCESS,200,200,0,0.6448824012635231,1.0480782553639583,3.1752936059493067,100.0,87.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed42_wo_md,realization_grid_200m_w20_42,wo_md,grid_200m,20,10,42,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:53.340853+00:00,SUCCESS,200,200,0,0.6567586349385105,1.0258592567890588,0.7123266550355308,100.0,99.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed42_wo_tp,realization_grid_200m_w20_42,wo_tp,grid_200m,20,10,42,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:54.209517+00:00,SUCCESS,200,200,0,0.6594143469677469,1.053162974900927,1.2201978340964637,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed42_wo_co,realization_grid_200m_w20_42,wo_co,grid_200m,20,10,42,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:55.027215+00:00,SUCCESS,200,200,0,0.6636042213192309,1.0304490909889397,0.2862263154298333,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_CoTOP,realization_grid_200m_w20_43,CoTOP,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:55.844957+00:00,SUCCESS,200,200,0,0.6414712757793878,0.9881722453907992,1.0001744592095454,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_DDQN,realization_grid_200m_w20_43,DDQN,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:56.667921+00:00,SUCCESS,200,200,0,0.637669270069138,0.9881722453907992,0.6915671207851688,100.0,32.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_Local,realization_grid_200m_w20_43,Local,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:57.486567+00:00,SUCCESS,200,200,0,0.642919495063858,0.9881722453907992,0.2741101993036568,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_Greedy,realization_grid_200m_w20_43,Greedy,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:58.256893+00:00,SUCCESS,200,200,0,0.6230886331003701,1.0184779942580295,3.127370471241156,100.0,88.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_wo_md,realization_grid_200m_w20_43,wo_md,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:58.306592+00:00,SUCCESS,200,200,0,0.6367799999958002,0.9881722453907992,0.7538449817385613,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_wo_tp,realization_grid_200m_w20_43,wo_tp,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:59.088041+00:00,SUCCESS,200,200,0,0.6367087147639894,1.0043095044525547,1.2541333703354196,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed43_wo_co,realization_grid_200m_w20_43,wo_co,grid_200m,20,10,43,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:47:59.866645+00:00,SUCCESS,200,200,0,0.642919495063858,0.9881722453907992,0.2741101993036568,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_CoTOP,realization_grid_200m_w20_44,CoTOP,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:00.660675+00:00,SUCCESS,200,200,0,0.6316997344790352,0.9766959141372878,0.9064599137048162,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_DDQN,realization_grid_200m_w20_44,DDQN,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:01.519675+00:00,SUCCESS,200,200,0,0.6291494081834631,0.977329263585022,0.6509669235033164,100.0,36.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_Local,realization_grid_200m_w20_44,Local,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:02.283973+00:00,SUCCESS,200,200,0,0.6333336205661629,0.9766959141372878,0.2661304660860628,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_Greedy,realization_grid_200m_w20_44,Greedy,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:03.054281+00:00,SUCCESS,200,200,0,0.6154651482884524,0.9914222650930742,3.0034680504267066,100.0,87.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_wo_md,realization_grid_200m_w20_44,wo_md,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:03.092963+00:00,SUCCESS,200,200,0,0.6270366022559106,0.9766959141372878,0.6844449040707462,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_wo_tp,realization_grid_200m_w20_44,wo_tp,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:03.886128+00:00,SUCCESS,200,200,0,0.6286519498726332,0.9934958652568283,1.1945213636913257,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed44_wo_co,realization_grid_200m_w20_44,wo_co,grid_200m,20,10,44,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:04.644189+00:00,SUCCESS,200,200,0,0.6333336205661629,0.9766959141372878,0.2661304660860628,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_CoTOP,realization_grid_200m_w20_45,CoTOP,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:05.460980+00:00,SUCCESS,200,200,0,0.6486126828262593,0.9954974554392065,0.9276157278794892,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_DDQN,realization_grid_200m_w20_45,DDQN,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:06.304680+00:00,SUCCESS,200,200,0,0.64367707908003,0.9986730515787917,0.8258430101205768,100.0,36.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_Local,realization_grid_200m_w20_45,Local,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:07.072632+00:00,SUCCESS,200,200,0,0.6507339760045525,0.9954974554392065,0.2970549022854683,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_Greedy,realization_grid_200m_w20_45,Greedy,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:07.865116+00:00,SUCCESS,200,200,0,0.6287382921142789,1.024287069746182,3.089409999106642,100.0,85.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_wo_md,realization_grid_200m_w20_45,wo_md,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:07.912500+00:00,SUCCESS,200,200,0,0.6432741730677916,0.9954974554392065,0.7129393949239997,100.0,99.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_wo_tp,realization_grid_200m_w20_45,wo_tp,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:08.840569+00:00,SUCCESS,200,200,0,0.6455194128566766,1.0197833880140017,1.1678961422135306,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed45_wo_co,realization_grid_200m_w20_45,wo_co,grid_200m,20,10,45,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:09.659760+00:00,SUCCESS,200,200,0,0.6507339760045525,0.9954974554392065,0.2970549022854683,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_CoTOP,realization_grid_200m_w20_46,CoTOP,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:10.480914+00:00,SUCCESS,200,200,0,0.6544521442495901,1.0035980907514561,0.8883853801537981,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_DDQN,realization_grid_200m_w20_46,DDQN,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:11.398200+00:00,SUCCESS,200,200,0,0.6495890547236879,1.0058711512276481,0.7969450184785372,100.0,37.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_Local,realization_grid_200m_w20_46,Local,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:12.179533+00:00,SUCCESS,200,200,0,0.6564455434000418,1.0035980907514561,0.28166492718625136,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_Greedy,realization_grid_200m_w20_46,Greedy,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:12.957722+00:00,SUCCESS,200,200,0,0.6383924416074146,1.0433825123499558,3.234849582327335,100.0,89.5,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_wo_md,realization_grid_200m_w20_46,wo_md,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:13.001228+00:00,SUCCESS,200,200,0,0.6498126208940533,1.0035980907514561,0.685380230103773,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_wo_tp,realization_grid_200m_w20_46,wo_tp,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:13.795389+00:00,SUCCESS,200,200,0,0.6521650431526615,1.0340308355777243,1.331841006069905,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed46_wo_co,realization_grid_200m_w20_46,wo_co,grid_200m,20,10,46,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:14.633448+00:00,SUCCESS,200,200,0,0.6564455434000418,1.0035980907514561,0.28166492718625136,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_CoTOP,realization_grid_200m_w20_seed47,CoTOP,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:15.426061+00:00,SUCCESS,200,200,0,0.6344002603428243,0.955729845849628,0.9485232185275584,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_DDQN,realization_grid_200m_w20_seed47,DDQN,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:16.203287+00:00,SUCCESS,200,200,0,0.6300144673561845,0.9630303948212522,0.8400414924006028,100.0,38.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_Local,realization_grid_200m_w20_seed47,Local,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:16.941138+00:00,SUCCESS,200,200,0,0.6356748874563425,0.955729845849628,0.2862461897271332,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_Greedy,realization_grid_200m_w20_seed47,Greedy,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:17.720934+00:00,SUCCESS,200,200,0,0.6140365487596778,0.9782373000318242,3.0409590617317575,100.0,86.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_wo_md,realization_grid_200m_w20_seed47,wo_md,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:17.766565+00:00,SUCCESS,200,200,0,0.6295579284722648,0.955729845849628,0.7337335870733446,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_wo_tp,realization_grid_200m_w20_seed47,wo_tp,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:18.595675+00:00,SUCCESS,200,200,0,0.633376650311174,1.01563721151325,1.249007725821727,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed47_wo_co,realization_grid_200m_w20_seed47,wo_co,grid_200m,20,10,47,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:19.367959+00:00,SUCCESS,200,200,0,0.6356748874563425,0.955729845849628,0.2862461897271332,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed48_CoTOP,realization_grid_200m_w20_seed48,CoTOP,grid_200m,20,10,48,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:20.179865+00:00,SUCCESS,200,200,0,0.6488661344100336,0.9798637836506878,0.9666702740977883,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w20_seed48_DDQN,realization_grid_200m_w20_seed48,DDQN,grid_200m,20,10,48,861f3b94a6d40649c4fc004da8ec795a78506871,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,6045d3bb648bb055c078628b23cc61175a8ac5dfb8219c2a77a485a2762eff6c,2026-09-05T04:48:20.986970+00:00,SUCCESS,200,200,0,0.6444283156926898,0.9852567546185016,0.867447754743393,100.0,37.0,NONE
