episode,reward,loss,training_steps
1,-7897.831883774631,160.68923287571997,599937
2,-8148.436274913957,42.5037156979243,599937
3,-7237.200760269392,39.393457854588824,599937
4,-7756.098892739471,34.82406101385752,599937
5,-8363.541133519595,26.414675603707632,599937
6,-8245.965047866754,22.888185816605887,599937
7,-7495.961382916038,22.057848937511444,599937
8,-7269.147054741324,17.862897306283315,599937
9,-7931.137413356405,15.4794473528862,599937
10,-7611.927331793959,15.04474594871203,599937
11,-8230.352955516262,12.90086183865865,599937
12,-8166.948065311874,10.099873860279718,599937
13,-7367.162734106649,8.99920729358991,599937
14,-8443.464057832236,8.43286812623342,599937
15,-7889.155489181712,7.436524633963903,599937
16,-7005.000842949556,6.03889115869999,599937
17,-7371.40887641774,5.631833473245303,599937
18,-7768.640493394528,5.1316216123104095,599937
19,-7392.720841043974,4.427783939639728,599937
20,-8474.268388892793,4.067998013347387,599937
21,-7683.90383658602,3.978786479930083,599937
22,-7723.128450808935,4.023144000967344,599937
23,-7037.507551719414,4.12951886912187,599937
24,-8034.967681679883,4.358012825399637,599937
25,-7483.811037633689,4.507098515530427,599937
26,-8648.450989376051,4.616525194446246,599937
27,-7180.030022764272,4.895322704215844,599937
28,-7139.48649249532,4.950431547760964,599937
29,-7215.591289848121,5.017065920035044,599937
30,-8402.764935112655,4.969928917090098,599937
31,-7399.569685681048,4.767595522006353,599937
32,-8390.573282704485,5.00296439965566,599937
33,-7141.941715393235,4.908795245488485,599937
34,-7186.81417093461,4.870321602622668,599937
35,-8511.035909467153,5.007299616038799,599937
36,-8472.31429733568,5.360182621777057,599937
37,-7898.666397174162,5.36121071100235,599937
38,-7835.467806537558,5.290719331701596,599937
39,-7360.256581947259,5.446517308851083,599937
40,-7162.706966598667,5.484572106897831,599937
41,-8316.934485471194,5.392890194058419,599937
42,-7244.48422376509,5.622525763412317,599937
43,-6503.189518546129,5.286085784435272,599937
44,-7181.2522608118,5.027349805633227,599937
45,-7588.756983761877,4.857103488643964,599937
46,-7444.353717766289,4.829058828453223,599937
47,-7416.8328893348025,4.767798872490724,599937
