episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
200,2,grid_200m,-1537.2285978862653,-1547.2628975480964,2.906306129091263e-08,5956.47705078125,-0.0,2978.238525390625,600,200,2.8194
201,2,grid_200m,-1576.5385819386854,-1548.1357687916375,4.3985457409689843e-07,5558.50390625,-0.0,2779.251953125,600,201,2.9929
202,2,grid_200m,-1506.4711481655215,-1547.3499313176974,-9.163462350025853e-11,5146.79638671875,-0.0,2573.398193359375,600,202,2.9504
203,2,grid_200m,-1558.2054630624664,-1547.3523720019525,-4.4894122197547404e-07,6151.29931640625,-0.0,3075.649658203125,600,203,2.9569
204,2,grid_200m,-1566.7442779936698,-1548.2650562189785,-1.205337753162894e-06,5889.02978515625,-0.0,2944.514892578125,600,204,2.91
205,2,grid_200m,-1574.609664705901,-1548.06946542057,-8.776182198744209e-07,6029.314453125,-0.0,3014.6572265625,600,205,3.0564
206,2,grid_200m,-1564.6513602493942,-1548.3726423278958,-2.113966183969751e-05,6296.7900390625,-0.0,3148.39501953125,600,206,3.6513
207,2,grid_200m,-1546.6669742142276,-1549.284219856053,-4.3409418140072376e-06,5563.47802734375,-0.0,2781.739013671875,600,207,3.8183
208,2,grid_200m,-1562.31941556884,-1549.6046519022077,4.913332531941705e-07,5681.62451171875,-0.0,2840.812255859375,600,208,2.9654
209,2,grid_200m,-1568.2793034113117,-1550.7736270372882,-1.7659438356076862e-07,6042.48828125,-0.0,3021.244140625,600,209,2.896
210,2,grid_200m,-1523.1991366076545,-1550.7972131645686,-1.210331447509816e-06,5737.505859375,-0.0,2868.7529296875,600,210,2.8492
211,2,grid_200m,-1550.5948635040493,-1550.9940072981506,-0.00014709644892718643,5635.5986328125,-0.0,2817.799072265625,600,211,2.8371
212,2,grid_200m,-1552.44125591548,-1550.8832608025173,-2.1754094348125363e-07,6049.517578125,-0.0,3024.7587890625,600,212,2.9219
213,2,grid_200m,-1539.6845348149375,-1550.3558815437111,4.083253770659212e-07,6355.130859375,-0.0,3177.5654296875,600,213,2.9059
214,2,grid_200m,-1564.564169761964,-1551.097502555966,-4.7217938003996096e-07,5434.22802734375,-0.0,2717.114013671875,600,214,2.9221
215,2,grid_200m,-1549.9140629778465,-1552.003224766978,-7.146311276073902e-08,5355.232421875,-0.0,2677.6162109375,600,215,2.874
216,2,grid_200m,-1549.897719022218,-1551.154289618508,-8.334489365324771e-08,5572.78173828125,-0.0,2786.390869140625,600,216,3.029
217,2,grid_200m,-1566.5832158693815,-1552.2038411467568,5.759501391366939e-07,5618.177734375,-0.0,2809.0888671875,600,217,3.5882
218,2,grid_200m,-1556.6926109481906,-1551.5781865799777,2.167698909261162e-07,5370.552734375,-0.0,2685.2763671875,600,218,2.8192
219,2,grid_200m,-1539.2101574590606,-1551.7588547757941,8.565111642155898e-08,6044.423828125,-0.0,3022.2119140625,600,219,2.7136
220,2,grid_200m,-1537.031894072541,-1551.1315893762485,-6.418494535864738e-07,5218.68505859375,-0.0,2609.342529296875,600,220,2.8738
221,2,grid_200m,-1544.0096424506357,-1550.8196634679641,-1.477503928981605e-06,5635.8037109375,-0.0,2817.90185546875,600,221,2.7286
222,2,grid_200m,-1546.202027156229,-1550.3447170828401,-5.248218712949893e-07,5303.96728515625,-0.0,2651.983642578125,600,222,2.6904
223,2,grid_200m,-1554.640057326885,-1550.2126041062445,5.7772073347450714e-08,5856.115234375,-0.0,2928.0576171875,600,223,2.8932
224,2,grid_200m,-1569.5985166665344,-1550.6178392298063,5.741040922657703e-07,6299.24658203125,-0.0,3149.623291015625,600,224,3.383
225,2,grid_200m,-1548.0990148967267,-1550.0718914142697,3.1087751040104195e-07,5929.830078125,-0.0,2964.9150390625,600,225,3.6079
226,2,grid_200m,-1557.9983859304589,-1550.5847994714347,-1.0292632879327357e-07,5697.986328125,-0.0,2848.9931640625,600,226,3.1762
227,2,grid_200m,-1545.5078478512426,-1550.1276478263753,-1.714816448838974e-07,5521.2041015625,-0.0,2760.60205078125,600,227,3.1582
228,2,grid_200m,-1559.1745024079269,-1550.994696458612,-5.507404239324387e-07,5311.1298828125,-0.0,2655.56494140625,600,228,4.0998
229,2,grid_200m,-1553.8922392073403,-1552.3550214014529,-5.467414894155809e-07,6117.5380859375,-0.0,3058.76904296875,600,229,3.5923
230,2,grid_200m,-1528.609288608265,-1552.067711092186,-1.3218068417586437e-08,5537.3486328125,-0.0,2768.67431640625,600,230,3.4912
231,2,grid_200m,-1536.8966404591217,-1550.7463130428673,-8.871655154507607e-05,5373.919921875,-0.0,2686.9599609375,600,231,3.1683
232,2,grid_200m,-1505.6449691056566,-1550.7187737408717,5.461659497996152e-07,5611.42236328125,-0.0,2805.711181640625,600,232,2.7618
233,2,grid_200m,-1538.6367718091053,-1550.0664840324266,-1.979651500505497e-07,5277.6767578125,-0.0,2638.83837890625,600,233,2.9104
234,2,grid_200m,-1567.157835493248,-1550.0802692824125,-5.469960910886584e-07,5523.94287109375,-0.0,2761.971435546875,600,234,2.7149
235,2,grid_200m,-1555.095607016955,-1549.4298006927809,-6.610003993046121e-07,5183.7060546875,-0.0,2591.85302734375,600,235,2.8488
236,2,grid_200m,-1583.54580962363,-1550.0596156719223,-3.879509904436418e-07,6308.8232421875,-0.0,3154.41162109375,600,236,2.8063
237,2,grid_200m,-1530.8505386297463,-1549.5324011524394,-6.822776867920766e-07,5468.91796875,-0.0,2734.458984375,600,237,2.8787
238,2,grid_200m,-1564.0717340832978,-1549.590811769588,4.2018524482045905e-07,5778.02587890625,-0.0,2889.012939453125,600,238,2.6689
239,2,grid_200m,-1544.9405081812392,-1548.8128519285856,4.823210133508837e-07,5620.80322265625,-0.0,2810.401611328125,600,239,2.7661
240,2,grid_200m,-1547.3482908350497,-1549.6178237361657,1.0620631201163633e-06,5896.51513671875,-0.0,2948.257568359375,600,240,2.8307
241,2,grid_200m,-1565.7884340915205,-1550.1242760890811,-3.6308148310126853e-07,5480.66064453125,-0.0,2740.330322265625,600,241,2.6235
242,2,grid_200m,-1535.556567733421,-1549.5614531496792,-6.968250545469346e-07,5302.81787109375,-0.0,2651.408935546875,600,242,2.6071
243,2,grid_200m,-1577.9674711255275,-1550.8375510266987,-8.848017074569725e-08,5583.6005859375,-0.0,2791.80029296875,600,243,2.6218
244,2,grid_200m,-1540.4122148560543,-1550.0324858631684,-3.1464605854125693e-07,5257.89501953125,-0.0,2628.947509765625,600,244,2.6198
245,2,grid_200m,-1570.6171960003262,-1550.7225902972511,-5.513273890755954e-07,5717.48486328125,-0.0,2858.742431640625,600,245,2.6964
246,2,grid_200m,-1523.4434405110214,-1549.8407810135448,-0.0003688283613882959,5313.85009765625,-0.0,2656.924560546875,600,246,2.6977
247,2,grid_200m,-1527.1925190076267,-1548.5277577848199,2.0950533041741437e-07,5108.9111328125,-0.0,2554.45556640625,600,247,2.6938
248,2,grid_200m,-1541.7311401221189,-1548.0290420906172,5.343823090697697e-07,5529.865234375,-0.0,2764.9326171875,600,248,2.7154
249,2,grid_200m,-1538.8855025966936,-1548.0182202618714,5.429550355984247e-07,5689.56103515625,-0.0,2844.780517578125,600,249,2.6541
250,2,grid_200m,-1510.847605239127,-1547.145410634091,-9.713146482681623e-07,5251.380859375,-0.0,2625.6904296875,600,250,2.6744
251,2,grid_200m,-1565.5530211232465,-1547.8635232565114,-1.2445079846656881e-06,6180.22021484375,-0.0,3090.110107421875,600,251,2.6352
252,2,grid_200m,-1561.1328553180056,-1548.3612175285707,-8.409318184021686e-07,5767.7431640625,-0.0,2883.87158203125,600,252,2.807
253,2,grid_200m,-1552.997071399193,-1548.3064513309807,4.4403111587598687e-07,5498.3447265625,-0.0,2749.17236328125,600,253,2.6517
254,2,grid_200m,-1553.9547381130951,-1547.7849920458664,7.043614118629193e-07,5237.8359375,-0.0,2618.91796875,600,254,2.6291
255,2,grid_200m,-1559.640802319215,-1548.1697182932828,8.244100513365993e-07,5489.9375,-0.0,2744.96875,600,255,2.6299
256,2,grid_200m,-1540.1823126104807,-1547.5758491826166,-1.5516850737640198e-07,5313.052734375,-0.0,2656.5263671875,600,256,2.635
257,2,grid_200m,-1560.9279015317668,-1548.0898509719673,-6.578143256774638e-07,5507.525390625,-0.0,2753.7626953125,600,257,3.0657
258,2,grid_200m,-1557.1712576483221,-1548.023076146647,-1.9478673038975103e-06,5716.97607421875,-0.0,2858.488037109375,600,258,3.0917
259,2,grid_200m,-1571.221641410791,-1548.6007228867622,-5.161754188520717e-07,5949.7724609375,-0.0,2974.88623046875,600,259,2.7075
260,2,grid_200m,-1529.539967519188,-1548.631745517126,4.1228543068427825e-07,5886.2587890625,-0.0,2943.12939453125,600,260,2.9375
261,2,grid_200m,-1540.3303774944034,-1548.746203418302,1.0060011845780537e-06,5323.77587890625,-0.0,2661.887939453125,600,261,2.6935
262,2,grid_200m,-1568.411999230891,-1550.8384377558102,2.9175076633691788e-05,5736.87255859375,-0.0,2868.436279296875,600,262,2.6394
263,2,grid_200m,-1562.0607400046235,-1551.6192366956607,-2.670952028438478e-07,5067.9140625,-0.0,2533.95703125,600,263,2.7194
264,2,grid_200m,-1558.078461835179,-1551.3165909070585,-2.2147717118059518e-06,4868.38134765625,-0.0,2434.190673828125,600,264,2.9367
265,2,grid_200m,-1544.8829327160036,-1550.9761684303598,-2.470572724178055e-07,5470.921875,-0.0,2735.4609375,600,265,2.7197
266,2,grid_200m,-1538.0286739862383,-1549.4589305757802,8.773493505032093e-07,4716.7314453125,-0.0,2358.36572265625,600,266,2.9721
267,2,grid_200m,-1542.4054584371077,-1549.8440945693587,-0.09771972894668579,5177.05517578125,-0.0,2588.429931640625,600,267,3.1156
268,2,grid_200m,-1562.1673132924911,-1549.7806138763322,1.8501978615859116e-07,5506.95654296875,-0.0,2753.478271484375,600,268,2.7393
269,2,grid_200m,-1547.1380585390102,-1549.8538655549241,-3.2747604450378276e-07,6372.24267578125,-0.0,3186.121337890625,600,269,2.8617
270,2,grid_200m,-1557.3478529918484,-1550.1871842934845,-2.2408673885365715e-06,6220.08056640625,-0.0,3110.040283203125,600,270,2.6623
271,2,grid_200m,-1551.3292503571254,-1549.7052115023378,-1.3986175417812774e-06,5459.4541015625,-0.0,2729.72705078125,600,271,2.6349
272,2,grid_200m,-1531.6874241110086,-1549.5762400482574,2.5058639607777877e-07,5537.8349609375,-0.0,2768.91748046875,600,272,2.8086
273,2,grid_200m,-1551.5418703339083,-1548.6953866885372,1.3553639064411982e-06,5261.3876953125,-0.0,2630.69384765625,600,273,2.6749
274,2,grid_200m,-1544.5879437557662,-1548.8345776518609,1.965482169907773e-06,5570.58056640625,-0.0,2785.290283203125,600,274,2.6697
275,2,grid_200m,-1531.5912354310615,-1547.533712299552,-1.9113045368612802e-07,4943.6865234375,-0.0,2471.84326171875,600,275,2.6992
276,2,grid_200m,-1562.821316000079,-1548.8463081491873,-0.03467032313346863,6206.76318359375,-0.0,3103.346923828125,600,276,2.6943
277,2,grid_200m,-1556.0708661550857,-1549.8089197207694,-1.2792846746378927e-06,5619.1962890625,-0.0,2809.59814453125,600,277,2.7153
278,2,grid_200m,-1532.2906394588729,-1549.4942363653279,-2.2271936472861853e-07,5277.384765625,-0.0,2638.6923828125,600,278,2.7181
279,2,grid_200m,-1548.7418460948059,-1549.8227811485983,-1.8740437326414394e-06,5339.98974609375,-0.0,2669.994873046875,600,279,2.7094
280,2,grid_200m,-1529.7112549619721,-1550.451569472693,1.2131453104302636e-06,4929.05224609375,-0.0,2464.526123046875,600,280,2.7217
281,2,grid_200m,-1561.358215544472,-1550.311742620067,0.005346786230802536,5801.47021484375,-0.0,2900.740478515625,600,281,2.744
282,2,grid_200m,-1547.4373668486792,-1549.8552263377562,-9.137986580753932e-07,5417.0966796875,-0.0,2708.54833984375,600,282,2.7231
283,2,grid_200m,-1568.7360133153304,-1550.3798577349605,-2.4833034331095405e-06,6173.650390625,-0.0,3086.8251953125,600,283,2.6947
284,2,grid_200m,-1564.3102139019998,-1550.7250402612576,-1.9999559697225777e-07,5223.77685546875,-0.0,2611.888427734375,600,284,2.7086
285,2,grid_200m,-1535.7816053395634,-1549.929733695269,-9.307844379691232e-07,5200.15771484375,-0.0,2600.078857421875,600,285,2.7299
286,2,grid_200m,-1576.8420882346338,-1551.1517262160744,1.157182722977268e-07,5397.966796875,-0.0,2698.9833984375,600,286,2.6996
287,2,grid_200m,-1552.9003566316526,-1550.8841413860705,-8.707384324679879e-08,5333.4228515625,-0.0,2666.71142578125,600,287,2.7535
288,2,grid_200m,-1547.8132565824121,-1550.5722080172065,3.0980802989688527e-07,5292.8173828125,-0.0,2646.40869140625,600,288,2.7747
289,2,grid_200m,-1567.448174251028,-1550.446425778548,-8.439497491963266e-07,5536.240234375,-0.0,2768.1201171875,600,289,2.8529
290,2,grid_200m,-1569.2930706641778,-1551.7715292167145,0.00015776076179463416,5173.27978515625,-0.0,2586.64013671875,600,290,2.76
291,2,grid_200m,-1534.2329093682729,-1551.5682802791769,-9.697928362584207e-07,5186.5615234375,-0.0,2593.28076171875,600,291,2.7201
292,2,grid_200m,-1544.1234821559156,-1550.7586630433439,-7.344253560859215e-08,5089.76513671875,-0.0,2544.882568359375,600,292,2.7129
293,2,grid_200m,-1527.8283565702607,-1549.617583595532,-8.07034581384869e-08,5292.69580078125,-0.0,2646.347900390625,600,293,2.7765
294,2,grid_200m,-1548.7486938000454,-1549.306591327694,3.270505715136096e-07,5450.22607421875,-0.0,2725.113037109375,600,294,2.7709
295,2,grid_200m,-1548.7023515847668,-1549.4339052899863,-2.7420702508607064e-07,5022.40380859375,-0.0,2511.201904296875,600,295,2.7612
296,2,grid_200m,-1549.6109384182819,-1549.8199807710544,-7.87573455340862e-08,5628.10107421875,-0.0,2814.050537109375,600,296,2.7514
297,2,grid_200m,-1542.6472749522231,-1549.8280413215587,-6.608594276258373e-07,4962.05322265625,-0.0,2481.026611328125,600,297,2.7486
298,2,grid_200m,-1541.2467758764308,-1549.1306900743562,-1.8449906065143296e-06,5272.30078125,-0.0,2636.150390625,600,298,2.8001
299,2,grid_200m,-1539.8913502119358,-1548.8891331301206,7.009894034126773e-07,5991.42333984375,-0.0,2995.711669921875,600,299,3.3612
300,2,grid_200m,-1562.0159378872293,-1549.0447359599666,-3.2977266073430656e-06,5544.10205078125,-0.0,2772.051025390625,600,300,3.6532
301,2,grid_200m,-1532.9147779163363,-1548.4309202119402,7.719857819665776e-08,5245.93408203125,-0.0,2622.967041015625,600,301,2.7012
302,2,grid_200m,-1540.1024661080892,-1548.711421611843,-1.7298654597652785e-07,5943.390625,-0.0,2971.6953125,600,302,2.9142
303,2,grid_200m,-1567.2470718779114,-1549.2349283299764,-1.4692863032905734e-06,5731.84130859375,-0.0,2865.920654296875,600,303,2.8442
304,2,grid_200m,-1559.578180282096,-1549.7346028808536,2.3905411126179388e-06,5401.49267578125,-0.0,2700.746337890625,600,304,3.3028
305,2,grid_200m,-1545.5952813861827,-1550.201404412691,0.003960137255489826,5640.1328125,-0.0,2820.0703125,600,305,2.7459
306,2,grid_200m,-1556.3863112643348,-1549.9869042548332,-1.4538100856498204e-07,4920.5703125,-0.0,2460.28515625,600,306,3.0151
307,2,grid_200m,-1532.0214033417567,-1549.1852554943887,0.004043362569063902,5384.83203125,-0.0,2692.420166015625,600,307,2.7358
308,2,grid_200m,-1525.3863103361732,-1548.9551111902986,1.4805340242673992e-06,4653.4912109375,-0.0,2326.74560546875,600,308,2.7439
309,2,grid_200m,-1529.8369297131155,-1548.3249473109092,-1.6348054998616135e-07,5195.16943359375,-0.0,2597.584716796875,600,309,2.6306
310,2,grid_200m,-1560.91120805742,-1549.3649457474241,-2.6399666808174516e-07,4969.52978515625,-0.0,2484.764892578125,600,310,2.7381
311,2,grid_200m,-1537.313315914855,-1548.5634490931036,-0.0015848478069528937,5055.99267578125,-0.0,2527.994873046875,600,311,2.6758
312,2,grid_200m,-1545.4848050289743,-1548.4983636991135,-3.237590533444745e-07,5547.921875,-0.0,2773.9609375,600,312,2.5793
313,2,grid_200m,-1523.6032507131515,-1546.9939382790408,-1.919788559234803e-07,4792.4892578125,-0.0,2396.24462890625,600,313,2.6246
314,2,grid_200m,-1548.640436236598,-1546.471612356861,1.2811597116524354e-07,5189.8486328125,-0.0,2594.92431640625,600,314,2.6096
315,2,grid_200m,-1554.651185818823,-1547.1005983728362,-8.808854909148067e-05,5122.45751953125,-0.0,2561.228759765625,600,315,2.6061
316,2,grid_200m,-1573.70821008332,-1546.9961357677926,-5.824462334658165e-08,5398.12353515625,-0.0,2699.061767578125,600,316,2.644
317,2,grid_200m,-1545.9647343621273,-1546.7649483588086,-7.584377499370021e-07,5403.69580078125,-0.0,2701.847900390625,600,317,2.6627
318,2,grid_200m,-1561.8069749488382,-1547.231405637689,-7.084760227371589e-07,5469.47607421875,-0.0,2734.738037109375,600,318,2.6679
319,2,grid_200m,-1520.6100996719206,-1545.6701364850521,-0.024110332131385803,5428.009765625,-0.0,2713.980712890625,600,319,2.5953
320,2,grid_200m,-1531.664499022218,-1544.4158507636532,4.3504672930794186e-07,4589.80322265625,-0.0,2294.901611328125,600,320,2.5619
321,2,grid_200m,-1569.9262167710285,-1545.6056276770785,1.6051561033236794e-05,5973.87255859375,-0.0,2986.936279296875,600,321,2.5586
322,2,grid_200m,-1565.2934079813585,-1546.3112918712598,-1.4499750022878288e-06,5877.3662109375,-0.0,2938.68310546875,600,322,2.5768
323,2,grid_200m,-1561.7515162737204,-1547.4420638613751,-0.015031031332910061,5820.03369140625,-0.0,2910.001708984375,600,323,2.5923
324,2,grid_200m,-1557.4133468688624,-1547.7308856303355,-2.404323993232538e-07,5591.6259765625,-0.0,2795.81298828125,600,324,2.6329
325,2,grid_200m,-1529.299931207068,-1547.0841382844123,-8.887424485237716e-08,4635.03271484375,-0.0,2317.516357421875,600,325,2.7799
326,2,grid_200m,-1552.7996873085172,-1547.190429914087,0.0035939468070864677,5354.6865234375,-0.0,2677.346923828125,600,326,2.648
327,2,grid_200m,-1568.2407640264182,-1548.0435462165601,-1.4158769090499845e-07,5297.55908203125,-0.0,2648.779541015625,600,327,2.7489
328,2,grid_200m,-1563.931219037082,-1548.7996943219152,-4.932330170959176e-07,5406.943359375,-0.0,2703.4716796875,600,328,2.6409
329,2,grid_200m,-1520.2697887505071,-1548.145642273201,-1.6142445247169235e-06,5282.0498046875,-0.0,2641.02490234375,600,329,2.7406
330,2,grid_200m,-1564.6123740663097,-1548.232190145837,-6.356055450851272e-07,4980.041015625,-0.0,2490.0205078125,600,330,2.7291
331,2,grid_200m,-1534.1773942262328,-1548.2742773561667,-3.2192904200201156e-06,5849.1982421875,-0.0,2924.59912109375,600,331,2.6611
332,2,grid_200m,-1540.3699774599818,-1548.28319440123,6.905625582476205e-07,5139.72509765625,-0.0,2569.862548828125,600,332,2.7883
333,2,grid_200m,-1553.3168045975742,-1547.818852158552,-5.64619773157915e-09,5273.28759765625,-0.0,2636.643798828125,600,333,2.6628
334,2,grid_200m,-1554.178186508157,-1547.6388523660873,-8.030552294258086e-07,5488.7373046875,-0.0,2744.36865234375,600,334,2.8507
335,2,grid_200m,-1571.6236935987129,-1548.506466106505,2.0138533329827624e-07,5100.57421875,-0.0,2550.287109375,600,335,2.7826
336,2,grid_200m,-1567.4257614202188,-1548.8744477783682,1.130307651919793e-07,4954.06640625,-0.0,2477.033203125,600,336,2.8865
337,2,grid_200m,-1550.9821271799728,-1549.5064719063084,4.320929036794041e-08,5198.61962890625,-0.0,2599.309814453125,600,337,2.8298
338,2,grid_200m,-1534.392083593807,-1549.8066643482298,-1.476769018182722e-08,5413.08984375,-0.0,2706.544921875,600,338,3.1318
339,2,grid_200m,-1572.8995442442504,-1551.242084832601,-1.7981932387556299e-07,6048.029296875,-0.0,3024.0146484375,600,339,3.0575
340,2,grid_200m,-1547.265164998113,-1550.7872167306239,-7.621983399985766e-07,4980.28076171875,-0.0,2490.140380859375,600,340,2.9734
341,2,grid_200m,-1540.9372860215988,-1550.9080157341818,-4.489411730901338e-05,5059.091796875,-0.0,2529.5458984375,600,341,3.1328
342,2,grid_200m,-1525.9338214313566,-1550.2563162809279,-0.0013886017259210348,5290.56982421875,-0.0,2645.283447265625,600,342,3.049
343,2,grid_200m,-1562.548815232534,-1551.5545017649076,1.975968189071864e-07,5140.892578125,-0.0,2570.4462890625,600,343,3.073
344,2,grid_200m,-1548.8995543318465,-1551.563139034749,-5.999194172545685e-07,5206.02392578125,-0.0,2603.011962890625,600,344,2.9616
345,2,grid_200m,-1530.8441398640232,-1550.7695708362555,-8.568670182285132e-07,4975.345703125,-0.0,2487.6728515625,600,345,3.3185
346,2,grid_200m,-1545.5138340407725,-1549.829758301504,4.879563562099065e-07,5269.15625,-0.0,2634.578125,600,346,3.3142
347,2,grid_200m,-1531.1907297505834,-1549.3372914811193,8.452702218164632e-07,5079.84521484375,-0.0,2539.922607421875,600,347,3.0597
348,2,grid_200m,-1534.1761640314749,-1548.4162644505407,-2.520212660783727e-07,4897.95458984375,-0.0,2448.977294921875,600,348,3.7919
349,2,grid_200m,-1559.104506792955,-1549.6994113545747,-4.5925557060400024e-05,5191.4541015625,-0.0,2595.72705078125,600,349,2.9271
350,2,grid_200m,-1546.7179362233346,-1550.2011925946124,0.15067628026008606,5486.78759765625,-0.0,2743.54443359375,600,350,2.7635
351,2,grid_200m,-1564.5873348614984,-1550.0232298642945,-6.948116606508847e-07,5714.38037109375,-0.0,2857.190185546875,600,351,2.9216
352,2,grid_200m,-1549.530815996211,-1549.4978101314562,0.0020766290836036205,5293.71337890625,-0.0,2646.85888671875,600,352,2.9471
353,2,grid_200m,-1526.697321849961,-1548.3293369839973,-0.005117695778608322,4659.171875,-0.0,2329.580810546875,600,353,2.7158
354,2,grid_200m,-1567.210516439136,-1548.6559093030069,-1.6955382875494251e-07,5314.62646484375,-0.0,2657.313232421875,600,354,2.7424
355,2,grid_200m,-1535.3641366657707,-1548.8580494849637,1.3333883330801655e-08,5085.45751953125,-0.0,2542.728759765625,600,355,2.6921
356,2,grid_200m,-1530.2897170642086,-1548.1077171434868,0.0008552852086722851,5192.41259765625,-0.0,2596.207275390625,600,356,2.7163
357,2,grid_200m,-1544.650987829586,-1547.3213912702586,-9.798377504921518e-07,4766.263671875,-0.0,2383.1318359375,600,357,2.7785
358,2,grid_200m,-1526.0620660256275,-1546.059086169877,-0.00116354925557971,5209.71240234375,-0.0,2604.85498046875,600,358,2.7537
359,2,grid_200m,-1549.3523704183594,-1547.0285055588056,-0.00014668083167634904,4797.79150390625,-0.0,2398.8955078125,600,359,2.6831
360,2,grid_200m,-1549.7297778771476,-1546.5324190191666,-5.658537247654749e-07,5791.94580078125,-0.0,2895.972900390625,600,360,2.8505
361,2,grid_200m,-1556.8903836144857,-1547.2895186654418,5.1648335386289546e-08,5220.671875,-0.0,2610.3359375,600,361,2.6455
362,2,grid_200m,-1538.979672099906,-1547.2431751534393,-5.523012873709376e-07,5037.41064453125,-0.0,2518.705322265625,600,362,2.696
363,2,grid_200m,-1532.360816419736,-1546.5446422141783,-1.1174297469551675e-06,4940.9912109375,-0.0,2470.49560546875,600,363,2.5654
364,2,grid_200m,-1556.4655393763364,-1546.6208873097846,-0.0026944070123136044,4870.92724609375,-0.0,2435.4609375,600,364,2.8492
365,2,grid_200m,-1557.2647066336972,-1546.1422544109505,2.562432825925498e-07,5315.44189453125,-0.0,2657.720947265625,600,365,2.6101
366,2,grid_200m,-1533.1956258562598,-1545.0012498921517,4.35977170809565e-07,5227.408203125,-0.0,2613.7041015625,600,366,2.5832
367,2,grid_200m,-1562.9218561542737,-1545.3992408579618,-0.006796217989176512,5431.43603515625,-0.0,2715.711181640625,600,367,2.5392
368,2,grid_200m,-1554.6405687522422,-1546.074190363243,0.0011300648329779506,6072.73828125,-0.0,3036.370361328125,600,368,2.5361
369,2,grid_200m,-1550.7890106279456,-1545.3371725760326,-0.0023954680655151606,4862.33642578125,-0.0,2431.165771484375,600,369,2.5585
370,2,grid_200m,-1551.948043788521,-1545.4932685357126,1.7636621407746134e-07,5134.8125,-0.0,2567.40625,600,370,2.562
371,2,grid_200m,-1574.1369897496431,-1546.5999253266477,2.5684926185931545e-07,5771.13037109375,-0.0,2885.565185546875,600,371,2.5476
372,2,grid_200m,-1561.9797951884339,-1547.8014577852166,-0.0008803229429759085,4960.39990234375,-0.0,2480.198974609375,600,372,2.4781
373,2,grid_200m,-1544.6550411055525,-1547.2049986476509,-0.04983408749103546,5070.44482421875,-0.0,2535.172607421875,600,373,2.4807
374,2,grid_200m,-1562.0750824400177,-1547.644182917923,-3.0818483764960547e-07,5162.53857421875,-0.0,2581.269287109375,600,374,2.5128
375,2,grid_200m,-1554.4496457112195,-1548.4310331128297,-0.003541736165061593,5002.2451171875,-0.0,2501.118896484375,600,375,2.5426
376,2,grid_200m,-1530.268009217673,-1547.9228389520597,-1.3991615332997753e-07,5204.8623046875,-0.0,2602.43115234375,600,376,2.5591
377,2,grid_200m,-1572.6619127290555,-1549.3052117180086,-1.5664704733353574e-07,5438.7265625,-0.0,2719.36328125,600,377,2.5226
378,2,grid_200m,-1566.3971257987116,-1550.3792437769166,-3.930072693947295e-07,5292.15185546875,-0.0,2646.075927734375,600,378,2.5453
379,2,grid_200m,-1560.464237645517,-1550.4245681386687,-6.633540294842533e-08,5395.234375,-0.0,2697.6171875,600,379,2.6685
380,2,grid_200m,-1544.0486193175434,-1550.335590908476,-0.003611912252381444,5090.30859375,-0.0,2545.150634765625,600,380,2.5644
381,2,grid_200m,-1552.1219834442913,-1549.920079194569,7.702644779783441e-07,5031.74560546875,-0.0,2515.872802734375,600,381,2.5818
382,2,grid_200m,-1559.9606176076545,-1550.2677392482838,0.011920541524887085,5244.83203125,-0.0,2622.427978515625,600,382,2.5967
383,2,grid_200m,-1543.3338358508854,-1550.8222897149815,-0.09751088172197342,5063.455078125,-0.0,2531.630126953125,600,383,2.5912
384,2,grid_200m,-1556.844310252928,-1550.476749508774,-8.323323186232301e-07,5691.90966796875,-0.0,2845.954833984375,600,384,2.5971
385,2,grid_200m,-1539.538432707636,-1550.61589271017,0.02294645830988884,5442.359375,-0.0,2721.20263671875,600,385,2.5861
386,2,grid_200m,-1539.3403460996046,-1550.9175803446828,-8.172858542820904e-06,5360.236328125,-0.0,2680.1181640625,600,386,2.8993
387,2,grid_200m,-1543.0029878520863,-1550.8626470121,-5.953569939265435e-07,5557.91015625,-0.0,2778.955078125,600,387,2.7049
388,2,grid_200m,-1528.466642080953,-1550.9427995472772,-8.430012599092152e-07,5603.345703125,-0.0,2801.6728515625,600,388,2.7569
389,2,grid_200m,-1554.7710009036387,-1551.1234205634532,-3.585210492929036e-07,4997.765625,-0.0,2498.8828125,600,389,3.7196
390,2,grid_200m,-1553.2749370117476,-1551.2415925346065,0.0015653262380510569,4781.4404296875,-0.0,2390.7216796875,600,390,2.9559
391,2,grid_200m,-1552.6196478160111,-1551.0992346746573,-1.2806627864847542e-06,5213.75927734375,-0.0,2606.879638671875,600,391,2.6884
392,2,grid_200m,-1542.8999384965575,-1551.2299102212125,-0.0018234095769003034,5452.40380859375,-0.0,2726.2001953125,600,392,2.7728
393,2,grid_200m,-1539.0198774191376,-1551.4518789211922,-0.0005742539651691914,4471.6103515625,-0.0,2235.8046875,600,393,2.7267
394,2,grid_200m,-1529.2794231540654,-1550.545675047117,-0.08393200486898422,4900.1748046875,-0.0,2450.00341796875,600,394,2.8114
395,2,grid_200m,-1563.973574916735,-1550.769303989885,4.5727897486358415e-06,4870.55078125,-0.0,2435.275390625,600,395,2.6939
396,2,grid_200m,-1573.0940606248191,-1552.0992518155035,-0.05734072998166084,4935.39453125,-0.0,2467.639892578125,600,396,2.7914
