episode,reward,loss,training_steps
1,-4280.381688729223,166397.671875,300000
2,-4335.723408501265,87383.21875,300000
3,-4436.512550938594,109808.0546875,300000
4,-4453.173830379351,104277.546875,300000
5,-4465.634935793631,71946.5859375,300000
6,-4307.901371085092,53998.109375,300000
7,-3828.083845652616,49029.78125,300000
8,-4111.8795113123515,48509.98046875,300000
9,-4259.8844969760885,77082.9453125,300000
10,-4478.871893935322,65586.484375,300000
11,-3455.8192544067415,33665.4296875,300000
12,-3634.5814610254492,41466.234375,300000
13,-3817.597523885878,34438.36328125,300000
14,-3897.876279763829,45093.3125,300000
15,-4518.694818707001,52482.296875,300000
16,-3729.0446716870456,31563.0078125,300000
17,-4266.4956496148925,52632.31640625,300000
18,-3940.2523302808136,32114.23828125,300000
19,-3810.7793478996055,34034.60546875,300000
20,-4039.0256050012285,40484.94921875,300000
21,-4556.875579460311,49617.1015625,300000
22,-4137.256795477161,39254.9453125,300000
23,-5169.957927456659,71783.6484375,300000
24,-4595.786511881031,45114.5078125,300000
25,-3987.7747284693914,39391.86328125,300000
26,-3711.0714256870015,44051.39453125,300000
27,-3793.2112962132637,35455.23828125,300000
28,-4821.885482289102,48918.33984375,300000
29,-3927.0507975996998,28998.4375,300000
30,-4168.450104557589,46203.8125,300000
31,-3886.8913812332125,32986.390625,300000
32,-4147.1925114536125,45934.77734375,300000
33,-4435.6938229896,40555.00390625,300000
34,-4053.8958778597244,31920.921875,300000
35,-3851.915275039181,26152.109375,300000
36,-4459.683540871787,45702.9140625,300000
37,-4601.273415768133,37548.4765625,300000
38,-4701.267245685582,51048.63671875,300000
39,-4640.161815446931,47225.78125,300000
40,-4208.006913837769,33670.26171875,300000
41,-3642.8281831983636,38909.20703125,300000
42,-3809.9315113744133,28289.876953125,300000
43,-4519.06545784793,37701.53515625,300000
44,-4333.652869903552,36645.25390625,300000
45,-4551.556618113419,49674.796875,300000
46,-3948.0163058303237,29103.40234375,300000
47,-4268.592495108239,38528.94140625,300000
48,-4036.254545428263,34914.98828125,300000
49,-4803.359192908647,45757.66015625,300000
50,-4633.880586332205,38278.3515625,300000
51,-4206.997014790858,30655.8828125,300000
52,-4896.553056040594,47133.27734375,300000
53,-4583.802713649283,39138.3984375,300000
54,-4495.757365477804,39699.91796875,300000
55,-4092.2982524396302,38386.3515625,300000
56,-4011.9310987855815,31686.86328125,300000
57,-3655.5790530696518,26702.037109375,300000
58,-4659.065307211885,49197.71484375,300000
59,-4117.853074543613,34896.59375,300000
60,-4518.036957405346,43290.12109375,300000
61,-4277.672841014518,37636.41015625,300000
62,-4315.588528224797,32996.15234375,300000
63,-3710.731814230227,40598.80078125,300000
64,-4346.7885178707,36182.046875,300000
