episode,reward,loss,training_steps
1,-1637.460851091536,190.9124444302977,449937
2,-1685.6578226978231,134.0551515536838,449937
3,-1586.897454309966,115.46186845567492,449937
4,-1641.0766289910746,95.50235969543456,449937
5,-1668.2649191000262,102.85624699910481,449937
6,-1716.2458655616745,104.2352012210422,449937
7,-1647.4928908175505,79.3412258084615,449937
8,-1676.3280273840974,75.88893279181586,449937
9,-1647.5637338169472,80.48251407623292,449937
10,-1619.9835610216132,65.274755153656,449937
11,-1688.5025079448997,54.462057768503826,449937
12,-1714.8955378905625,55.84630177815755,449937
13,-1594.8221095792105,50.454647348192005,449937
14,-1643.5981975017185,41.26927403132121,449937
15,-1700.6019574737338,40.87199518839518,449937
16,-1638.4407837119547,43.83954311582777,449937
17,-1618.0265696613098,39.24439449734158,449937
18,-1682.2771378123637,35.12333151711358,449937
19,-1650.4030618043735,35.06903153101603,449937
20,-1650.7708760712653,29.624201351801556,449937
21,-1687.9055101175484,24.028124061160618,449937
22,-1624.259623561891,24.323364059660168,449937
23,-1656.0261785258565,22.884848566055297,449937
24,-1621.4306204443874,20.297698290083144,449937
25,-1647.0321851247193,21.050064523484973,449937
26,-1612.5143324911865,19.152165582444933,449937
27,-1644.901706501281,16.423761535220677,449937
28,-1598.0527634196126,14.98214091565874,449937
29,-1643.2741043559113,15.635657783614265,449937
30,-1616.5456657864465,13.742914599312677,449937
31,-1586.736316343772,9.398669231732686,449937
32,-1618.289565956449,9.520636699994405,449937
33,-1640.0199362196015,9.795852389865452,449937
34,-1537.4297650950593,8.225821259816488,449937
35,-1557.0151637874123,7.583937968413035,449937
36,-1622.7351077182816,7.370677241749234,449937
37,-1533.58454086773,5.999594323635101,449937
38,-1561.8502717028766,5.136532606548733,449937
39,-1563.270723378109,4.913432009220124,449937
40,-1516.4032439965579,4.140035180780623,449937
41,-1528.696357854176,3.448975561062495,449937
42,-1468.7078534316338,2.8679473151101007,449937
43,-1476.9674988015176,2.6241585589117475,449937
44,-1515.4979459924145,2.368107585112254,449937
45,-1416.2337797846455,1.6714435002538892,449937
46,-1491.88912635824,1.5917949096361796,449937
47,-1439.7588690980008,1.3496515677041478,449937
48,-1441.6652067495247,0.8764442949824863,449937
49,-1378.5559562382305,0.7081689546174473,449937
50,-1389.8957436960707,0.7608120625880029,449937
51,-1430.7677636711412,0.4931897368696001,449937
52,-1398.0190568631135,0.44006202179524634,449937
53,-1332.5431665828537,0.30110228715671433,449937
54,-1348.5274468308273,0.25944468720919556,449937
55,-1405.8520049078807,0.2888549576534165,449937
56,-1358.4945152418034,0.3898440200669898,449937
57,-1360.1763961150693,0.36787571147084236,449937
58,-1340.8193914113922,0.44382426682445736,449937
59,-1365.9827901720737,0.45525406930181717,449937
60,-1307.6529515559491,0.4347245423661338,449937
61,-1320.5753314980964,0.4633241499463717,449937
62,-1297.024026885177,0.5648273351457384,449937
