realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,timestamp,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
realization_corridor_2400m_w40_seed51,CoTOP,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:45.952421+00:00,400,389,11,2.151763299402217,5.63654503261511,3.995879623160665,97.25,100.0,11_DEADLINE_EXCEEDED
realization_corridor_2400m_w40_seed51,DDQN,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:47.180730+00:00,400,390,10,2.098642973813106,5.585528250535891,2.1815016838869092,97.5,38.25,10_DEADLINE_EXCEEDED
realization_corridor_2400m_w40_seed51,Local,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:48.329828+00:00,400,390,10,2.083343972486194,5.569247878161785,0.286589916666603,97.5,0.0,10_DEADLINE_EXCEEDED
realization_corridor_2400m_w40_seed51,Greedy,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:49.388775+00:00,400,389,11,2.068648091208271,5.599921447712448,7.2155075852805695,97.25,86.25,11_DEADLINE_EXCEEDED
realization_corridor_2400m_w40_seed51,wo_md,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:49.495858+00:00,400,390,10,2.109311496704415,5.571701127486257,2.1467982112965647,97.5,100.0,10_DEADLINE_EXCEEDED
realization_corridor_2400m_w40_seed51,wo_tp,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:50.594814+00:00,400,389,11,2.1186782360496266,5.602649858740781,6.330639058877955,97.25,100.0,11_DEADLINE_EXCEEDED
realization_corridor_2400m_w40_seed51,wo_co,corridor_2400m,40,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5823d1befd07544b1f9a7a641868dbd5615e02b5ec94aed7d6c2a3051d70b654,2026-09-04T14:28:51.600062+00:00,400,390,10,2.083343972486194,5.569247878161785,0.286589916666603,97.5,0.0,10_DEADLINE_EXCEEDED
realization_grid_200m_w20_42,CoTOP,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:52.551869+00:00,200,200,0,0.660271996014831,1.039016119579072,0.9413690095018211,100.0,99.0,NONE
realization_grid_200m_w20_42,DDQN,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:53.753896+00:00,200,200,0,0.6590294366125556,1.0461301848900164,0.8012524684893644,100.0,42.5,NONE
realization_grid_200m_w20_42,Local,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:54.660240+00:00,200,200,0,0.6636042213192309,1.0304490909889397,0.2862263154298333,100.0,0.0,NONE
realization_grid_200m_w20_42,Greedy,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:55.524075+00:00,200,200,0,0.6448824012635231,1.0480782553639583,3.1752936059493067,100.0,87.5,NONE
realization_grid_200m_w20_42,wo_md,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:55.571394+00:00,200,200,0,0.6567586349385105,1.0258592567890588,0.7123266550355308,100.0,99.0,NONE
realization_grid_200m_w20_42,wo_tp,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:56.390063+00:00,200,200,0,0.6594143469677469,1.053162974900927,1.2201978340964637,100.0,100.0,NONE
realization_grid_200m_w20_42,wo_co,grid_200m,20,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8da4ce99a3ed874a8d14eb6f334632103224883a7704a2117534e8ca858cdfa,2026-09-04T14:28:57.198968+00:00,200,200,0,0.6636042213192309,1.0304490909889397,0.2862263154298333,100.0,0.0,NONE
realization_grid_200m_w20_43,CoTOP,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:28:57.998978+00:00,200,200,0,0.6414712757793878,0.9881722453907992,1.0001744592095454,100.0,99.5,NONE
realization_grid_200m_w20_43,DDQN,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:28:58.806651+00:00,200,200,0,0.637669270069138,0.9881722453907992,0.6915671207851688,100.0,32.0,NONE
realization_grid_200m_w20_43,Local,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:28:59.576500+00:00,200,200,0,0.642919495063858,0.9881722453907992,0.2741101993036568,100.0,0.0,NONE
realization_grid_200m_w20_43,Greedy,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:29:00.335655+00:00,200,200,0,0.6230886331003701,1.0184779942580295,3.127370471241156,100.0,88.5,NONE
realization_grid_200m_w20_43,wo_md,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:29:00.374409+00:00,200,200,0,0.6367799999958002,0.9881722453907992,0.7538449817385613,100.0,99.5,NONE
realization_grid_200m_w20_43,wo_tp,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:29:01.160379+00:00,200,200,0,0.6367087147639894,1.0043095044525547,1.2541333703354196,100.0,100.0,NONE
realization_grid_200m_w20_43,wo_co,grid_200m,20,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e31eb04b48a7312bb56f210f70415d62b484795687d109427d9ed1363903bcb7,2026-09-04T14:29:01.893567+00:00,200,200,0,0.642919495063858,0.9881722453907992,0.2741101993036568,100.0,0.0,NONE
realization_grid_200m_w20_44,CoTOP,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:02.676614+00:00,200,200,0,0.6316997344790352,0.9766959141372878,0.9064599137048162,100.0,100.0,NONE
realization_grid_200m_w20_44,DDQN,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:03.562781+00:00,200,200,0,0.6291494081834631,0.977329263585022,0.6509669235033164,100.0,36.5,NONE
realization_grid_200m_w20_44,Local,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:04.343809+00:00,200,200,0,0.6333336205661629,0.9766959141372878,0.2661304660860628,100.0,0.0,NONE
realization_grid_200m_w20_44,Greedy,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:05.106835+00:00,200,200,0,0.6154651482884524,0.9914222650930742,3.0034680504267066,100.0,87.5,NONE
realization_grid_200m_w20_44,wo_md,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:05.142405+00:00,200,200,0,0.6270366022559106,0.9766959141372878,0.6844449040707462,100.0,100.0,NONE
realization_grid_200m_w20_44,wo_tp,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:05.893945+00:00,200,200,0,0.6286519498726332,0.9934958652568283,1.1945213636913257,100.0,100.0,NONE
realization_grid_200m_w20_44,wo_co,grid_200m,20,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e024511ac1d2a4933a9b6fb14e0e68102efbc6764454fbdd2bb4387172fb61dd,2026-09-04T14:29:06.626434+00:00,200,200,0,0.6333336205661629,0.9766959141372878,0.2661304660860628,100.0,0.0,NONE
realization_grid_200m_w20_45,CoTOP,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:07.424562+00:00,200,200,0,0.6486126828262593,0.9954974554392065,0.9276157278794892,100.0,99.5,NONE
realization_grid_200m_w20_45,DDQN,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:08.209824+00:00,200,200,0,0.64367707908003,0.9986730515787917,0.8258430101205768,100.0,36.0,NONE
realization_grid_200m_w20_45,Local,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:09.004642+00:00,200,200,0,0.6507339760045525,0.9954974554392065,0.2970549022854683,100.0,0.0,NONE
realization_grid_200m_w20_45,Greedy,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:09.778900+00:00,200,200,0,0.6287382921142789,1.024287069746182,3.089409999106642,100.0,85.5,NONE
realization_grid_200m_w20_45,wo_md,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:09.826160+00:00,200,200,0,0.6432741730677916,0.9954974554392065,0.7129393949239997,100.0,99.5,NONE
realization_grid_200m_w20_45,wo_tp,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:10.593728+00:00,200,200,0,0.6455194128566766,1.0197833880140017,1.1678961422135306,100.0,100.0,NONE
realization_grid_200m_w20_45,wo_co,grid_200m,20,10,45,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,8fae691a7d4403db2c85398ce8793fd241bdbb8a02187e631badad45e28e64bc,2026-09-04T14:29:11.371536+00:00,200,200,0,0.6507339760045525,0.9954974554392065,0.2970549022854683,100.0,0.0,NONE
realization_grid_200m_w20_46,CoTOP,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:12.160375+00:00,200,200,0,0.6544521442495901,1.0035980907514561,0.8883853801537981,100.0,100.0,NONE
realization_grid_200m_w20_46,DDQN,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:13.060502+00:00,200,200,0,0.6495890547236879,1.0058711512276481,0.7969450184785372,100.0,37.0,NONE
realization_grid_200m_w20_46,Local,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:13.873473+00:00,200,200,0,0.6564455434000418,1.0035980907514561,0.28166492718625136,100.0,0.0,NONE
realization_grid_200m_w20_46,Greedy,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:14.691641+00:00,200,200,0,0.6383924416074146,1.0433825123499558,3.234849582327335,100.0,89.5,NONE
realization_grid_200m_w20_46,wo_md,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:14.736538+00:00,200,200,0,0.6498126208940533,1.0035980907514561,0.685380230103773,100.0,100.0,NONE
realization_grid_200m_w20_46,wo_tp,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:15.516202+00:00,200,200,0,0.6521650431526615,1.0340308355777243,1.331841006069905,100.0,100.0,NONE
realization_grid_200m_w20_46,wo_co,grid_200m,20,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,aa472acef9b1e2caa6ea22899fbbc437d529a36e00b6a85dc0bf0b1af017afa4,2026-09-04T14:29:16.291967+00:00,200,200,0,0.6564455434000418,1.0035980907514561,0.28166492718625136,100.0,0.0,NONE
realization_grid_200m_w20_seed47,CoTOP,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:17.038213+00:00,200,200,0,0.6344002603428243,0.955729845849628,0.9485232185275584,100.0,100.0,NONE
realization_grid_200m_w20_seed47,DDQN,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:17.804226+00:00,200,200,0,0.6300144673561845,0.9630303948212522,0.8400414924006028,100.0,38.0,NONE
realization_grid_200m_w20_seed47,Local,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:18.543276+00:00,200,200,0,0.6356748874563425,0.955729845849628,0.2862461897271332,100.0,0.0,NONE
realization_grid_200m_w20_seed47,Greedy,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:19.342920+00:00,200,200,0,0.6140365487596778,0.9782373000318242,3.0409590617317575,100.0,86.0,NONE
realization_grid_200m_w20_seed47,wo_md,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:19.390721+00:00,200,200,0,0.6295579284722648,0.955729845849628,0.7337335870733446,100.0,100.0,NONE
realization_grid_200m_w20_seed47,wo_tp,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:20.153653+00:00,200,200,0,0.633376650311174,1.01563721151325,1.249007725821727,100.0,100.0,NONE
realization_grid_200m_w20_seed47,wo_co,grid_200m,20,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3cdf11673187d597401c2fc022de6cdf5ba2561f6bc1524c09d3145428f85316,2026-09-04T14:29:20.890069+00:00,200,200,0,0.6356748874563425,0.955729845849628,0.2862461897271332,100.0,0.0,NONE
realization_grid_200m_w20_seed48,CoTOP,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:21.662770+00:00,200,200,0,0.6488661344100336,0.9798637836506878,0.9666702740977883,100.0,100.0,NONE
realization_grid_200m_w20_seed48,DDQN,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:22.501380+00:00,200,200,0,0.6444283156926898,0.9852567546185016,0.867447754743393,100.0,37.0,NONE
realization_grid_200m_w20_seed48,Local,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:23.364392+00:00,200,200,0,0.6513117517868516,0.9798637836506878,0.3009330800544729,100.0,0.0,NONE
realization_grid_200m_w20_seed48,Greedy,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:24.335288+00:00,200,200,0,0.6280245032590467,0.9987484867918915,3.274915328175602,100.0,90.0,NONE
realization_grid_200m_w20_seed48,wo_md,grid_200m,20,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,0bbff03f9f099996a15d5bd6d70141233161de94f38c091dc803af7eac602329,2026-09-04T14:29:24.376971+00:00,200,200,0,0.6436301435310152,0.9798637836506878,0.7399758339231588,100.0,100.0,NONE
