episode,reward,loss,training_steps
1,-740.5914669076809,151507.5,450000
2,-730.0994200732396,36137.38671875,450000
3,-746.8725375349419,88869.4609375,450000
4,-731.0082327793358,99162.21875,450000
5,-736.9036087567749,50916.44140625,450000
6,-739.4133568896231,25551.431640625,450000
7,-738.7639046900055,25365.625,450000
8,-738.6331709732963,36537.2265625,450000
9,-746.2243268047846,45972.859375,450000
10,-735.5316987489882,42008.52734375,450000
11,-745.4002624635908,24076.294921875,450000
12,-739.7274339840645,18183.0,450000
13,-731.9889392038538,16936.931640625,450000
14,-744.5899579146093,20231.755859375,450000
15,-743.3214533219492,26316.498046875,450000
16,-740.2221846644902,23564.6640625,450000
17,-742.7108326170355,20297.1484375,450000
18,-728.4337717856287,15270.7978515625,450000
19,-734.0235256380562,12008.1064453125,450000
20,-742.0453661729085,10612.9833984375,450000
21,-741.7212480227745,12493.0537109375,450000
22,-737.3682527954403,17315.27734375,450000
23,-742.3353064490365,15640.533203125,450000
24,-755.1295307510987,12843.73046875,450000
25,-738.0210954081248,9535.3818359375,450000
26,-735.1016672564369,7632.09326171875,450000
27,-737.9103600210799,8079.783203125,450000
28,-734.109266692194,8762.6591796875,450000
29,-739.1216742286895,8574.2626953125,450000
30,-732.0136294532789,9153.09375,450000
31,-730.4564102636131,6666.69677734375,450000
32,-722.3410835135402,5330.15966796875,450000
33,-746.7792228740727,6468.26318359375,450000
34,-741.5402863214671,6632.0087890625,450000
35,-728.9020580165919,6036.72314453125,450000
36,-744.8611027122979,7024.181640625,450000
37,-742.1636949017579,5735.96435546875,450000
38,-739.6586932122991,5316.46240234375,450000
39,-741.7793823826838,4350.3134765625,450000
40,-752.9084742369959,6197.5810546875,450000
41,-738.1325793323716,4652.9716796875,450000
42,-735.5118457527652,4581.21484375,450000
43,-742.4589000428408,4196.92822265625,450000
44,-734.3460902858877,4653.68310546875,450000
45,-746.2527744383418,3619.084228515625,450000
46,-732.3471653308033,4188.79541015625,450000
47,-747.6724892157393,4529.15576171875,450000
48,-736.8909051465137,4108.11572265625,450000
49,-734.8753920678694,3659.68212890625,450000
50,-737.1311480241721,3686.4033203125,450000
51,-746.7644749312449,3559.6513671875,450000
52,-742.6740963765452,3218.0439453125,450000
53,-737.842881690747,3858.138916015625,450000
54,-733.9081165774412,3694.49951171875,450000
55,-733.6310890450344,2951.075439453125,450000
56,-734.4247036791352,3149.06201171875,450000
57,-728.7449112877076,3515.156005859375,450000
58,-731.170871680795,3065.03759765625,450000
59,-737.9184822799946,3216.920166015625,450000
60,-734.9136403406384,2758.00341796875,450000
61,-739.5597446831059,2938.2705078125,450000
62,-734.2855792529359,3345.43310546875,450000
63,-745.6407867428633,3112.442138671875,450000
64,-742.2365415039066,3123.9853515625,450000
65,-733.6215644232077,2512.366943359375,450000
66,-733.432047833219,2650.169189453125,450000
67,-742.446807503263,2957.542236328125,450000
68,-739.1253286585979,2455.71630859375,450000
69,-747.4185907474161,2672.200927734375,450000
70,-722.9726726250215,2312.25732421875,450000
71,-717.781768414304,2200.12060546875,450000
72,-739.6053477132679,2541.24755859375,450000
73,-735.0684221102625,2700.144775390625,450000
74,-745.3439155654161,2439.65478515625,450000
75,-736.7870917821361,2467.677490234375,450000
76,-733.6597064188124,2114.546875,450000
77,-743.142616683947,2268.3173828125,450000
78,-729.8968891420071,2365.5947265625,450000
79,-736.1682182107951,2212.983642578125,450000
80,-732.1121030773147,2212.678955078125,450000
81,-735.6420616864791,2233.39501953125,450000
82,-729.4270773359633,2467.7705078125,450000
83,-738.4092494628198,2141.574951171875,450000
84,-744.5815260436469,2339.17333984375,450000
85,-732.265389288372,2281.87646484375,450000
86,-751.3619763600958,2129.487548828125,450000
87,-734.0827365993895,2192.35302734375,450000
88,-738.1724613866714,2168.651123046875,450000
89,-729.3472929130078,2397.665283203125,450000
90,-736.1880916636612,2008.009765625,450000
91,-729.3137140868192,2002.2860107421875,450000
92,-740.7403703243358,1995.5736083984375,450000
93,-739.2867226267607,2006.8515625,450000
94,-743.9125776500986,1922.7841796875,450000
95,-744.5532110503774,2110.4423828125,450000
96,-739.8261315843278,1678.908203125,450000
97,-729.545748698207,2097.76806640625,450000
98,-729.7117351583736,1717.249755859375,450000
99,-741.4147276927138,1815.48876953125,450000
100,-729.0847046225182,1896.2880859375,450000
101,-733.5730248438176,1958.650146484375,450000
102,-738.6209749755627,1579.1136474609375,450000
103,-728.2662024941668,1795.7532958984375,450000
104,-737.8738965126597,1933.1949462890625,450000
105,-748.4001997621409,1742.5947265625,450000
106,-716.0185053784611,1797.3765869140625,450000
107,-728.9749752050056,1758.088134765625,450000
108,-734.2908959226448,1766.080810546875,450000
109,-727.1489012437611,1861.1251220703125,450000
110,-732.3124919758474,1679.5806884765625,450000
111,-730.8724911244622,1833.2657470703125,450000
112,-742.5218210189948,1597.3935546875,450000
113,-730.0534058932882,1751.910400390625,450000
114,-734.8350721762849,1600.927734375,450000
115,-744.7141762509509,1625.73486328125,450000
116,-735.8061212246823,1732.380859375,450000
117,-744.9609830866794,1622.784912109375,450000
118,-746.3232039787908,1660.6539306640625,450000
119,-735.5111800093872,1687.383056640625,450000
120,-736.4724542165886,1602.8397216796875,450000
121,-747.9084743899951,1625.2421875,450000
122,-747.8362282199374,1511.375732421875,450000
123,-727.9464721395103,1508.36328125,450000
124,-741.8818047291247,1545.501708984375,450000
125,-735.4951322930573,1487.0611572265625,450000
126,-737.1991202741414,1354.7095947265625,450000
127,-741.3571428816376,1529.541748046875,450000
128,-738.9774993916781,1486.7176513671875,450000
129,-743.7709442812882,1551.28125,450000
130,-740.6745437632899,1486.6639404296875,450000
131,-736.5850375664272,1568.597412109375,450000
132,-734.6251896558308,1401.57763671875,450000
133,-744.631456838335,1393.2913818359375,450000
134,-733.1897839159847,1315.937744140625,450000
135,-749.729301803043,1639.3048095703125,450000
136,-739.6442147432766,1532.947509765625,450000
137,-741.7320971896098,1409.143798828125,450000
138,-735.7979266843894,1370.3824462890625,450000
139,-736.1340722399077,1303.7352294921875,450000
140,-745.2858021515639,1509.0216064453125,450000
141,-740.6119125284483,1507.0240478515625,450000
142,-743.984132625895,1312.0015869140625,450000
143,-744.5366747046561,1416.832275390625,450000
144,-747.5577007590165,1382.482177734375,450000
145,-739.5681617174141,1287.6573486328125,450000
146,-741.9096211530477,1558.123291015625,450000
147,-740.8545933956316,1241.3275146484375,450000
148,-737.7390815825448,1267.9595947265625,450000
149,-735.0858250208188,1232.012939453125,450000
150,-725.2292093205695,1478.437255859375,450000
151,-735.101308581289,1352.855224609375,450000
152,-735.7482638956549,1329.4576416015625,450000
153,-747.0715453837187,1177.08544921875,450000
154,-738.7933094836015,1395.644775390625,450000
155,-726.4087352458366,1220.3974609375,450000
156,-741.1543598681745,1251.82763671875,450000
157,-737.7021656492435,1383.0552978515625,450000
158,-735.9586171704311,1170.03369140625,450000
159,-743.3503047340085,1171.3031005859375,450000
160,-740.9577597529121,1174.64111328125,450000
161,-731.3877128643473,1231.036865234375,450000
162,-734.1060074519884,1126.48583984375,450000
163,-734.3790497141058,1131.970947265625,450000
164,-737.8941835207818,1376.6923828125,450000
165,-724.1217450722698,1077.5875244140625,450000
166,-738.9755851543733,1118.989501953125,450000
167,-730.531876851512,1066.4776611328125,450000
168,-735.7580422450321,1094.3515625,450000
169,-743.2463697837827,1330.862548828125,450000
170,-736.9114822302407,1132.373291015625,450000
171,-740.7847363513395,1270.9114990234375,450000
172,-741.4076742515723,1115.7320556640625,450000
173,-739.854289511644,1306.876953125,450000
174,-742.3336607033978,1183.9246826171875,450000
175,-740.21243857683,1311.82275390625,450000
176,-738.8297758775275,1203.3538818359375,450000
177,-729.5798628751,1119.3309326171875,450000
178,-733.3032942960709,1025.94921875,450000
179,-737.4398339385274,1108.2486572265625,450000
180,-729.4909496581814,1209.7930908203125,450000
181,-738.6593263637669,1153.3033447265625,450000
182,-733.3756034203163,1090.4493408203125,450000
183,-727.9854498622464,1033.64599609375,450000
184,-730.2524023723832,1122.35009765625,450000
185,-735.1294391595937,1113.159423828125,450000
186,-731.902808797421,1223.5123291015625,450000
187,-730.0777919856678,1072.79833984375,450000
188,-746.947694785913,1292.5382080078125,450000
189,-730.0988782768836,1133.7086181640625,450000
190,-751.6018185651545,1158.8466796875,450000
191,-740.9294581904379,1154.6112060546875,450000
192,-731.9496265400079,1168.5230712890625,450000
193,-742.9560569326427,974.526123046875,450000
194,-736.1095964219354,1106.2396240234375,450000
195,-748.6316705028025,1012.2913208007812,450000
196,-730.5734065231592,1042.4229736328125,450000
197,-733.766114504962,949.775146484375,450000
198,-747.1182869470344,981.6644897460938,450000
199,-725.9299205280369,1039.12744140625,450000
200,-730.1411264743613,1051.4755859375,450000
201,-727.4910677818131,1132.5955810546875,450000
202,-729.6186663183289,937.3489379882812,450000
203,-750.5272556470319,1108.6036376953125,450000
204,-726.4459410742467,1043.7830810546875,450000
205,-747.643950442422,874.09375,450000
206,-742.6313956316739,948.9300537109375,450000
207,-742.2165897166675,1173.9205322265625,450000
208,-742.541850706671,1117.7198486328125,450000
209,-722.0555532302725,977.8471069335938,450000
210,-732.9850123816319,1115.0780029296875,450000
211,-743.1545302539,1049.9078369140625,450000
212,-732.5582921951354,863.7012939453125,450000
213,-747.504025842895,1045.207275390625,450000
214,-734.500057046473,905.133056640625,450000
215,-730.5635275451643,916.066650390625,450000
216,-735.8211053178063,867.5609741210938,450000
217,-727.8095240719292,898.0181884765625,450000
218,-740.0635595527099,915.2241821289062,450000
219,-741.1503789177413,940.2539672851562,450000
220,-732.020560091427,1181.0716552734375,450000
221,-743.1304615834588,929.2050170898438,450000
222,-741.9548989291213,949.3724975585938,450000
223,-735.0464149051297,848.6763916015625,450000
224,-731.9019692273981,919.4651489257812,450000
225,-732.0614295818463,1021.6797485351562,450000
226,-741.4649626140621,928.1378173828125,450000
227,-739.003347514174,941.61962890625,450000
228,-743.1704312250602,990.6791381835938,450000
229,-737.6850261406283,961.1721801757812,450000
230,-733.5753012385219,927.85693359375,450000
231,-738.3368649764277,961.7266845703125,450000
232,-735.4537196119056,925.4706420898438,450000
233,-749.4352454185538,888.0921630859375,450000
234,-737.4244374508922,876.3550415039062,450000
235,-730.3005281444775,949.2879638671875,450000
236,-726.2777581833263,814.7843627929688,450000
237,-732.9805986311907,899.4284057617188,450000
238,-731.4003099913231,742.9837646484375,450000
239,-728.629946618557,859.1240234375,450000
240,-734.5757179989947,1131.3621826171875,450000
241,-741.6459773711309,967.775390625,450000
242,-726.4651800431768,875.1900634765625,450000
243,-735.8810449097031,955.7274780273438,450000
244,-747.9715662429816,889.5231323242188,450000
245,-741.4465757061922,865.4157104492188,450000
246,-730.0288325352602,960.6947021484375,450000
247,-729.0108914312414,1012.5639038085938,450000
248,-747.8515057124948,852.17724609375,450000
249,-742.2438935988469,863.7705078125,450000
250,-740.7979714559726,866.6768188476562,450000
251,-744.0274225202525,907.5217895507812,450000
252,-740.4101852389838,901.3474731445312,450000
253,-746.20454434821,821.3660888671875,450000
254,-737.8472656562711,905.693603515625,450000
255,-735.715188599461,899.9734497070312,450000
256,-734.1139495322436,910.5234985351562,450000
257,-745.6419435421695,888.5393676757812,450000
258,-750.8242819444496,945.2745971679688,450000
259,-740.6834574603947,905.80615234375,450000
260,-739.5015281151396,864.0420532226562,450000
261,-736.3021076875118,693.5628662109375,450000
262,-741.2888980135742,937.0720825195312,450000
263,-727.2916949426794,811.4466552734375,450000
264,-731.5753036628776,873.413818359375,450000
265,-738.5415543386936,786.693359375,450000
266,-749.8696787454085,1012.3638916015625,450000
267,-741.518040659868,873.503173828125,450000
268,-735.7915504733768,847.9118041992188,450000
269,-733.6628538750855,791.8373413085938,450000
270,-735.2348249033737,744.2863159179688,450000
271,-745.2559709516355,701.0105590820312,450000
272,-740.1824610648114,792.1243896484375,450000
273,-731.0425655689843,906.7012939453125,450000
274,-729.6533294810885,850.2066040039062,450000
275,-744.8322720936776,862.14013671875,450000
276,-746.7474951705706,831.4974365234375,450000
277,-739.1851606713018,917.0812377929688,450000
278,-733.0654750957563,865.8265380859375,450000
279,-738.6239738065248,887.3687744140625,450000
280,-727.3815282698861,725.4107055664062,450000
281,-742.8975256429271,791.7051391601562,450000
282,-738.775988847035,831.6356811523438,450000
283,-742.9466883194277,969.1260986328125,450000
284,-742.9078968810361,733.6022338867188,450000
285,-739.288083738939,783.0509643554688,450000
286,-731.809907956316,827.2872314453125,450000
287,-740.5568122704168,841.8565063476562,450000
288,-723.0738006221483,816.3818969726562,450000
289,-734.843867857697,846.6873168945312,450000
290,-743.3004113884973,806.399658203125,450000
291,-743.6008560346246,730.56787109375,450000
292,-736.7429322897934,778.75,450000
293,-725.5994135595749,889.3262939453125,450000
294,-741.1495789672123,764.4468994140625,450000
295,-733.682897297678,850.9371337890625,450000
296,-743.7166251788029,838.5772094726562,450000
297,-744.9859805142238,707.1422729492188,450000
298,-732.3576175338394,809.6492919921875,450000
299,-748.4223969242197,734.850830078125,450000
300,-749.8834494322228,838.0281982421875,450000
301,-732.4072479043023,781.1472778320312,450000
302,-737.4164512811152,689.1798706054688,450000
303,-743.6714405169605,750.1962280273438,450000
304,-746.634144454082,849.0714111328125,450000
305,-731.1274796099575,705.503173828125,450000
306,-739.4000013455437,796.5311889648438,450000
307,-732.0662697683457,819.24609375,450000
308,-733.7593304233943,727.8770751953125,450000
309,-730.4278425043344,714.3994140625,450000
310,-731.8658101347395,805.0046997070312,450000
311,-732.1510792760839,835.8568725585938,450000
312,-743.2365256827331,773.6148681640625,450000
313,-741.0959482147739,884.0263061523438,450000
314,-739.9341803655408,834.5663452148438,450000
315,-739.6475733526553,709.79345703125,450000
316,-740.3639371683091,723.164794921875,450000
317,-725.6074258911154,637.9951782226562,450000
318,-728.4250308155935,749.6758422851562,450000
319,-746.7712429122187,807.260498046875,450000
320,-716.1480241554553,762.2694702148438,450000
321,-738.7552770819744,727.4613037109375,450000
322,-742.1020007883698,786.1758422851562,450000
323,-742.0477845628807,750.9791870117188,450000
324,-739.2288138174296,837.2928466796875,450000
325,-733.8326870036232,794.9154052734375,450000
326,-737.353920045294,760.8825073242188,450000
327,-727.4493677588124,690.4028930664062,450000
328,-737.5906039961338,751.7962646484375,450000
329,-742.6493078438881,738.3726196289062,450000
330,-738.5192764716732,677.1046752929688,450000
331,-729.7390386351236,706.5502319335938,450000
332,-729.2141294623167,760.541015625,450000
333,-725.7436889698848,717.5921020507812,450000
334,-740.0538146081603,714.9002685546875,450000
335,-738.8354394943888,756.6809692382812,450000
336,-738.0775869840492,792.3284301757812,450000
337,-733.6399226690964,708.633056640625,450000
338,-735.9698794405763,735.8511352539062,450000
339,-734.0758147106458,691.3590087890625,450000
340,-742.9547138490377,635.9857788085938,450000
341,-741.5386729597261,713.446533203125,450000
342,-736.7044571547659,631.95458984375,450000
343,-738.2617789390731,695.3408813476562,450000
344,-738.1064522391517,721.120849609375,450000
345,-733.3898612281587,656.5177001953125,450000
346,-741.3066428678308,766.4404296875,450000
347,-730.8327981324207,588.4794921875,450000
348,-741.7397204187988,726.613037109375,450000
349,-734.7331676086176,596.2203979492188,450000
350,-744.4002747649004,650.5438232421875,450000
351,-737.8818056961901,604.2465209960938,450000
352,-737.3074273693865,762.9169921875,450000
353,-732.1186701957413,683.266845703125,450000
354,-733.7398452583436,674.4693603515625,450000
355,-752.0463299836423,684.7069702148438,450000
356,-738.4925576808557,716.677734375,450000
357,-738.6954809951579,692.8867797851562,450000
358,-737.8068330441045,617.432373046875,450000
359,-734.0606407047868,626.4683227539062,450000
360,-745.2044203517387,643.2823486328125,450000
361,-736.5348221701756,638.8886108398438,450000
362,-744.2540627234574,713.6994018554688,450000
363,-735.8377853941869,625.2908325195312,450000
364,-730.1639382724566,585.8349609375,450000
365,-741.0949835735834,738.0814819335938,450000
366,-741.2561370363267,687.50634765625,450000
367,-743.3785364635743,655.466796875,450000
368,-736.6478746305405,594.154296875,450000
369,-744.7696466846521,617.5917358398438,450000
370,-741.7044054265815,649.6159057617188,450000
371,-744.5040439776789,686.8938598632812,450000
372,-737.4387296782539,662.1062622070312,450000
373,-738.8100768441626,609.9716796875,450000
374,-744.3175680469622,670.6596069335938,450000
375,-737.9158777310902,612.8876342773438,450000
376,-739.0281427505449,696.8436279296875,450000
377,-733.0066686438008,585.4085693359375,450000
378,-749.0424396803209,698.2911987304688,450000
379,-737.4107272647728,537.2817993164062,450000
380,-727.3693499321549,586.2783203125,450000
381,-739.2186912350899,690.0563354492188,450000
382,-729.7631113626774,594.2328491210938,450000
383,-746.5285859452788,636.9266967773438,450000
384,-737.2419662616946,710.8289184570312,450000
385,-743.1070004612912,640.4109497070312,450000
386,-743.9691515996689,769.7340698242188,450000
387,-733.4719107202635,645.8554077148438,450000
388,-737.1681716368023,619.1646728515625,450000
389,-744.7402805875367,646.8224487304688,450000
390,-735.5432333087759,617.88037109375,450000
391,-738.9764866900034,588.69140625,450000
392,-735.6605890582235,711.876953125,450000
393,-729.3102802489435,717.1567993164062,450000
394,-743.9606901371158,656.8170776367188,450000
395,-743.6076758108929,636.6007080078125,450000
396,-740.2308523612633,566.9212036132812,450000
397,-727.9776654494732,608.9208984375,450000
398,-741.6427113130835,645.3680419921875,450000
399,-737.7167497267349,568.6309814453125,450000
400,-736.5734992559229,622.7903442382812,450000
401,-739.3178485585847,554.0029907226562,450000
402,-731.5907337880672,622.7689819335938,450000
403,-747.160135476165,738.2449951171875,450000
404,-724.6076911676001,602.3447265625,450000
405,-730.3909980988598,605.9109497070312,450000
406,-757.9075538976049,645.3739013671875,450000
407,-728.9027899701487,601.3507080078125,450000
408,-743.6990620880687,599.6797485351562,450000
409,-728.0527457592251,560.070068359375,450000
410,-730.7421387317296,578.4996948242188,450000
411,-741.5007900131744,625.4769287109375,450000
412,-729.0087365497656,581.6677856445312,450000
413,-736.6843227675599,597.6065063476562,450000
414,-725.2645941818619,645.0797119140625,450000
415,-735.8891084465234,617.8577270507812,450000
416,-755.4118880838732,666.4696655273438,450000
417,-739.9739044492998,617.7685546875,450000
418,-735.5472116942128,532.8849487304688,450000
419,-729.2632979051976,559.2630615234375,450000
420,-738.7235741713894,594.2666015625,450000
421,-749.4270158236877,606.6205444335938,450000
422,-729.7799123287969,630.3856811523438,450000
423,-742.1335417307099,650.0189819335938,450000
424,-755.0629658961756,605.9570922851562,450000
425,-730.4154344709655,571.380126953125,450000
426,-747.4252570307846,581.0009155273438,450000
427,-741.9165685250738,575.7818603515625,450000
428,-743.2635198993056,598.8193969726562,450000
429,-743.8893157348094,550.36083984375,450000
430,-731.7822269129032,600.951171875,450000
431,-737.8594620911587,554.5782470703125,450000
432,-742.0758932532754,638.5720825195312,450000
433,-734.1961415944583,594.8241577148438,450000
434,-735.0243425073306,535.4715576171875,450000
435,-738.2162149948148,521.17919921875,450000
436,-736.6163584677623,624.3742065429688,450000
437,-742.7407157450886,592.8023071289062,450000
438,-742.4744555315639,585.8494873046875,450000
439,-742.8927408210558,559.2930297851562,450000
440,-737.4892724623066,527.2538452148438,450000
441,-738.1927344880439,538.979248046875,450000
442,-749.7739958579558,582.7858276367188,450000
443,-735.3975222571715,647.1838989257812,450000
444,-744.8119149762448,504.2712707519531,450000
445,-734.765854659013,471.0569763183594,450000
446,-740.0685652125129,480.68426513671875,450000
447,-735.2622680487812,543.6514892578125,450000
448,-750.4204504533735,555.84033203125,450000
449,-735.8183250459278,508.6715393066406,450000
450,-744.9730192059559,519.6263427734375,450000
451,-734.8825366536515,599.5568237304688,450000
452,-727.3266539384359,602.1991577148438,450000
453,-734.0409837153835,556.7515869140625,450000
454,-734.8862101523891,531.0538940429688,450000
455,-724.991367320517,567.6211547851562,450000
456,-742.4021782642283,543.526611328125,450000
457,-746.117267222387,607.3456420898438,450000
458,-746.6940430670597,600.91259765625,450000
459,-739.315299662188,446.25396728515625,450000
460,-723.8948207043189,535.9024047851562,450000
461,-727.120797888647,528.3201904296875,450000
462,-727.4809997756582,589.69873046875,450000
463,-743.8723619769158,529.0543212890625,450000
464,-743.9950798133347,551.71630859375,450000
465,-758.2721014308019,608.530029296875,450000
466,-748.1330611332716,641.34619140625,450000
467,-737.5105155801548,594.785888671875,450000
468,-739.5122914679131,582.3268432617188,450000
469,-731.6962547746497,559.0208129882812,450000
470,-738.2249618300007,569.4898681640625,450000
471,-731.2403569854935,534.1923828125,450000
472,-727.0743769558268,553.2644653320312,450000
473,-735.6831876584514,485.8039855957031,450000
474,-725.9841519346326,496.6905822753906,450000
475,-746.5361911238043,672.6367797851562,450000
476,-740.8416403187778,566.3128662109375,450000
477,-724.0176852292038,553.5468139648438,450000
478,-734.8075688497869,510.4200744628906,450000
479,-733.5484017870615,484.081298828125,450000
480,-743.9709752994349,620.5662231445312,450000
481,-732.8310721373107,531.1735229492188,450000
482,-740.412845446271,498.5072326660156,450000
483,-734.4896800518017,562.0033569335938,450000
484,-736.158860032384,540.7819213867188,450000
485,-748.8193055183694,507.24224853515625,450000
486,-740.3871025042058,522.9859008789062,450000
487,-730.0640373795619,550.9439697265625,450000
488,-744.8287979286133,587.4000244140625,450000
489,-730.6085520444877,533.44921875,450000
490,-733.2686615379772,556.881591796875,450000
491,-734.8464143613371,620.3370361328125,450000
492,-740.5302127047914,557.2573852539062,450000
493,-744.0690381394728,620.9841918945312,450000
